Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK
INDIAMART-2025-03-11,INDIAMART,2025-03-11,1886.431298073619,1886.431298073619,1842.068107366412,1852.6353759765625,82002,-0.03121346333905539,0.012947306351590894,-2.4108075063211936,135046.5,0.6072130710533039,262167144.1034546,59.36890381041369,True,LOW_VOLUME,True,True
CROMPTON-2025-03-13,CROMPTON,2025-03-13,351.60380151952273,351.99555465208124,335.4926961517379,337.1576843261719,2415616,-0.03746680178859996,0.01856043269074915,-2.0186383805197643,2420774.0,0.99786927652065,811608240.5938568,11.526242823811232,True,LOW_VOLUME,True,True
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,205.54248685827505,207.38347475732255,201.6755046008618,202.3970947265625,6622485,-0.07304467211399168,0.03260195621119096,-2.2404996694314416,6995934.5,0.9466190685461677,1449351805.442421,9.295580304057129,True,LOW_VOLUME,True,True
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,12260.030242450703,12292.399311816322,11580.37749070509,11683.7138671875,57842,-0.04502496566746794,0.020151924376523894,-2.2342762321954743,65904.5,0.8776638924504396,779605670.8857422,442.17810058178463,True,LOW_VOLUME,True,True
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,1520.5801226049027,1521.4787169804001,1457.6802225890729,1465.9171142578125,1585585,-0.03401416304921834,0.016574157416500833,-2.0522408587331658,1643513.5,0.9647532557536035,2435039191.0045776,45.989737221890685,True,LOW_VOLUME,True,True
NAUKRI-2025-04-01,NAUKRI,2025-04-01,1422.6857271697904,1422.6857271697904,1342.8683345275033,1348.098388671875,1307065,-0.05242709749704,0.023610494514116915,-2.220499764022028,1566640.0,0.8343110095490988,2173559599.329834,52.53161739940849,True,LOW_VOLUME,True,True
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,5440.746066569764,5456.24427272538,5139.494516497642,5161.03369140625,453706,-0.054808479237222096,0.02115159956095955,-2.5912214856026563,555705.5,0.8164504400262369,2920056227.1933594,221.80270385602336,True,LOW_VOLUME,True,True
SBICARD-2025-04-01,SBICARD,2025-04-01,877.9243129349932,877.9243129349932,845.8865284916799,859.0902709960938,984809,-0.02156400748112075,0.00957077043455507,-2.2531109306795556,1028103.5,0.9578889674045463,862873092.8066711,21.366920713576143,True,LOW_VOLUME,True,True
TECHM-2025-04-03,TECHM,2025-04-03,1323.3272374097576,1326.1690281844385,1288.515300419916,1297.1353759765625,1943422,-0.03773592765270184,0.017929728194038905,-2.1046569833249285,2011866.5,0.9659796015292267,2850814444.334717,37.81784850124325,True,LOW_VOLUME,True,True
ADANIPORTS-2025-04-04,ADANIPORTS,2025-04-04,1185.2143293658753,1189.2773308830187,1132.6922896866183,1137.9940185546875,1785093,-0.042961986100515825,0.01603940290039725,-2.678527771096253,2047036.5,0.8720376993766354,2412889473.6520386,34.60591261479966,True,LOW_VOLUME,True,True
ALKEM-2025-04-04,ALKEM,2025-04-04,4844.163104355083,4873.079792273938,4684.552680003301,4773.67578125,83897,-0.028733392875415653,0.014098619689070039,-2.038028793534393,93974.5,0.8927634624286376,452372286.2692871,130.94543771463765,True,LOW_VOLUME,True,True
BRIGADE-2025-04-04,BRIGADE,2025-04-04,734.2023460022708,737.2961447895447,704.9416041590052,707.5508422851562,267523,-0.037326287103898736,0.01586062445561982,-2.353393285891281,408775.5,0.654449691823507,291242870.2060547,29.69855444902242,True,LOW_VOLUME,True,True
CHALET-2025-04-04,CHALET,2025-04-04,859.0982474797987,869.2370397706688,812.2001906474032,826.134765625,140270,-0.05247173458384313,0.02273501429778805,-2.3079701598845377,194769.5,0.7201846284967616,151091617.98080444,36.43328190510884,True,LOW_VOLUME,True,True
DEEPAKNTR-2025-04-04,DEEPAKNTR,2025-04-04,1967.9304859528659,1984.18866358207,1899.5768954108867,1912.26611328125,145164,-0.03773822150588135,0.01703796792188405,-2.214948500836729,219221.5,0.6621795763645445,428454720.795166,64.38056495166776,True,LOW_VOLUME,True,True
DOMS-2025-04-04,DOMS,2025-04-04,2802.2927168457472,2816.8008066888283,2618.2717800393752,2652.423583984375,95376,-0.05459094362976724,0.023585954852883177,-2.314553045245653,127025.0,0.7508443219838614,352538960.9797363,126.46807747056378,True,LOW_VOLUME,True,True
ECLERX-2025-04-04,ECLERX,2025-04-04,1389.7067311941219,1398.3498010089734,1291.4608330508968,1320.76220703125,96186,-0.04950835657654884,0.02215065435311865,-2.2350742234203307,99280.0,0.9688356164383561,129087458.18310547,58.920529341907454,True,LOW_VOLUME,True,True
ENDURANCE-2025-04-04,ENDURANCE,2025-04-04,1882.9577277506075,1903.4424747666926,1810.3931770122522,1821.602783203125,30614,-0.03033659524688137,0.013801247672715565,-2.198105270355769,108408.0,0.28239613312670653,200949164.41644287,61.670373676784784,True,LOW_VOLUME,True,True
FACT-2025-04-04,FACT,2025-04-04,654.7417288998882,655.7913026752962,612.7582897948573,621.7047729492188,318431,-0.054140332328261764,0.02572809204820597,-2.104327527545401,354740.0,0.8976461633872695,232458626.8204956,35.21545103046575,True,LOW_VOLUME,True,True
IRCTC-2025-04-04,IRCTC,2025-04-04,727.6702957841894,727.6702957841894,699.3227063481522,704.1047973632812,1061286,-0.03271254547450153,0.014864499350427338,-2.2007162638519056,1079910.5,0.9827536633822895,755963136.0779724,19.08247287677414,True,LOW_VOLUME,True,True
JUBLINGREA-2025-04-04,JUBLINGREA,2025-04-04,665.8776621400942,668.1543240499225,622.9672704125294,629.9953002929688,190267,-0.05388735203588724,0.023627205053125076,-2.2807332443563726,303339.5,0.6272410945491768,205838024.14886475,32.30514360076561,True,LOW_VOLUME,True,True
KAYNES-2025-04-04,KAYNES,2025-04-04,4940.0,4960.0,4560.0,4649.75,463827,-0.06180321359922525,0.027728563651439064,-2.2288645880154623,572552.5,0.8101038769370494,2820170814.880127,253.72512770839256,True,LOW_VOLUME,True,True
MCX-2025-04-04,MCX,2025-04-04,1060.1534970039968,1061.5149437795167,996.1453613216672,999.0868530273438,1689675,-0.057698976498542276,0.0236042058661915,-2.444436251133744,2056262.5,0.8217214485018328,2110691409.0109253,43.4184764790305,True,LOW_VOLUME,True,True
MGL-2025-04-04,MGL,2025-04-04,1330.6652070632197,1339.2640436186919,1269.224069866248,1278.6876220703125,241278,-0.046633202838236465,0.020700180725783023,-2.2527920628322184,320253.0,0.753398094631432,425105191.70544434,40.3962193255489,True,LOW_VOLUME,True,True
MINDACORP-2025-04-04,MINDACORP,2025-04-04,526.9023473885977,531.6335121335804,506.23462771314706,517.2905883789062,152278,-0.026979028467958077,0.01209122210099948,-2.231290455389778,268083.0,0.5680255741691939,138438902.3237915,19.240430918324652,True,LOW_VOLUME,True,True
PETRONET-2025-04-04,PETRONET,2025-04-04,285.25031984400385,286.2521908643978,268.21830866375643,270.8899841308594,962220,-0.05002506968408993,0.016865987549971713,-2.9660326462279305,1827548.0,0.5265087428620205,520043204.0998535,9.228291290048722,True,LOW_VOLUME,True,True
SCHAEFFLER-2025-04-04,SCHAEFFLER,2025-04-04,3233.8464004416933,3253.7625783089625,3059.7150293864024,3081.6474609375,33825,-0.046832452691357274,0.018286602979866555,-2.561025289547738,56108.0,0.6028552078135025,183938847.31030273,131.56522219268254,True,LOW_VOLUME,True,True
SOBHA-2025-04-04,SOBHA,2025-04-04,1224.9008092964327,1225.0001805615366,1168.990822776439,1183.80078125,106395,-0.037225629741983624,0.01653951303249001,-2.250708933742975,174834.5,0.6085469401062147,213359853.5947876,45.10699963728824,True,LOW_VOLUME,True,True
SUPREMEIND-2025-04-04,SUPREMEIND,2025-04-04,3364.4920496827426,3379.55897155021,3206.388303172815,3228.64404296875,92962,-0.04254877510992261,0.01495436299719356,-2.8452415604668424,187820.0,0.49495261420508996,637600616.8695068,126.55229560176578,True,LOW_VOLUME,True,True
TATACHEM-2025-04-04,TATACHEM,2025-04-04,827.4432243070198,832.457110859433,788.5974731566279,790.93408203125,586343,-0.04412285172861208,0.014482950550390611,-3.04653748385698,598690.0,0.9793766389951394,488837196.56365967,21.669242946417647,True,LOW_VOLUME,True,True
TBOTEK-2025-04-04,TBOTEK,2025-04-04,1180.199951171875,1189.949951171875,1106.0,1115.199951171875,98862,-0.059220576848635575,0.027346737289834007,-2.165544511617131,127723.5,0.7740314037745599,161583443.30249023,61.17979711307447,True,LOW_VOLUME,True,True
AAVAS-2025-04-07,AAVAS,2025-04-07,1674.199951171875,2025.0,1674.199951171875,1978.949951171875,288464,-0.0356464806799246,0.017317070803214023,-2.058459024912496,313348.5,0.9205852269916722,653176551.520752,84.55667916382461,True,LOW_VOLUME,True,True
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,850.0,891.9500122070312,850.0,873.2999877929688,3317613,-0.054665512737934185,0.023898492457603233,-2.28740422999119,3568738.5,0.9296318573075611,3348956885.277405,42.77335603683139,True,LOW_VOLUME,True,True
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2301.954321052991,2384.660341154258,2280.5917930580636,2326.79541015625,64202,-0.04458319181689463,0.018974344958628285,-2.349656439476775,94313.0,0.6807333029380891,245271424.02246094,110.88875247242807,True,LOW_VOLUME,True,True
AMBER-2025-04-07,AMBER,2025-04-07,5700.5,6294.4501953125,5675.25,6151.39990234375,387620,-0.06728429324135643,0.0333446540407461,-2.0178434947664226,484719.0,0.7996798144904573,3264244169.1191406,358.93876003274823,True,LOW_VOLUME,True,True
ATGL-2025-04-07,ATGL,2025-04-07,545.106857482324,578.3328941666269,545.106857482324,569.2894287109375,815626,-0.03652974451284274,0.01625928525335901,-2.246700512576102,1044454.5,0.7809109922931061,638850500.7131958,23.904412832310577,True,LOW_VOLUME,True,True
FACT-2025-04-07,FACT,2025-04-07,571.7744333369951,594.7653633487973,564.7771937681857,584.8192749023438,296373,-0.059329604101154065,0.028438334161161424,-2.086254552215693,344253.0,0.860916244738608,220914445.71533203,36.76631732693484,True,LOW_VOLUME,True,True
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,3312.8761337696405,3375.773166917044,3184.3682567477,3358.537109375,605866,-0.0361554982164779,0.01533070778236224,-2.3583711026097753,620223.0,0.9768518742452311,2156678205.558838,106.16506754200317,True,LOW_VOLUME,True,True
KPIL-2025-04-07,KPIL,2025-04-07,775.6737148718524,866.1361937221949,774.0002950952593,855.1605834960938,225219,-0.06736440292341772,0.025095814775774026,-2.684288337529779,432858.5,0.5203062894687294,391065113.1272278,53.72727081869805,True,LOW_VOLUME,True,True
LICI-2025-04-07,LICI,2025-04-07,359.2052183784872,372.6573450394515,358.1444722506187,369.9090576171875,2375644,-0.03149654932322821,0.01496079485840587,-2.105272455195224,2410607.0,0.9854961841561067,909486021.3877869,10.564473179927846,True,LOW_VOLUME,True,True
MINDACORP-2025-04-07,MINDACORP,2025-04-07,495.57704335114704,496.0750606916252,475.90535840226147,479.2919006347656,216544,-0.07345714110751855,0.011314397069590804,-6.492360189916439,255255.5,0.8483421512954668,131010972.47297668,20.822202279633235,True,LOW_VOLUME,True,True
SAGILITY-2025-04-07,SAGILITY,2025-04-07,38.33379364013672,38.5431036183068,38.33379364013672,38.33379364013672,3081261,-0.050135830266045844,0.023357496387109756,-2.146455657538459,5406627.0,0.5699044894349101,224764394.30624962,1.9075018081773754,True,LOW_VOLUME,True,True
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,98.0,103.29000091552734,97.61000061035156,102.66999816894531,9329907,-0.07161586428438771,0.03515764647389995,-2.0369925597139535,9772358.5,0.9547241845456242,1056912990.7552567,6.15973673638809,True,LOW_VOLUME,True,True
SBILIFE-2025-04-07,SBILIFE,2025-04-07,1447.9871602224607,1483.437880352045,1428.5642087991305,1458.772216796875,916977,-0.03424562660245034,0.015782838935580752,-2.169801437005555,1015401.5,0.9030683921581758,1498218798.0593262,36.35917087512447,True,LOW_VOLUME,True,True
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2804.0503280239404,2983.000823991959,2776.4626858322786,2945.52880859375,38086,-0.04417074116010011,0.021110948680042364,-2.092314363961188,55064.5,0.6916615968545978,183938847.31030273,143.96661882929246,True,LOW_VOLUME,True,True
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,1060.0,1079.449951171875,1045.0,1053.75,327357,-0.05666715550886181,0.020945603844327636,-2.705443869273221,516383.0,0.6339422482924496,553984072.7838135,46.10025814626605,True,LOW_VOLUME,True,True
THERMAX-2025-04-07,THERMAX,2025-04-07,2987.6445392567716,3326.884715551291,2987.6445392567716,3227.245361328125,66101,-0.08253902461691309,0.03070453577029728,-2.688170413465722,111282.0,0.5939954350209378,393723450.3562012,189.1612015917057,True,LOW_VOLUME,True,True
VIJAYA-2025-04-07,VIJAYA,2025-04-07,811.5155714115772,908.170875991385,811.5155714115772,890.0074462890625,470956,-0.05987767608545935,0.027480431399683113,-2.178920527650444,658304.5,0.7154075355705453,663458364.2926025,62.836711715467175,True,LOW_VOLUME,True,True
SAILIFE-2025-04-09,SAILIFE,2025-04-09,676.0,680.9500122070312,636.0999755859375,640.25,253434,-0.060252441697449255,0.024932323129991354,-2.4166396923105395,375437.5,0.6750364574662894,269862740.30685425,34.35268464228425,True,LOW_VOLUME,True,True
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,558.9312845336765,563.8281282174523,536.2277804576773,538.700927734375,235912,-0.03713195651443457,0.015671472210688323,-2.3693981021840234,354533.5,0.6654152569503305,181767526.32058716,20.92573791666533,True,LOW_VOLUME,True,True
AWL-2025-04-25,AWL,2025-04-25,282.9718014928879,282.9718014928879,269.49219900720976,272.5263671875,1505433,-0.03317456937174579,0.015623117139834105,-2.123428319381983,2019823.5,0.7453289854286773,525667591.1313019,9.249481811663413,True,LOW_VOLUME,True,True
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,571.5696620198936,571.7668520320932,542.2394378800199,544.7041625976562,721209,-0.05547482630216227,0.018726942516238104,-2.962300239564474,919363.5,0.784465556877122,478681975.6235657,17.89364600177745,True,LOW_VOLUME,True,True
GLENMARK-2025-04-25,GLENMARK,2025-04-25,1417.7224472350501,1430.8902214987384,1351.684479315868,1357.3704833984375,664046,-0.042367622119114046,0.021104801137394016,-2.0074873884523856,786059.0,0.8447788270346119,1158720696.3866577,52.4374244290412,True,LOW_VOLUME,True,True
PIDILITIND-2025-04-25,PIDILITIND,2025-04-25,1511.1732584041918,1525.8659294933277,1471.7299107133808,1484.6475830078125,478964,-0.02119362514864498,0.009330633891831874,-2.2714025000164333,584870.0,0.8189238634226409,858783954.3532715,30.15814951649067,True,LOW_VOLUME,True,True
TORNTPOWER-2025-04-25,TORNTPOWER,2025-04-25,1573.1205062310535,1581.3763170895822,1495.7716939629927,1512.1849365234375,294520,-0.03879550347118765,0.016670954218611662,-2.3271315464279705,393397.0,0.7486584798562267,587708640.111206,50.84369235202346,True,LOW_VOLUME,True,True
JWL-2025-04-30,JWL,2025-04-30,369.23738776806715,370.23492226450514,350.23436778785754,353.7257385253906,1586959,-0.0414921182597604,0.01582780291463053,-2.621470489843344,1951390.5,0.8132452218046567,739986107.7419586,17.120314295846708,True,LOW_VOLUME,True,True
NESTLEIND-2025-05-02,NESTLEIND,2025-05-02,1170.5508348137112,1175.3809212713857,1146.8933863627394,1149.2591552734375,1265148,-0.02361599705966755,0.010230024292366637,-2.3084986295965257,1781429.0,0.7101871587360484,2060988531.689209,26.65098497418308,True,LOW_VOLUME,True,True
AWL-2025-05-06,AWL,2025-05-06,272.5760974994711,274.46621765121023,255.36601297612836,257.1566467285156,1640141,-0.05674142317322972,0.01763372993762227,-3.217777712029582,1727303.5,0.9495383990132596,471463087.202652,10.70503073217622,True,LOW_VOLUME,True,True
BHEL-2025-05-06,BHEL,2025-05-06,227.50651037328407,227.73528584151558,214.9733545321086,216.59471130371094,11268211,-0.04796260087363624,0.020122193019111733,-2.383567279574455,12352869.5,0.9121938024197536,2773380870.0176086,7.996324607161846,True,LOW_VOLUME,True,True
CANBK-2025-05-06,CANBK,2025-05-06,91.12157058168808,91.53278815625951,85.87857502702693,86.33651733398438,27373024,-0.0491971953573217,0.02295726087169179,-2.14299064824349,28050642.0,0.9758430484407451,2574791534.345047,2.867152556390489,True,LOW_VOLUME,True,True
CHENNPETRO-2025-05-06,CHENNPETRO,2025-05-06,589.8247208290461,592.1840197123622,571.8468748581909,573.7343139648438,676710,-0.028135194173151246,0.013526210708625122,-2.080049969590564,1099226.5,0.6156238045571135,645038056.1762085,22.931875399857038,True,LOW_VOLUME,True,True
IRFC-2025-05-06,IRFC,2025-05-06,122.89368983738937,123.43334576116057,117.7522712967213,118.10549926757812,14448874,-0.03711699455422679,0.018133262987714557,-2.046901022688188,14831351.5,0.9742115544898251,1882492701.834198,4.176174466143117,True,LOW_VOLUME,True,True
JWL-2025-05-06,JWL,2025-05-06,358.11490319203193,360.4092204784438,334.67284128391844,339.3113708496094,1060604,-0.04893050225647466,0.0184959126897003,-2.6454764940430473,1784174.5,0.5944508230557045,663594946.0361328,16.974916025935592,True,LOW_VOLUME,True,True
NCC-2025-05-06,NCC,2025-05-06,215.63645778993805,216.75779582979004,201.84898564122574,203.23358154296875,3934248,-0.05756021666515365,0.025178541806142353,-2.2860822166878516,4295363.0,0.9159291077378093,875599451.756134,7.928608341789436,True,LOW_VOLUME,True,True
NHPC-2025-05-06,NHPC,2025-05-06,82.57023951822806,82.64813032192436,78.57804053461653,79.56148529052734,14835851,-0.03450298992273637,0.015401148514500853,-2.240286813041917,20746081.5,0.7151158159674635,1711110441.4930267,2.6315350508704003,True,LOW_VOLUME,True,True
PNCINFRA-2025-05-06,PNCINFRA,2025-05-06,262.63510747681556,266.67720141162283,252.80438939149403,253.95213317871094,229368,-0.03653919095029168,0.017436693010753273,-2.095534452992768,390427.0,0.5874798617923453,106174463.62086487,9.826507376881072,True,LOW_VOLUME,True,True
IEX-2025-05-08,IEX,2025-05-08,189.6612762804741,191.0031048376677,180.712526697756,183.31895446777344,3495893,-0.033390999506959895,0.016548953317009354,-2.017710659237883,4577925.0,0.7636413877466319,828434293.7978668,6.560934551763508,True,LOW_VOLUME,True,True
NHPC-2025-05-08,NHPC,2025-05-08,82.27810751815025,82.27810751815025,77.40958044607036,78.09117126464844,13538156,-0.03848478466350147,0.01734991484598331,-2.21815409499898,19758666.5,0.6851755911766616,1629995515.7676277,2.861547375183675,True,LOW_VOLUME,True,True
ICICIBANK-2025-05-09,ICICIBANK,2025-05-09,1392.6232842813388,1397.2483773146432,1364.8732065732167,1366.742919921875,13491197,-0.03246245640560064,0.014558100002342478,-2.2298552970770396,13538263.0,0.996523483108579,17800582572.75586,25.93046889172346,True,LOW_VOLUME,True,True
BATAINDIA-2025-05-20,BATAINDIA,2025-05-20,1179.0303010719167,1186.7970029675766,1147.5843733607178,1151.6572265625,112488,-0.023216475654118107,0.010724720065558163,-2.164762857417278,123550.5,0.910461714035961,143739133.05297852,26.76725701509678,True,LOW_VOLUME,True,True
NESTLEIND-2025-05-20,NESTLEIND,2025-05-20,1192.6312613332325,1192.6312613332325,1160.3486982945394,1162.418701171875,1555350,-0.020475058385547085,0.010114002857247756,-2.0244267946666175,1779242.0,0.8741643913531717,2052548679.4145508,24.221136215812972,True,LOW_VOLUME,True,True
REDINGTON-2025-05-22,REDINGTON,2025-05-22,277.111523549649,277.111523549649,262.2748098535538,263.1171569824219,3607616,-0.0517455960036558,0.021018036172384853,-2.461961506738828,4342508.5,0.8307677463383204,1121975089.9229355,12.393509261121437,True,LOW_VOLUME,True,True
DALBHARAT-2025-05-26,DALBHARAT,2025-05-26,2133.3629765712817,2142.695158336584,2035.178137986408,2041.234130859375,335542,-0.04055053192679636,0.013695800044628597,-2.960800522398107,380136.0,0.8826893532840878,784213006.0834961,54.20703593920738,True,LOW_VOLUME,True,True
COROMANDEL-2025-05-29,COROMANDEL,2025-05-29,2399.0414744068416,2403.898940912296,2272.6456942469767,2288.903564453125,633139,-0.041552543251717866,0.018353574472889864,-2.2640027594131755,817382.0,0.7745937639928454,1854021178.3242188,91.60756372098561,True,LOW_VOLUME,True,True
SAILIFE-2025-06-02,SAILIFE,2025-06-02,748.0,748.0,717.0,724.0499877929688,339511,-0.043463932734654764,0.02054515998024327,-2.1155314816945086,370763.0,0.9157089569347535,269480905.4386902,30.546639834235158,True,LOW_VOLUME,True,True
BATAINDIA-2025-06-03,BATAINDIA,2025-06-03,1193.6163860345225,1196.552687815336,1161.2234137269375,1163.30712890625,133364,-0.02608836771949652,0.012904584630126363,-2.0216356021713393,151329.5,0.8812822351226959,183569676.9052124,26.95213423859715,True,LOW_VOLUME,True,True
CUB-2025-06-11,CUB,2025-06-11,151.83607722062803,152.00538163456628,146.85265683339455,147.17654418945312,1957413,-0.03068790236373642,0.012848833473436084,-2.3883804259103485,2200986.5,0.889334396190072,314952877.60206604,3.7795270730481514,True,LOW_VOLUME,True,True
KFINTECH-2025-06-11,KFINTECH,2025-06-11,1241.7599248078973,1246.3662476285667,1183.2492642883847,1192.7559814453125,1922018,-0.03847665123770683,0.01607150183511724,-2.394091829901853,2032191.5,0.9457858671291559,2249638819.4044495,49.225282862497544,True,LOW_VOLUME,True,True
APLAPOLLO-2025-06-12,APLAPOLLO,2025-06-12,1886.4159885850527,1886.4159885850527,1821.6420639902146,1829.7138671875,361351,-0.027077136817448055,0.012500577789674063,-2.1660708227274714,532118.5,0.6790799417798855,969464914.322937,42.46712819208998,True,LOW_VOLUME,True,True
CENTRALBK-2025-06-12,CENTRALBK,2025-06-12,38.697792050746635,38.72670578621084,36.9147036037897,37.06891632080078,11168846,-0.04161483473136962,0.019195516040645576,-2.1679456099670475,11539373.5,0.9678901545218205,420520847.8883724,1.264113428016442,True,LOW_VOLUME,True,True
CGPOWER-2025-06-12,CGPOWER,2025-06-12,698.4583995623601,698.4583995623601,671.5178612935263,674.4114990234375,1798265,-0.02853034764003437,0.012072104284467953,-2.3633284610324066,2282277.0,0.7879258302125465,1577704999.1843567,19.396755729135062,True,LOW_VOLUME,True,True
CHALET-2025-06-12,CHALET,2025-06-12,910.9907889083913,914.6367742378887,884.5700460497071,886.3680419921875,66995,-0.02718853964810586,0.012983440985597363,-2.094093520990801,121343.5,0.552110331414538,109928817.6671753,26.720179660203407,True,LOW_VOLUME,True,True
INOXWIND-2025-06-12,INOXWIND,2025-06-12,184.7899932861328,185.75,175.41000366210938,176.5399932861328,6789896,-0.045316920645631975,0.018687037991382893,-2.4250456742544673,7462220.5,0.9099028901651995,1368858167.6071472,6.932643449067939,True,LOW_VOLUME,True,True
KEI-2025-06-12,KEI,2025-06-12,3789.0138473508905,3797.8034893351078,3662.3637509084137,3672.451904296875,228442,-0.030763089730537763,0.014916383290137301,-2.0623692172671837,241688.5,0.9451918481847502,900163368.984375,99.93173656164483,True,LOW_VOLUME,True,True
MOTHERSON-2025-06-12,MOTHERSON,2025-06-12,105.51423871492517,105.54072056214044,102.26428885996822,102.75409698486328,13840854,-0.027135454574610973,0.012558518829828226,-2.160720937102909,19030266.5,0.7273074184221224,1863303203.5531387,2.894659167984957,True,LOW_VOLUME,True,True
PNBHOUSING-2025-06-12,PNBHOUSING,2025-06-12,1105.6927311227532,1107.0748711388455,1068.4743722170167,1075.2861328125,717275,-0.029060472695624284,0.014034319677356666,-2.07067199292255,835550.0,0.8584465322242834,886165686.9830933,30.803728579273983,True,LOW_VOLUME,True,True
SAIL-2025-06-12,SAIL,2025-06-12,131.35369889151008,132.015403686559,128.1044298128501,128.3612060546875,11774457,-0.023882860559252928,0.007959763787491794,-3.0004484048613547,15727932.5,0.7486334901297421,2015454931.9467087,3.119166932677149,True,LOW_VOLUME,True,True
SBILIFE-2025-06-12,SBILIFE,2025-06-12,1797.4014267579296,1809.7842376203967,1757.5567910355323,1763.5484619140625,984693,-0.018507203144909945,0.008523954821373522,-2.171199112705733,1096616.5,0.8979374284446751,1948367570.12677,33.14735483786382,True,LOW_VOLUME,True,True
SONATSOFTW-2025-06-12,SONATSOFTW,2025-06-12,414.50280147973825,414.50280147973825,397.1917796081947,398.82672119140625,1576339,-0.03164037014574572,0.010079747236875412,-3.139004322449044,1672128.5,0.9427140318462367,651004228.5782471,15.135679383497566,True,LOW_VOLUME,True,True
TATAPOWER-2025-06-12,TATAPOWER,2025-06-12,407.0669940819527,407.5610074242852,395.26006313933414,396.8409118652344,5284359,-0.02523959383793084,0.01234675428766475,-2.0442290540394827,5904713.0,0.8949391782462586,2338182845.2405396,9.190164707147375,True,LOW_VOLUME,True,True
TIMKEN-2025-06-12,TIMKEN,2025-06-12,3382.233315830096,3401.814714894876,3216.0885213682673,3229.24169921875,112179,-0.04282697379242506,0.019397119959797652,-2.207903744534651,145081.5,0.7732136764508225,457632201.8831787,104.06421185751383,True,LOW_VOLUME,True,True
EXIDEIND-2025-06-13,EXIDEIND,2025-06-13,373.2949950612089,386.46256018595756,373.2949950612089,381.017333984375,1778475,-0.024090286751608514,0.011978448132265916,-2.0111358738297134,2015449.0,0.882421237153607,769478334.5849152,9.9818543534618,True,LOW_VOLUME,True,True
SBIN-2025-06-13,SBIN,2025-06-13,772.3287088939938,782.2007522600275,772.3287088939938,778.3206787109375,11377117,-0.016874563059850023,0.006944972577057371,-2.4297522952927024,11659855.0,0.9757511564251871,9045794492.776123,13.320913758869667,True,LOW_VOLUME,True,True
HINDCOPPER-2025-06-17,HINDCOPPER,2025-06-17,259.9902809377812,260.2187455832606,250.3852931990537,251.0110626220703,4711146,-0.03824783813821764,0.018790202122339606,-2.0355203147466367,6572918.0,0.7167510685512888,1623694778.2497406,9.067304647610312,True,LOW_VOLUME,True,True
MEDANTA-2025-06-17,MEDANTA,2025-06-17,1221.027378735695,1223.825305866749,1176.159420621232,1184.353515625,102537,-0.02628976995598231,0.012849013264479025,-2.046053608541298,112545.5,0.9110715221843609,135484846.76287842,30.622409839243343,True,LOW_VOLUME,True,True
BALRAMCHIN-2025-06-18,BALRAMCHIN,2025-06-18,603.4285808956289,609.383468207099,582.5864753054839,585.01806640625,241858,-0.02867264012491444,0.011779463141618408,-2.434121129307684,325121.0,0.7439015012872131,192058510.1661682,16.994896253965884,True,LOW_VOLUME,True,True
SAREGAMA-2025-06-18,SAREGAMA,2025-06-18,534.1997973334786,536.3267280858013,516.3931374223627,518.5695190429688,160330,-0.03444465620291903,0.013684321579786154,-2.517089064451619,201378.5,0.7961624503112299,108386253.14852905,17.059827313164735,True,LOW_VOLUME,True,True
ABB-2025-06-19,ABB,2025-06-19,5937.987107844182,5962.057373254867,5747.3899041840605,5766.056640625,130952,-0.028954367067571263,0.008775124643536065,-3.299596101908323,208015.5,0.6295300109847584,1239370402.4279785,130.82594229810957,True,LOW_VOLUME,True,True
CANBK-2025-06-19,CANBK,2025-06-19,104.74470020631426,105.03512285514653,101.25966534910091,101.5404052734375,25631663,-0.03077069622294093,0.013570570042843755,-2.2674578979213487,29497727.5,0.8689368697978513,3055606435.138489,2.783587564813261,True,LOW_VOLUME,True,True
DELHIVERY-2025-06-19,DELHIVERY,2025-06-19,365.79998779296875,366.5,352.75,355.25,1263970,-0.02764474048114285,0.01301546722754267,-2.1239914017564008,2152557.5,0.5871945348730522,776854801.2662201,11.250425238707194,True,LOW_VOLUME,True,True
FINCABLES-2025-06-19,FINCABLES,2025-06-19,954.008892467137,957.6248382082978,924.1899471171598,929.3909301757812,165350,-0.024639990632736142,0.0113902390906189,-2.1632549094627747,324872.5,0.5089689031850957,312119388.5254822,27.334806434127596,True,LOW_VOLUME,True,True
