Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK
CHOLAFIN-2023-11-17,CHOLAFIN,2023-11-17,1137.333313679967,1144.055435775419,1111.241448310519,1121.7479248046875,2028903,-0.03338199369035266,0.01664073521942511,-2.006040793881817,1489597.5,1.3620478015034263,1685069465.8511353,33.06833044827106,True,MIDDLE_VOLUME,True,True
CHOLAHLDNG-2023-11-17,CHOLAHLDNG,2023-11-17,1097.985079014814,1097.985079014814,1046.329871888435,1056.860595703125,151770,-0.041636415018336925,0.016195099197692367,-2.570926828547594,96122.5,1.578922728809592,107734674.27807617,43.62749335714011,True,HIGH_VOLUME,True,True
DELHIVERY-2023-11-17,DELHIVERY,2023-11-17,406.8500061035156,406.8500061035156,398.5,399.75,21741125,-0.03407032957730294,0.016850390862105893,-2.021931114602345,574950.5,37.813907458120305,237521562.92430115,10.98067142130952,True,HIGH_VOLUME,True,True
IDBI-2023-11-17,IDBI,2023-11-17,61.632058118327095,61.632058118327095,60.1875567561788,60.332008361816406,14856247,-0.0449694255296601,0.022139430511023205,-2.0311916111514186,9814127.5,1.5137613608545437,589424274.881649,2.135092872777615,True,HIGH_VOLUME,True,True
IDFCFIRSTB-2023-11-17,IDFCFIRSTB,2023-11-17,86.46216936413434,86.46216936413434,84.17638484230548,84.57391357421875,51406621,-0.03733034503457011,0.015530949651940447,-2.403609944734193,24486192.5,2.0994125975281785,2157557565.6982574,2.029839287552298,True,HIGH_VOLUME,True,True
LTF-2023-11-17,LTF,2023-11-17,140.13274759473146,140.13274759473146,134.65617345370683,135.61697387695312,20774746,-0.05711413161731482,0.022826115754579164,-2.5021397521765003,8615329.0,2.4113700126832067,1161879122.7711983,4.674513536361904,True,HIGH_VOLUME,True,True
ONGC-2023-11-17,ONGC,2023-11-17,173.14778575101755,173.49261052266579,168.57878517845825,169.26844787597656,13199928,-0.027006732606016493,0.012649666255649054,-2.1349759005662223,9055124.0,1.4577302309719888,1472396769.637024,3.5580477988109713,True,MIDDLE_VOLUME,True,True
RBLBANK-2023-11-17,RBLBANK,2023-11-17,236.36634631680855,236.76128660476084,227.28293060994739,231.82464599609375,31623785,-0.07758788070569034,0.02537320485821147,-3.0578667984301067,7754151.0,4.0783039948538535,1845579478.9780884,9.337819412284762,True,HIGH_VOLUME,True,True
SBICARD-2023-11-17,SBICARD,2023-11-17,725.6362491956785,727.566671492808,713.5587988572724,725.4877319335938,10087996,-0.05138823081744004,0.01463630674934907,-3.511010782807313,994058.0,10.14829718185458,749574994.0767212,16.793605438803503,True,HIGH_VOLUME,True,True
SBIN-2023-11-17,SBIN,2023-11-17,544.0952543037619,544.0952543037619,532.3514867895021,533.251220703125,37173221,-0.03694518699556759,0.010261627268100782,-3.600324395957659,11609476.5,3.2019721991771117,6268971323.547424,8.621869940159511,True,HIGH_VOLUME,True,True
BALKRISIND-2023-11-20,BALKRISIND,2023-11-20,2599.2144204415144,2603.7855600880803,2442.0229938155444,2454.409423828125,615859,-0.055586138585213996,0.010647086316713631,-5.220784065397848,197331.5,3.120936089777861,493700272.00598145,58.206913727203684,True,HIGH_VOLUME,True,True
RAJESHEXPO-2023-11-20,RAJESHEXPO,2023-11-20,370.5,374.0,334.04998779296875,351.95001220703125,9348918,-0.0686689126980019,0.028425552158094402,-2.4157459568801336,557222.0,16.7777259332905,247482193.1267395,16.69807993917971,True,HIGH_VOLUME,True,True
SUNDARMFIN-2023-11-20,SUNDARMFIN,2023-11-20,3216.1883861633287,3224.5459783651813,3092.047082298047,3107.100341796875,20059,-0.031593351300829964,0.01426981904103892,-2.21399803389026,34982.0,0.5734091818649591,110109702.73144531,107.4553367671901,True,LOW_VOLUME,True,True
KPITTECH-2023-11-21,KPITTECH,2023-11-21,1589.806317596494,1589.806317596494,1460.7813482082677,1474.0950927734375,4639119,-0.07278319597981919,0.027349411876477662,-2.661234410031963,1352838.0,3.4291755553880066,1742869118.3936768,65.41888483193365,True,HIGH_VOLUME,True,True
ABB-2023-11-22,ABB,2023-11-22,4236.7203477372805,4251.830132477839,4100.876047704187,4114.5771484375,176385,-0.02552191994982045,0.011121859361849248,-2.294752983243701,196440.5,0.8979054726494791,783216086.6324463,98.36206645157893,True,LOW_VOLUME,True,True
JSL-2023-11-22,JSL,2023-11-22,534.5832186707127,535.126482229403,494.9734813314383,498.1837463378906,2380940,-0.05330828305125379,0.024522692792997965,-2.1738348027780643,1305376.5,1.8239488760522347,607568407.003479,21.207970775186947,True,HIGH_VOLUME,True,True
ABREL-2023-11-23,ABREL,2023-11-23,1227.984478087174,1235.8455510361534,1185.0962249112383,1189.8726806640625,91973,-0.029935599647978095,0.014808307499438551,-2.0215409255320425,164579.5,0.5588363070734812,183491666.44085693,34.67222588271799,True,LOW_VOLUME,True,True
CIPLA-2023-11-23,CIPLA,2023-11-23,1234.4309974019718,1234.4309974019718,1131.934392361746,1137.863525390625,7643376,-0.07931569686782491,0.010135685129392495,-7.825390770853482,1230869.0,6.209739622981812,1454777682.7124023,26.601006132054067,True,HIGH_VOLUME,True,True
HOMEFIRST-2023-11-23,HOMEFIRST,2023-11-23,869.7792471426301,896.0208703178737,856.4360427830557,867.0117797851562,2406114,-0.040787229782678236,0.01990106961977733,-2.049499376764383,98227.0,24.495444226129273,92402120.64093018,32.139601873064784,True,HIGH_VOLUME,True,False
JBCHEPHARM-2023-11-23,JBCHEPHARM,2023-11-23,1462.6782932873734,1469.4952634833662,1392.6096257528284,1401.3255615234375,135797,-0.041626454967795046,0.012624695153803,-3.2972245634981294,86286.5,1.573791960503671,116128569.00811768,42.51436821844178,True,HIGH_VOLUME,True,True
LLOYDSME-2023-11-23,LLOYDSME,2023-11-23,569.3822322908353,571.5763346828586,543.5510655600203,547.9393920898438,114346,-0.03368212505912038,0.015264942787655965,-2.2065018865552197,137490.0,0.8316677576551021,75322463.29586792,20.507549774205337,False,LOW_VOLUME,True,False
PERSISTENT-2023-11-23,PERSISTENT,2023-11-23,3245.339277938282,3250.171912297481,3123.273636900509,3129.578125,1118954,-0.032628132086434114,0.011755739043161038,-2.7755066667132,813451.0,1.3755641089629247,2525926339.2404785,71.30041290189264,True,MIDDLE_VOLUME,True,True
TIINDIA-2023-11-23,TIINDIA,2023-11-23,3686.0263855495173,3686.0263855495173,3388.0750772826054,3410.4462890625,923413,-0.08253928743245487,0.04041066190638602,-2.0425126325241245,122362.5,7.546535907651445,386914167.119751,144.96561699460477,True,HIGH_VOLUME,True,True
ULTRACEMCO-2023-11-23,ULTRACEMCO,2023-11-23,8470.725708415648,8487.183118363426,8315.832438318905,8330.595703125,344271,-0.0176542926819101,0.008825090128892585,-2.0004659923088455,203475.0,1.6919572429045338,1670173127.8779297,125.38805631106173,True,HIGH_VOLUME,True,True
KPRMILL-2023-11-24,KPRMILL,2023-11-24,878.7776201762703,883.5996042674186,836.708478784853,840.5955810546875,430384,-0.03800901241527854,0.018910943110026883,-2.0098951276060664,285395.5,1.5080265806573685,225310248.0657959,31.477244898439512,True,HIGH_VOLUME,True,True
FIVESTAR-2023-11-28,FIVESTAR,2023-11-28,788.3958872645971,788.3958872645971,748.4796098187408,754.1890258789062,329330,-0.03395872363057806,0.014406942785523263,-2.357108245387168,202579.0,1.625686769112297,152062100.2836914,25.13136656728309,True,HIGH_VOLUME,True,True
MAHSCOOTER-2023-11-28,MAHSCOOTER,2023-11-28,7715.516649872839,7733.254897694509,7517.738561464217,7540.5517578125,4313,-0.022677071412564698,0.009207558901164904,-2.4628755195577066,3596.0,1.1993882091212458,27374953.03515625,190.38806042633198,False,MIDDLE_VOLUME,True,False
METROBRAND-2023-11-28,METROBRAND,2023-11-28,1317.1324950668352,1323.7669878665126,1258.5932730638647,1268.9840087890625,140998,-0.034911355051683746,0.01601911591908335,-2.1793559162709055,84722.5,1.6642332320221902,100679796.35644531,45.99130127141411,True,HIGH_VOLUME,True,True
TEJASNET-2023-11-28,TEJASNET,2023-11-28,811.0845476663304,815.0702211192362,797.1346905811602,799.575927734375,330282,-0.013097972023146442,0.006209122045818672,-2.1094724707443686,200637.5,1.6461628558968289,163059921.01586914,20.240946643775377,True,HIGH_VOLUME,True,True
AETHER-2023-11-29,AETHER,2023-11-29,875.0,906.7999877929688,827.0,829.4000244140625,1019285,-0.08409250113790079,0.011191242707185427,-7.514134340407837,40266.0,25.31378830775344,35842506.6494751,25.687724563105803,True,HIGH_VOLUME,True,False
LINDEINDIA-2023-11-29,LINDEINDIA,2023-11-29,5843.317121780616,5870.330494603331,5671.336240548981,5675.0673828125,168317,-0.027095500529162875,0.011526064234876331,-2.3508024922484387,28982.5,5.8075390321745886,172239535.43798828,146.29777752935212,True,HIGH_VOLUME,True,True
AETHER-2023-11-30,AETHER,2023-11-30,829.4000244140625,831.5,778.0,779.75,982431,-0.05986257891557001,0.022259164569779062,-2.6893452684583026,46623.5,21.071584072409838,41091815.148864746,27.6743156657411,True,HIGH_VOLUME,True,False
CAMPUS-2023-11-30,CAMPUS,2023-11-30,279.38900152703235,280.92273459767324,270.4833845290238,272.2644958496094,1192963,-0.028767927087619882,0.014340482557338767,-2.0060640897260353,780065.0,1.529312300898002,208464836.36865234,8.419508491462564,True,HIGH_VOLUME,True,True
INDIANB-2023-11-30,INDIANB,2023-11-30,392.1179776218264,395.1522238772334,364.9497977596994,370.5514831542969,11628639,-0.052292227492368615,0.024374621543406326,-2.1453554632323875,878078.5,13.243279501775753,337790586.50372314,13.93222111548574,True,HIGH_VOLUME,True,True
ASHOKLEY-2023-12-01,ASHOKLEY,2023-12-01,84.86950991599235,85.12368084442319,80.89522713607914,81.47288513183594,26333208,-0.037400946300297555,0.013574800813511213,-2.75517459254885,16015450.0,1.644237782890896,1280599206.2871857,1.9271708242825212,True,HIGH_VOLUME,True,True
TATACOMM-2023-12-01,TATACOMM,2023-12-01,1677.756055806233,1677.8043659273976,1595.653536416498,1606.103759765625,1666654,-0.026794869082730655,0.012377018813922419,-2.1648887737481797,698806.0,2.3850024184108323,1153886863.079834,41.02574976602612,True,HIGH_VOLUME,True,True
WHIRLPOOL-2023-12-01,WHIRLPOOL,2023-12-01,1531.2481416990443,1537.9651529867265,1387.966772655183,1398.73388671875,1098703,-0.0988067460973805,0.0109780749061972,-9.00037091581543,31422.0,34.966042899879064,49240955.03997803,44.77894502849056,True,HIGH_VOLUME,True,False
KNRCON-2023-12-04,KNRCON,2023-12-04,286.4265482001867,289.1211655401112,268.662126382955,269.3108215332031,3572777,-0.05514697734147722,0.02359475110389751,-2.3372561591619307,657417.5,5.434563272197652,184277405.36276245,9.544402252008123,True,HIGH_VOLUME,True,True
WESTLIFE-2023-12-04,WESTLIFE,2023-12-04,926.691478985405,926.691478985405,861.953871985347,867.6939086914062,213647,-0.02784912008370055,0.012602558718642324,-2.2097988754065288,108358.0,1.971677218110338,91626747.81759644,28.418823838987937,True,HIGH_VOLUME,True,False
WHIRLPOOL-2023-12-04,WHIRLPOOL,2023-12-04,1407.6242057644943,1421.4534962070927,1284.1978367970396,1304.9417724609375,1201755,-0.06705500964006583,0.024121514568293975,-2.7798838854092893,34970.0,34.365313125536176,55327642.32720947,51.3844246271736,True,HIGH_VOLUME,True,False
CYIENT-2023-12-05,CYIENT,2023-12-05,2102.7046890634447,2102.800603935577,1942.4358624551608,1960.7344970703125,1044014,-0.06756039744708942,0.026114779890506548,-2.587055978658641,446755.5,2.3368800160266634,815118350.8966064,75.37260774014274,True,HIGH_VOLUME,True,True
ICICIPRULI-2023-12-05,ICICIPRULI,2023-12-05,561.7188705581623,561.7188705581623,539.1009868321478,541.238525390625,4654510,-0.03355214042598176,0.013985159390565119,-2.3991246355488243,1447178.0,3.216266416432533,768288234.6722412,13.400026894499254,True,HIGH_VOLUME,True,True
M&MFIN-2023-12-05,M&MFIN,2023-12-05,259.92630632122865,260.3937996779215,251.97891925745006,252.5399169921875,9295703,-0.027367765328820015,0.013607512800431647,-2.011224661714217,2145553.5,4.332543094357703,543559535.2745819,6.583968646852422,True,HIGH_VOLUME,True,True
TEGA-2023-12-05,TEGA,2023-12-05,1013.6324726972921,1013.6324726972921,961.9404719960601,970.871826171875,142058,-0.03692342752576283,0.01708697459723045,-2.160910775377847,84991.5,1.671437732008495,85873751.94567871,37.12320411452866,False,HIGH_VOLUME,True,False
ASAHIINDIA-2023-12-06,ASAHIINDIA,2023-12-06,580.786707354638,580.786707354638,554.9772684806287,556.5188598632812,215948,-0.034592854741667955,0.013840537436934962,-2.499386667554773,55593.5,3.884410947322978,31050290.880371094,16.887635951174495,True,HIGH_VOLUME,True,False
BALRAMCHIN-2023-12-06,BALRAMCHIN,2023-12-06,458.81851207084037,458.81851207084037,421.61966582163046,426.0598449707031,7407549,-0.07319168829044509,0.014640947882172834,-4.999108587741442,1530833.5,4.8388992009908325,674776791.6665802,13.384145675338203,True,HIGH_VOLUME,True,True
CANFINHOME-2023-12-06,CANFINHOME,2023-12-06,807.9479068199117,807.9479068199117,755.5087496428738,758.9244995117188,4153345,-0.05747747392645364,0.01527753133142901,-3.7622226182714944,324643.5,12.793556624420326,239343266.32086182,21.62264378857074,True,HIGH_VOLUME,True,True
MARUTI-2023-12-06,MARUTI,2023-12-06,10403.364177678279,10429.610361549301,10275.382406830106,10310.0703125,464163,-0.008967670745782086,0.003986928211599505,-2.249268175858218,379598.5,1.2227735357226122,3869256421.205078,147.28879352462334,True,MIDDLE_VOLUME,True,True
SAFARI-2023-12-06,SAFARI,2023-12-06,2107.2816569253264,2123.688873885189,2007.9675681778915,2034.0595703125,156580,-0.03422244519827666,0.016080855200296614,-2.1281483336561244,67904.0,2.3059024505183787,148995052.0830078,86.42706100769365,True,HIGH_VOLUME,True,True
TRIVENI-2023-12-06,TRIVENI,2023-12-06,375.2442641661077,381.2824658067951,350.6045662591219,353.96453857421875,2083366,-0.059394338286551385,0.01541917162381664,-3.8519798427309913,413801.0,5.0347050877112425,148103446.9421997,12.83347529592039,True,HIGH_VOLUME,True,True
VAIBHAVGBL-2023-12-06,VAIBHAVGBL,2023-12-06,398.3586286050407,399.25139945995943,380.92633843225104,385.06121826171875,331022,-0.026143803965541057,0.011101163641515477,-2.3550507685311475,201528.5,1.6425567599619906,80391116.13090515,13.82344365474658,True,HIGH_VOLUME,True,False
ABCAPITAL-2023-12-07,ABCAPITAL,2023-12-07,173.0,173.0,160.8000030517578,166.60000610351562,17268913,-0.0372724463131795,0.016286223875329537,-2.2885873728924975,2931834.5,5.890139092094046,513905076.32775116,4.549558829204575,True,HIGH_VOLUME,True,True
BALRAMCHIN-2023-12-07,BALRAMCHIN,2023-12-07,418.166194361171,428.23061250630644,393.5478857415958,403.16827392578125,24929219,-0.05372853441867054,0.022486469889938736,-2.389371683578961,1530833.5,16.284735733833887,676328585.8684235,14.905472896007664,True,HIGH_VOLUME,True,True
BHARTIARTL-2023-12-07,BHARTIARTL,2023-12-07,988.5652716064453,993.1428763788566,972.0080207519532,973.9559326171875,13805235,-0.023866414876106967,0.008277557404493116,-2.883267818010191,4193705.0,3.291894637319506,4198164823.7772827,16.734682709911162,True,HIGH_VOLUME,True,True
BIKAJI-2023-12-07,BIKAJI,2023-12-07,543.9347265283069,543.9347265283069,517.6064625789759,521.8866577148438,476906,-0.0424620261648484,0.020214083230198694,-2.1006159755695744,343398.5,1.388783002837811,187261662.62313843,17.436021869983417,True,MIDDLE_VOLUME,True,True
EIDPARRY-2023-12-07,EIDPARRY,2023-12-07,551.0999755859375,553.75,526.0,531.2000122070312,3347236,-0.059989320197291196,0.021437953275604694,-2.798276469123384,810861.5,4.127999664554304,414916866.67178345,19.669763312919958,True,HIGH_VOLUME,True,True
HINDUNILVR-2023-12-07,HINDUNILVR,2023-12-07,2427.4685638863816,2435.746897612477,2377.5128213731346,2396.21044921875,3925967,-0.019239433959718832,0.008384201694630673,-2.294724609504559,1383088.5,2.8385508230312086,3324953883.1607666,34.45656559730613,True,HIGH_VOLUME,True,True
IDFCFIRSTB-2023-12-07,IDFCFIRSTB,2023-12-07,86.8597036620894,88.05228235202071,86.06464614731492,87.15784454345703,84289782,-0.02986728557040541,0.013476622525271076,-2.21622928997224,22683960.5,3.7158318098817005,1960056897.704239,2.0181022220241713,True,HIGH_VOLUME,True,True
IRCON-2023-12-07,IRCON,2023-12-07,152.25245640400223,157.02238801515531,151.81882893093783,154.9024200439453,68646756,-0.06513525938144515,0.025275900738410333,-2.576970848855362,14030048.5,4.892838111001541,2164558084.3748856,7.4376018007117946,True,HIGH_VOLUME,True,True
JWL-2023-12-07,JWL,2023-12-07,333.032654280239,333.032654280239,321.2025451660156,321.2025451660156,1311492,-0.049985246795521854,0.023744052971734618,-2.1051691071876086,739457.0,1.7735879165387576,240647473.42285156,14.860313873845595,False,HIGH_VOLUME,True,True
MEDPLUS-2023-12-07,MEDPLUS,2023-12-07,781.3499755859375,784.4500122070312,733.0,740.5499877929688,277097,-0.050941946202550215,0.01080085915253731,-4.716471669809995,78952.0,3.509689431553349,63717764.73876953,22.842349887326296,True,HIGH_VOLUME,True,False
NETWORK18-2023-12-07,NETWORK18,2023-12-07,98.4000015258789,98.4000015258789,88.30000305175781,90.6500015258789,22462892,-0.07922799049413831,0.03522864444813309,-2.248965060542854,6644893.5,3.380474344697925,562363897.2867432,5.2427137786242115,True,HIGH_VOLUME,True,True
PAYTM-2023-12-07,PAYTM,2023-12-07,728.8499755859375,728.8499755859375,650.4500122070312,661.3499755859375,36830243,-0.18658140887354568,0.01657544496664904,-11.256494727529825,2427775.5,15.170366040846858,2195705347.928253,37.12169584465207,True,HIGH_VOLUME,True,True
PGHL-2023-12-07,PGHL,2023-12-07,4571.332220562759,4576.671898527163,4470.554891247707,4490.611328125,12218,-0.015086566259479794,0.007146666464784135,-2.1109934728058537,7292.5,1.675419952005485,33381083.458251953,87.64264223940737,True,HIGH_VOLUME,True,False
PRAJIND-2023-12-07,PRAJIND,2023-12-07,610.7195597833075,613.6231393068415,565.2301472479423,587.974853515625,4580644,-0.05063307356283464,0.01936637088255309,-2.6144843486628315,789946.0,5.798679909765984,484269544.7362671,20.89272518057726,True,HIGH_VOLUME,True,True
TRIVENI-2023-12-07,TRIVENI,2023-12-07,340.8655695565343,349.63068420227376,327.42573898818137,337.0186462402344,3856691,-0.04787454811785108,0.02067144451520873,-2.315974971300532,413801.0,9.320158723637691,148103446.9421997,13.812427030928747,True,HIGH_VOLUME,True,True
VAIBHAVGBL-2023-12-07,VAIBHAVGBL,2023-12-07,384.3564182394202,386.0479509068533,374.0192040569419,375.14691162109375,495952,-0.0257473517727419,0.011966123679266376,-2.1516869174061912,228640.0,2.169139258222533,90605215.20317078,13.695251025829785,True,HIGH_VOLUME,True,False
ASTRAL-2023-12-08,ASTRAL,2023-12-08,1961.510330170528,1966.8264559952377,1906.1130652733616,1916.546630859375,253175,-0.0207401978746794,0.009079021058869452,-2.2844090502927012,335351.0,0.7549552558364221,642303634.7527466,40.76276773548425,True,LOW_VOLUME,True,True
DCMSHRIRAM-2023-12-08,DCMSHRIRAM,2023-12-08,956.8932697660016,965.4857688406084,918.5687178901694,927.0635986328125,70857,-0.037605772055217535,0.012005801345112047,-3.1323000418067113,42791.0,1.6558855834170736,38542208.493621826,27.080489503957704,True,HIGH_VOLUME,True,False
ESCORTS-2023-12-08,ESCORTS,2023-12-08,3160.845609252831,3169.488072308444,3020.670994084789,3054.31884765625,413007,-0.03359803161439734,0.011651701150603577,-2.88353015410603,225689.5,1.8299787983047506,689136499.9471436,79.26751670302522,True,HIGH_VOLUME,True,True
GODFRYPHLP-2023-12-08,GODFRYPHLP,2023-12-08,672.8913026573885,677.3201902769446,657.1422534642525,658.3094482421875,99024,-0.02167070277216865,0.008635039107334357,-2.5096241606783423,111768.0,0.885978097487653,73513144.56289673,17.24074630038718,True,LOW_VOLUME,True,False
IGL-2023-12-08,IGL,2023-12-08,195.33675973649815,196.40886047151452,189.78564874215377,191.1198272705078,5126840,-0.01691171345741238,0.008203678143906174,-2.061479395065575,4480134.0,1.1443497002545013,829426728.3493652,4.0922624240419525,True,MIDDLE_VOLUME,True,True
MAHSCOOTER-2023-12-08,MAHSCOOTER,2023-12-08,8226.250713323097,8226.250713323097,7859.887726208002,7882.41064453125,4676,-0.023881298785370486,0.011222387904553162,-2.128005108046687,3596.0,1.3003337041156842,27374953.03515625,197.7941501917912,False,MIDDLE_VOLUME,True,False
METROBRAND-2023-12-08,METROBRAND,2023-12-08,1314.9860217922262,1329.8647397814173,1253.714925646581,1263.0811767578125,69125,-0.03947191921701143,0.019293523164673216,-2.045863727433941,85150.5,0.8117979342458354,106910228.0802002,48.19023393063768,True,LOW_VOLUME,True,True
NUVOCO-2023-12-08,NUVOCO,2023-12-08,376.54998779296875,379.29998779296875,365.25,367.25,305396,-0.024568393094289487,0.012107076631937481,-2.029258907099016,241802.0,1.2630003060355166,87750511.47381592,9.72861167939843,True,MIDDLE_VOLUME,True,False
POLYMED-2023-12-08,POLYMED,2023-12-08,1668.6365163193502,1668.6365163193502,1549.2349766900586,1574.757080078125,97255,-0.05045752507632528,0.01891353315378427,-2.667800070249149,78710.5,1.2356038902052457,125786017.12738037,59.22690218890994,True,MIDDLE_VOLUME,True,True
PRAJIND-2023-12-08,PRAJIND,2023-12-08,556.5193958096097,567.553021373312,505.8035176751352,527.531982421875,12289856,-0.10279839474826069,0.023305516105042747,-4.410904023104539,809769.0,15.176989981093374,497872534.7500305,25.26976879914244,True,HIGH_VOLUME,True,True
RENUKA-2023-12-08,RENUKA,2023-12-08,45.0,45.650001525878906,44.5,44.900001525878906,38054297,-0.06263047817188883,0.0184300856871862,-3.3982738460860022,6772225.0,5.619171985573427,337930247.98015594,1.7068808099274908,True,HIGH_VOLUME,True,True
TATACHEM-2023-12-08,TATACHEM,2023-12-08,984.1120053901923,986.6091186746091,950.8328327942206,957.4118041992188,1179751,-0.021016499924920384,0.009189019691592087,-2.287131884606841,570961.0,2.066254963123576,532420439.5433655,17.21222788230939,True,HIGH_VOLUME,True,True
TORNTPHARM-2023-12-08,TORNTPHARM,2023-12-08,2039.6848516531643,2043.9593999548076,1985.9118072416334,1994.94677734375,221098,-0.02242267273473575,0.010351717083419318,-2.1660824531855565,241016.0,0.9173581836890496,495335780.9863281,44.92578210301013,True,LOW_VOLUME,True,True
CANFINHOME-2023-12-11,CANFINHOME,2023-12-11,762.147882922152,773.5979254590055,723.7566778278582,727.0762329101562,3010666,-0.04402560592747573,0.019772114342457965,-2.2266513922052655,572939.0,5.2547758138300935,421833469.53338623,23.721656550340708,True,HIGH_VOLUME,True,True
DRREDDY-2023-12-11,DRREDDY,2023-12-11,1079.7852913908923,1095.0985861033946,1054.2630935943805,1074.5826416015625,9493150,-0.050382479966619265,0.007615065981028278,-6.61615803357964,1622522.5,5.850858770833686,1779068397.9299927,23.066193998102275,True,HIGH_VOLUME,True,True
KIRLOSBROS-2023-12-11,KIRLOSBROS,2023-12-11,951.2278490601003,964.8910629090321,905.9312848191431,913.0599365234375,77197,-0.04341051256560191,0.019817344027316816,-2.1905313096327927,76388.5,1.0105840538824562,73185414.72949219,41.50558772118901,False,MIDDLE_VOLUME,True,False
NAZARA-2023-12-11,NAZARA,2023-12-11,204.8000030517578,206.125,198.6875,199.4375,1087604,-0.019481288177918943,0.009645720803415293,-2.0196819475659233,463368.0,2.347171146906994,91774873.12445068,5.060038177624269,True,HIGH_VOLUME,True,False
TEJASNET-2023-12-11,TEJASNET,2023-12-11,834.8989869498796,834.8989869498796,804.1096346067192,812.23046875,351338,-0.021311051749906107,0.009586612390561142,-2.2230012940638657,237629.5,1.4785117167691721,193995641.45159912,21.82821862813842,True,MIDDLE_VOLUME,True,True
AIAENG-2023-12-12,AIAENG,2023-12-12,3652.6195119231315,3697.7252061300433,3568.8021790083876,3575.245849609375,43704,-0.0233962123727095,0.011502116274917299,-2.0340789306511966,53147.0,0.8223229909496302,187848421.31970215,85.70224103858648,True,LOW_VOLUME,True,True
CUMMINSIND-2023-12-12,CUMMINSIND,2023-12-12,1933.4672089999494,1938.699482966979,1762.1966364270181,1851.6240234375,1063056,-0.036228239848948074,0.010832326603181572,-3.3444560135684465,341690.5,3.111166391807791,637652830.1577148,49.04785524121613,True,HIGH_VOLUME,True,True
EMAMILTD-2023-12-12,EMAMILTD,2023-12-12,486.1545154552004,486.1545154552004,471.5193421490325,472.2821044921875,296688,-0.02442145600294421,0.011123506828875612,-2.1954817287969233,393228.0,0.7544935762458421,187526613.3237915,12.458422902269806,True,LOW_VOLUME,True,True
JINDWORLD-2023-12-12,JINDWORLD,2023-12-12,67.16321663436187,67.16321663436187,64.36475372264107,64.82450103759766,253820,-0.021866945593496778,0.009731064764568175,-2.24712774218877,181972.5,1.3948261413125609,12072098.980407715,2.07991719899463,False,MIDDLE_VOLUME,True,False
KAJARIACER-2023-12-12,KAJARIACER,2023-12-12,1374.5692216280452,1377.269268313386,1323.7101124866376,1330.092041015625,168148,-0.027320006316640666,0.011644073757789704,-2.3462584388358074,129469.0,1.2987510523754722,168740976.95715332,29.6007304699618,True,MIDDLE_VOLUME,True,True
MAHSEAMLES-2023-12-12,MAHSEAMLES,2023-12-12,983.02712003263,983.02712003263,891.2391726336729,911.388916015625,554922,-0.05617976391783153,0.0257612688948379,-2.180784034636157,288793.5,1.9215183167211174,255163228.82226562,51.15587804869886,False,HIGH_VOLUME,True,True
MANYAVAR-2023-12-12,MANYAVAR,2023-12-12,1408.7547973635808,1409.5406519606508,1331.9914076072946,1343.876708984375,149828,-0.04605347471807808,0.01678530569625248,-2.7436780450391245,206298.5,0.7262680048570397,293364183.4466553,42.19037106927783,True,LOW_VOLUME,True,True
MARUTI-2023-12-12,MARUTI,2023-12-12,10304.490402041389,10308.371566034624,9995.064223660733,10031.2568359375,1088687,-0.019289957629574306,0.005137464029309089,-3.7547625675869725,445179.0,2.4455039433576156,4523668758.5625,169.57498835721432,True,HIGH_VOLUME,True,True
OFSS-2023-12-12,OFSS,2023-12-12,3776.0894502589113,3836.1596757616285,3683.5118305814212,3694.842041015625,143663,-0.024721458273468833,0.01119057208482907,-2.2091326597130303,80369.5,1.7875313396251065,295012525.2705078,88.18211496333467,True,HIGH_VOLUME,True,True
PIIND-2023-12-12,PIIND,2023-12-12,3839.23780955352,3842.3956380006093,3405.5725808214784,3438.13818359375,1490344,-0.09961366658067272,0.010954739854881438,-9.09320238547562,243041.5,6.132055636588813,887754703.0543213,102.76009142872242,True,HIGH_VOLUME,True,True
PRESTIGE-2023-12-12,PRESTIGE,2023-12-12,1174.0405091379967,1181.2661404548476,1077.4661848607723,1098.4952392578125,2335479,-0.06390910376067527,0.029918899213597555,-2.1360780456665274,1432657.5,1.630172598824213,1440808858.585846,56.356095368319416,True,HIGH_VOLUME,True,True
RELIANCE-2023-12-12,RELIANCE,2023-12-12,1215.3439244936176,1217.7894094868202,1195.6562927549994,1197.5831298828125,9197124,-0.014353291607164809,0.006276367681110779,-2.2868787069887837,9369854.0,0.9815653477631562,11238961317.361084,13.903050749655643,True,LOW_VOLUME,True,True
SARDAEN-2023-12-12,SARDAEN,2023-12-12,254.8895140919274,254.8895140919274,238.88771002249106,241.06752014160156,380641,-0.05053654243539951,0.018676599184883153,-2.7058749794397157,295707.5,1.287221325127026,72401223.20704651,11.691015634316338,False,MIDDLE_VOLUME,True,False
SHOPERSTOP-2023-12-12,SHOPERSTOP,2023-12-12,717.0,719.0,691.2999877929688,695.1500244140625,40245,-0.023665696047664997,0.009811547317437169,-2.412024860299671,59849.5,0.6724366953775721,40563952.0,18.44750884547752,True,LOW_VOLUME,True,False
