Entry_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Exit_Date,Exit_Price,Holding_Sessions,Gross_Return,Exit_Reason
KFINTECH-2026-04-30,KFINTECH,2026-04-30,2026-05-04,890.443251964665,2026-05-11,892.909846317887,5,0.002770074732757699,FIXED_HORIZON
SCHAEFFLER-2026-04-30,SCHAEFFLER,2026-04-30,2026-05-04,4192.2001953125,2026-05-11,4249.0,5,0.013548924679458452,FIXED_HORIZON
VEDL-2026-04-30,VEDL,2026-04-30,2026-05-04,277.0,2026-05-11,296.6000061035156,5,0.07075814477803477,FIXED_HORIZON
WAAREEENER-2026-04-30,WAAREEENER,2026-04-30,2026-05-04,3159.800048828125,2026-05-11,3220.0,5,0.019051822976647426,FIXED_HORIZON
DMART-2026-05-04,DMART,2026-05-04,2026-05-05,4380.0,2026-05-12,4389.0,5,0.00205479452054802,FIXED_HORIZON
KAJARIACER-2026-05-04,KAJARIACER,2026-05-04,2026-05-05,1114.0,2026-05-12,1090.5,5,-0.02109515260323158,FIXED_HORIZON
MAZDOCK-2026-05-04,MAZDOCK,2026-05-04,2026-05-05,2610.2877951191526,2026-05-12,2543.4084196445388,5,-0.025621456607071602,FIXED_HORIZON
SONACOMS-2026-05-04,SONACOMS,2026-05-04,2026-05-05,573.7822849885152,2026-05-12,591.9295989028604,5,0.03162752561227711,FIXED_HORIZON
SUNTV-2026-05-04,SUNTV,2026-05-04,2026-05-05,564.8556613431305,2026-05-12,561.9358667553104,5,-0.005169098563830077,FIXED_HORIZON
ZENTEC-2026-05-04,ZENTEC,2026-05-04,2026-05-05,1519.7035454317665,2026-05-12,1639.1409388291588,5,0.0785925608691389,FIXED_HORIZON
AARTIIND-2026-05-05,AARTIIND,2026-05-05,2026-05-06,492.20001220703125,2026-05-13,466.0,5,-0.053230417629512194,FIXED_HORIZON
CESC-2026-05-05,CESC,2026-05-05,2026-05-06,181.9116867135143,2026-05-13,173.8599468206376,5,-0.04426180658506618,FIXED_HORIZON
EMCURE-2026-05-05,EMCURE,2026-05-05,2026-05-06,1705.0,2026-05-13,1659.9000244140625,5,-0.0264515985841276,FIXED_HORIZON
GODREJPROP-2026-05-05,GODREJPROP,2026-05-05,2026-05-06,1810.3493020284789,2026-05-13,1701.7741438202168,5,-0.05997470106272018,FIXED_HORIZON
SYNGENE-2026-05-05,SYNGENE,2026-05-05,2026-05-06,454.6633315019125,2026-05-13,476.65109432444854,5,0.048360536905192486,FIXED_HORIZON
VOLTAS-2026-05-05,VOLTAS,2026-05-05,2026-05-06,1375.6783126902426,2026-05-13,1265.6240847086376,5,-0.07999997307974249,FIXED_HORIZON
OIL-2026-05-06,OIL,2026-05-06,2026-05-07,454.0,2026-05-14,525.4000244140625,5,0.15726877624242852,FIXED_HORIZON
ONGC-2026-05-06,ONGC,2026-05-06,2026-05-07,282.0,2026-05-14,300.0,5,0.06382978723404253,FIXED_HORIZON
UBL-2026-05-06,UBL,2026-05-06,2026-05-07,1415.4278904348394,2026-05-14,1384.9449289373397,5,-0.021536216506327865,FIXED_HORIZON
VTL-2026-05-06,VTL,2026-05-06,2026-05-07,612.803221616504,2026-05-14,604.7713426708708,5,-0.013106783160254931,FIXED_HORIZON
BRIGADE-2026-05-07,BRIGADE,2026-05-07,2026-05-08,577.8636392563277,2026-05-15,523.7134789791648,5,-0.09370750571337305,FIXED_HORIZON
GODREJCP-2026-05-07,GODREJCP,2026-05-07,2026-05-08,1027.2896518936316,2026-05-15,1027.622505340106,5,0.0003240112911300219,FIXED_HORIZON
ABREL-2026-05-08,ABREL,2026-05-08,2026-05-11,1478.7222091201559,2026-05-18,1283.7620739304882,5,-0.1318436512194332,FIXED_HORIZON
ACMESOLAR-2026-05-08,ACMESOLAR,2026-05-08,2026-05-11,281.95001220703125,2026-05-18,274.3500061035156,5,-0.026955154369474044,FIXED_HORIZON
BANKBARODA-2026-05-08,BANKBARODA,2026-05-08,2026-05-11,257.56917329564953,2026-05-18,251.85402891900054,5,-0.022188774780469878,FIXED_HORIZON
BRITANNIA-2026-05-08,BRITANNIA,2026-05-08,2026-05-11,5415.311429445277,2026-05-18,5297.276978798221,5,-0.021796428919167,FIXED_HORIZON
CCL-2026-05-08,CCL,2026-05-08,2026-05-11,1113.0999755859375,2026-05-18,1116.300048828125,5,0.002874919874563009,FIXED_HORIZON
CUB-2026-05-08,CUB,2026-05-08,2026-05-11,192.33559619479544,2026-05-18,186.20552086063617,5,-0.031871767137429896,FIXED_HORIZON
DALBHARAT-2026-05-08,DALBHARAT,2026-05-08,2026-05-11,1819.6671228173957,2026-05-18,1722.8509215552551,5,-0.05320544623141832,FIXED_HORIZON
ESCORTS-2026-05-08,ESCORTS,2026-05-08,2026-05-11,3103.285194504582,2026-05-18,2928.8589992979005,5,-0.05620694982064878,FIXED_HORIZON
LUPIN-2026-05-08,LUPIN,2026-05-08,2026-05-11,2313.6243509192086,2026-05-18,2223.8751505284617,5,-0.03879160433070705,FIXED_HORIZON
SBIN-2026-05-08,SBIN,2026-05-08,2026-05-11,989.1701581334676,2026-05-18,952.0,5,-0.037577112317668804,FIXED_HORIZON
ABB-2026-05-11,ABB,2026-05-11,2026-05-12,6285.998718594454,2026-05-19,6355.678379038948,5,0.01108489892598552,FIXED_HORIZON
ACC-2026-05-11,ACC,2026-05-11,2026-05-12,1346.2105842482715,2026-05-19,1359.633002843368,5,0.009970519287360702,FIXED_HORIZON
BALKRISIND-2026-05-11,BALKRISIND,2026-05-11,2026-05-12,2174.335577784432,2026-05-19,2111.653760178645,5,-0.028828032915534485,FIXED_HORIZON
BHARTIARTL-2026-05-11,BHARTIARTL,2026-05-11,2026-05-12,1729.7309124435978,2026-05-19,1904.432241563304,5,0.10099913683851836,FIXED_HORIZON
CANBK-2026-05-11,CANBK,2026-05-11,2026-05-12,123.5832698181435,2026-05-19,121.09533580625006,5,-0.02013164092157871,FIXED_HORIZON
INTELLECT-2026-05-11,INTELLECT,2026-05-11,2026-05-12,753.1453139043276,2026-05-19,689.3596766598788,5,-0.08469233767622109,FIXED_HORIZON
KALYANKJIL-2026-05-11,KALYANKJIL,2026-05-11,2026-05-12,380.20001220703125,2026-05-19,347.6000061035156,5,-0.08574435838198724,FIXED_HORIZON
MGL-2026-05-11,MGL,2026-05-11,2026-05-12,1091.0250953605416,2026-05-19,1030.0134992542646,5,-0.05592134989902775,FIXED_HORIZON
NBCC-2026-05-11,NBCC,2026-05-11,2026-05-12,95.04294816149132,2026-05-19,91.19952300349502,5,-0.04043882510321317,FIXED_HORIZON
PVRINOX-2026-05-11,PVRINOX,2026-05-11,2026-05-12,1045.0,2026-05-19,1010.0,5,-0.03349282296650713,FIXED_HORIZON
SAIL-2026-05-11,SAIL,2026-05-11,2026-05-12,179.89999389648438,2026-05-19,192.0,5,0.06725962486957093,FIXED_HORIZON
SIEMENS-2026-05-11,SIEMENS,2026-05-11,2026-05-12,3587.371606234165,2026-05-19,3522.6895305891185,5,-0.018030492166644096,FIXED_HORIZON
SWIGGY-2026-05-11,SWIGGY,2026-05-11,2026-05-12,263.95001220703125,2026-05-19,255.10000610351562,5,-0.03352909904991419,FIXED_HORIZON
TITAN-2026-05-11,TITAN,2026-05-11,2026-05-12,4146.394386830651,2026-05-19,4122.7718541827335,5,-0.005697126332927849,FIXED_HORIZON
URBANCO-2026-05-11,URBANCO,2026-05-11,2026-05-12,126.0999984741211,2026-05-19,123.79000091552734,5,-0.01831877546824734,FIXED_HORIZON
ABBOTINDIA-2026-05-12,ABBOTINDIA,2026-05-12,2026-05-13,26480.355951303613,2026-05-20,27208.320749097627,5,0.02749074820341213,FIXED_HORIZON
ACE-2026-05-12,ACE,2026-05-12,2026-05-13,879.4500122070312,2026-05-20,873.0499877929688,5,-0.007277303229550558,FIXED_HORIZON
BSOFT-2026-05-12,BSOFT,2026-05-12,2026-05-13,326.77411489090866,2026-05-20,315.3429336386873,5,-0.03498190563850978,FIXED_HORIZON
CONCOR-2026-05-12,CONCOR,2026-05-12,2026-05-13,511.0377810621498,2026-05-20,498.97465536746483,5,-0.023605154338320666,FIXED_HORIZON
HAL-2026-05-12,HAL,2026-05-12,2026-05-13,4540.79868159305,2026-05-20,4291.3040794197095,5,-0.054945092189334854,FIXED_HORIZON
INDHOTEL-2026-05-12,INDHOTEL,2026-05-12,2026-05-13,634.125896635979,2026-05-20,646.1224380455202,5,0.01891823291428807,FIXED_HORIZON
JBCHEPHARM-2026-05-12,JBCHEPHARM,2026-05-12,2026-05-13,2113.146375851289,2026-05-20,2160.8443354209485,5,0.02257200926293801,FIXED_HORIZON
JSWENERGY-2026-05-12,JSWENERGY,2026-05-12,2026-05-13,516.194401612135,2026-05-20,531.0937645058552,5,0.02886385990856888,FIXED_HORIZON
JSWINFRA-2026-05-12,JSWINFRA,2026-05-12,2026-05-13,271.2319340777388,2026-05-20,262.25900942495355,5,-0.033082109904556734,FIXED_HORIZON
KARURVYSYA-2026-05-12,KARURVYSYA,2026-05-12,2026-05-13,281.01444546720745,2026-05-20,289.25037290980407,5,0.029307843690753232,FIXED_HORIZON
KAYNES-2026-05-12,KAYNES,2026-05-12,2026-05-13,4055.199951171875,2026-05-20,3079.0,5,-0.24072794508930984,FIXED_HORIZON
LENSKART-2026-05-12,LENSKART,2026-05-12,2026-05-13,476.0,2026-05-20,488.04998779296875,5,0.02531510040539664,FIXED_HORIZON
LTF-2026-05-12,LTF,2026-05-12,2026-05-13,278.13636897538987,2026-05-20,272.24698982680735,5,-0.021174430263392274,FIXED_HORIZON
LTM-2026-05-12,LTM,2026-05-12,2026-05-13,4090.2845287970063,2026-05-20,4198.533500420884,5,0.02646490014613101,FIXED_HORIZON
OLECTRA-2026-05-12,OLECTRA,2026-05-12,2026-05-13,1266.0,2026-05-20,1210.0,5,-0.04423380726698267,FIXED_HORIZON
PATANJALI-2026-05-12,PATANJALI,2026-05-12,2026-05-13,440.6045798436945,2026-05-20,468.81917867178026,5,0.0640360997566003,FIXED_HORIZON
PHOENIXLTD-2026-05-12,PHOENIXLTD,2026-05-12,2026-05-13,1725.0,2026-05-20,1710.0,5,-0.008695652173912993,FIXED_HORIZON
SAGILITY-2026-05-12,SAGILITY,2026-05-12,2026-05-13,43.600137975241935,2026-05-20,42.07363154102176,5,-0.035011504667416204,FIXED_HORIZON
SHRIRAMFIN-2026-05-12,SHRIRAMFIN,2026-05-12,2026-05-13,919.9959392292865,2026-05-20,914.8251309253491,5,-0.005620468616708396,FIXED_HORIZON
SONATSOFTW-2026-05-12,SONATSOFTW,2026-05-12,2026-05-13,271.92936264686654,2026-05-20,258.51470433335965,5,-0.04933140791760493,FIXED_HORIZON
TCS-2026-05-12,TCS,2026-05-12,2026-05-13,2262.7444282326155,2026-05-20,2280.308816116464,5,0.007762426752528917,FIXED_HORIZON
UPL-2026-05-12,UPL,2026-05-12,2026-05-13,620.9889479964176,2026-05-20,623.8612039429086,5,0.0046252931807533315,FIXED_HORIZON
USHAMART-2026-05-12,USHAMART,2026-05-12,2026-05-13,456.6691551996859,2026-05-20,464.6094880629247,5,0.017387495461056002,FIXED_HORIZON
VIJAYA-2026-05-12,VIJAYA,2026-05-12,2026-05-13,1271.0,2026-05-20,1304.4000244140625,5,0.026278540058271016,FIXED_HORIZON
PINELABS-2026-05-13,PINELABS,2026-05-13,2026-05-14,165.97999572753906,2026-05-21,150.5,5,-0.09326422536454282,FIXED_HORIZON
SUNTV-2026-05-13,SUNTV,2026-05-13,2026-05-14,527.5911693381412,2026-05-21,519.6730933984935,5,-0.015007976630050157,FIXED_HORIZON
TORNTPOWER-2026-05-13,TORNTPOWER,2026-05-13,2026-05-14,1459.1461438134013,2026-05-21,1518.7397730919681,5,0.04084143972229004,FIXED_HORIZON
LICHSGFIN-2026-05-14,LICHSGFIN,2026-05-14,2026-05-15,551.0361060235592,2026-05-22,531.7238788876367,5,-0.035047117466195266,FIXED_HORIZON
TIINDIA-2026-05-14,TIINDIA,2026-05-14,2026-05-15,2763.493733826851,2026-05-22,3009.759467089996,5,0.08911391049985107,FIXED_HORIZON
HINDALCO-2026-05-15,HINDALCO,2026-05-15,2026-05-18,1044.5508777969617,2026-05-25,1104.239484507139,5,0.057142842899203794,FIXED_HORIZON
HINDCOPPER-2026-05-15,HINDCOPPER,2026-05-15,2026-05-18,580.0,2026-05-25,554.7999877929688,5,-0.04344829690867458,FIXED_HORIZON
HUDCO-2026-05-15,HUDCO,2026-05-15,2026-05-18,202.09171741172227,2026-05-25,204.0633356288058,5,0.009756056518965162,FIXED_HORIZON
IOC-2026-05-15,IOC,2026-05-15,2026-05-18,132.81625551323756,2026-05-25,142.78737359308977,5,0.07507453090979821,FIXED_HORIZON
MUTHOOTFIN-2026-05-15,MUTHOOTFIN,2026-05-15,2026-05-18,3278.300048828125,2026-05-25,3321.10009765625,5,0.013055561782218339,FIXED_HORIZON
NAVA-2026-05-15,NAVA,2026-05-15,2026-05-18,617.2334125496467,2026-05-25,602.3722991273335,5,-0.024076974966286135,FIXED_HORIZON
PETRONET-2026-05-15,PETRONET,2026-05-15,2026-05-18,259.8028326101979,2026-05-25,271.86372011926346,5,0.04642323329538667,FIXED_HORIZON
VOLTAS-2026-05-15,VOLTAS,2026-05-15,2026-05-18,1201.9241126711781,2026-05-25,1276.9883987569362,5,0.062453432204578885,FIXED_HORIZON
AFCONS-2026-05-18,AFCONS,2026-05-18,2026-05-19,294.4548040225406,2026-05-26,303.74033543834565,5,0.03153465757377916,FIXED_HORIZON
AMBER-2026-05-18,AMBER,2026-05-18,2026-05-19,7158.0,2026-05-26,7445.5,5,0.040164850516904105,FIXED_HORIZON
APOLLOTYRE-2026-05-18,APOLLOTYRE,2026-05-18,2026-05-19,376.7951773826338,2026-05-26,387.78233551782023,5,0.02915949777146154,FIXED_HORIZON
ATUL-2026-05-18,ATUL,2026-05-18,2026-05-19,6871.1187091367465,2026-05-26,6990.530105899562,5,0.01737874163111619,FIXED_HORIZON
DELHIVERY-2026-05-18,DELHIVERY,2026-05-18,2026-05-19,460.0,2026-05-26,458.0,5,-0.004347826086956497,FIXED_HORIZON
JAINREC-2026-05-18,JAINREC,2026-05-18,2026-05-19,452.95001220703125,2026-05-26,392.20001220703125,5,-0.1341207602666601,FIXED_HORIZON
JKTYRE-2026-05-18,JKTYRE,2026-05-18,2026-05-19,356.41388491826444,2026-05-26,383.4914436997896,5,0.07597223320223567,FIXED_HORIZON
KEC-2026-05-18,KEC,2026-05-18,2026-05-19,484.75376036841175,2026-05-26,502.1511307982404,5,0.03588908813540037,FIXED_HORIZON
MAPMYINDIA-2026-05-18,MAPMYINDIA,2026-05-18,2026-05-19,947.1700626216084,2026-05-26,865.3602020455936,5,-0.08637293745283581,FIXED_HORIZON
PGEL-2026-05-18,PGEL,2026-05-18,2026-05-19,459.0,2026-05-26,471.0,5,0.02614379084967311,FIXED_HORIZON
POWERGRID-2026-05-18,POWERGRID,2026-05-18,2026-05-19,296.6000061035156,2026-05-26,295.0,5,-0.005394491134828927,FIXED_HORIZON
SJVN-2026-05-18,SJVN,2026-05-18,2026-05-19,73.1105813033986,2026-05-26,73.79693009542225,5,0.009387817464826309,FIXED_HORIZON
TATASTEEL-2026-05-18,TATASTEEL,2026-05-18,2026-05-19,206.33480077691178,2026-05-26,205.6587344197238,5,-0.003276550318426108,FIXED_HORIZON
TVSMOTOR-2026-05-18,TVSMOTOR,2026-05-18,2026-05-19,3285.0,2026-05-26,3469.5,5,0.05616438356164388,FIXED_HORIZON
UNOMINDA-2026-05-18,UNOMINDA,2026-05-18,2026-05-19,1055.963224604099,2026-05-26,1116.2698608963437,5,0.0571105459802872,FIXED_HORIZON
ASTRAL-2026-05-19,ASTRAL,2026-05-19,2026-05-20,1429.9509201589658,2026-05-27,1575.4221547936438,5,0.10173162769705835,FIXED_HORIZON
PIIND-2026-05-20,PIIND,2026-05-20,2026-05-21,2888.1333926736256,2026-05-29,2845.6857586544484,5,-0.014697255371533324,FIXED_HORIZON
BOSCHLTD-2026-05-21,BOSCHLTD,2026-05-21,2026-05-22,35193.40669895068,2026-06-01,36912.09716298018,5,0.04883558101468877,FIXED_HORIZON
JUBLFOOD-2026-05-21,JUBLFOOD,2026-05-21,2026-05-22,433.7663979130212,2026-06-01,428.7805652947226,5,-0.01149428042902112,FIXED_HORIZON
AUROPHARMA-2026-05-22,AUROPHARMA,2026-05-22,2026-05-25,1455.199951171875,2026-06-02,1436.9000244140625,5,-0.012575541074665075,FIXED_HORIZON
CENTRALBK-2026-05-22,CENTRALBK,2026-05-22,2026-05-25,31.290000915527344,2026-06-02,30.100000381469727,5,-0.03803133586573626,FIXED_HORIZON
ENGINERSIN-2026-05-22,ENGINERSIN,2026-05-22,2026-05-25,219.1999969482422,2026-06-02,222.0,5,0.01277373672782911,FIXED_HORIZON
GLENMARK-2026-05-22,GLENMARK,2026-05-22,2026-05-25,2268.10009765625,2026-06-02,2218.699951171875,5,-0.021780408428809128,FIXED_HORIZON
MAXHEALTH-2026-05-22,MAXHEALTH,2026-05-22,2026-05-25,1018.2404141831782,2026-06-02,923.9579713986694,5,-0.09259349901186276,FIXED_HORIZON
NH-2026-05-22,NH,2026-05-22,2026-05-25,1925.7318316587468,2026-06-02,1902.3835468637485,5,-0.012124369764863419,FIXED_HORIZON
PREMIERENE-2026-05-22,PREMIERENE,2026-05-22,2026-05-25,996.0,2026-06-02,1044.699951171875,5,0.04889553330509533,FIXED_HORIZON
SUNTV-2026-05-22,SUNTV,2026-05-22,2026-05-25,485.67492759531325,2026-06-02,502.7977331079703,5,0.035255691697811065,FIXED_HORIZON
WELCORP-2026-05-22,WELCORP,2026-05-22,2026-05-25,1280.6476215678292,2026-06-02,1368.5557162192702,5,0.06864346848496838,FIXED_HORIZON
WELSPUNLIV-2026-05-22,WELSPUNLIV,2026-05-22,2026-05-25,139.76603082851236,2026-06-02,145.03285448665827,5,0.03768314537463047,FIXED_HORIZON
COLPAL-2026-05-25,COLPAL,2026-05-25,2026-05-26,2075.4338207612423,2026-06-03,1997.0,5,-0.037791530607549695,FIXED_HORIZON
SARDAEN-2026-05-25,SARDAEN,2026-05-25,2026-05-26,541.8213015600829,2026-06-03,518.3114653674444,5,-0.043390387430220945,FIXED_HORIZON
CONCOR-2026-05-26,CONCOR,2026-05-26,2026-05-27,479.03561736810144,2026-06-04,450.5227561121929,5,-0.05952138050310907,FIXED_HORIZON
EIDPARRY-2026-05-26,EIDPARRY,2026-05-26,2026-05-27,764.5999755859375,2026-06-04,754.0999755859375,5,-0.013732671115969541,FIXED_HORIZON
JUBLINGREA-2026-05-26,JUBLINGREA,2026-05-26,2026-05-27,697.651135449428,2026-06-04,628.932493003614,5,-0.09850000803273307,FIXED_HORIZON
POLYMED-2026-05-26,POLYMED,2026-05-26,2026-05-27,1437.057187044232,2026-06-04,1332.4712606299815,5,-0.07277784583462887,FIXED_HORIZON
RVNL-2026-05-26,RVNL,2026-05-26,2026-05-27,258.9428847293754,2026-06-04,236.26358089297148,5,-0.08758419394341099,FIXED_HORIZON
TECHNOE-2026-05-26,TECHNOE,2026-05-26,2026-05-27,1183.199951171875,2026-06-04,1044.0,5,-0.11764702241071545,FIXED_HORIZON
GESHIP-2026-05-27,GESHIP,2026-05-27,2026-05-29,1505.8002126530364,2026-06-05,1476.1194541389173,5,-0.01971095386009092,FIXED_HORIZON
LICI-2026-05-27,LICI,2026-05-27,2026-05-29,408.0351931944555,2026-06-05,386.8321872123246,5,-0.05196366964362864,FIXED_HORIZON
ONGC-2026-05-27,ONGC,2026-05-27,2026-05-29,275.95001220703125,2026-06-05,267.79998779296875,5,-0.029534423096701845,FIXED_HORIZON
ANANDRATHI-2026-05-29,ANANDRATHI,2026-05-29,2026-06-01,1748.949951171875,2026-06-08,1747.0,5,-0.0011149267996882761,FIXED_HORIZON
ANURAS-2026-05-29,ANURAS,2026-05-29,2026-06-01,1299.800048828125,2026-06-08,1318.0,5,0.014002116085688465,FIXED_HORIZON
ASHOKLEY-2026-05-29,ASHOKLEY,2026-05-29,2026-06-01,154.39615806330727,2026-06-08,140.6999969482422,5,-0.08870791402367162,FIXED_HORIZON
BALRAMCHIN-2026-05-29,BALRAMCHIN,2026-05-29,2026-06-01,516.2000122070312,2026-06-08,530.0,5,0.0267337998191175,FIXED_HORIZON
BDL-2026-05-29,BDL,2026-05-29,2026-06-01,1212.199951171875,2026-06-08,1191.0,5,-0.017488823647765606,FIXED_HORIZON
BEML-2026-05-29,BEML,2026-05-29,2026-06-01,1732.7028060843404,2026-06-08,1735.0999755859375,5,0.0013834856694290298,FIXED_HORIZON
BLUESTARCO-2026-05-29,BLUESTARCO,2026-05-29,2026-06-01,1582.339836591713,2026-06-08,1559.2530883919758,5,-0.014590259099755087,FIXED_HORIZON
CASTROLIND-2026-05-29,CASTROLIND,2026-05-29,2026-06-01,177.08700620022563,2026-06-08,177.09667792649978,5,5.461567441722437e-05,FIXED_HORIZON
COROMANDEL-2026-05-29,COROMANDEL,2026-05-29,2026-06-01,1764.7817295418358,2026-06-08,1793.15417423377,5,0.016077027666928645,FIXED_HORIZON
FACT-2026-05-29,FACT,2026-05-29,2026-06-01,880.0,2026-06-08,864.0,5,-0.018181818181818188,FIXED_HORIZON
FORTIS-2026-05-29,FORTIS,2026-05-29,2026-06-01,932.1111625899076,2026-06-08,954.587319051477,5,0.02411317165124216,FIXED_HORIZON
GILLETTE-2026-05-29,GILLETTE,2026-05-29,2026-06-01,8009.890896704134,2026-06-08,7700.883395246999,5,-0.03857824100753782,FIXED_HORIZON
HAVELLS-2026-05-29,HAVELLS,2026-05-29,2026-06-01,1185.300048828125,2026-06-08,1143.0999755859375,5,-0.035602861304114164,FIXED_HORIZON
HEROMOTOCO-2026-05-29,HEROMOTOCO,2026-05-29,2026-06-01,4844.24454493927,2026-06-08,4725.491252040853,5,-0.024514305955605997,FIXED_HORIZON
HOMEFIRST-2026-05-29,HOMEFIRST,2026-05-29,2026-06-01,1067.9000244140625,2026-06-08,1060.199951171875,5,-0.007210481380419798,FIXED_HORIZON
ICICIGI-2026-05-29,ICICIGI,2026-05-29,2026-06-01,1790.9000244140625,2026-06-08,1735.0,5,-0.03121336961975396,FIXED_HORIZON
ITC-2026-05-29,ITC,2026-05-29,2026-06-01,287.79998779296875,2026-06-08,279.0,5,-0.030576748319041225,FIXED_HORIZON
JSL-2026-05-29,JSL,2026-05-29,2026-06-01,685.1269234756517,2026-06-08,682.6871887389066,5,-0.003560996733814381,FIXED_HORIZON
JSWSTEEL-2026-05-29,JSWSTEEL,2026-05-29,2026-06-01,1272.1926307824046,2026-06-08,1262.7469355576784,5,-0.0074247366288524574,FIXED_HORIZON
JYOTICNC-2026-05-29,JYOTICNC,2026-05-29,2026-06-01,596.0,2026-06-08,629.0499877929688,5,0.05545299965263206,FIXED_HORIZON
LEMONTREE-2026-05-29,LEMONTREE,2026-05-29,2026-06-01,114.33000183105469,2026-06-08,109.0,5,-0.0466194502378372,FIXED_HORIZON
LTFOODS-2026-05-29,LTFOODS,2026-05-29,2026-06-01,393.005613327286,2026-06-08,377.69242333231006,5,-0.03896430350022384,FIXED_HORIZON
MCX-2026-05-29,MCX,2026-05-29,2026-06-01,2959.7478271864456,2026-06-08,2714.3491703688783,5,-0.08291201519382307,FIXED_HORIZON
MRF-2026-05-29,MRF,2026-05-29,2026-06-01,125056.72209350513,2026-06-08,123284.81517668132,5,-0.014168825850872313,FIXED_HORIZON
NATCOPHARM-2026-05-29,NATCOPHARM,2026-05-29,2026-06-01,1008.2916538787996,2026-06-08,883.4033194628867,5,-0.12386131922790367,FIXED_HORIZON
NMDC-2026-05-29,NMDC,2026-05-29,2026-06-01,89.0999984741211,2026-06-08,91.1500015258789,5,0.02300789098613998,FIXED_HORIZON
NTPC-2026-05-29,NTPC,2026-05-29,2026-06-01,386.8999938964844,2026-06-08,358.95001220703125,5,-0.07224084293196231,FIXED_HORIZON
PNBHOUSING-2026-05-29,PNBHOUSING,2026-05-29,2026-06-01,1031.9465772604062,2026-06-08,970.4266787247961,5,-0.05961539084603784,FIXED_HORIZON
POLICYBZR-2026-05-29,POLICYBZR,2026-05-29,2026-06-01,1702.5,2026-06-08,1520.0,5,-0.10719530102790009,FIXED_HORIZON
POWERGRID-2026-05-29,POWERGRID,2026-05-29,2026-06-01,291.0,2026-06-08,283.0,5,-0.027491408934707917,FIXED_HORIZON
PWL-2026-05-29,PWL,2026-05-29,2026-06-01,108.20999908447266,2026-06-08,101.0,5,-0.06662969360940729,FIXED_HORIZON
SUNDARMFIN-2026-05-29,SUNDARMFIN,2026-05-29,2026-06-01,4203.932186743981,2026-06-08,4068.546132443241,5,-0.032204623739565896,FIXED_HORIZON
SUNPHARMA-2026-05-29,SUNPHARMA,2026-05-29,2026-06-01,1807.2635612540878,2026-06-08,1776.0452214162383,5,-0.01727381689485652,FIXED_HORIZON
TATASTEEL-2026-05-29,TATASTEEL,2026-05-29,2026-06-01,205.75672634529082,2026-06-08,199.32927789315295,5,-0.031238096398130133,FIXED_HORIZON
TENNIND-2026-05-29,TENNIND,2026-05-29,2026-06-01,597.8499755859375,2026-06-08,581.25,5,-0.02776612237822418,FIXED_HORIZON
ALKEM-2026-06-01,ALKEM,2026-06-01,2026-06-02,5263.080286476352,2026-06-09,5395.3436946575075,5,0.02513041811674621,FIXED_HORIZON
DABUR-2026-06-01,DABUR,2026-06-01,2026-06-02,416.1511739606495,2026-06-09,416.59541611146255,5,0.001067501856561126,FIXED_HORIZON
FINCABLES-2026-06-01,FINCABLES,2026-06-01,2026-06-02,990.0,2026-06-09,1022.9000244140625,5,0.03323234789299234,FIXED_HORIZON
GVT&D-2026-06-01,GVT&D,2026-06-01,2026-06-02,4745.753335958743,2026-06-09,4788.148638714257,5,0.008933313586756197,FIXED_HORIZON
ICICIAMC-2026-06-01,ICICIAMC,2026-06-01,2026-06-02,3311.1445076408127,2026-06-09,3257.353146557737,5,-0.016245549222918654,FIXED_HORIZON
INOXWIND-2026-06-01,INOXWIND,2026-06-01,2026-06-02,83.01000213623047,2026-06-09,85.0,5,0.02397298894780997,FIXED_HORIZON
IREDA-2026-06-01,IREDA,2026-06-01,2026-06-02,124.77999877929688,2026-06-09,120.01000213623047,5,-0.03822725348397604,FIXED_HORIZON
JKTYRE-2026-06-01,JKTYRE,2026-06-01,2026-06-02,380.17481166748945,2026-06-09,367.20530262514893,5,-0.03411459319320709,FIXED_HORIZON
JMFINANCIL-2026-06-01,JMFINANCIL,2026-06-01,2026-06-02,116.18551023748228,2026-06-09,117.11129475149686,5,0.007968158095809752,FIXED_HORIZON
JPPOWER-2026-06-01,JPPOWER,2026-06-01,2026-06-02,18.729999542236328,2026-06-09,18.649999618530273,5,-0.004271218668513765,FIXED_HORIZON
JWL-2026-06-01,JWL,2026-06-01,2026-06-02,274.20001220703125,2026-06-09,278.0,5,0.013858452311444891,FIXED_HORIZON
LINDEINDIA-2026-06-01,LINDEINDIA,2026-06-01,2026-06-02,6888.318208809888,2026-06-09,6936.736236380835,5,0.007029005644515918,FIXED_HORIZON
MSUMI-2026-06-01,MSUMI,2026-06-01,2026-06-02,36.96349454623128,2026-06-09,37.45634105952817,5,0.013333331151373473,FIXED_HORIZON
POWERINDIA-2026-06-01,POWERINDIA,2026-06-01,2026-06-02,36291.335869623275,2026-06-09,35191.59744293556,5,-0.03030305719906612,FIXED_HORIZON
SUZLON-2026-06-01,SUZLON,2026-06-01,2026-06-02,52.849998474121094,2026-06-09,54.599998474121094,5,0.033112583737479495,FIXED_HORIZON
FORCEMOT-2026-06-02,FORCEMOT,2026-06-02,2026-06-03,17829.0,2026-06-10,17800.0,5,-0.0016265634640193483,FIXED_HORIZON
