Entry_ID,Symbol,Signal_Date,Entry_Date,Holding_Sessions,Forward_Return
ASTERDM-2025-01-28,ASTERDM,2025-01-28,2025-01-29,20,-0.11703035291213781
CHENNPETRO-2025-02-03,CHENNPETRO,2025-02-03,2025-02-04,1,0.020019315678533323
CHENNPETRO-2025-02-03,CHENNPETRO,2025-02-03,2025-02-04,3,0.012185732879907762
CHENNPETRO-2025-02-03,CHENNPETRO,2025-02-03,2025-02-04,5,-0.006866486817283635
CHENNPETRO-2025-02-03,CHENNPETRO,2025-02-03,2025-02-04,10,-0.0715667013445751
CHENNPETRO-2025-02-03,CHENNPETRO,2025-02-03,2025-02-04,20,-0.10454544282398914
MAPMYINDIA-2025-02-05,MAPMYINDIA,2025-02-05,2025-02-06,1,-0.007409992842394186
MAPMYINDIA-2025-02-05,MAPMYINDIA,2025-02-05,2025-02-06,3,-0.029287180547035052
MAPMYINDIA-2025-02-05,MAPMYINDIA,2025-02-05,2025-02-06,5,-0.02375906154275409
MAPMYINDIA-2025-02-05,MAPMYINDIA,2025-02-05,2025-02-06,10,-0.0017642373912084564
MAPMYINDIA-2025-02-05,MAPMYINDIA,2025-02-05,2025-02-06,20,-0.02140672654098308
ABFRL-2025-02-10,ABFRL,2025-02-10,2025-02-11,1,-0.04905301874334167
ABFRL-2025-02-10,ABFRL,2025-02-10,2025-02-11,3,-0.02045452233516809
ABFRL-2025-02-10,ABFRL,2025-02-10,2025-02-11,5,-0.032007564197887084
ABFRL-2025-02-10,ABFRL,2025-02-10,2025-02-11,10,-0.05303030303030298
ABFRL-2025-02-10,ABFRL,2025-02-10,2025-02-11,20,-0.08920455701423413
STARHEALTH-2025-02-10,STARHEALTH,2025-02-10,2025-02-11,1,-0.03821351691790409
STARHEALTH-2025-02-10,STARHEALTH,2025-02-10,2025-02-11,3,-0.04478146513816883
STARHEALTH-2025-02-10,STARHEALTH,2025-02-10,2025-02-11,5,-0.056723189175013844
STARHEALTH-2025-02-10,STARHEALTH,2025-02-10,2025-02-11,10,-0.09660857661267586
STARHEALTH-2025-02-10,STARHEALTH,2025-02-10,2025-02-11,20,-0.1289706195979261
CANFINHOME-2025-02-11,CANFINHOME,2025-02-11,2025-02-12,1,-0.00487649795556977
CANFINHOME-2025-02-11,CANFINHOME,2025-02-11,2025-02-12,3,-0.026332903960596066
CANFINHOME-2025-02-11,CANFINHOME,2025-02-11,2025-02-12,5,-0.03738613819466985
CANFINHOME-2025-02-11,CANFINHOME,2025-02-11,2025-02-12,10,-0.062093569252615666
CANFINHOME-2025-02-11,CANFINHOME,2025-02-11,2025-02-12,20,-0.01690505960904254
CEATLTD-2025-02-11,CEATLTD,2025-02-11,2025-02-12,1,-0.02697791723681109
CEATLTD-2025-02-11,CEATLTD,2025-02-11,2025-02-12,3,-0.05530006855063485
CEATLTD-2025-02-11,CEATLTD,2025-02-11,2025-02-12,5,-0.018094249736766876
CEATLTD-2025-02-11,CEATLTD,2025-02-11,2025-02-12,10,-0.018094264347675915
CEATLTD-2025-02-11,CEATLTD,2025-02-11,2025-02-12,20,-0.048051564831331106
FACT-2025-02-11,FACT,2025-02-11,2025-02-12,1,-0.009594420532830328
FACT-2025-02-11,FACT,2025-02-11,2025-02-12,3,-0.11899587156884206
FACT-2025-02-11,FACT,2025-02-11,2025-02-12,5,-0.14554666570142338
FACT-2025-02-11,FACT,2025-02-11,2025-02-12,10,-0.1323918940932337
FACT-2025-02-11,FACT,2025-02-11,2025-02-12,20,-0.25899105952512247
GILLETTE-2025-02-11,GILLETTE,2025-02-11,2025-02-12,1,-0.03246292051011257
GILLETTE-2025-02-11,GILLETTE,2025-02-11,2025-02-12,3,-0.10962706431326319
GILLETTE-2025-02-11,GILLETTE,2025-02-11,2025-02-12,5,-0.04789932380413109
GILLETTE-2025-02-11,GILLETTE,2025-02-11,2025-02-12,10,-0.02386579575573755
GILLETTE-2025-02-11,GILLETTE,2025-02-11,2025-02-12,20,-0.06204881105722726
HEG-2025-02-11,HEG,2025-02-11,2025-02-12,1,-0.0037350592099121283
HEG-2025-02-11,HEG,2025-02-11,2025-02-12,3,-0.023847073739240776
HEG-2025-02-11,HEG,2025-02-11,2025-02-12,5,-0.013791120784580113
HEG-2025-02-11,HEG,2025-02-11,2025-02-12,10,-0.014509330537455734
HEG-2025-02-11,HEG,2025-02-11,2025-02-12,20,0.17109619422572897
INTELLECT-2025-02-11,INTELLECT,2025-02-11,2025-02-12,1,-0.014799921524443427
INTELLECT-2025-02-11,INTELLECT,2025-02-11,2025-02-12,3,-0.059933311687895285
INTELLECT-2025-02-11,INTELLECT,2025-02-11,2025-02-12,5,-0.0865999965518256
INTELLECT-2025-02-11,INTELLECT,2025-02-11,2025-02-12,10,-0.0383333031066414
INTELLECT-2025-02-11,INTELLECT,2025-02-11,2025-02-12,20,-0.11573330747521016
TATAELXSI-2025-02-11,TATAELXSI,2025-02-11,2025-02-12,1,0.014721790903557075
TATAELXSI-2025-02-11,TATAELXSI,2025-02-11,2025-02-12,3,0.007528658571953395
TATAELXSI-2025-02-11,TATAELXSI,2025-02-11,2025-02-12,5,0.0016366709383364153
TATAELXSI-2025-02-11,TATAELXSI,2025-02-11,2025-02-12,10,-0.06781505423159351
TATAELXSI-2025-02-11,TATAELXSI,2025-02-11,2025-02-12,20,-0.13078560158670727
VGUARD-2025-02-11,VGUARD,2025-02-11,2025-02-12,1,-0.033172835114790855
VGUARD-2025-02-11,VGUARD,2025-02-11,2025-02-12,3,-0.09028902981987896
VGUARD-2025-02-11,VGUARD,2025-02-11,2025-02-12,5,-0.10379878898542427
VGUARD-2025-02-11,VGUARD,2025-02-11,2025-02-12,10,-0.14513109297222082
VGUARD-2025-02-11,VGUARD,2025-02-11,2025-02-12,20,-0.11169080929994557
AVANTIFEED-2025-02-14,AVANTIFEED,2025-02-14,2025-02-17,1,-0.0008346349125604169
AVANTIFEED-2025-02-14,AVANTIFEED,2025-02-14,2025-02-17,3,0.0476479765740796
AVANTIFEED-2025-02-14,AVANTIFEED,2025-02-14,2025-02-17,5,0.08042488758847144
AVANTIFEED-2025-02-14,AVANTIFEED,2025-02-14,2025-02-17,10,0.09863423443667729
AVANTIFEED-2025-02-14,AVANTIFEED,2025-02-14,2025-02-17,20,0.405235176742587
CHENNPETRO-2025-02-14,CHENNPETRO,2025-02-14,2025-02-17,1,0.0014604999234724136
CHENNPETRO-2025-02-14,CHENNPETRO,2025-02-14,2025-02-17,3,0.03025240753191505
CHENNPETRO-2025-02-14,CHENNPETRO,2025-02-14,2025-02-17,5,0.04016268418045699
CHENNPETRO-2025-02-14,CHENNPETRO,2025-02-14,2025-02-17,10,-0.07051953467427374
CHENNPETRO-2025-02-14,CHENNPETRO,2025-02-14,2025-02-17,20,0.17243900706446902
COROMANDEL-2025-02-14,COROMANDEL,2025-02-14,2025-02-17,1,-0.01212639645794411
COROMANDEL-2025-02-14,COROMANDEL,2025-02-14,2025-02-17,3,-0.01954014652991276
COROMANDEL-2025-02-14,COROMANDEL,2025-02-14,2025-02-17,5,-0.0344826737258912
COROMANDEL-2025-02-14,COROMANDEL,2025-02-14,2025-02-17,10,-0.04793100182110954
COROMANDEL-2025-02-14,COROMANDEL,2025-02-14,2025-02-17,20,0.12643681026694775
MGL-2025-02-14,MGL,2025-02-14,2025-02-17,1,0.031315627019069536
MGL-2025-02-14,MGL,2025-02-14,2025-02-17,3,0.04652946637105915
MGL-2025-02-14,MGL,2025-02-14,2025-02-17,5,0.059725647996939024
MGL-2025-02-14,MGL,2025-02-14,2025-02-17,10,-0.014527811399576263
MGL-2025-02-14,MGL,2025-02-14,2025-02-17,20,0.07183201994721311
POONAWALLA-2025-02-14,POONAWALLA,2025-02-14,2025-02-17,1,-0.011917140611506949
POONAWALLA-2025-02-14,POONAWALLA,2025-02-14,2025-02-17,3,-0.012089810017271163
POONAWALLA-2025-02-14,POONAWALLA,2025-02-14,2025-02-17,5,-0.010535363706282386
POONAWALLA-2025-02-14,POONAWALLA,2025-02-14,2025-02-17,10,-0.07426597582037997
POONAWALLA-2025-02-14,POONAWALLA,2025-02-14,2025-02-17,20,0.07046630016056787
PRAJIND-2025-02-14,PRAJIND,2025-02-14,2025-02-17,1,9.424253849732445e-05
PRAJIND-2025-02-14,PRAJIND,2025-02-14,2025-02-17,3,0.016511008153810458
PRAJIND-2025-02-14,PRAJIND,2025-02-14,2025-02-17,5,0.013963500162275766
PRAJIND-2025-02-14,PRAJIND,2025-02-14,2025-02-17,10,-0.11340692858598878
PRAJIND-2025-02-14,PRAJIND,2025-02-14,2025-02-17,20,0.015190137828467787
RBLBANK-2025-02-14,RBLBANK,2025-02-14,2025-02-17,1,0.000828876314681759
RBLBANK-2025-02-14,RBLBANK,2025-02-14,2025-02-17,3,0.019321540677837534
RBLBANK-2025-02-14,RBLBANK,2025-02-14,2025-02-17,5,0.026782223539657535
RBLBANK-2025-02-14,RBLBANK,2025-02-14,2025-02-17,10,-0.0108405089005571
RBLBANK-2025-02-14,RBLBANK,2025-02-14,2025-02-17,20,0.03940813280779598
CEATLTD-2025-02-27,CEATLTD,2025-02-27,2025-02-28,1,-0.0038186320657047634
CEATLTD-2025-02-27,CEATLTD,2025-02-27,2025-02-28,3,-0.06989984378857295
CEATLTD-2025-02-27,CEATLTD,2025-02-27,2025-02-28,5,0.006144894538090417
CEATLTD-2025-02-27,CEATLTD,2025-02-27,2025-02-28,10,0.023765208195346776
CEATLTD-2025-02-27,CEATLTD,2025-02-27,2025-02-28,20,0.10878509387803148
JKTYRE-2025-02-27,JKTYRE,2025-02-27,2025-02-28,1,-0.02519776329666379
JKTYRE-2025-02-27,JKTYRE,2025-02-27,2025-02-28,3,-0.03807251376347842
JKTYRE-2025-02-27,JKTYRE,2025-02-27,2025-02-28,5,0.004230247461439074
JKTYRE-2025-02-27,JKTYRE,2025-02-27,2025-02-28,10,-0.009012379633836942
JKTYRE-2025-02-27,JKTYRE,2025-02-27,2025-02-28,20,0.020599567423438714
JUBLINGREA-2025-02-27,JUBLINGREA,2025-02-27,2025-02-28,1,-0.033116631787219686
JUBLINGREA-2025-02-27,JUBLINGREA,2025-02-27,2025-02-28,3,-0.05582079855603006
JUBLINGREA-2025-02-27,JUBLINGREA,2025-02-27,2025-02-28,5,0.031864051733497156
JUBLINGREA-2025-02-27,JUBLINGREA,2025-02-27,2025-02-28,10,0.06310186817691554
JUBLINGREA-2025-02-27,JUBLINGREA,2025-02-27,2025-02-28,20,0.0005480637048942416
SKFINDIA-2025-02-27,SKFINDIA,2025-02-27,2025-02-28,1,0.030055965621896163
SKFINDIA-2025-02-27,SKFINDIA,2025-02-27,2025-02-28,3,0.039760423284527
SKFINDIA-2025-02-27,SKFINDIA,2025-02-27,2025-02-28,5,0.04942325047564444
SKFINDIA-2025-02-27,SKFINDIA,2025-02-27,2025-02-28,10,0.008928034816149122
SKFINDIA-2025-02-27,SKFINDIA,2025-02-27,2025-02-28,20,0.06320350623401039
APLLTD-2025-02-28,APLLTD,2025-02-28,2025-03-03,1,-0.0015454250239468337
APLLTD-2025-02-28,APLLTD,2025-02-28,2025-03-03,3,0.08210702642830947
APLLTD-2025-02-28,APLLTD,2025-02-28,2025-03-03,5,0.13552370600900798
APLLTD-2025-02-28,APLLTD,2025-02-28,2025-03-03,10,0.10461597905457709
APLLTD-2025-02-28,APLLTD,2025-02-28,2025-03-03,20,0.2158838241542178
BERGEPAINT-2025-02-28,BERGEPAINT,2025-02-28,2025-03-03,1,-0.006147518225913862
BERGEPAINT-2025-02-28,BERGEPAINT,2025-02-28,2025-03-03,3,0.0008196736678447447
BERGEPAINT-2025-02-28,BERGEPAINT,2025-02-28,2025-03-03,5,0.04344266858054535
BERGEPAINT-2025-02-28,BERGEPAINT,2025-02-28,2025-03-03,10,0.030020483266860243
BERGEPAINT-2025-02-28,BERGEPAINT,2025-02-28,2025-03-03,20,0.012295072922149819
SYNGENE-2025-02-28,SYNGENE,2025-02-28,2025-03-03,1,0.004397464085825753
SYNGENE-2025-02-28,SYNGENE,2025-02-28,2025-03-03,3,0.04922083426364643
SYNGENE-2025-02-28,SYNGENE,2025-02-28,2025-03-03,5,0.04459185163348112
SYNGENE-2025-02-28,SYNGENE,2025-02-28,2025-03-03,10,0.04173751826710004
SYNGENE-2025-02-28,SYNGENE,2025-02-28,2025-03-03,20,0.10808524180018075
GODIGIT-2025-03-03,GODIGIT,2025-03-03,2025-03-04,1,0.045652465686204735
GODIGIT-2025-03-03,GODIGIT,2025-03-03,2025-03-04,3,0.06429684929283663
GODIGIT-2025-03-03,GODIGIT,2025-03-03,2025-03-04,5,0.08154728315397852
GODIGIT-2025-03-03,GODIGIT,2025-03-03,2025-03-04,10,0.0663878270868461
GODIGIT-2025-03-03,GODIGIT,2025-03-03,2025-03-04,20,0.0001742038363556908
FSL-2025-03-10,FSL,2025-03-10,2025-03-11,1,-0.00194264982832959
FSL-2025-03-10,FSL,2025-03-10,2025-03-11,3,-0.10385541107238694
FSL-2025-03-10,FSL,2025-03-10,2025-03-11,5,-0.1428572185578877
FSL-2025-03-10,FSL,2025-03-10,2025-03-11,10,-0.025702378227845935
FSL-2025-03-10,FSL,2025-03-10,2025-03-11,20,-0.04766888986219853
CERA-2025-03-11,CERA,2025-03-11,2025-03-12,1,-0.0005937732924254924
CERA-2025-03-11,CERA,2025-03-11,2025-03-12,3,-0.042177114737948496
CERA-2025-03-11,CERA,2025-03-11,2025-03-12,5,0.01183519368133057
CERA-2025-03-11,CERA,2025-03-11,2025-03-12,10,0.05908178535357389
CERA-2025-03-11,CERA,2025-03-11,2025-03-12,20,0.04670000292075005
CUB-2025-03-11,CUB,2025-03-11,2025-03-12,1,0.01965857765625656
CUB-2025-03-11,CUB,2025-03-11,2025-03-12,3,0.04108565643937423
CUB-2025-03-11,CUB,2025-03-11,2025-03-12,5,0.062104680728184425
CUB-2025-03-11,CUB,2025-03-11,2025-03-12,10,0.07611730534847672
CUB-2025-03-11,CUB,2025-03-11,2025-03-12,20,0.13869809659688892
INDIAMART-2025-03-11,INDIAMART,2025-03-11,2025-03-12,1,0.0059596538302424396
INDIAMART-2025-03-11,INDIAMART,2025-03-11,2025-03-12,3,0.006499105730757293
INDIAMART-2025-03-11,INDIAMART,2025-03-11,2025-03-12,5,0.0849239464593281
INDIAMART-2025-03-11,INDIAMART,2025-03-11,2025-03-12,10,0.0531994809034082
INDIAMART-2025-03-11,INDIAMART,2025-03-11,2025-03-12,20,0.10344483852702457
CROMPTON-2025-03-13,CROMPTON,2025-03-13,2025-03-17,1,0.017002864254998196
CROMPTON-2025-03-13,CROMPTON,2025-03-13,2025-03-17,3,0.040057659260948064
CROMPTON-2025-03-13,CROMPTON,2025-03-13,2025-03-17,5,0.04610963565666282
CROMPTON-2025-03-13,CROMPTON,2025-03-13,2025-03-17,10,0.028530317370988767
CROMPTON-2025-03-13,CROMPTON,2025-03-13,2025-03-17,20,-0.03458208302146437
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,2025-03-20,1,-0.01363642765058537
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,2025-03-20,3,0.0018181161552319747
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,2025-03-20,5,-0.0659091560632803
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,2025-03-20,10,-0.08636369246746167
CASTROLIND-2025-03-19,CASTROLIND,2025-03-19,2025-03-20,20,-0.05000006176683591
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,2025-04-02,1,-0.04079142358111898
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,2025-04-02,3,-0.13253813651610635
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,2025-04-02,5,-0.10113434294039447
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,2025-04-02,10,0.0034198922237376195
BAJAJHLDNG-2025-04-01,BAJAJHLDNG,2025-04-01,2025-04-02,20,-0.006255705643468001
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,2025-04-02,1,-0.01155673496714238
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,2025-04-02,3,-0.017675068930418814
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,2025-04-02,5,0.0027192426528950264
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,2025-04-02,10,0.09401783177292944
CHOLAFIN-2025-04-01,CHOLAFIN,2025-04-01,2025-04-02,20,0.05846369292449638
NAUKRI-2025-04-01,NAUKRI,2025-04-01,2025-04-02,1,0.015498129630816315
NAUKRI-2025-04-01,NAUKRI,2025-04-01,2025-04-02,3,-0.1461254338076744
NAUKRI-2025-04-01,NAUKRI,2025-04-01,2025-04-02,5,-0.029483378501846236
NAUKRI-2025-04-01,NAUKRI,2025-04-01,2025-04-02,10,0.0022138890795622146
NAUKRI-2025-04-01,NAUKRI,2025-04-01,2025-04-02,20,0.06332098302250455
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,2025-04-02,1,-0.0253633320556389
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,2025-04-02,3,-0.21027284677128655
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,2025-04-02,5,-0.13992179941924776
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,2025-04-02,10,-0.08282811639173504
PERSISTENT-2025-04-01,PERSISTENT,2025-04-01,2025-04-02,20,0.058311766628993844
SBICARD-2025-04-01,SBICARD,2025-04-01,2025-04-02,1,-0.011788662596174504
SBICARD-2025-04-01,SBICARD,2025-04-01,2025-04-02,3,-0.11324042261759404
SBICARD-2025-04-01,SBICARD,2025-04-01,2025-04-02,5,-0.024157922174657287
SBICARD-2025-04-01,SBICARD,2025-04-01,2025-04-02,10,0.05261326135096733
SBICARD-2025-04-01,SBICARD,2025-04-01,2025-04-02,20,0.05180023197481298
AAVAS-2025-04-07,AAVAS,2025-04-07,2025-04-08,1,0.01537063015368001
AAVAS-2025-04-07,AAVAS,2025-04-07,2025-04-08,3,-0.0015025380173389058
AAVAS-2025-04-07,AAVAS,2025-04-07,2025-04-08,5,7.390911440108283e-05
AAVAS-2025-04-07,AAVAS,2025-04-07,2025-04-08,10,0.0394856887839341
AAVAS-2025-04-07,AAVAS,2025-04-07,2025-04-08,20,-0.12752172756571212
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,2025-04-08,1,-0.027808676307007785
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,2025-04-08,3,0.012235817575083408
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,2025-04-08,5,0.05183534547935209
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,2025-04-08,10,0.08342602892102335
ADANIGREEN-2025-04-07,ADANIGREEN,2025-04-07,2025-04-08,20,0.017686345288167482
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2025-04-08,1,0.03328382781534356
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2025-04-08,3,0.09616940551773578
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2025-04-08,5,0.10876337253435198
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2025-04-08,10,0.17169088048780434
AJANTPHARM-2025-04-07,AJANTPHARM,2025-04-07,2025-04-08,20,0.06269733481559547
AMBER-2025-04-07,AMBER,2025-04-07,2025-04-08,1,-0.005271317829457334
AMBER-2025-04-07,AMBER,2025-04-07,2025-04-08,3,0.05271317829457356
AMBER-2025-04-07,AMBER,2025-04-07,2025-04-08,5,0.05271317829457356
AMBER-2025-04-07,AMBER,2025-04-07,2025-04-08,10,-0.0021705426356589674
AMBER-2025-04-07,AMBER,2025-04-07,2025-04-08,20,-0.04806201550387601
ATGL-2025-04-07,ATGL,2025-04-07,2025-04-08,1,-0.006211172529370423
ATGL-2025-04-07,ATGL,2025-04-07,2025-04-08,3,0.021016017699787115
ATGL-2025-04-07,ATGL,2025-04-07,2025-04-08,5,0.03445929830283223
ATGL-2025-04-07,ATGL,2025-04-07,2025-04-08,10,0.06525996614865259
ATGL-2025-04-07,ATGL,2025-04-07,2025-04-08,20,0.072066758502499
FACT-2025-04-07,FACT,2025-04-07,2025-04-08,1,0.008848045406010474
FACT-2025-04-07,FACT,2025-04-07,2025-04-08,3,0.05631348362030075
FACT-2025-04-07,FACT,2025-04-07,2025-04-08,5,0.10311741184588619
FACT-2025-04-07,FACT,2025-04-07,2025-04-08,10,0.2618869496147691
FACT-2025-04-07,FACT,2025-04-07,2025-04-08,20,0.33961788766043655
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,2025-04-08,1,-0.002777655121492084
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,2025-04-08,3,0.04138903261322113
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,2025-04-08,5,0.05052786198275028
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,2025-04-08,10,0.10000011777440565
HEROMOTOCO-2025-04-07,HEROMOTOCO,2025-04-07,2025-04-08,20,0.09163893209873697
KPIL-2025-04-07,KPIL,2025-04-07,2025-04-08,1,-0.004062622701656804
KPIL-2025-04-07,KPIL,2025-04-07,2025-04-08,3,0.02149744800235931
KPIL-2025-04-07,KPIL,2025-04-07,2025-04-08,5,0.05162781731111621
KPIL-2025-04-07,KPIL,2025-04-07,2025-04-08,10,0.11696660498765277
KPIL-2025-04-07,KPIL,2025-04-07,2025-04-08,20,0.0720532058790353
LICI-2025-04-07,LICI,2025-04-07,2025-04-08,1,-0.0024903814659600343
LICI-2025-04-07,LICI,2025-04-07,2025-04-08,3,-0.0051085069182960074
LICI-2025-04-07,LICI,2025-04-07,2025-04-08,5,0.021647568350101842
LICI-2025-04-07,LICI,2025-04-07,2025-04-08,10,0.045976966036586964
LICI-2025-04-07,LICI,2025-04-07,2025-04-08,20,0.023946344666185837
MINDACORP-2025-04-07,MINDACORP,2025-04-07,2025-04-08,1,0.0024718636567906405
MINDACORP-2025-04-07,MINDACORP,2025-04-07,2025-04-08,3,0.023689384259232504
MINDACORP-2025-04-07,MINDACORP,2025-04-07,2025-04-08,5,0.04521578847366836
MINDACORP-2025-04-07,MINDACORP,2025-04-07,2025-04-08,10,0.06324032211127584
MINDACORP-2025-04-07,MINDACORP,2025-04-07,2025-04-08,20,-0.023586353138882687
SAGILITY-2025-04-07,SAGILITY,2025-04-07,2025-04-08,1,-0.012560851547903096
SAGILITY-2025-04-07,SAGILITY,2025-04-07,2025-04-08,3,0.057421201166496294
SAGILITY-2025-04-07,SAGILITY,2025-04-07,2025-04-08,5,0.09433471364830193
SAGILITY-2025-04-07,SAGILITY,2025-04-07,2025-04-08,10,0.08818250119692372
SAGILITY-2025-04-07,SAGILITY,2025-04-07,2025-04-08,20,0.07921043058143362
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,2025-04-08,1,-0.007554325214644275
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,2025-04-08,3,0.038715754627436594
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,2025-04-08,5,0.09159581499979286
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,2025-04-08,10,0.22615679161991342
SAMMAANCAP-2025-04-07,SAMMAANCAP,2025-04-07,2025-04-08,20,0.1142587186003412
SBILIFE-2025-04-07,SBILIFE,2025-04-07,2025-04-08,1,-0.001342217111142352
SBILIFE-2025-04-07,SBILIFE,2025-04-07,2025-04-08,3,0.04395976210235797
SBILIFE-2025-04-07,SBILIFE,2025-04-07,2025-04-08,5,0.04563758002407203
SBILIFE-2025-04-07,SBILIFE,2025-04-07,2025-04-08,10,0.15671142653787373
SBILIFE-2025-04-07,SBILIFE,2025-04-07,2025-04-08,20,0.15771816962144003
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2025-04-08,1,0.014885791140331506
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2025-04-08,3,0.012239428177684974
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2025-04-08,5,0.058551004533841544
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2025-04-08,10,0.10650791083853628
SCHAEFFLER-2025-04-07,SCHAEFFLER,2025-04-07,2025-04-08,20,0.2494876591161923
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,2025-04-08,1,0.00611189468735307
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,2025-04-08,3,0.025858015984955296
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,2025-04-08,5,0.05970850963798768
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,2025-04-08,10,0.10202162670427839
SIGNATURE-2025-04-07,SIGNATURE,2025-04-07,2025-04-08,20,0.10888580049659136
THERMAX-2025-04-07,THERMAX,2025-04-07,2025-04-08,1,-0.01522917872234808
THERMAX-2025-04-07,THERMAX,2025-04-07,2025-04-08,3,-0.03455811561598199
THERMAX-2025-04-07,THERMAX,2025-04-07,2025-04-08,5,0.012754333918953309
THERMAX-2025-04-07,THERMAX,2025-04-07,2025-04-08,10,0.10197394216978828
THERMAX-2025-04-07,THERMAX,2025-04-07,2025-04-08,20,0.03325240728759904
VIJAYA-2025-04-07,VIJAYA,2025-04-07,2025-04-08,1,0.08175692389462763
VIJAYA-2025-04-07,VIJAYA,2025-04-07,2025-04-08,3,0.058382313923978524
VIJAYA-2025-04-07,VIJAYA,2025-04-07,2025-04-08,5,0.0784954119946577
VIJAYA-2025-04-07,VIJAYA,2025-04-07,2025-04-08,10,0.16112195760043102
VIJAYA-2025-04-07,VIJAYA,2025-04-07,2025-04-08,20,0.1415525464074341
SAILIFE-2025-04-09,SAILIFE,2025-04-09,2025-04-11,1,0.004403003294076502
SAILIFE-2025-04-09,SAILIFE,2025-04-09,2025-04-11,3,0.08597011281483202
SAILIFE-2025-04-09,SAILIFE,2025-04-09,2025-04-11,5,0.08283582089552244
SAILIFE-2025-04-09,SAILIFE,2025-04-09,2025-04-11,10,0.02238805970149249
SAILIFE-2025-04-09,SAILIFE,2025-04-09,2025-04-11,20,0.12007464508512133
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,2025-04-25,1,-0.019429902441344127
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,2025-04-25,3,0.01752298961130716
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,2025-04-25,5,-0.029417182625558924
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,2025-04-25,10,-0.01398222016770967
SAREGAMA-2025-04-24,SAREGAMA,2025-04-24,2025-04-25,20,-0.007354337784358234
AWL-2025-04-25,AWL,2025-04-25,2025-04-28,1,0.004566240841600955
AWL-2025-04-25,AWL,2025-04-25,2025-04-28,3,-0.024657520218289708
AWL-2025-04-25,AWL,2025-04-25,2025-04-28,5,0.0009131936245552197
AWL-2025-04-25,AWL,2025-04-25,2025-04-28,10,-0.03196348123683712
AWL-2025-04-25,AWL,2025-04-25,2025-04-28,20,-0.044931442069436445
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,2025-04-28,1,0.014347029760816143
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,2025-04-28,3,-0.009412534560184205
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,2025-04-28,5,0.012519355509814645
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,2025-04-28,10,-0.0033812310221409403
BERGEPAINT-2025-04-25,BERGEPAINT,2025-04-25,2025-04-28,20,-0.00374684358043631
GLENMARK-2025-04-25,GLENMARK,2025-04-25,2025-04-28,1,0.04044126499829215
GLENMARK-2025-04-25,GLENMARK,2025-04-25,2025-04-28,3,0.01558822820271244
