Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK
BAJAJFINSV-2023-09-21,BAJAJFINSV,2023-09-21,1527.4867733828803,1549.1939522924376,1511.0192583480436,1523.1951904296875,1772341,-0.017478437583144713,0.008644156998534469,-2.0219944623990527,1071673.0,1.6538076446826597,1632960892.3600464,28.363654048248055,True,HIGH_VOLUME,True,True
KPITTECH-2023-09-21,KPITTECH,2023-09-21,1094.4602823453768,1101.410766499608,1043.0656805357771,1054.910888671875,1334931,-0.04535788129351803,0.01656517588850892,-2.7381466758214317,582915.5,2.2900935041185213,668515846.5231934,33.77401217508572,True,HIGH_VOLUME,True,True
METROPOLIS-2023-09-21,METROPOLIS,2023-09-21,364.1128722966203,368.1489119793079,351.1975453120198,352.91131591796875,2060052,-0.028942460535718362,0.01292958088408952,-2.2384685779980287,819754.0,2.513012440317461,278984425.2753296,11.081443758256773,True,HIGH_VOLUME,True,True
SBIN-2023-09-21,SBIN,2023-09-21,568.2457179919575,574.4963977678915,553.7081214953073,557.0228881835938,23453425,-0.021543645711657455,0.009448180372032062,-2.280189926880489,14863072.5,1.577966130488834,8025289070.597565,9.645519185088839,True,HIGH_VOLUME,True,True
SJVN-2023-09-21,SJVN,2023-09-21,71.10431021748612,71.72218943900323,67.25440832410398,67.53958892822266,140188157,-0.1242450272182446,0.05687553919552018,-2.1845072411732107,25654092.5,5.464553345630916,1673610538.6493778,4.83738303106137,True,HIGH_VOLUME,True,True
STARHEALTH-2023-09-21,STARHEALTH,2023-09-21,625.2000122070312,627.0,601.5,604.8499755859375,836386,-0.03254964207255162,0.0144832947265352,-2.24739209462586,470326.5,1.778309323416818,299211909.4664612,19.475533370065158,True,HIGH_VOLUME,True,True
ALKEM-2023-09-22,ALKEM,2023-09-22,3554.5156230187686,3565.2244881431798,3447.3297610627446,3456.675537109375,267533,-0.027712028659626298,0.01010296687060015,-2.742959470674787,155898.5,1.7160716748397193,552492100.8186035,76.37957758702782,True,HIGH_VOLUME,True,True
KEI-2023-09-22,KEI,2023-09-22,2555.747216927766,2561.7279046428857,2423.4743889659994,2471.718505859375,404893,-0.03648590878013647,0.01539227820602391,-2.370403412138001,223158.0,1.8143781535952106,574753216.5014648,81.75011423082461,True,HIGH_VOLUME,True,True
LUPIN-2023-09-22,LUPIN,2023-09-22,1107.3630616463727,1114.2395676845404,1072.2437629514445,1078.0887451171875,1273489,-0.026479179710579448,0.011622777918671098,-2.2782143731786086,829086.5,1.5360146377971418,914008829.3063965,24.782327850238808,True,HIGH_VOLUME,True,True
NAUKRI-2023-09-22,NAUKRI,2023-09-22,873.9110822092956,877.8520566499238,841.7921645719751,847.3784790039062,1943915,-0.03144185619494044,0.012833567466813495,-2.4499700707731025,1182612.5,1.6437463666247396,1011488842.4531555,21.556500709804574,True,HIGH_VOLUME,True,True
ZYDUSLIFE-2023-09-22,ZYDUSLIFE,2023-09-22,606.9628007308643,609.7217105244235,585.5811445862643,586.862060546875,1581468,-0.03256731753811237,0.013024375311084245,-2.5004897939631956,1019242.5,1.5516111229663205,633609701.5776672,15.31058615686827,True,HIGH_VOLUME,True,True
BERGEPAINT-2023-09-25,BERGEPAINT,2023-09-25,654.3853656189398,654.3853656189398,597.5674745921457,598.93896484375,4834319,-0.08650826195284722,0.017750339320800074,-4.873611731550153,1064989.0,4.539313551595368,619179452.4735107,19.33270556046249,True,HIGH_VOLUME,True,True
DELTACORP-2023-09-25,DELTACORP,2023-09-25,152.8631942844564,152.8631942844564,135.8730277398955,138.244873046875,66545838,-0.18586081767106644,0.012938549794904435,-14.36488792153999,2684526.0,24.788673307690072,477526923.8015747,6.417972136918125,True,HIGH_VOLUME,True,True
VEDL-2023-09-27,VEDL,2023-09-27,176.93231153716312,179.33208063638182,169.2855867162886,170.01771545410156,35505658,-0.06696426702269964,0.01262785494140025,-5.302901192122362,6992370.5,5.077771265123895,1331397647.1081467,4.613730227291058,True,HIGH_VOLUME,True,True
ASIANPAINT-2023-09-28,ASIANPAINT,2023-09-28,3176.9588803402457,3183.9288201516833,3054.209616168611,3069.0693359375,2104381,-0.03981163641324281,0.007815060265901197,-5.0942200134974795,794333.0,2.649242823853472,2505306038.022949,55.76762424116909,True,HIGH_VOLUME,True,True
AUBANK-2023-09-28,AUBANK,2023-09-28,742.9340010161794,744.4283369216762,713.8940489308173,717.6797485351562,3968952,-0.03399269747734024,0.013284622654844543,-2.5588003784920472,1455973.5,2.7259781857293417,1058930748.1162109,17.027986754642015,True,HIGH_VOLUME,True,True
BERGEPAINT-2023-09-28,BERGEPAINT,2023-09-28,587.7712999625891,590.8571232038681,554.7091643396935,557.94189453125,3158401,-0.05656782700323959,0.02730782676822113,-2.0714876904473822,1172309.0,2.6941710760558863,700515352.4439697,20.017475054370298,True,HIGH_VOLUME,True,True
COLPAL-2023-09-28,COLPAL,2023-09-28,1922.8441283203747,1937.6028003579215,1844.224893763593,1854.626220703125,1161967,-0.03472477857518341,0.011977230641692876,-2.899232686920636,410160.5,2.8329568546946864,755040637.0423584,43.93430740540183,True,HIGH_VOLUME,True,True
CUMMINSIND-2023-09-28,CUMMINSIND,2023-09-28,1647.5681155816505,1660.8646093918383,1590.1099038338766,1601.870361328125,981227,-0.03641129252844588,0.011055420518667178,-3.2935239746841907,653281.0,1.5019983743595788,1095563431.8336182,38.11758143414813,True,HIGH_VOLUME,True,True
DABUR-2023-09-28,DABUR,2023-09-28,537.5381129279209,538.3525412211467,522.7342441106643,524.3631591796875,2182058,-0.024509754941056117,0.005829732456912854,-4.2042675409559545,1146789.5,1.9027537311773433,621492020.7315063,8.669502877974516,True,HIGH_VOLUME,True,True
FEDERALBNK-2023-09-28,FEDERALBNK,2023-09-28,148.5990828935261,149.09145893363205,143.03523965077858,143.7738037109375,29980644,-0.030222413521777125,0.013939911290828066,-2.168049199973197,14076306.0,2.1298658895309606,2035264545.3039017,3.358785582957572,True,HIGH_VOLUME,True,True
HAPPSTMNDS-2023-09-28,HAPPSTMNDS,2023-09-28,887.4087036921671,894.1976227368067,844.7354982687187,846.626708984375,3702726,-0.041451589619691864,0.01296313770168824,-3.1976509525385555,274888.5,13.46991962195581,246445438.25378418,23.920207921780925,True,HIGH_VOLUME,True,True
HONAUT-2023-09-28,HONAUT,2023-09-28,40404.75699039146,40404.75699039146,38432.610958215766,38850.58203125,6466,-0.03418128969864165,0.009727139802312625,-3.5140123811641995,3586.5,1.8028718806635997,141966344.65039062,842.9934831086691,True,HIGH_VOLUME,True,True
ICICIGI-2023-09-28,ICICIGI,2023-09-28,1253.4332695703356,1263.9601505452426,1239.72384318441,1247.8026123046875,1191909,-0.022514490396935427,0.010137825043712183,-2.2208402985707143,451728.5,2.638551696428275,577808606.8292847,27.42878436041971,True,HIGH_VOLUME,True,True
KOTAKBANK-2023-09-28,KOTAKBANK,2023-09-28,351.04267853374546,352.97498941978483,344.4289896461501,345.26568603515625,41315985,-0.01810032821794272,0.008268807679796503,-2.188988898867239,18415725.0,2.2435166141979206,6457540240.67627,5.240065562051984,True,HIGH_VOLUME,True,True
LTM-2023-09-28,LTM,2023-09-28,5235.526267109297,5235.526267109297,5001.739312648276,5046.5986328125,484805,-0.03163565469924157,0.009162294467684457,-3.452809207433899,316773.0,1.5304492491468655,1644430498.9956055,98.19168738095857,True,HIGH_VOLUME,True,True
MUTHOOTFIN-2023-09-28,MUTHOOTFIN,2023-09-28,1221.4125863434626,1221.4125863434626,1164.8295194215061,1172.9404296875,778316,-0.035491678784843717,0.013904336013292929,-2.5525619311064327,323284.5,2.407526497558652,400450294.44421387,29.62884721862598,True,HIGH_VOLUME,True,True
PGHH-2023-09-28,PGHH,2023-09-28,17400.40853187145,17676.900453714334,16548.733958759898,16840.244140625,13795,-0.03538299318396032,0.01461671530804155,-2.4207212385462533,6636.5,2.0786559180290816,101091184.31835938,483.26529009966924,True,HIGH_VOLUME,True,True
TECHM-2023-09-28,TECHM,2023-09-28,1161.8350595899255,1161.8350595899255,1114.3694426484979,1121.2088623046875,6570797,-0.045900718419922826,0.011063102809880907,-4.148991400398723,2150143.5,3.055980682219582,2502876183.1485596,25.662114656191985,True,HIGH_VOLUME,True,True
WHIRLPOOL-2023-09-28,WHIRLPOOL,2023-09-28,1630.9672924326458,1648.3526627631677,1563.0555953744756,1594.863037109375,181328,-0.02799432886497466,0.010724094675647465,-2.610414185222074,73127.0,2.479631326322699,120902361.2734375,39.46094018003631,True,HIGH_VOLUME,True,True
FINCABLES-2023-09-29,FINCABLES,2023-09-29,1182.0341683625113,1198.0408810590868,1093.8741199721405,1104.2169189453125,1117926,-0.06235630718429874,0.025872866645970032,-2.4101043010636545,323007.5,3.4609908438658543,355442341.4627075,46.298910788088634,True,HIGH_VOLUME,True,True
NAVINFLUOR-2023-09-29,NAVINFLUOR,2023-09-29,3963.0473743782813,3963.0969608475043,3692.2225276776194,3731.902587890625,3246796,-0.13561203937425614,0.012045870617047679,-11.257969115352601,98329.5,33.01955160963902,442990079.7753906,125.98901219220589,True,HIGH_VOLUME,True,True
EICHERMOT-2023-10-03,EICHERMOT,2023-10-03,3311.2850992601398,3319.0635601117847,3191.46854085193,3238.332275390625,1354075,-0.02772016726116222,0.011453123797777414,-2.4203149944595532,529683.5,2.5563850865658453,1753030701.5963135,67.4078917362904,True,HIGH_VOLUME,True,True
FLUOROCHEM-2023-10-03,FLUOROCHEM,2023-10-03,3061.3752940456284,3065.369260508832,2926.628899247767,2934.866455078125,375175,-0.03627930072683827,0.01290693421888501,-2.810837965979215,110039.5,3.409457512983974,338248336.68151855,79.86048006029783,True,HIGH_VOLUME,True,True
ONGC-2023-10-03,ONGC,2023-10-03,163.19081893966245,163.19081893966245,158.3200867357461,159.13906860351562,22118500,-0.03778994645325595,0.013861607414047948,-2.7262311883799275,11067990.5,1.998420580501944,1739845208.505104,3.2241867572997864,True,HIGH_VOLUME,True,True
SIEMENS-2023-10-03,SIEMENS,2023-10-03,2121.9794175335637,2128.9366788720095,2063.132059584131,2069.5966796875,1181655,-0.028005419368095086,0.010915860295804146,-2.565571435433252,372788.5,3.169773209205756,828200196.7750244,45.8853029808601,True,HIGH_VOLUME,True,True
AXISBANK-2023-10-04,AXISBANK,2023-10-04,1032.8715224189036,1034.5175969528955,986.4828355738606,993.1668090820312,22584212,-0.04370596061268939,0.0089197221155772,-4.89992401628323,8421569.0,2.681710735849816,8365743279.829224,19.730046497253465,True,HIGH_VOLUME,True,True
FLUOROCHEM-2023-10-04,FLUOROCHEM,2023-10-04,2925.5805303644006,2948.8954078678926,2808.757007479542,2840.708740234375,367167,-0.03208245291053402,0.01507249976291111,-2.1285422733579527,110039.5,3.336683645418236,338248336.68151855,84.16604579801587,True,HIGH_VOLUME,True,True
LTF-2023-10-04,LTF,2023-10-04,129.70804702403933,130.47669023483027,122.30988727405743,123.94324493408203,12874859,-0.044444380396270966,0.01784987191911723,-2.4898991207141936,6056158.5,2.125911830081726,735394408.7530746,3.744660074360763,True,HIGH_VOLUME,True,True
M&MFIN-2023-10-04,M&MFIN,2023-10-04,281.1505606185851,281.1505606185851,266.0037620514507,269.3697204589844,9830010,-0.0428571753882836,0.016500771042573834,-2.5972831983249325,3349396.0,2.9348604942503065,935918461.1802979,9.150335018689693,True,HIGH_VOLUME,True,True
MANAPPURAM-2023-10-04,MANAPPURAM,2023-10-04,142.47493973234268,142.47493973234268,134.4906000252079,135.92491149902344,16852331,-0.05106798294602033,0.02456258474825843,-2.0790964578612283,7069132.5,2.3839319746800616,993604409.432312,4.936346669421844,True,HIGH_VOLUME,True,True
SBIN-2023-10-04,SBIN,2023-10-04,568.2456856343284,568.6718814595422,553.5186631759601,555.223388671875,24914612,-0.02769713951990993,0.010047611604874255,-2.756589387519081,14238398.5,1.7498184223457434,7796255014.574982,9.998081405699006,True,HIGH_VOLUME,True,True
MARICO-2023-10-05,MARICO,2023-10-05,536.2164286676311,542.4738914797309,520.8134432840008,522.2093505859375,3841011,-0.04975032266856483,0.012925716416210117,-3.848941216610094,1496770.5,2.566199026504063,834040437.7164612,13.204524919486163,True,HIGH_VOLUME,True,True
ADANIPORTS-2023-10-09,ADANIPORTS,2023-10-09,804.1998252650864,807.9494565768838,774.5973777093162,779.5804443359375,5994282,-0.04899193552890524,0.01953755926729003,-2.5075770652134635,3584970.0,1.6720591804115517,2954662548.0165405,20.50728733304036,True,HIGH_VOLUME,True,True
CARBORUNIV-2023-10-09,CARBORUNIV,2023-10-09,1152.021573766472,1152.021573766472,1099.9580853679042,1122.4052734375,189731,-0.028917313518681653,0.01157485247418411,-2.4982878687376084,108860.0,1.7428899503950028,127151762.64904785,34.07664471102441,True,HIGH_VOLUME,True,True
GMRAIRPORT-2023-10-09,GMRAIRPORT,2023-10-09,60.79999923706055,60.79999923706055,57.5,57.75,11462883,-0.06249997677741059,0.022379950054684655,-2.7926772233492034,7244970.0,1.5821850193996663,435037858.5389366,2.10094848321383,True,HIGH_VOLUME,True,True
LTF-2023-10-09,LTF,2023-10-09,130.1884468311572,130.57276110514422,125.14424501666586,125.8648452758789,11815350,-0.04761900088579851,0.022536100149163952,-2.1130098184962622,6415937.5,1.8415625152208854,762639008.3657074,4.215641415888141,True,HIGH_VOLUME,True,True
RAJESHEXPO-2023-10-09,RAJESHEXPO,2023-10-09,496.0,496.0,476.3500061035156,478.20001220703125,1491350,-0.03773015301222826,0.012287900829599597,-3.0705124931788457,419441.5,3.555561383411036,213626259.4201355,11.41758756304925,True,HIGH_VOLUME,True,True
HCLTECH-2023-10-12,HCLTECH,2023-10-12,1106.0263981103167,1109.1801713781776,1079.5084374830112,1087.1484375,3921609,-0.01754176946663155,0.00809387631516501,-2.167289044652757,2237270.5,1.7528542033696863,2516767388.5337524,21.88113368208855,True,HIGH_VOLUME,True,True
INFY-2023-10-12,INFY,2023-10-12,1357.2822909047482,1368.654385789573,1320.982541821264,1333.264404296875,11081662,-0.019338919212400607,0.009628875394011789,-2.008429688936208,5130149.5,2.1601050807583677,6987705099.569824,24.22888998254238,True,HIGH_VOLUME,True,True
TCS-2023-10-12,TCS,2023-10-12,3258.5930910385287,3271.034902918443,3224.959030384727,3229.01513671875,4241281,-0.018656808057700314,0.009314326305284306,-2.0030228109053607,1968615.5,2.1544486467773925,6386594496.738037,52.7296633619344,True,HIGH_VOLUME,True,True
CRISIL-2023-10-13,CRISIL,2023-10-13,3846.6439585412386,3846.6920891490436,3717.8279041625506,3732.15673828125,79260,-0.029520160503679782,0.012969624189377114,-2.2760999141253864,28548.0,2.7763766288356453,105840828.34790039,96.68394469850361,True,HIGH_VOLUME,True,True
INFY-2023-10-13,INFY,2023-10-13,1278.2234711912276,1308.2458018313064,1273.6746332154582,1302.013916015625,17973439,-0.023439077935730634,0.009837255807487396,-2.3826846017250594,5130149.5,3.5034922471557604,6987705099.569824,26.754667203890552,True,HIGH_VOLUME,True,True
MPHASIS-2023-10-13,MPHASIS,2023-10-13,2266.1203085729967,2300.514279399581,2196.3512010533327,2220.838134765625,721304,-0.032432803852249004,0.012486185685560603,-2.597494917103088,309652.0,2.32940203841732,689099144.776001,62.81371941842105,True,HIGH_VOLUME,True,True
GLAND-2023-10-16,GLAND,2023-10-16,1578.6895326533033,1585.210582458684,1524.2821446030293,1531.776611328125,332145,-0.02980611839301006,0.013173789946177236,-2.2625317782343406,179286.0,1.8525986412770656,289260217.2973633,49.71630979351966,True,HIGH_VOLUME,True,True
PHOENIXLTD-2023-10-16,PHOENIXLTD,2023-10-16,1006.9371793985614,1009.0058991401115,953.7738750588169,959.5562744140625,873514,-0.044500167623339304,0.018527570517636194,-2.4018350156044517,405358.0,2.1549198486276326,364235879.4404907,36.572175706134466,True,HIGH_VOLUME,True,True
ANURAS-2023-10-17,ANURAS,2023-10-17,887.8208294843824,889.4173359770622,845.412978680127,848.2567749023438,528815,-0.03567569435380813,0.014586961696406024,-2.4457248257941204,118287.0,4.470609618977572,104171817.34280396,20.70748207637007,True,HIGH_VOLUME,True,True
MPHASIS-2023-10-17,MPHASIS,2023-10-17,2214.996760078852,2216.8192186189062,2137.8440376729486,2140.97509765625,756678,-0.02913749739555138,0.01422919667302098,-2.0477260990282766,342670.5,2.2081795777576416,771566853.0058594,62.17611101629884,True,HIGH_VOLUME,True,True
ABB-2023-10-18,ABB,2023-10-18,4176.37781411356,4216.606207239411,3967.5103857238414,3982.32861328125,621225,-0.04325804307903103,0.013984048671507097,-3.093384762538087,245823.0,2.5271231739910425,1004297182.9967041,97.88681019773944,True,HIGH_VOLUME,True,True
BIOCON-2023-10-18,BIOCON,2023-10-18,250.5169895575277,251.01503526241345,235.77483365308004,237.7172088623047,13082442,-0.06375051961158507,0.012397225299592791,-5.142321613988822,2269448.5,5.764590824599016,606870419.0117493,6.309480033716299,True,HIGH_VOLUME,True,True
EIDPARRY-2023-10-18,EIDPARRY,2023-10-18,509.8426888905967,512.570446467346,491.14514453763843,493.9225158691406,607348,-0.026680970607242283,0.010500414258675058,-2.540944571324835,328490.5,1.8489058283268467,170346658.4064331,14.004166076361946,True,HIGH_VOLUME,True,True
HAPPSTMNDS-2023-10-18,HAPPSTMNDS,2023-10-18,814.6702401586826,834.0671506386512,809.8210125386905,811.3727416992188,716417,-0.02800041063203551,0.01315535370773233,-2.1284422489969,252632.5,2.8358069527871512,209103336.59973145,20.355899788149,True,HIGH_VOLUME,True,True
HAVELLS-2023-10-18,HAVELLS,2023-10-18,1356.656534379731,1356.656534379731,1309.1147410867998,1313.868896484375,1969647,-0.031574035651187105,0.010653778909909747,-2.9636466007210003,484517.5,4.0651720526090385,661963261.744873,30.402116266946145,True,HIGH_VOLUME,True,True
HUDCO-2023-10-18,HUDCO,2023-10-18,76.94876887716609,77.31960773217054,74.12113056506531,74.39926147460938,52573076,-0.10783757979148723,0.04815270855391186,-2.239491464343113,18595302.0,2.827223564317482,1570628969.3388176,4.142311466744451,True,HIGH_VOLUME,True,True
LTTS-2023-10-18,LTTS,2023-10-18,4330.266079404247,4368.564689227624,4181.112470002545,4189.38818359375,825312,-0.05632434173203027,0.011730775741166401,-4.801416630476808,123461.0,6.684799248345631,552851645.1098633,108.65962134447378,True,HIGH_VOLUME,True,True
SIEMENS-2023-10-18,SIEMENS,2023-10-18,2084.2940089826734,2093.570277404784,2020.5186688938447,2024.7799072265625,904120,-0.02802632996106591,0.01223673470367868,-2.2903438408810537,427306.5,2.115858289073534,894313769.5703125,43.3140746897496,True,HIGH_VOLUME,True,True
SYNGENE-2023-10-18,SYNGENE,2023-10-18,754.8634901993441,760.0297173995851,709.3610695729461,722.5746459960938,7320015,-0.066846334798487,0.016060527119285083,-4.162150737768724,601744.0,12.164666369751922,470256237.7583008,21.602078733162006,True,HIGH_VOLUME,True,True
ZENSARTECH-2023-10-18,ZENSARTECH,2023-10-18,528.5631895056908,532.6312317699263,486.2743394844443,489.72747802734375,4250059,-0.05907484919588535,0.02020004138105257,-2.924491493928173,964463.0,4.406658420281545,471584759.30459595,21.653467196544707,True,HIGH_VOLUME,True,True
ASTRAL-2023-10-19,ASTRAL,2023-10-19,1940.995146648232,1940.995146648232,1826.8189615512772,1830.641357421875,2077841,-0.0608892806490996,0.014270418102419632,-4.26681826783866,369292.0,5.626552971632204,706809268.3095703,45.06356244419679,True,HIGH_VOLUME,True,True
BANDHANBNK-2023-10-19,BANDHANBNK,2023-10-19,228.09028527296744,229.60146562287625,221.9968281173709,223.41050720214844,17897543,-0.03758937334326584,0.016140786072143525,-2.3288440336954364,8377908.0,2.1362782928626096,2067393173.1945648,7.090381146444328,True,HIGH_VOLUME,True,True
CIEINDIA-2023-10-19,CIEINDIA,2023-10-19,464.9815433953797,465.2218439346021,445.7575002575862,448.1124572753906,1307268,-0.03627903099888652,0.017512167329246518,-2.071647119217394,418809.5,3.12139051287041,192581694.00016785,14.214478883982592,True,HIGH_VOLUME,True,True
IGL-2023-10-19,IGL,2023-10-19,223.553578405304,223.553578405304,215.15853417178312,215.84239196777344,9693026,-0.04804992004410391,0.013192687945933791,-3.642163010375282,2355608.0,4.114872253787557,508250698.7911072,5.479046720835818,True,HIGH_VOLUME,True,True
OFSS-2023-10-19,OFSS,2023-10-19,3660.8502371051027,3660.8502371051027,3569.3514624488894,3607.2998046875,145790,-0.029198232261013146,0.011976292992961043,-2.438002500287371,54354.5,2.682206625026447,197567473.71777344,92.58039653897755,True,HIGH_VOLUME,True,True
WIPRO-2023-10-19,WIPRO,2023-10-19,181.24617158731627,183.46578986527643,180.3906887113564,182.79527282714844,25629102,-0.029819691330034703,0.012416245035816736,-2.4016674319824403,7949649.0,3.223928754590297,1511340638.3897705,3.5539652282468697,True,HIGH_VOLUME,True,True
ABFRL-2023-10-20,ABFRL,2023-10-20,237.5,239.89999389648438,228.5,229.39999389648438,5876865,-0.03552664280089901,0.015724131990475242,-2.259370680837516,1903873.5,3.0867938442338736,406442806.2175827,6.265075508141785,True,HIGH_VOLUME,True,True
ABREL-2023-10-20,ABREL,2023-10-20,1146.1386719913446,1151.0642929516207,1045.8340798721879,1078.7216796875,1329225,-0.06365797239594384,0.025641628493511624,-2.482602554360067,419570.0,3.1680649236122695,466604058.256958,47.38739567874127,True,HIGH_VOLUME,True,True
ACC-2023-10-20,ACC,2023-10-20,1996.1929026857142,2006.9065179016445,1931.0223777706299,1938.4775390625,524895,-0.03319300027214267,0.011706354946481945,-2.8354684634022655,223422.0,2.3493433950103393,446836995.9100952,41.091089067942235,True,HIGH_VOLUME,True,True
CROMPTON-2023-10-20,CROMPTON,2023-10-20,285.1449970996028,287.09005156909757,274.00954839007494,277.7537841796875,6201707,-0.03202842281899898,0.01125192963389768,-2.846482679958273,1524543.0,4.0679121546588055,440379570.80355835,6.122657210266165,True,HIGH_VOLUME,True,True
EXIDEIND-2023-10-20,EXIDEIND,2023-10-20,261.8339787572461,261.8339787572461,253.49907495249997,254.53475952148438,3369452,-0.027877414529538513,0.01094382412787247,-2.547319310307485,1619597.5,2.0804255378265277,412922185.80856323,5.927822937699818,True,HIGH_VOLUME,True,True
HAVELLS-2023-10-20,HAVELLS,2023-10-20,1303.7233283036783,1347.834267983126,1264.513604144169,1267.4052734375,3033731,-0.05118514310059308,0.013241138975904116,-3.8656148231461422,484517.5,6.261344533479183,661963261.744873,35.279819546172625,True,HIGH_VOLUME,True,True
HFCL-2023-10-20,HFCL,2023-10-20,70.8107124458421,71.50884318689765,67.71897863551058,68.66644287109375,12781867,-0.056849254920963044,0.022149325549613335,-2.5666359363233737,6933464.5,1.843503633717314,512474577.2572746,2.7757492825239427,True,HIGH_VOLUME,True,True
HINDUNILVR-2023-10-20,HINDUNILVR,2023-10-20,2380.417254803117,2402.6628669388015,2347.403180666586,2356.943603515625,3608160,-0.020780284883362365,0.007286796815701998,-2.851772240799118,1267945.5,2.845674360609348,3044614403.811035,32.10468284716991,True,HIGH_VOLUME,True,True
IGL-2023-10-20,IGL,2023-10-20,211.03174962143015,212.23440549534374,189.0772708171273,190.1620330810547,41575618,-0.11897736423599758,0.01712136784676252,-6.949057184031884,2649625.0,15.691132896164552,568674514.5976257,6.999480608679412,True,HIGH_VOLUME,True,True
INDIGO-2023-10-20,INDIGO,2023-10-20,2515.7486890598116,2523.286000743023,2425.90052159339,2434.935302734375,1385743,-0.03499505330098429,0.016635080777894235,-2.103690013185146,714266.5,1.9400923884852503,1716166940.7495117,56.22829088066906,True,HIGH_VOLUME,True,True
ITC-2023-10-20,ITC,2023-10-20,381.96749884790717,385.40090839355935,375.4010905101237,376.2165222167969,13521824,-0.026865074306165915,0.009223580002848964,-2.9126515190270887,7936313.5,1.7037915651895557,3053893761.769104,6.0229493784567865,True,HIGH_VOLUME,True,True
JMFINANCIL-2023-10-20,JMFINANCIL,2023-10-20,85.63675307161256,85.63675307161256,80.50601095575105,81.2522964477539,5506342,-0.05377504176533632,0.016218739217827786,-3.3156117157507716,2496791.5,2.2053671682236984,201065844.43441772,3.1432403341768667,True,HIGH_VOLUME,True,True
MGL-2023-10-20,MGL,2023-10-20,1038.5217739536113,1049.2291019261286,953.3770672136257,963.2428588867188,2595361,-0.08346304534652993,0.019936681760655276,-4.18640606037274,357896.0,7.251718376288084,358934966.1416626,28.62139832295845,True,HIGH_VOLUME,True,True
MPHASIS-2023-10-20,MPHASIS,2023-10-20,2060.831743986022,2165.976220720003,1994.193465540329,2027.886474609375,1454070,-0.04023087917043788,0.015277174750295835,-2.6333978518939722,397037.0,3.6623035132745816,874377688.0280762,70.66514353915355,True,HIGH_VOLUME,True,True
NSLNISP-2023-10-20,NSLNISP,2023-10-20,48.0,48.150001525878906,42.5,43.900001525878906,49967612,-0.11935801665733337,0.013111808670190406,-9.103093223797025,4573863.0,10.924597435471942,234175260.02851105,1.9873294814371252,True,HIGH_VOLUME,True,True
PAGEIND-2023-10-20,PAGEIND,2023-10-20,36878.7011593072,36880.70382073105,35735.2224329014,35898.79296875,26688,-0.026623851250108688,0.007202756402332652,-3.6963420339311224,17561.0,1.5197312225955242,656414263.0976562,720.539347739469,True,HIGH_VOLUME,True,True
PVRINOX-2023-10-20,PVRINOX,2023-10-20,1750.050048828125,1760.0,1685.0,1695.199951171875,1080453,-0.028288152403194267,0.013327147200526567,-2.122596229902569,401388.0,2.6917919818230738,684425656.3720703,39.00855007843631,True,HIGH_VOLUME,True,True
SWANCORP-2023-10-20,SWANCORP,2023-10-20,325.1175349725029,331.7617564345813,309.23134284384753,312.0289001464844,2254101,-0.0443696855687673,0.02141160727866504,-2.0722258255211954,1220724.0,1.8465279620946258,355371279.410202,13.48151050873999,True,HIGH_VOLUME,True,True
TATACOMM-2023-10-20,TATACOMM,2023-10-20,1683.658392127887,1698.1242603764097,1638.9544062046539,1654.8717041015625,1602892,-0.03753625290486484,0.0103693345412458,-3.6199288156398057,628698.5,2.549540041848358,1140916888.260437,40.124641513262645,True,HIGH_VOLUME,True,True
TATAELXSI-2023-10-20,TATAELXSI,2023-10-20,7442.733572823024,7444.080301365405,7216.082494254575,7277.07421875,119490,-0.018126850797979377,0.007701882402350101,-2.35356109727776,77612.0,1.5395815080142246,544738503.456543,131.47393895409746,True,HIGH_VOLUME,True,True
ABFRL-2023-10-23,ABFRL,2023-10-23,229.9499969482422,231.14999389648438,212.25,214.1999969482422,4797264,-0.06625979665501258,0.016724355339115374,-3.961874482542378,1903873.5,2.5197388376906344,406442806.2175827,7.167569678737684,True,HIGH_VOLUME,True,True
ACC-2023-10-23,ACC,2023-10-23,1945.2414921845339,1953.9309440189088,1856.3725915263572,1873.5045166015625,390084,-0.03351755238410459,0.013920191222900887,-2.4078370654106376,223422.0,1.7459516072723367,446836995.9100952,45.12446502684291,True,HIGH_VOLUME,True,True
ALOKINDS-2023-10-23,ALOKINDS,2023-10-23,19.549999237060547,19.75,17.549999237060547,17.700000762939453,17311778,-0.08762880871229684,0.0267729796610915,-3.2730316095389855,9180823.5,1.8856454434615806,166861948.95441246,0.9799517929977283,True,HIGH_VOLUME,True,True
AMBER-2023-10-23,AMBER,2023-10-23,2889.85009765625,2906.0,2721.050048828125,2793.89990234375,826190,-0.07992497777360419,0.016039035948815814,-4.98315347809325,71878.0,11.494337627646846,210765704.86083984,107.8236838670011,True,HIGH_VOLUME,True,True
ATGL-2023-10-23,ATGL,2023-10-23,589.4689539771485,593.4150765295527,570.1380326923437,572.5856323242188,1653095,-0.02987466048819376,0.010483203430380023,-2.849764452878769,434795.0,3.8020101427109325,267440681.13635254,13.316920508294682,True,HIGH_VOLUME,True,True
