Date,Sector_Key,Index_Name,Yahoo_Ticker,Close,Ret21,Ret63,Ret126,RS21_Percentile,RS63_Percentile,RS126_Percentile,Composite_RS,Composite_Rank,Sector_Count,Is_Full_Universe,Leadership_Bucket
2025-08-19,AUTO,NIFTY AUTO,^CNXAUTO,25456.69921875,0.06538573490872546,0.07411781546606444,0.13608197748133066,100.0,100.0,72.72727272727273,91.81818181818181,1,11,True,LEADING
2025-08-19,METAL,NIFTY METAL,^CNXMETAL,9457.5,-7.40305024254928e-05,0.027079228596099902,0.1438125336459568,81.81818181818183,90.9090909090909,90.9090909090909,88.18181818181819,2,11,True,LEADING
2025-08-19,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,26592.30078125,0.0013612812886374392,0.00959201761899342,0.146575656474758,90.9090909090909,54.54545454545454,100.0,79.0909090909091,3,11,True,LEADING
2025-08-19,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,9133.0,-0.009102885684903361,0.015488597758695821,0.13882776819607456,63.63636363636363,72.72727272727273,81.81818181818183,72.72727272727273,4,11,True,LEADING
2025-08-19,BANK,NIFTY BANK,^NSEBANK,55865.1484375,-0.007424116740401221,0.014344900918674464,0.1290576051184129,72.72727272727273,63.63636363636363,63.63636363636363,66.36363636363636,5,11,True,ACCEPTABLE
2025-08-19,PHARMA,NIFTY PHARMA,^CNXPHARMA,22066.75,-0.0232818050038176,0.015793828532752796,0.04373744195005336,45.45454545454545,81.81818181818183,27.27272727272727,54.54545454545455,6,11,True,ACCEPTABLE
2025-08-19,MEDIA,NIFTY MEDIA,^CNXMEDIA,1671.5,-0.05620961919963563,0.009542821340872809,0.08747272170765164,27.27272727272727,45.45454545454545,45.45454545454545,40.0,7,11,True,WEAK
2025-08-19,ENERGY,NIFTY ENERGY,^CNXENERGY,34768.1015625,-0.04039415643824862,-0.024658386277460753,0.1101883206778802,36.36363636363637,27.27272727272727,54.54545454545454,38.18181818181818,8,11,True,LAGGING
2025-08-19,FMCG,NIFTY FMCG,^CNXFMCG,55886.6484375,-0.010976535912443186,-0.009332930612502621,0.039964428766817495,54.54545454545454,36.36363636363637,18.181818181818183,36.36363636363636,9,11,True,LAGGING
2025-08-19,REALTY,NIFTY REALTY,^CNXREALTY,904.2999877929688,-0.09560959524639978,-0.03664645143998946,0.07738132375793616,9.090909090909092,18.181818181818183,36.36363636363637,20.90909090909091,10,11,True,LAGGING
2025-08-19,IT,NIFTY IT,^CNXIT,34756.69921875,-0.06421855960765332,-0.07414477393237606,-0.16716509192365758,18.181818181818183,9.090909090909092,9.090909090909092,11.81818181818182,11,11,True,LAGGING
2025-08-20,AUTO,NIFTY AUTO,^CNXAUTO,25469.25,0.05879235086260648,0.08565038964010152,0.139854419672522,100.0,100.0,90.9090909090909,97.27272727272727,1,11,True,LEADING
2025-08-20,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,9159.75,-0.004082698779522498,0.0254982086878639,0.14274756232484154,81.81818181818183,81.81818181818183,100.0,87.27272727272728,2,11,True,LEADING
2025-08-20,METAL,NIFTY METAL,^CNXMETAL,9497.75,-0.00604363978860345,0.03465269327684517,0.13931762042691886,72.72727272727273,90.9090909090909,81.81818181818183,82.72727272727273,3,11,True,LEADING
2025-08-20,FMCG,NIFTY FMCG,^CNXFMCG,56664.05078125,0.007850060004817694,0.01917333404716226,0.0628212789378173,90.9090909090909,63.63636363636363,36.36363636363637,63.636363636363626,4,11,True,LEADING
2025-08-20,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,26487.80078125,-0.018495919396224414,0.009984445570145217,0.13816367614233238,63.63636363636363,45.45454545454545,72.72727272727273,59.09090909090909,5,11,True,ACCEPTABLE
2025-08-20,BANK,NIFTY BANK,^NSEBANK,55698.5,-0.022022641575692115,0.013781967444942866,0.128417088723898,54.54545454545454,54.54545454545454,63.63636363636363,57.272727272727266,6,11,True,ACCEPTABLE
2025-08-20,PHARMA,NIFTY PHARMA,^CNXPHARMA,21969.5,-0.024957986988383696,0.020804534947204578,0.025313756901922613,45.45454545454545,72.72727272727273,18.181818181818183,48.18181818181818,7,11,True,WEAK
2025-08-20,ENERGY,NIFTY ENERGY,^CNXENERGY,34847.8515625,-0.03864152327641546,-0.014403047124770918,0.11381958820743732,27.27272727272727,36.36363636363637,54.54545454545454,39.090909090909086,8,11,True,LAGGING
2025-08-20,MEDIA,NIFTY MEDIA,^CNXMEDIA,1638.449951171875,-0.07635721933479767,-0.021265850254101326,0.06076005248565153,18.181818181818183,27.27272727272727,27.27272727272727,24.545454545454543,9,11,True,LAGGING
2025-08-20,REALTY,NIFTY REALTY,^CNXREALTY,913.8499755859375,-0.09182611121894413,-0.02199277428423807,0.0800093945736815,9.090909090909092,18.181818181818183,45.45454545454545,23.636363636363633,10,11,True,LAGGING
2025-08-20,IT,NIFTY IT,^CNXIT,35690.05078125,-0.03623105088876433,-0.03670964121896436,-0.13615938535552552,36.36363636363637,9.090909090909092,9.090909090909092,17.272727272727273,11,11,True,LAGGING
2025-08-21,AUTO,NIFTY AUTO,^CNXAUTO,25377.5,0.06289411330666805,0.0791932894610945,0.14990049986362197,100.0,100.0,81.81818181818183,94.54545454545455,1,11,True,LEADING
2025-08-21,METAL,NIFTY METAL,^CNXMETAL,9493.650390625,-0.004159044074435236,0.02638501033089491,0.15952981870229,72.72727272727273,81.81818181818183,100.0,84.54545454545456,2,11,True,LEADING
2025-08-21,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,9173.4501953125,0.0034896042035064134,0.018457455856984106,0.15779608859809824,81.81818181818183,72.72727272727273,90.9090909090909,80.9090909090909,3,11,True,LEADING
2025-08-21,PHARMA,NIFTY PHARMA,^CNXPHARMA,22177.69921875,-0.005805300734085472,0.03468510532208957,0.0656437596534527,63.63636363636363,90.9090909090909,27.27272727272727,63.63636363636363,4,11,True,LEADING
2025-08-21,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,26573.349609375,-0.015453600123307543,0.003320667894495255,0.14605010422692022,54.54545454545454,54.54545454545454,72.72727272727273,59.99999999999999,5,11,True,ACCEPTABLE
2025-08-21,BANK,NIFTY BANK,^NSEBANK,55755.44921875,-0.017628986913277855,0.00644784300496859,0.135561602134189,45.45454545454545,63.63636363636363,63.63636363636363,58.18181818181817,6,11,True,ACCEPTABLE
2025-08-21,FMCG,NIFTY FMCG,^CNXFMCG,56303.05078125,0.005340722693174982,-0.003521996055867671,0.0595518687181924,90.9090909090909,45.45454545454545,18.181818181818183,50.90909090909091,7,11,True,WEAK
2025-08-21,ENERGY,NIFTY ENERGY,^CNXENERGY,34681.6015625,-0.04190500814950893,-0.026833705603519387,0.13441254587454,27.27272727272727,18.181818181818183,54.54545454545454,31.818181818181813,8,11,True,LAGGING
2025-08-21,REALTY,NIFTY REALTY,^CNXREALTY,917.3499755859375,-0.07901211101002414,-0.020814431881480355,0.10331344292231148,9.090909090909092,36.36363636363637,45.45454545454545,30.909090909090907,9,11,True,LAGGING
2025-08-21,MEDIA,NIFTY MEDIA,^CNXMEDIA,1638.4000244140625,-0.05491460112630564,-0.026587053649943293,0.09801293275281053,18.181818181818183,27.27272727272727,36.36363636363637,27.272727272727273,10,11,True,LAGGING
2025-08-21,IT,NIFTY IT,^CNXIT,35723.8984375,-0.030793106905366963,-0.044906227047085356,-0.1352479950648915,36.36363636363637,9.090909090909092,9.090909090909092,17.272727272727273,11,11,True,LAGGING
2025-08-22,AUTO,NIFTY AUTO,^CNXAUTO,25329.44921875,0.05191361943595951,0.06591292831033613,0.15386401007104777,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-08-22,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,9106.25,-0.011243437086959962,0.0067606099728982905,0.14725856225426082,72.72727272727273,81.81818181818183,90.9090909090909,81.81818181818183,2,11,True,LEADING
2025-08-22,METAL,NIFTY METAL,^CNXMETAL,9375.4501953125,-0.021254676980108078,0.004177176462589749,0.136390629725486,63.63636363636363,72.72727272727273,81.81818181818183,72.72727272727273,3,11,True,LEADING
2025-08-22,PHARMA,NIFTY PHARMA,^CNXPHARMA,22265.0,-0.006800471242842887,0.03549466514523392,0.056414879483773106,81.81818181818183,90.9090909090909,27.27272727272727,69.0909090909091,4,11,True,LEADING
2025-08-22,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,26317.05078125,-0.033024830788872084,-0.010335839309623007,0.1308947093485453,54.54545454545454,54.54545454545454,72.72727272727273,59.99999999999999,5,11,True,ACCEPTABLE
2025-08-22,BANK,NIFTY BANK,^NSEBANK,55149.3984375,-0.03602577517560401,-0.0076045771701576115,0.11958245488323094,45.45454545454545,63.63636363636363,54.54545454545454,55.454545454545446,6,11,True,ACCEPTABLE
2025-08-22,FMCG,NIFTY FMCG,^CNXFMCG,55737.44921875,0.0004864025354354151,-0.02300187411976251,0.0527424538436112,90.9090909090909,36.36363636363637,18.181818181818183,47.272727272727266,7,11,True,WEAK
2025-08-22,MEDIA,NIFTY MEDIA,^CNXMEDIA,1653.949951171875,-0.036889358792879356,-0.022199260318134795,0.1163269292831739,36.36363636363637,45.45454545454545,45.45454545454545,42.72727272727273,8,11,True,LAGGING
2025-08-22,ENERGY,NIFTY ENERGY,^CNXENERGY,34507.6015625,-0.0494545951468518,-0.03831940662398847,0.12265293380335773,18.181818181818183,18.181818181818183,63.63636363636363,31.81818181818182,9,11,True,LAGGING
2025-08-22,REALTY,NIFTY REALTY,^CNXREALTY,909.6500244140625,-0.06240979904259991,-0.036387686002052444,0.09392103633887405,9.090909090909092,27.27272727272727,36.36363636363637,24.545454545454547,10,11,True,LAGGING
2025-08-22,IT,NIFTY IT,^CNXIT,35440.8515625,-0.04088192461740392,-0.06206142958010752,-0.13712950934873425,27.27272727272727,9.090909090909092,9.090909090909092,14.545454545454543,11,11,True,LAGGING
2025-08-25,AUTO,NIFTY AUTO,^CNXAUTO,25423.400390625,0.05546904659467056,0.07740423402073882,0.16520080918233426,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-08-25,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,9110.400390625,-0.00544735599559365,0.0135900081356215,0.1455012028987448,72.72727272727273,72.72727272727273,90.9090909090909,78.18181818181819,2,11,True,LEADING
2025-08-25,METAL,NIFTY METAL,^CNXMETAL,9436.75,-0.015189443834380922,0.015255574447188502,0.14307263512194734,54.54545454545454,81.81818181818183,81.81818181818183,73.63636363636364,3,11,True,LEADING
2025-08-25,PHARMA,NIFTY PHARMA,^CNXPHARMA,22362.80078125,-0.007907794615691577,0.038924670808057504,0.06645945550719379,63.63636363636363,90.9090909090909,27.27272727272727,63.63636363636363,4,11,True,LEADING
2025-08-25,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,26306.900390625,-0.02733831870780623,-0.004311012053269447,0.13000689457640635,45.45454545454545,54.54545454545454,72.72727272727273,57.27272727272727,5,11,True,ACCEPTABLE
2025-08-25,BANK,NIFTY BANK,^NSEBANK,55139.30078125,-0.033763506912117824,-0.0038570767330046163,0.12329054365750935,36.36363636363637,63.63636363636363,63.63636363636363,55.45454545454545,6,11,True,ACCEPTABLE
2025-08-25,FMCG,NIFTY FMCG,^CNXFMCG,55681.6484375,0.010815787685954481,-0.015313702103578963,0.06099691194824741,90.9090909090909,45.45454545454545,18.181818181818183,50.90909090909091,7,11,True,WEAK
2025-08-25,IT,NIFTY IT,^CNXIT,36280.1015625,0.003993291365633089,-0.03256801221536121,-0.12502908654403244,81.81818181818183,27.27272727272727,9.090909090909092,38.18181818181818,8,11,True,LAGGING
2025-08-25,REALTY,NIFTY REALTY,^CNXREALTY,916.4500122070312,-0.04546397717827999,-0.03154388245904538,0.10143624259635575,18.181818181818183,36.36363636363637,36.36363636363637,30.90909090909091,9,11,True,LAGGING
2025-08-25,ENERGY,NIFTY ENERGY,^CNXENERGY,34494.3515625,-0.043108767326175856,-0.03864303669583946,0.11816573570119715,27.27272727272727,9.090909090909092,54.54545454545454,28.181818181818176,10,11,True,LAGGING
2025-08-25,MEDIA,NIFTY MEDIA,^CNXMEDIA,1626.25,-0.05138972604227232,-0.037721893491124314,0.1043017506125068,9.090909090909092,18.181818181818183,45.45454545454545,23.636363636363633,11,11,True,LAGGING
2025-08-26,AUTO,NIFTY AUTO,^CNXAUTO,25320.30078125,0.06470351804026131,0.08035354010951878,0.16099436831497682,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-08-26,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8969.4501953125,-0.010704219344565113,0.00025646995838335407,0.12313270377675867,72.72727272727273,63.63636363636363,90.9090909090909,74.54545454545455,2,11,True,LEADING
2025-08-26,METAL,NIFTY METAL,^CNXMETAL,9280.0498046875,-0.015389737053093988,0.00438874448698523,0.11016001386010288,63.63636363636363,72.72727272727273,81.81818181818183,72.72727272727273,3,11,True,LEADING
2025-08-26,FMCG,NIFTY FMCG,^CNXFMCG,56187.0,0.0294439772160493,0.008673519405707708,0.0730809387303677,90.9090909090909,81.81818181818183,36.36363636363637,70.9090909090909,4,11,True,LEADING
2025-08-26,PHARMA,NIFTY PHARMA,^CNXPHARMA,21990.0,-0.02968310227554194,0.027891872546987884,0.05619596541786742,54.54545454545454,90.9090909090909,18.181818181818183,58.18181818181818,5,11,True,ACCEPTABLE
2025-08-26,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25952.599609375,-0.03190840012776042,-0.018873916469835716,0.10642817139059213,45.45454545454545,45.45454545454545,72.72727272727273,53.63636363636364,6,11,True,ACCEPTABLE
2025-08-26,BANK,NIFTY BANK,^NSEBANK,54450.44921875,-0.03676790590653367,-0.017441412946388346,0.09845345283581186,18.181818181818183,54.54545454545454,63.63636363636363,46.36363636363636,7,11,True,WEAK
2025-08-26,IT,NIFTY IT,^CNXIT,36063.19921875,0.012335849503491314,-0.03743554529803883,-0.11878167055596622,81.81818181818183,36.36363636363637,9.090909090909092,41.81818181818182,8,11,True,LAGGING
2025-08-26,ENERGY,NIFTY ENERGY,^CNXENERGY,33955.94921875,-0.03672432394575964,-0.053850086460155655,0.08838403188454569,27.27272727272727,18.181818181818183,54.54545454545454,31.818181818181813,9,11,True,LAGGING
2025-08-26,MEDIA,NIFTY MEDIA,^CNXMEDIA,1614.050048828125,-0.03327139888003261,-0.054756813754401,0.08057180263133157,36.36363636363637,9.090909090909092,45.45454545454545,28.18181818181818,10,11,True,LAGGING
2025-08-26,REALTY,NIFTY REALTY,^CNXREALTY,895.9500122070312,-0.05748996926411731,-0.05180443532889678,0.05910514720551041,9.090909090909092,27.27272727272727,27.27272727272727,21.818181818181817,11,11,True,LAGGING
2025-08-28,AUTO,NIFTY AUTO,^CNXAUTO,25183.5,0.06290887603933659,0.0691020239219724,0.14082054978128888,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-08-28,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8904.7001953125,-0.010110463542167603,-0.01050093318839862,0.10613274180515653,72.72727272727273,72.72727272727273,90.9090909090909,78.18181818181819,2,11,True,LEADING
2025-08-28,FMCG,NIFTY FMCG,^CNXFMCG,55612.94921875,0.01607806654969246,-0.00031457592461969774,0.06258726355015831,90.9090909090909,81.81818181818183,45.45454545454545,73.63636363636364,3,11,True,LEADING
2025-08-28,METAL,NIFTY METAL,^CNXMETAL,9210.5,-0.011372378222534563,-0.015093634249469301,0.08066408541593328,54.54545454545454,63.63636363636363,63.63636363636363,60.90909090909091,4,11,True,LEADING
2025-08-28,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25640.30078125,-0.0366293871966662,-0.03165398511731898,0.10132124146513477,36.36363636363637,45.45454545454545,81.81818181818183,53.63636363636364,5,11,True,ACCEPTABLE
2025-08-28,BANK,NIFTY BANK,^NSEBANK,53820.3515625,-0.040377123576742724,-0.03106790121850611,0.09092615033914253,18.181818181818183,54.54545454545454,72.72727272727273,49.09090909090909,6,11,True,ACCEPTABLE
2025-08-28,PHARMA,NIFTY PHARMA,^CNXPHARMA,21808.349609375,-0.041860835893533954,0.010143890573938386,0.049197147534969954,9.090909090909092,90.9090909090909,27.27272727272727,47.27272727272727,7,11,True,WEAK
2025-08-28,MEDIA,NIFTY MEDIA,^CNXMEDIA,1606.3499755859375,-0.011172683542051365,-0.06119053812242092,0.06373750185821558,63.63636363636363,27.27272727272727,54.54545454545454,46.36363636363636,8,11,True,LAGGING
2025-08-28,IT,NIFTY IT,^CNXIT,35488.80078125,0.003357360178372959,-0.06000261560660447,-0.13158016735930533,81.81818181818183,36.36363636363637,9.090909090909092,41.81818181818182,9,11,True,LAGGING
2025-08-28,ENERGY,NIFTY ENERGY,^CNXENERGY,33682.8515625,-0.03822501256759647,-0.06407143648716984,0.060221033229864274,27.27272727272727,18.181818181818183,36.36363636363637,26.363636363636363,10,11,True,LAGGING
2025-08-28,REALTY,NIFTY REALTY,^CNXREALTY,882.5,-0.03224040314392285,-0.07659308493466266,0.0316810554272553,45.45454545454545,9.090909090909092,18.181818181818183,22.727272727272727,11,11,True,LAGGING
2025-08-29,AUTO,NIFTY AUTO,^CNXAUTO,24960.849609375,0.044896362349749586,0.07010537895637903,0.16065122389649433,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-08-29,FMCG,NIFTY FMCG,^CNXFMCG,56141.8515625,0.022785151351389032,0.015535545511278226,0.07761702183813823,90.9090909090909,81.81818181818183,54.54545454545454,76.36363636363636,2,11,True,LEADING
2025-08-29,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8873.099609375,-0.02551774826653974,-0.010841271994389556,0.10796713383678114,63.63636363636363,63.63636363636363,90.9090909090909,71.81818181818181,3,11,True,LEADING
2025-08-29,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25567.69921875,-0.04243334568573298,-0.03515385459022424,0.10327580491867572,45.45454545454545,54.54545454545454,81.81818181818183,60.0,4,11,True,LEADING
2025-08-29,PHARMA,NIFTY PHARMA,^CNXPHARMA,21804.05078125,-0.05497459006082572,0.016882713491031875,0.06957837319123739,18.181818181818183,90.9090909090909,45.45454545454545,55.45454545454545,5,11,True,ACCEPTABLE
2025-08-29,METAL,NIFTY METAL,^CNXMETAL,9154.7998046875,-0.027089108614956725,-0.0041824376920566175,0.06331226372688059,54.54545454545454,72.72727272727273,27.27272727272727,53.63636363636363,6,11,True,ACCEPTABLE
2025-08-29,MEDIA,NIFTY MEDIA,^CNXMEDIA,1612.0,-0.0157227904136773,-0.05802608893520711,0.0801393551523788,72.72727272727273,27.27272727272727,63.63636363636363,51.81818181818181,7,11,True,WEAK
2025-08-29,BANK,NIFTY BANK,^NSEBANK,53655.6484375,-0.04564674971541394,-0.0375616516428795,0.09543353967047463,36.36363636363637,45.45454545454545,72.72727272727273,50.909090909090914,8,11,True,LAGGING
2025-08-29,IT,NIFTY IT,^CNXIT,35181.25,-0.005427830352031537,-0.057352616101870924,-0.132281667398083,81.81818181818183,36.36363636363637,9.090909090909092,41.81818181818182,9,11,True,LAGGING
2025-08-29,ENERGY,NIFTY ENERGY,^CNXENERGY,33638.6484375,-0.050042806844991516,-0.06244318885160727,0.06478375656811841,27.27272727272727,18.181818181818183,36.36363636363637,26.363636363636363,10,11,True,LAGGING
2025-08-29,REALTY,NIFTY REALTY,^CNXREALTY,870.75,-0.06017269293038319,-0.08279346669538357,0.031083481349911235,9.090909090909092,9.090909090909092,18.181818181818183,11.81818181818182,11,11,True,LAGGING
2025-09-01,AUTO,NIFTY AUTO,^CNXAUTO,25660.0,0.08061211480648312,0.1000104659876333,0.1905811390789931,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-09-01,METAL,NIFTY METAL,^CNXMETAL,9305.2998046875,-0.010048160356658453,0.01936233068578308,0.10477513658924509,72.72727272727273,90.9090909090909,63.63636363636363,77.27272727272728,2,11,True,LEADING
2025-09-01,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8947.0,-0.022292645612501327,-0.003802451706036214,0.1329762451901646,54.54545454545454,63.63636363636363,90.9090909090909,69.09090909090908,3,11,True,LEADING
2025-09-01,FMCG,NIFTY FMCG,^CNXFMCG,56175.19921875,0.020988593577012882,0.007942368172549452,0.07438727875226037,90.9090909090909,72.72727272727273,36.36363636363637,67.27272727272727,4,11,True,LEADING
2025-09-01,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25743.5,-0.035950343587919154,-0.02665191014254542,0.11951628490389732,36.36363636363637,54.54545454545454,81.81818181818183,57.27272727272727,5,11,True,ACCEPTABLE
2025-09-01,BANK,NIFTY BANK,^NSEBANK,54002.44921875,-0.03825865091422853,-0.03400417992253657,0.10997503873776893,27.27272727272727,45.45454545454545,72.72727272727273,48.18181818181819,6,11,True,ACCEPTABLE
2025-09-01,PHARMA,NIFTY PHARMA,^CNXPHARMA,21778.849609375,-0.056126218772105996,0.017983930477326604,0.06813000896784005,9.090909090909092,81.81818181818183,27.27272727272727,43.63636363636364,7,11,True,WEAK
2025-09-01,IT,NIFTY IT,^CNXIT,35740.6484375,0.007298106473242472,-0.03564860009144344,-0.09394860338293565,81.81818181818183,36.36363636363637,9.090909090909092,41.81818181818182,8,11,True,LAGGING
2025-09-01,ENERGY,NIFTY ENERGY,^CNXENERGY,34155.30078125,-0.035761622268085325,-0.04949379028471734,0.09329146267432464,45.45454545454545,27.27272727272727,54.54545454545454,40.90909090909091,9,11,True,LAGGING
2025-09-01,MEDIA,NIFTY MEDIA,^CNXMEDIA,1606.8499755859375,-0.011047558285792625,-0.06401632410896319,0.08736252788762466,63.63636363636363,18.181818181818183,45.45454545454545,40.0,10,11,True,LAGGING
2025-09-01,REALTY,NIFTY REALTY,^CNXREALTY,879.7999877929688,-0.04124670148105947,-0.09415702672538606,0.05031930060336376,18.181818181818183,9.090909090909092,18.181818181818183,14.545454545454547,11,11,True,LAGGING
2025-09-02,AUTO,NIFTY AUTO,^CNXAUTO,25584.94921875,0.0815485235673159,0.09954359623736764,0.18106273966469333,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-09-02,METAL,NIFTY METAL,^CNXMETAL,9384.349609375,0.010651009049881699,0.02872628726287263,0.13153746491165785,72.72727272727273,90.9090909090909,81.81818181818183,82.72727272727273,2,11,True,LEADING
2025-09-02,FMCG,NIFTY FMCG,^CNXFMCG,56806.6015625,0.017817861394703538,0.024265801472253212,0.08299279017114758,90.9090909090909,81.81818181818183,36.36363636363637,70.9090909090909,3,11,True,LEADING
2025-09-02,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8963.4501953125,-0.011333303675902129,0.005970673697427209,0.13925025058403406,54.54545454545454,63.63636363636363,90.9090909090909,69.09090909090908,4,11,True,LEADING
2025-09-02,ENERGY,NIFTY ENERGY,^CNXENERGY,34490.5,-0.017816544961174574,-0.029792220332989894,0.11194034267824504,45.45454545454545,36.36363636363637,72.72727272727273,50.0,5,11,True,ACCEPTABLE
2025-09-02,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25572.94921875,-0.04041283497989778,-0.0259760548122846,0.11012731572743739,27.27272727272727,54.54545454545454,63.63636363636363,49.090909090909086,6,11,True,ACCEPTABLE
2025-09-02,IT,NIFTY IT,^CNXIT,35737.8984375,0.01235777985757136,-0.029254460713192043,-0.08671836294734081,81.81818181818183,45.45454545454545,9.090909090909092,45.45454545454546,7,11,True,WEAK
2025-09-02,MEDIA,NIFTY MEDIA,^CNXMEDIA,1622.5999755859375,-0.002305776773937618,-0.05996176436122491,0.0888836352057607,63.63636363636363,18.181818181818183,45.45454545454545,40.0,8,11,True,LAGGING
2025-09-02,PHARMA,NIFTY PHARMA,^CNXPHARMA,21719.94921875,-0.04615955462913868,0.01712777876862992,0.07263508837417465,9.090909090909092,72.72727272727273,27.27272727272727,40.0,9,11,True,LAGGING
2025-09-02,BANK,NIFTY BANK,^NSEBANK,53661.0,-0.04111631654851422,-0.034873219238411246,0.10394609722576931,18.181818181818183,27.27272727272727,54.54545454545454,32.72727272727272,10,11,True,LAGGING
2025-09-02,REALTY,NIFTY REALTY,^CNXREALTY,886.1500244140625,-0.028716996627361824,-0.09843320540934541,0.07197725548024292,36.36363636363637,9.090909090909092,18.181818181818183,20.0,11,11,True,LAGGING
2025-09-03,AUTO,NIFTY AUTO,^CNXAUTO,25775.44921875,0.10099974921590338,0.10469684691256886,0.20811000010161385,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-09-03,METAL,NIFTY METAL,^CNXMETAL,9676.400390625,0.06306621980974603,0.05437269583549442,0.16096374446606165,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909,2,11,True,LEADING
2025-09-03,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,8985.4501953125,0.0017614738590050472,0.0019234628603648218,0.1479702571544923,54.54545454545454,63.63636363636363,81.81818181818183,66.36363636363636,3,11,True,LEADING
2025-09-03,FMCG,NIFTY FMCG,^CNXFMCG,56969.19921875,0.013740017078576416,0.025907332400991745,0.09440086002540271,72.72727272727273,72.72727272727273,27.27272727272727,59.09090909090909,4,11,True,LEADING
2025-09-03,PHARMA,NIFTY PHARMA,^CNXPHARMA,21959.599609375,-0.0023669053832345854,0.027508359752191236,0.08704162412598238,45.45454545454545,81.81818181818183,18.181818181818183,51.81818181818182,5,11,True,ACCEPTABLE
2025-09-03,MEDIA,NIFTY MEDIA,^CNXMEDIA,1621.949951171875,0.0031852438076573897,-0.06207719575847859,0.12882345320043243,63.63636363636363,18.181818181818183,63.63636363636363,45.45454545454545,6,11,True,ACCEPTABLE
2025-09-03,ENERGY,NIFTY ENERGY,^CNXENERGY,34626.6015625,-0.007520950371177171,-0.030995451988996447,0.12940145510734924,27.27272727272727,36.36363636363637,72.72727272727273,44.54545454545455,7,11,True,WEAK
2025-09-03,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,25732.55078125,-0.028685447532320496,-0.020255438763483014,0.11042284437242622,9.090909090909092,54.54545454545454,54.54545454545454,40.90909090909091,8,11,True,LAGGING
2025-09-03,IT,NIFTY IT,^CNXIT,35474.94921875,0.023819831081210552,-0.03961092427217239,-0.08913987102949927,81.81818181818183,27.27272727272727,9.090909090909092,38.18181818181818,9,11,True,LAGGING
2025-09-03,BANK,NIFTY BANK,^NSEBANK,54067.55078125,-0.027869788299089815,-0.02890430647723463,0.10921901687337976,18.181818181818183,45.45454545454545,45.45454545454545,37.27272727272727,10,11,True,LAGGING
2025-09-03,REALTY,NIFTY REALTY,^CNXREALTY,889.6500244140625,-0.00725324981634623,-0.08847333564132942,0.09921548310419226,36.36363636363637,9.090909090909092,36.36363636363637,25.454545454545457,11,11,True,LAGGING
2025-09-04,AUTO,NIFTY AUTO,^CNXAUTO,25994.849609375,0.09279451852338405,0.11536202730396128,0.2681280723921404,100.0,100.0,100.0,100.0,1,11,True,LEADING
2025-09-04,METAL,NIFTY METAL,^CNXMETAL,9616.349609375,0.03092888630087276,0.04168874065698969,0.16997896515801325,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909,2,11,True,LEADING
2025-09-04,FMCG,NIFTY FMCG,^CNXFMCG,57104.05078125,0.017178631690643043,0.02645221598483971,0.12655705934719563,81.81818181818183,81.81818181818183,54.54545454545454,73.63636363636364,3,11,True,LEADING
