Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_Return,Stress_Net_Return,Severe_Net_Return
EXIDEIND-2024-05-24,EXIDEIND,2024-05-17,2024-05-24,4,469.8117065429688,18.250817596711222,18.54614904086312,454.0790098147528,0.8620269554965564,468.2828369140625,464.4359763398772,456.7298828125,391.2496899414063,311.3466217803955,2006485417.7349243,52.44897959183673,93.26530612244898,89.38775510204081,79.85714285714286,0.9780439121756488,3.504471891067909,True,0.9780439121756488,81.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-27,473.36267425696354,449.442472554537,23.92020170242654,2024-06-05,456.6435883032445,SMA20,-0.0353198231777842,2024-06-04,7,2024-05-24,501,493,492,336,68.29268292682927,480,364,75.83333333333333,0.9580838323353292,True,21483.75,18786.948759765623,STRONG_MOMENTUM,POINT_IN_TIME,501,492,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20551.7060546875,-0.039319823177784194,-0.041319823177784196,-0.0433198231777842
EXIDEIND-2024-07-08,EXIDEIND,2024-06-25,2024-07-08,9,571.75390625,22.189454404470144,17.120203018478783,549.6589775843336,0.9957400602520146,563.6655883789062,563.2216969417298,552.7414337158203,502.4963342285157,352.21280654907224,2999375673.221161,50.10141987829615,97.7687626774848,92.0892494929006,81.76470588235294,0.9820717131474104,0.4973400555201003,True,0.9780876494023903,96.47657841140528,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-09,564.6026778049819,545.3789268297139,19.22375097526799,2024-07-12,555.7745342595389,SMA20,-0.0156360284718527,2024-07-11,3,2024-07-08,502,493,493,408,82.75862068965517,484,416,85.9504132231405,0.9641434262948207,True,22971.150390625,19549.66376953125,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21580.0141015625,-0.0196360284718527,-0.021636028471852697,-0.0236360284718527
EXIDEIND-2025-09-18,EXIDEIND,2025-09-08,2025-09-18,8,425.3118591308594,10.241002845020724,8.831267560835785,411.87626033660695,1.3119417109414189,423.1223449707031,418.9921320318135,410.2913345336914,393.4971032714844,383.9142713928223,931284149.1195984,83.29979879275655,80.08048289738431,65.99597585513078,76.82092555331992,0.9920159680638724,0.8852157914835858,True,0.9920159680638724,77.82696177062374,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-19,421.38067963385487,409.668443446398,11.71223618745688,2025-09-23,402.07320525612215,SMA20,-0.045819552985935,2025-09-22,2,2025-09-18,501,497,497,312,62.77665995975856,487,335,68.78850102669405,0.9720558882235528,True,23518.900390625,22257.593759765627,STRONG_MOMENTUM,POINT_IN_TIME,501,497,487,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,23019.8200390625,-0.049819552985935,-0.051819552985935,-0.053819552985935
FACT-2023-09-28,FACT,2023-09-15,2023-09-28,8,564.9357299804688,31.250043479361,27.475499569987733,512.8370860178478,1.6671542872261709,543.1949462890625,538.9008452043366,516.7561401367187,486.38154174804686,352.70275421142577,810576926.5078735,92.44897959183672,70.40816326530613,98.9795918367347,85.59183673469389,0.9780439121756488,1.1287415097585418,True,0.9780439121756488,96.3469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-29,544.2434179506151,505.9682111253509,38.27520682526426,2023-10-05,529.2642675450523,SMA20,-0.0275228875747689,2023-10-04,3,2023-09-28,501,491,491,307,62.52545824847251,488,425,87.09016393442623,0.9740518962075848,True,17170.44921875,15795.18576171875,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17090.0610546875,-0.0315228875747689,-0.0335228875747689,-0.0355228875747689
FACT-2023-11-08,FACT,2023-10-31,2023-11-08,6,755.0004272460938,45.141496138605454,43.7116917506081,701.8742531369468,1.1768811105866943,742.717529296875,725.6911802511063,682.3763916015625,581.3937878417969,399.8937233734131,1425550870.2006226,99.79591836734694,98.16326530612244,98.36734693877553,98.71428571428572,0.9780439121756488,0.9468204958603345,True,0.9760479041916168,98.81390593047036,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-09,746.4623332084801,690.9463301992947,55.5160030091854,2023-11-22,709.0143396084599,SMA20,-0.0501672916824342,2023-11-21,8,2023-11-08,501,491,491,252,51.32382892057027,488,405,82.99180327868852,0.9740518962075848,True,17259.69921875,16010.728994140623,NORMAL,POINT_IN_TIME,501,491,488,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17206.412890625,-0.0541672916824342,-0.0561672916824342,-0.0581672916824342
FACT-2023-12-15,FACT,2023-12-06,2023-12-15,7,811.9712524414062,32.85936452648226,40.82543442579044,743.0170799234918,2.098463360797571,799.9379272460938,797.2416473133525,745.134146118164,696.4268627929688,457.3434109497071,547976216.4001465,58.36734693877551,97.14285714285714,98.36734693877553,85.87755102040816,0.9780439121756488,8.621565177047605,True,0.9780439121756488,88.69387755102042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-18,803.0336948474779,732.8107213170442,70.2229735304337,2023-12-21,743.9658155831961,SMA20,-0.0735559163249068,2023-12-20,3,2023-12-15,501,491,491,423,86.15071283095723,489,439,89.77505112474438,0.9760479041916168,True,19145.05078125,16386.43372558594,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17592.4528515625,-0.0775559163249068,-0.0795559163249068,-0.0815559163249068
FACT-2024-12-16,FACT,2024-12-06,2024-12-16,6,1029.093994140625,41.011106860061815,39.89711604936932,972.2664554936908,1.3856621534464144,1009.3018188476562,1008.3022268115142,941.473583984375,898.7794299316406,858.1502453613281,429789375.2094727,94.73684210526316,68.0161943319838,85.62753036437248,81.3157894736842,0.988,0.6278293284070934,True,0.988,84.7165991902834,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-12-17,1017.6484985682206,962.2921764813484,55.35632208687218,2024-12-23,944.6772914106208,SMA20,-0.0717057090540264,2024-12-20,4,2024-12-16,500,496,496,293,59.07258064516129,488,290,59.42622950819673,0.976,True,23352.44921875,22223.811494140624,NORMAL,POINT_IN_TIME,500,496,488,NORMAL,MOMENTUM_ENABLED,True,True,True,0.992,22916.50890625,-0.0757057090540264,-0.0777057090540264,-0.07970570905402641
FINCABLES-2024-06-03,FINCABLES,2024-05-29,2024-06-03,3,1463.161376953125,71.276233109184,68.36780632747534,1398.8389281844068,0.9024389472180204,1446.514404296875,1444.0517597165765,1170.489663696289,1049.0533862304687,1017.5048599243164,440484307.23876953,98.16326530612244,95.10204081632652,81.63265306122449,91.9795918367347,0.9780439121756488,1.039329160269281,True,0.9780439121756488,93.97959183673468,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,1446.5143466339312,1381.746976602538,64.76737003139328,2024-07-10,1593.7762021354988,SMA20,0.1018046283773465,2024-07-09,25,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,20707.5680859375,0.09780462837734649,0.09580462837734649,0.09380462837734649
FINCABLES-2024-07-16,FINCABLES,2024-07-05,2024-07-16,7,1641.550048828125,65.83706035453793,68.58267517159534,1531.768733605783,1.6674698814187747,1631.650390625,1601.1639486153929,1588.1910217285156,1402.3062878417968,1091.5215451049803,244555396.31188965,52.73833671399595,97.3630831643002,89.24949290060852,81.54158215010142,0.9801192842942346,2.6588533335074467,True,0.9820717131474104,87.66734279918865,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-18,1640.6633406524163,1514.6230648128842,126.04027583953211,2024-07-19,1549.6960095653574,SMA20,-0.0554454584515098,2024-07-18,1,2024-07-16,503,493,493,413,83.77281947261663,484,421,86.98347107438018,0.9622266401590456,True,23204.25,19716.877265625,STRONG_MOMENTUM,POINT_IN_TIME,503,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9801192842942346,21836.4141015625,-0.059445458451509794,-0.061445458451509796,-0.0634454584515098
FINPIPE-2024-06-21,FINPIPE,2024-06-07,2024-06-21,9,341.7528991699219,17.531899401107793,13.785172418933058,314.92389412087635,1.5302965431885986,324.6799011230469,323.7042762620906,321.3384613037109,288.3660858154297,232.9666066741944,352653719.05337524,52.74949083503056,92.4643584521385,86.35437881873727,78.71690427698576,0.9780876494023903,2.421909480883223,True,0.9800399201596808,94.62321792260693,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-24,325.606732366702,311.47760101614307,14.129131350558907,2024-06-28,321.1189514057544,SMA20,-0.013782826074657,2024-06-27,4,2024-06-21,502,493,493,410,83.16430020283975,484,405,83.67768595041323,0.9641434262948207,True,22236.19921875,19238.9940234375,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21130.3550390625,-0.017782826074657,-0.019782826074657,-0.021782826074657
FLUOROCHEM-2024-09-27,FLUOROCHEM,2024-09-16,2024-09-27,9,4478.28466796875,164.8045539447298,175.88811158326794,4093.815685845894,2.33287838788602,4296.20654296875,4287.163715721731,4025.6762817382814,3576.8237109375,3423.1091125488283,1043874850.3981934,100.0,93.30628803245436,69.97971602434076,88.31643002028399,0.986,0.4922475461653635,True,0.9820717131474104,86.26774847870182,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-30,4330.929157031093,4049.843657950077,281.0854990810162,2024-10-07,4051.7997462156873,SMA20,-0.0644502370495371,2024-10-04,4,2024-09-27,500,493,493,298,60.446247464503045,490,402,82.0408163265306,0.98,True,24489.55078125,21285.55428710937,STRONG_MOMENTUM,POINT_IN_TIME,500,493,490,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.986,23471.9529296875,-0.06845023704953711,-0.07045023704953711,-0.0724502370495371
FORTIS-2023-12-11,FORTIS,2023-12-05,2023-12-11,4,386.28662109375,10.604520360873211,9.98631431917501,374.5371688398844,1.107966400556577,384.3947143554688,382.8514031935742,371.95581817626953,347.9178271484375,308.12370780944826,761130155.2153931,76.32653061224491,70.61224489795919,70.61224489795919,72.32653061224491,0.9780439121756488,1.3609005263126452,True,0.9780439121756488,73.04081632653062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-12,383.39902956094255,372.0405902600906,11.358439300851956,2024-01-16,413.12103643503485,SMA20,0.0775223842066817,2024-01-15,24,2023-12-11,501,491,491,407,82.89205702647658,488,437,89.54918032786885,0.9740518962075848,True,18770.19921875,16308.349477539065,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17462.4908203125,0.0735223842066817,0.0715223842066817,0.06952238420668169
FORTIS-2024-01-05,FORTIS,2024-01-02,2024-01-05,3,433.6327209472656,12.913551948837412,12.661383572298108,419.2446868693359,1.1141809886957637,432.4378662109375,428.9528826073344,403.0145721435547,373.7316705322266,320.3053820037842,596777228.746994,81.0204081632653,76.93877551020408,66.53061224489795,75.0408163265306,0.9780439121756488,0.8116825383485397,True,0.9780439121756488,76.22448979591837,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-08,431.1434635615849,416.0793409762613,15.06412258532356,2024-01-16,413.12103643503485,SMA20,-0.0418014620415918,2024-01-15,6,2024-01-05,501,491,491,432,87.9837067209776,489,448,91.6155419222904,0.9760479041916168,True,19590.599609375,16683.722470703124,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18098.6019140625,-0.0458014620415918,-0.047801462041591795,-0.0498014620415918
FSL-2023-09-01,FSL,2023-08-25,2023-09-01,5,159.96194458007812,4.901196037634522,5.377726997056372,151.78314753259167,1.6687349342251183,159.58152770996094,156.82356785624452,147.04468002319337,135.28956939697267,114.5016117477417,308624843.5618286,85.91836734693878,78.57142857142857,79.79591836734694,81.14285714285714,0.9760956175298804,6.015767918072571,True,0.9760956175298804,85.10204081632654,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-04,160.43744078146585,150.43871578332758,9.998724998138272,2023-09-13,150.6419216021523,SMA20,-0.0610550700110964,2023-09-12,7,2023-09-01,502,492,491,373,75.96741344195519,483,426,88.19875776397515,0.9621513944223108,True,17074.55078125,15645.876274414062,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9780876494023905,16766.41412109375,-0.0650550700110964,-0.0670550700110964,-0.0690550700110964
FSL-2023-09-08,FSL,2023-09-04,2023-09-08,4,162.29193115234375,5.418167118412989,5.300360083317052,156.918668700325,0.9917122035159044,160.91294860839844,160.77030140652494,151.87587280273436,139.04991104125978,116.03940769195556,395232019.7333984,79.18367346938776,80.61224489795919,79.18367346938776,79.75510204081633,0.9780439121756488,1.0772365799789885,True,0.9760956175298804,83.24489795918367,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-11,161.76889502095557,155.59357867949572,6.175316341459848,2023-09-13,150.6419216021523,SMA20,-0.0687831453467112,2023-09-12,2,2023-09-08,501,491,491,414,84.31771894093686,487,451,92.60780287474331,0.9720558882235528,True,17487.44921875,15688.051762695311,STRONG_MOMENTUM,POINT_IN_TIME,501,491,487,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,16885.0370703125,-0.07278314534671121,-0.07478314534671121,-0.07678314534671121
FSL-2024-07-12,FSL,2024-07-08,2024-07-12,4,242.09255981445312,9.08479667503253,9.624420018167674,228.7161195164824,1.4723984230415188,241.4247131347656,235.2010893472074,214.26721649169923,198.39182220458983,182.3249660491944,772423693.653595,96.14604462474644,71.80527383367141,72.21095334685599,79.2292089249493,0.9801192842942346,2.501868746777609,True,0.9820717131474104,80.04056795131845,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-15,242.7604252208206,226.31001451194047,16.450410708880128,2024-09-16,301.9865984495841,SMA20,0.2439696386875661,2024-09-13,43,2024-07-12,503,493,493,404,81.94726166328601,484,423,87.39669421487604,0.9622266401590456,True,23095.44921875,19660.458017578127,STRONG_MOMENTUM,POINT_IN_TIME,503,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9801192842942346,21748.9951171875,0.2399696386875661,0.2379696386875661,0.2359696386875661
GAIL-2024-01-12,GAIL,2024-01-02,2024-01-12,8,147.79981994628906,5.30178791584219,4.738851977376443,140.4120728024141,1.393444487245475,146.31324768066406,145.14202694642,140.21836776733397,126.45735412597656,108.17585529327393,3496581143.631859,85.10204081632654,80.81632653061224,77.14285714285715,81.0,0.9780439121756488,1.209941427644819,True,0.9780439121756488,87.75510204081633,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-15,147.48447621691585,139.22735980806996,8.257116408845889,2024-01-24,142.97976372569474,SMA20,-0.0305436382646517,2024-01-23,6,2024-01-12,501,491,491,417,84.928716904277,489,437,89.36605316973414,0.9760479041916168,True,19745.599609375,16813.61197265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18377.1729296875,-0.034543638264651705,-0.0365436382646517,-0.0385436382646517
GAIL-2024-01-25,GAIL,2024-01-19,2024-01-25,3,151.62881469726562,4.9061808580219,5.323690104284005,140.32197610737606,2.3046110441285927,149.0160675048828,148.7458117059081,146.70966720581055,132.38466262817383,110.324831199646,4150192887.793785,68.9795918367347,81.22448979591836,79.18367346938776,76.93877551020408,0.9780439121756488,0.6794203857674079,True,0.9780439121756488,82.91836734693878,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-29,151.31350202069737,138.99105358130507,12.322448439392303,2024-03-13,167.1418615438568,SMA20,0.1046063921050109,2024-03-12,31,2024-01-25,501,491,491,321,65.37678207739307,489,407,83.23108384458078,0.9760479041916168,True,19393.0,17020.314487304688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18777.58796875,0.10060639210501089,0.09860639210501089,0.0966063921050109
GAIL-2024-02-29,GAIL,2024-02-15,2024-02-29,9,171.18338012695312,6.424257112190075,5.632639822186008,163.79718974256437,1.149734553801311,169.32522583007812,168.90713833320584,166.2435546875,153.47542419433594,118.3740050125122,3025366511.4543457,83.09572301425662,93.68635437881872,86.15071283095723,88.24847250509166,0.9800399201596808,1.0427740462775632,True,0.9780439121756488,87.69387755102042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-01,171.83375322820166,162.38902978701788,9.444723441183784,2024-03-13,167.1418615438568,SMA20,-0.0273048315374561,2024-03-12,7,2024-02-29,501,491,491,264,53.76782077393075,490,373,76.12244897959184,0.9780439121756488,True,20090.05078125,17593.744506835938,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19667.91609375,-0.0313048315374561,-0.0333048315374561,-0.0353048315374561
GESHIP-2023-10-09,GESHIP,2023-09-27,2023-10-09,7,781.270751953125,29.13606517791996,27.368839480470854,744.680107904442,1.255854001741192,773.6515502929688,769.1346943473969,757.2039642333984,722.065361328125,623.131605682373,268213539.5889893,91.42857142857144,71.22448979591837,65.51020408163265,75.57142857142857,0.9780439121756488,1.0425100464031167,True,0.9780439121756488,74.55102040816327,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-10-10,777.4839505583635,737.8378980343243,39.64605252403919,2023-10-25,762.6560690904618,SMA20,-0.0190716238672873,2023-10-23,10,2023-10-09,501,491,491,254,51.73116089613035,488,426,87.29508196721312,0.9740518962075848,True,17127.69921875,15835.60201171875,NORMAL,POINT_IN_TIME,501,491,488,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17123.0569921875,-0.0230716238672873,-0.0250716238672873,-0.0270716238672873
GESHIP-2024-06-28,GESHIP,2024-06-18,2024-06-28,8,1148.272216796875,51.970130912496856,46.81015703521325,1083.1459810805618,1.253147424738405,1146.260498046875,1124.7388307120084,1080.6171112060547,1006.48572265625,876.2488214111328,998123775.3450928,85.16260162601627,69.51219512195121,59.34959349593496,71.15853658536585,0.9800796812749004,1.557493955536134,True,0.9780876494023903,78.67617107942974,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-01,1150.938990787227,1071.4434418217586,79.49554896546874,2024-08-05,1185.6075014783144,SMA20,0.0301219360614192,2024-08-02,24,2024-06-28,502,493,493,390,79.10750507099391,484,409,84.50413223140497,0.9641434262948207,True,22559.69921875,19377.443017578124,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21299.2430859375,0.0261219360614192,0.0241219360614192,0.0221219360614192
