Entry_ID,Symbol,Signal_Date,Regime_Context_Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,M1_Regime,Exact_Date_Match,PIT_Denominator_Match
SARDAEN-2026-04-22,SARDAEN,2026-04-22,2026-04-22,500,499,0.998,76.95390781563127,22991.5,22436.551171875,23132.306318359377,True,False,True,MOMENTUM_DISABLED,True,True
SAREGAMA-2024-05-10,SAREGAMA,2024-05-10,2024-05-10,501,492,0.9820359281437125,50.81300813008131,20469.099609375,20415.4470703125,18599.2830078125,True,True,True,MOMENTUM_ENABLED,True,True
SAREGAMA-2026-07-27,SAREGAMA,2026-07-27,2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,MOMENTUM_DISABLED,True,True
SAREGAMA-2026-08-13,SAREGAMA,2026-08-13,2026-08-13,500,500,1.0,57.99999999999999,23658.099609375,23162.01,23086.29630859375,True,True,True,MOMENTUM_ENABLED,True,True
SBFC-2025-05-28,SBFC,2025-05-28,2025-05-28,503,497,0.9880715705765407,82.09255533199196,22779.400390625,21709.4481640625,22320.9855078125,True,False,True,MOMENTUM_DISABLED,True,True
SBFC-2025-07-22,SBFC,2025-07-22,2025-07-22,501,497,0.9920159680638723,62.77665995975856,23320.900390625,23131.5809375,22259.405732421877,True,True,True,MOMENTUM_ENABLED,True,True
SBICARD-2025-02-25,SBICARD,2025-02-25,2025-02-25,500,490,0.98,11.020408163265309,20418.75,21671.58,22523.732236328124,True,False,False,MOMENTUM_DISABLED,True,True
SBILIFE-2024-08-08,SBILIFE,2024-08-08,2024-08-08,503,493,0.9801192842942346,51.115618661257614,22705.69921875,22505.3230078125,20175.52526367188,True,True,True,MOMENTUM_ENABLED,True,True
SBILIFE-2024-09-12,SBILIFE,2024-09-12,2024-09-12,502,493,0.9820717131474104,59.2292089249493,23907.349609375,23223.0479296875,20931.13103515625,True,True,True,MOMENTUM_ENABLED,True,True
SBILIFE-2025-07-08,SBILIFE,2025-07-08,2025-07-08,501,497,0.9920159680638723,77.2635814889336,23572.55078125,22867.8930078125,22299.778984375,True,True,True,MOMENTUM_ENABLED,True,True
SBILIFE-2025-12-04,SBILIFE,2025-12-04,2025-12-04,501,498,0.9940119760479041,36.74698795180723,23741.099609375,23558.762109375,22611.335029296875,True,True,False,MOMENTUM_DISABLED,True,True
SBILIFE-2025-12-19,SBILIFE,2025-12-19,2025-12-19,501,498,0.9940119760479041,34.53815261044177,23677.55078125,23686.107109375,22773.132041015622,True,True,False,MOMENTUM_DISABLED,True,True
SBIN-2024-03-01,SBIN,2024-03-01,2024-03-01,501,491,0.9800399201596807,57.841140529531565,20349.80078125,19692.01109375,17618.16326171875,True,True,True,MOMENTUM_ENABLED,True,True
SBIN-2025-11-12,SBIN,2025-11-12,2025-11-12,503,498,0.9900596421471173,50.0,23836.900390625,23320.60515625,22414.982529296874,True,True,True,MOMENTUM_ENABLED,True,True
SBIN-2026-01-12,SBIN,2026-01-12,2026-01-12,501,498,0.9940119760479041,30.32128514056225,23510.44921875,23752.851015625,23016.76228515625,True,True,False,MOMENTUM_DISABLED,True,True
SCHAEFFLER-2024-06-21,SCHAEFFLER,2024-06-21,2024-06-21,502,493,0.9820717131474104,83.16430020283975,22236.19921875,21130.3550390625,19238.9940234375,True,True,True,MOMENTUM_ENABLED,True,True
SCHAEFFLER-2025-07-14,SCHAEFFLER,2025-07-14,2025-07-14,500,497,0.994,67.80684104627767,23309.05078125,22973.43296875,22289.428486328125,True,True,True,MOMENTUM_ENABLED,True,True
SCHNEIDER-2024-04-16,SCHNEIDER,2024-04-16,2024-04-16,501,492,0.9820359281437125,55.28455284552846,20423.0,20180.94515625,18253.716274414062,True,True,True,MOMENTUM_ENABLED,True,True
SCHNEIDER-2024-05-14,SCHNEIDER,2024-05-14,2024-05-14,501,492,0.9820359281437125,58.53658536585365,20683.80078125,20427.9570703125,18638.31026367188,True,True,True,MOMENTUM_ENABLED,True,True
SCHNEIDER-2024-07-01,SCHNEIDER,2024-07-01,2024-07-01,502,493,0.9820717131474104,82.75862068965517,22727.599609375,21345.335078125,19406.23626953125,True,True,True,MOMENTUM_ENABLED,True,True
SCI-2025-10-03,SCI,2025-10-03,2025-10-03,501,498,0.9940119760479041,48.19277108433735,23027.69921875,22951.818046875,22256.712265625,True,True,False,MOMENTUM_DISABLED,True,True
SCI-2025-10-21,SCI,2025-10-21,2025-10-21,503,498,0.9900596421471173,56.024096385542165,23759.19921875,23058.2291015625,22293.93203125,True,True,True,MOMENTUM_ENABLED,True,True
SCI-2026-02-25,SCI,2026-02-25,2026-02-25,500,449,0.898,48.329621380846326,23403.80078125,23499.3150390625,23288.8962890625,True,True,False,MOMENTUM_DISABLED,True,True
SCI-2026-04-28,SCI,2026-04-28,2026-04-28,500,499,0.998,72.74549098196393,22765.599609375,22370.2521875,23115.145576171875,True,False,True,MOMENTUM_DISABLED,True,True
SHREECEM-2025-03-05,SHREECEM,2025-03-05,2025-03-05,500,490,0.98,11.63265306122449,20256.5,21387.8519921875,22511.31823242188,True,False,False,MOMENTUM_DISABLED,True,True
SHREECEM-2025-04-08,SHREECEM,2025-04-08,2025-04-08,501,490,0.9780439121756487,39.18367346938776,20480.80078125,20859.4839453125,22440.36470703125,True,False,False,MOMENTUM_DISABLED,True,True
SHRIRAMFIN-2023-11-13,SHRIRAMFIN,2023-11-13,2023-11-13,501,491,0.9800399201596807,51.73116089613035,17318.599609375,17226.8638671875,16038.288491210937,True,True,True,MOMENTUM_ENABLED,True,True
SHRIRAMFIN-2024-01-19,SHRIRAMFIN,2024-01-19,2024-01-19,501,491,0.9800399201596807,75.96741344195519,19606.400390625,18649.9069921875,16945.638486328124,True,True,True,MOMENTUM_ENABLED,True,True
SHRIRAMFIN-2024-09-02,SHRIRAMFIN,2024-09-02,2024-09-02,502,493,0.9820717131474104,58.82352941176471,23760.69921875,23032.5079296875,20673.86978515625,True,True,True,MOMENTUM_ENABLED,True,True
SHRIRAMFIN-2026-01-16,SHRIRAMFIN,2026-01-16,2026-01-16,501,449,0.8962075848303394,32.73942093541203,23485.30078125,23734.4390234375,23047.7225390625,True,True,False,MOMENTUM_DISABLED,True,True
SHRIRAMFIN-2026-01-22,SHRIRAMFIN,2026-01-22,2026-01-22,501,449,0.8962075848303394,20.71269487750557,23008.75,23691.5850390625,23083.075546875,True,False,False,MOMENTUM_DISABLED,True,True
SHYAMMETL-2023-12-14,SHYAMMETL,2023-12-14,2023-12-14,501,491,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625,True,True,True,MOMENTUM_ENABLED,True,True
SHYAMMETL-2024-01-10,SHYAMMETL,2024-01-10,2024-01-10,501,491,0.9800399201596807,83.5030549898167,19517.849609375,18262.404921875,16760.65197265625,True,True,True,MOMENTUM_ENABLED,True,True
SHYAMMETL-2024-01-19,SHYAMMETL,2024-01-19,2024-01-19,501,491,0.9800399201596807,75.96741344195519,19606.400390625,18649.9069921875,16945.638486328124,True,True,True,MOMENTUM_ENABLED,True,True
SHYAMMETL-2024-08-30,SHYAMMETL,2024-08-30,2024-08-30,502,493,0.9820717131474104,60.649087221095336,23734.55078125,23003.3959375,20639.52029296875,True,True,True,MOMENTUM_ENABLED,True,True
SHYAMMETL-2024-09-10,SHYAMMETL,2024-09-10,2024-09-10,502,493,0.9820717131474104,56.5922920892495,23643.650390625,23182.3839453125,20868.0712890625,True,True,True,MOMENTUM_ENABLED,True,True
SHYAMMETL-2026-06-12,SHYAMMETL,2026-06-12,2026-06-12,504,464,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375,True,False,False,MOMENTUM_DISABLED,True,True
SHYAMMETL-2026-07-27,SHYAMMETL,2026-07-27,2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,MOMENTUM_DISABLED,True,True
SIEMENS-2024-04-18,SIEMENS,2024-04-18,2024-04-18,501,492,0.9820359281437125,52.03252032520326,20324.69921875,20191.3971484375,18274.34001953125,True,True,True,MOMENTUM_ENABLED,True,True
SIEMENS-2024-06-03,SIEMENS,2024-06-03,2024-06-03,501,493,0.9840319361277445,61.4604462474645,21797.400390625,20707.5680859375,18918.27002929688,True,True,True,MOMENTUM_ENABLED,True,True
SIEMENS-2024-07-10,SIEMENS,2024-07-10,2024-07-10,502,493,0.9820717131474104,82.55578093306288,22977.650390625,21666.7691015625,19605.5240234375,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2023-09-25,SOBHA,2023-09-25,2023-09-25,501,491,0.9800399201596807,66.59877800407332,17272.55078125,17064.475078125,15775.002016601562,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2023-10-13,SOBHA,2023-10-13,2023-10-13,501,491,0.9800399201596807,64.96945010183299,17390.349609375,17153.91796875,15869.979252929688,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2023-11-23,SOBHA,2023-11-23,2023-11-23,501,491,0.9800399201596807,62.11812627291242,17639.400390625,17278.4748828125,16124.258237304688,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2023-12-07,SOBHA,2023-12-07,2023-12-07,501,491,0.9800399201596807,85.33604887983707,18703.849609375,17404.0028515625,16271.023735351562,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2024-01-31,SOBHA,2024-01-31,2024-01-31,501,491,0.9800399201596807,72.70875763747455,19802.099609375,18917.681953125,17095.401479492186,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2024-04-22,SOBHA,2024-04-22,2024-04-22,501,492,0.9820359281437125,56.50406504065041,20574.849609375,20216.8351171875,18317.231513671875,True,True,True,MOMENTUM_ENABLED,True,True
SOBHA-2024-05-31,SOBHA,2024-05-31,2024-05-31,501,492,0.9820359281437125,53.65853658536586,21103.30078125,20668.1240625,18893.5777734375,True,True,True,MOMENTUM_ENABLED,True,True
SOLARINDS-2023-10-20,SOLARINDS,2023-10-20,2023-10-20,501,491,0.9800399201596807,54.37881873727088,17208.75,17199.84796875,15919.529750976562,True,True,True,MOMENTUM_ENABLED,True,True
SOLARINDS-2025-06-13,SOLARINDS,2025-06-13,2025-06-13,503,497,0.9880715705765407,76.45875251509054,22906.19921875,22199.13609375,22328.35624023437,True,False,True,MOMENTUM_DISABLED,True,True
SOLARINDS-2025-06-23,SOLARINDS,2025-06-23,2025-06-23,503,497,0.9880715705765407,65.79476861167002,23001.5,22455.860078125,22311.028994140623,True,True,True,MOMENTUM_ENABLED,True,True
SOLARINDS-2026-06-03,SOLARINDS,2026-06-03,2026-06-03,504,464,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375,True,False,True,MOMENTUM_DISABLED,True,True
SOLARINDS-2026-07-27,SOLARINDS,2026-07-27,2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,MOMENTUM_DISABLED,True,True
SOLARINDS-2026-08-21,SOLARINDS,2026-08-21,2026-08-21,500,500,1.0,51.4,23530.30078125,23306.1300390625,23078.7460546875,True,True,True,MOMENTUM_ENABLED,True,True
SONACOMS-2026-02-09,SONACOMS,2026-02-09,2026-02-09,501,449,0.8962075848303394,51.44766146993318,23683.400390625,23555.9149609375,23202.0137890625,True,True,True,MOMENTUM_ENABLED,True,True
SONACOMS-2026-02-17,SONACOMS,2026-02-17,2026-02-17,501,449,0.8962075848303394,47.21603563474388,23540.05078125,23520.25203125,23246.754794921875,True,True,False,MOMENTUM_DISABLED,True,True
SONACOMS-2026-04-22,SONACOMS,2026-04-22,2026-04-22,500,499,0.998,76.95390781563127,22991.5,22436.551171875,23132.306318359377,True,False,True,MOMENTUM_DISABLED,True,True
SONACOMS-2026-05-06,SONACOMS,2026-05-06,2026-05-06,504,464,0.9206349206349206,84.05172413793103,23133.400390625,22301.586171875,23097.95284179688,True,False,True,MOMENTUM_DISABLED,True,True
SONACOMS-2026-06-09,SONACOMS,2026-06-09,2026-06-09,504,464,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437,True,False,True,MOMENTUM_DISABLED,True,True
SONACOMS-2026-08-17,SONACOMS,2026-08-17,2026-08-17,500,500,1.0,55.60000000000001,23564.44921875,23205.936015625,23084.7165625,True,True,True,MOMENTUM_ENABLED,True,True
STARHEALTH-2025-10-28,STARHEALTH,2025-10-28,2025-10-28,503,498,0.9900596421471173,55.62248995983936,23812.55078125,23153.2821484375,22318.76828125,True,True,True,MOMENTUM_ENABLED,True,True
SUMICHEM-2024-06-20,SUMICHEM,2024-06-20,2024-06-20,502,493,0.9820717131474104,84.58417849898579,22305.099609375,21099.933046875,19212.33927734375,True,True,True,MOMENTUM_ENABLED,True,True
SUMICHEM-2025-07-29,SUMICHEM,2025-07-29,2025-07-29,501,497,0.9920159680638723,41.649899396378274,23007.349609375,23171.3408984375,22242.4544921875,True,True,False,MOMENTUM_DISABLED,True,True
SUMICHEM-2026-07-27,SUMICHEM,2026-07-27,2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,MOMENTUM_DISABLED,True,True
SUNDARMFIN-2023-10-03,SUNDARMFIN,2023-10-03,2023-10-03,501,491,0.9800399201596807,67.0061099796334,17254.400390625,17101.0800390625,15809.301513671877,True,True,True,MOMENTUM_ENABLED,True,True
SUNDARMFIN-2023-10-16,SUNDARMFIN,2023-10-16,2023-10-16,501,491,0.9800399201596807,64.35845213849288,17393.0,17164.598984375,15879.786752929687,True,True,True,MOMENTUM_ENABLED,True,True
SUNDARMFIN-2023-11-16,SUNDARMFIN,2023-11-16,2023-11-16,501,491,0.9800399201596807,59.67413441955194,17593.099609375,17248.90984375,16060.038740234377,True,True,True,MOMENTUM_ENABLED,True,True
SUNDARMFIN-2024-04-12,SUNDARMFIN,2024-04-12,2024-04-12,501,492,0.9820359281437125,65.2439024390244,20745.5,20148.6271484375,18210.82552734375,True,True,True,MOMENTUM_ENABLED,True,True
SUNDARMFIN-2024-10-04,SUNDARMFIN,2024-10-04,2024-10-04,500,494,0.988,44.33198380566802,23534.94921875,23556.4329296875,21392.48427734375,True,True,False,MOMENTUM_DISABLED,True,True
SUNDARMFIN-2025-05-07,SUNDARMFIN,2025-05-07,2025-05-07,501,497,0.9920159680638723,68.61167002012073,22072.44921875,21047.0030078125,22366.19971679688,True,False,True,MOMENTUM_DISABLED,True,True
SUNDARMFIN-2026-02-23,SUNDARMFIN,2026-02-23,2026-02-23,501,449,0.8962075848303394,48.775055679287306,23484.94921875,23504.3400390625,23274.931787109374,True,True,False,MOMENTUM_DISABLED,True,True
SUNPHARMA-2024-02-20,SUNPHARMA,2024-02-20,2024-02-20,501,491,0.9800399201596807,61.91446028513238,20271.900390625,19465.61203125,17423.462744140626,True,True,True,MOMENTUM_ENABLED,True,True
SUNPHARMA-2024-03-05,SUNPHARMA,2024-03-05,2024-03-05,501,491,0.9800399201596807,53.76782077393075,20382.0,19741.79609375,17667.426518554686,True,True,True,MOMENTUM_ENABLED,True,True
SUNPHARMA-2024-10-09,SUNPHARMA,2024-10-09,2024-10-09,500,494,0.988,44.534412955465584,23599.599609375,23570.244921875,21463.152275390625,True,True,False,MOMENTUM_DISABLED,True,True
SUNPHARMA-2025-12-04,SUNPHARMA,2025-12-04,2025-12-04,501,498,0.9940119760479041,36.74698795180723,23741.099609375,23558.762109375,22611.335029296875,True,True,False,MOMENTUM_DISABLED,True,True
SUNTECK-2023-10-05,SUNTECK,2023-10-05,2023-10-05,501,491,0.9800399201596807,61.09979633401223,17195.80078125,17112.0690234375,15822.233515625,True,True,True,MOMENTUM_ENABLED,True,True
SUNTV-2023-10-11,SUNTV,2023-10-11,2023-10-11,501,491,0.9800399201596807,63.13645621181263,17407.349609375,17139.92,15852.197758789063,True,True,True,MOMENTUM_ENABLED,True,True
SUNTV-2023-11-01,SUNTV,2023-11-01,2023-11-01,501,491,0.9800399201596807,32.79022403258656,16732.94921875,17185.6108984375,15966.024487304689,True,True,False,MOMENTUM_DISABLED,True,True
SUNTV-2023-11-24,SUNTV,2023-11-24,2023-11-24,501,491,0.9800399201596807,63.54378818737271,17643.5,17278.277890625,16138.237485351565,True,True,True,MOMENTUM_ENABLED,True,True
SUPREMEIND-2024-05-15,SUPREMEIND,2024-05-15,2024-05-15,501,492,0.9820359281437125,60.97560975609756,20741.849609375,20436.9370703125,18657.6592578125,True,True,True,MOMENTUM_ENABLED,True,True
SUPREMEIND-2024-05-27,SUPREMEIND,2024-05-27,2024-05-27,501,492,0.9820359281437125,70.32520325203252,21493.0,20572.8700390625,18809.538759765623,True,True,True,MOMENTUM_ENABLED,True,True
SUPREMEIND-2024-07-02,SUPREMEIND,2024-07-02,2024-07-02,502,493,0.9820717131474104,82.35294117647058,22677.80078125,21392.397109375,19435.00376953125,True,True,True,MOMENTUM_ENABLED,True,True
SUPREMEIND-2025-09-01,SUPREMEIND,2025-09-01,2025-09-01,501,497,0.9920159680638723,31.790744466800803,22713.55078125,23111.7479296875,22207.735244140626,True,True,False,MOMENTUM_DISABLED,True,True
SUZLON-2023-08-16,SUZLON,2023-08-16,2023-08-16,502,491,0.9780876494023905,66.39511201629328,16853.05078125,16561.9891015625,15558.881508789062,True,True,True,MOMENTUM_ENABLED,True,True
SUZLON-2023-10-27,SUZLON,2023-10-27,2023-10-27,501,490,0.9780439121756487,32.44897959183673,16765.44921875,17186.6679296875,15944.765244140624,True,True,False,MOMENTUM_DISABLED,True,True
SUZLON-2024-07-03,SUZLON,2024-07-03,2024-07-03,502,493,0.9820717131474104,84.78701825557809,22851.19921875,21441.717109375,19463.88701171875,True,True,True,MOMENTUM_ENABLED,True,True
SUZLON-2024-08-19,SUZLON,2024-08-19,2024-08-19,503,493,0.9801192842942346,49.69574036511156,23139.75,22722.12796875,20340.48502929688,True,True,False,MOMENTUM_DISABLED,True,True
SUZLON-2024-09-20,SUZLON,2024-09-20,2024-09-20,501,493,0.9840319361277445,56.99797160243407,24193.80078125,23343.9179296875,21121.88478515625,True,True,True,MOMENTUM_ENABLED,True,True
SUZLON-2026-06-30,SUZLON,2026-06-30,2026-06-30,500,464,0.928,56.896551724137936,22995.650390625,22760.0039453125,23051.7540625,True,False,True,MOMENTUM_DISABLED,True,True
SWANCORP-2023-11-28,SWANCORP,2023-11-28,2023-11-28,501,491,0.9800399201596807,65.58044806517312,17741.80078125,17283.902890625,16152.749487304687,True,True,True,MOMENTUM_ENABLED,True,True
SWANCORP-2023-12-22,SWANCORP,2023-12-22,2023-12-22,501,491,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687,True,True,True,MOMENTUM_ENABLED,True,True
SWANCORP-2024-01-18,SWANCORP,2024-01-18,2024-01-18,501,491,0.9800399201596807,71.89409368635438,19414.80078125,18600.9669921875,16918.919985351564,True,True,True,MOMENTUM_ENABLED,True,True
SWANCORP-2024-02-23,SWANCORP,2024-02-23,2024-02-23,501,491,0.9800399201596807,60.4887983706721,20313.5,19558.3800390625,17498.107993164063,True,True,True,MOMENTUM_ENABLED,True,True
SWIGGY-2025-09-16,SWIGGY,2025-09-16,2025-09-16,501,497,0.9920159680638723,59.15492957746479,23369.30078125,23023.013046875,22249.04400390625,True,True,True,MOMENTUM_ENABLED,True,True
SWSOLAR-2024-05-03,SWSOLAR,2024-05-03,2024-05-03,501,492,0.9820359281437125,71.13821138211382,20959.55078125,20372.7720703125,18499.69776367188,True,True,True,MOMENTUM_ENABLED,True,True
SWSOLAR-2024-05-14,SWSOLAR,2024-05-14,2024-05-14,501,492,0.9820359281437125,58.53658536585365,20683.80078125,20427.9570703125,18638.31026367188,True,True,True,MOMENTUM_ENABLED,True,True
SYRMA-2023-12-29,SYRMA,2023-12-29,2023-12-29,501,491,0.9800399201596807,86.55804480651732,19429.150390625,17926.872890625,16588.436469726563,True,True,True,MOMENTUM_ENABLED,True,True
SYRMA-2024-12-10,SYRMA,2024-12-10,2024-12-10,500,496,0.992,60.68548387096774,23314.900390625,22985.219921875,22160.192255859376,True,True,True,MOMENTUM_ENABLED,True,True
SYRMA-2025-09-19,SYRMA,2025-09-19,2025-09-19,501,497,0.9920159680638723,64.7887323943662,23486.650390625,23018.4040625,22262.45526367188,True,True,True,MOMENTUM_ENABLED,True,True
SYRMA-2026-07-01,SYRMA,2026-07-01,2026-07-01,500,464,0.928,59.69827586206896,23111.650390625,22764.8489453125,23052.9890625,True,False,True,MOMENTUM_DISABLED,True,True
SYRMA-2026-08-24,SYRMA,2026-08-24,2026-08-24,500,500,1.0,49.2,23511.75,23324.3690234375,23076.542802734373,True,True,False,MOMENTUM_DISABLED,True,True
TANLA-2025-09-17,TANLA,2025-09-17,2025-09-17,501,497,0.9920159680638723,62.37424547283702,23445.19921875,23020.893046875,22253.45775390625,True,True,True,MOMENTUM_ENABLED,True,True
TANLA-2025-09-24,TANLA,2025-09-24,2025-09-24,501,498,0.9940119760479041,51.00401606425703,23178.25,23014.8400390625,22269.16151367188,True,True,True,MOMENTUM_ENABLED,True,True
TARIL-2025-04-08,TARIL,2025-04-08,2025-04-08,501,490,0.9780439121756487,39.18367346938776,20480.80078125,20859.4839453125,22440.36470703125,True,False,False,MOMENTUM_DISABLED,True,True
TATACOMM-2023-09-14,TATACOMM,2023-09-14,2023-09-14,501,491,0.9800399201596807,82.89205702647658,17603.5,16967.69609375,15728.362763671876,True,True,True,MOMENTUM_ENABLED,True,True
TATACOMM-2025-10-27,TATACOMM,2025-10-27,2025-10-27,503,498,0.9900596421471173,58.43373493975904,23840.900390625,23130.993125,22310.83252929688,True,True,True,MOMENTUM_ENABLED,True,True
TATACONSUM-2024-01-11,TATACONSUM,2024-01-11,2024-01-11,501,491,0.9800399201596807,83.91038696537679,19584.349609375,18318.7829296875,16786.46947265625,True,True,True,MOMENTUM_ENABLED,True,True
TATAELXSI-2023-11-21,TATAELXSI,2023-11-21,2023-11-21,501,491,0.9800399201596807,62.72912423625255,17627.599609375,17270.591875,16096.871240234375,True,True,True,MOMENTUM_ENABLED,True,True
TATAINVEST-2024-01-18,TATAINVEST,2024-01-18,2024-01-18,501,491,0.9800399201596807,71.89409368635438,19414.80078125,18600.9669921875,16918.919985351564,True,True,True,MOMENTUM_ENABLED,True,True
TATAPOWER-2024-04-26,TATAPOWER,2024-04-26,2024-04-26,501,492,0.9820359281437125,70.9349593495935,20839.349609375,20278.9591015625,18410.091015625,True,True,True,MOMENTUM_ENABLED,True,True
TATASTEEL-2024-04-24,TATASTEEL,2024-04-24,2024-04-24,501,492,0.9820359281437125,66.869918699187,20730.650390625,20246.7561328125,18363.75826660156,True,True,True,MOMENTUM_ENABLED,True,True
TATASTEEL-2025-10-16,TATASTEEL,2025-10-16,2025-10-16,503,498,0.9900596421471173,53.81526104417671,23563.80078125,22999.95109375,22274.728779296875,True,True,True,MOMENTUM_ENABLED,True,True
TATASTEEL-2026-01-22,TATASTEEL,2026-01-22,2026-01-22,501,449,0.8962075848303394,20.71269487750557,23008.75,23691.5850390625,23083.075546875,True,False,False,MOMENTUM_DISABLED,True,True
TBOTEK-2025-09-15,TBOTEK,2025-09-15,2025-09-15,501,497,0.9920159680638723,51.10663983903421,23215.849609375,23026.876015625,22244.965,True,True,True,MOMENTUM_ENABLED,True,True
TBOTEK-2026-08-11,TBOTEK,2026-08-11,2026-08-11,500,500,1.0,59.4,23681.150390625,23114.8580078125,23085.452822265623,True,True,True,MOMENTUM_ENABLED,True,True
TECHM-2024-09-12,TECHM,2024-09-12,2024-09-12,502,493,0.9820717131474104,59.2292089249493,23907.349609375,23223.0479296875,20931.13103515625,True,True,True,MOMENTUM_ENABLED,True,True
TECHM-2024-12-02,TECHM,2024-12-02,2024-12-02,500,496,0.992,40.524193548387096,22835.849609375,23112.569921875,22060.800771484373,True,True,False,MOMENTUM_DISABLED,True,True
TECHNOE-2025-09-02,TECHNOE,2025-09-02,2025-09-02,501,497,0.9920159680638723,35.61368209255533,22724.400390625,23105.4139453125,22207.32599609375,True,True,False,MOMENTUM_DISABLED,True,True
TEJASNET-2024-06-03,TEJASNET,2024-06-03,2024-06-03,501,493,0.9840319361277445,61.4604462474645,21797.400390625,20707.5680859375,18918.27002929688,True,True,True,MOMENTUM_ENABLED,True,True
TEJASNET-2024-07-12,TEJASNET,2024-07-12,2024-07-12,503,493,0.9801192842942346,81.94726166328601,23095.44921875,21748.9951171875,19660.458017578127,True,True,True,MOMENTUM_ENABLED,True,True
THELEELA-2026-07-09,THELEELA,2026-07-09,2026-07-09,500,464,0.928,55.172413793103445,23081.150390625,22809.9689453125,23061.51206054688,True,False,True,MOMENTUM_DISABLED,True,True
THERMAX-2024-03-04,THERMAX,2024-03-04,2024-03-04,501,491,0.9800399201596807,56.41547861507128,20432.05078125,19717.54109375,17642.903266601563,True,True,True,MOMENTUM_ENABLED,True,True
THERMAX-2026-04-27,THERMAX,2026-04-27,2026-04-27,500,499,0.998,74.9498997995992,22821.400390625,22390.0151953125,23119.053828125,True,False,True,MOMENTUM_DISABLED,True,True
THERMAX-2026-05-21,THERMAX,2026-05-21,2026-05-21,504,464,0.9206349206349206,68.10344827586206,22602.849609375,22181.9901953125,23057.96384765625,True,False,True,MOMENTUM_DISABLED,True,True
THERMAX-2026-06-12,THERMAX,2026-06-12,2026-06-12,504,464,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375,True,False,False,MOMENTUM_DISABLED,True,True
TIMKEN-2026-06-05,TIMKEN,2026-06-05,2026-06-05,504,464,0.9206349206349206,51.939655172413794,22465.349609375,22341.0540625,23047.78983398437,True,False,True,MOMENTUM_DISABLED,True,True
TITAGARH-2024-05-15,TITAGARH,2024-05-15,2024-05-15,501,492,0.9820359281437125,60.97560975609756,20741.849609375,20436.9370703125,18657.6592578125,True,True,True,MOMENTUM_ENABLED,True,True
TITAGARH-2024-07-05,TITAGARH,2024-07-05,2024-07-05,502,493,0.9820717131474104,84.58417849898579,22987.650390625,21535.2041015625,19521.231015625,True,True,True,MOMENTUM_ENABLED,True,True
TITAN-2026-02-17,TITAN,2026-02-17,2026-02-17,501,449,0.8962075848303394,47.21603563474388,23540.05078125,23520.25203125,23246.754794921875,True,True,False,MOMENTUM_DISABLED,True,True
TITAN-2026-08-06,TITAN,2026-08-06,2026-08-06,500,500,1.0,64.60000000000001,23729.44921875,23053.376015625,23079.05158203125,True,False,True,MOMENTUM_DISABLED,True,True
TITAN-2026-08-25,TITAN,2026-08-25,2026-08-25,500,500,1.0,51.6,23611.599609375,23338.775,23075.394296875,True,True,True,MOMENTUM_ENABLED,True,True
TMPV-2024-02-15,TMPV,2024-02-15,2024-02-15,501,491,0.9800399201596807,59.67413441955194,20037.0,19397.61703125,17371.625991210938,True,True,True,MOMENTUM_ENABLED,True,True
TORNTPHARM-2025-01-02,TORNTPHARM,2025-01-02,2025-01-02,500,496,0.992,50.201612903225815,22819.75,22703.5589453125,22349.360478515624,True,True,True,MOMENTUM_ENABLED,True,True
TORNTPHARM-2025-12-30,TORNTPHARM,2025-12-30,2025-12-30,501,498,0.9940119760479041,36.94779116465863,23668.80078125,23741.005078125,22882.63955078125,True,True,False,MOMENTUM_DISABLED,True,True
TORNTPOWER-2023-10-20,TORNTPOWER,2023-10-20,2023-10-20,501,491,0.9800399201596807,54.37881873727088,17208.75,17199.84796875,15919.529750976562,True,True,True,MOMENTUM_ENABLED,True,True
TORNTPOWER-2023-11-24,TORNTPOWER,2023-11-24,2023-11-24,501,491,0.9800399201596807,63.54378818737271,17643.5,17278.277890625,16138.237485351565,True,True,True,MOMENTUM_ENABLED,True,True
