Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,R_Multiple,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_R,Stress_Net_R,Severe_Net_R,Initial_Risk_Recomputed,Gross_R_Recomputed
SAMMAANCAP-2023-11-28,SAMMAANCAP,2023-11-17,2023-11-28,6,169.02613830566406,6.445318088617112,5.871541103413035,159.7849221455711,1.433787445869212,165.32965087890625,164.09749434871176,154.63184814453126,155.7658953857422,120.23476581573486,1305087680.856804,88.36734693877551,77.14285714285715,88.77551020408163,84.0,0.9780439121756488,0.8981343437330472,True,0.9780439121756488,83.48979591836735,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-29,165.81370178705157,158.31703686971784,7.496664917333732,2024-01-10,186.8484626068528,SMA20,0.126857796388958,2024-01-09,2.8058824893139853,29,2023-11-28,501,491,491,322,65.58044806517312,488,417,85.45081967213115,0.9740518962075848,True,17741.80078125,16152.749487304687,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17283.902890625,2.717409172917703,2.6731725147195595,2.6289358565214167,7.496664917333732,2.805882489313989
SAMMAANCAP-2025-10-31,SAMMAANCAP,2025-10-27,2025-10-31,4,188.6300048828125,6.077275047781981,6.191363206676504,181.1000061035156,1.2390419587879429,188.58999633789065,185.92999267578125,171.94449920654296,150.16780075073245,131.74575016021728,3407157565.6521378,96.14604462474644,99.59432048681542,96.75456389452332,97.7079107505071,0.9801192842942346,3.1129198899514785,True,0.9801192842942346,98.25557809330628,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-03,188.0,179.5521653018465,8.447834698153514,2025-11-10,179.5521653018465,STOP_INTRADAY,-0.044935290947625,,-1.0,4,2025-10-31,503,498,498,276,55.42168674698795,482,313,64.93775933609959,0.9582504970178928,True,23710.400390625,22343.18877929688,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23209.7971875,-1.0890168933069169,-1.133525339960375,-1.1780337866138333,8.447834698153514,-1.0
SAREGAMA-2024-05-10,SAREGAMA,2024-04-26,2024-05-10,9,435.3208618164063,16.556425675357342,15.510252578522076,412.96149174394657,1.3504949987930952,426.396728515625,425.1218712108436,415.2072479248047,389.3272814941406,369.1734121704101,142028823.02082825,89.75409836065575,90.1639344262295,65.77868852459017,82.72540983606557,0.9740518962075848,1.263172493013287,True,0.9740518962075848,79.61065573770492,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-13,426.5928741241488,409.083928599316,17.508945524832825,2024-05-16,419.335898940736,SMA20,-0.01701147774283,2024-05-15,-0.414472429143168,3,2024-05-10,501,493,492,250,50.81300813008131,480,346,72.08333333333333,0.9580838323353292,True,20469.099609375,18599.2830078125,NORMAL,POINT_IN_TIME,501,492,480,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20415.4470703125,-0.5119295543638961,-0.5606581169742617,-0.6093866795846274,17.508945524832825,-0.4144724291431648
SAREGAMA-2026-08-13,SAREGAMA,2026-08-05,2026-08-13,6,557.25,23.37279590137773,23.62270790515513,509.25,2.053669582472613,531.6500244140625,529.5,519.0850006103516,491.4599993896484,395.13304885864255,233688650.3456116,80.0,93.4,92.6,89.14000000000001,1.0,1.406857869202491,True,1.0,97.96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-14,535.6500244140625,503.3443230237112,32.30570139035132,2026-08-19,514.0,SMA20,-0.0404182272515436,2026-08-18,-0.6701611010534714,3,2026-08-13,500,500,500,290,57.99999999999999,420,252,60.0,0.84,True,23658.099609375,23086.29630859375,NORMAL,POINT_IN_TIME,500,500,420,NORMAL,MOMENTUM_ENABLED,True,True,True,1.0,23162.01,-0.7364837625480203,-0.7696450932952948,-0.8028064240425693,32.30570139035132,-0.6701611010534714
SBFC-2025-07-22,SBFC,2025-07-11,2025-07-22,7,119.0199966430664,4.12233331255292,3.596520928462734,113.8000030517578,1.2662715980324026,118.05999755859376,115.98999786376952,112.85749855041504,110.58679962158205,94.04595008850096,257802858.29232025,91.34808853118712,55.73440643863179,94.76861167002012,78.1287726358149,0.9920159680638724,1.1632164898483048,True,0.994,85.85513078470825,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-23,118.9000015258789,112.90087281964212,5.999128706236789,2025-07-25,112.90087281964212,STOP_INTRADAY,-0.0504552449894717,,-1.0,2,2025-07-22,501,497,497,312,62.77665995975856,479,314,65.55323590814196,0.9560878243512974,True,23320.900390625,22259.40573242188,STRONG_MOMENTUM,POINT_IN_TIME,501,497,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,23131.5809375,-1.079278180114568,-1.1189172701718522,-1.158556360229136,5.999128706236789,-1.0
SBILIFE-2024-08-08,SBILIFE,2024-08-01,2024-08-08,5,1761.4442138671875,42.26922094381071,46.45966922108067,1664.563547652905,2.291990816274276,1700.6944580078125,1693.3188178907,1668.5753051757813,1538.4282861328124,1457.3402203369142,2289954168.468567,90.87221095334684,72.21095334685599,59.43204868154158,73.97565922920893,0.9801192842942346,0.9708611128969736,True,0.9801192842942346,75.63894523326572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-09,1714.3493962186153,1652.948630347635,61.40076587098042,2024-08-14,1690.6276441600594,SMA20,-0.013837174680307,2024-08-13,-0.3863429343601629,3,2024-08-08,503,493,493,252,51.115618661257614,487,397,81.51950718685832,0.9681908548707754,True,22705.69921875,20175.52526367188,NORMAL,POINT_IN_TIME,503,493,487,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9801192842942346,22505.3230078125,-0.4980255410443158,-0.5538668443863922,-0.6097081477284686,61.40076587098042,-0.3863429343601629
SBILIFE-2024-09-12,SBILIFE,2024-09-03,2024-09-12,7,1922.31396484375,42.62273134532767,39.556538112249214,1832.70930330316,2.1022740381093112,1869.787109375,1864.903288939631,1829.1634948730468,1716.7804174804687,1513.9754931640623,2288570713.832397,79.3103448275862,86.20689655172413,56.18661257606491,75.13184584178498,0.9820717131474104,0.898822853747106,True,0.9820717131474104,80.36511156186612,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-13,1862.8599203994463,1822.8201687750973,40.03975162434904,2024-09-16,1822.8201687750973,STOP_INTRADAY,-0.0214936996528238,,-1.0,1,2024-09-12,502,494,493,292,59.2292089249493,489,398,81.39059304703477,0.9741035856573704,True,23907.349609375,20931.13103515625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23223.0479296875,-1.1861010465675916,-1.2791515698513876,-1.3722020931351833,40.03975162434904,-1.0
SBILIFE-2025-07-08,SBILIFE,2025-07-01,2025-07-08,5,1859.91455078125,32.833108395110195,31.85459970526242,1780.6247281725746,2.414934999589743,1814.3778076171875,1809.2849362764985,1813.6987426757807,1786.3867114257812,1599.3492602539063,1635263125.4499512,59.35613682092556,62.57545271629779,90.74446680080484,70.06036217303823,0.9920159680638724,0.6877783545998525,True,0.9900199600798404,72.1774193548387,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-09,1817.473511132652,1772.661078246259,44.81243288639303,2025-07-10,1808.4859499103047,SMA20,-0.0049450851235492,2025-07-09,-0.2005595466135876,1,2025-07-08,501,498,497,384,77.2635814889336,479,299,62.421711899791234,0.9560878243512974,True,23572.55078125,22299.778984375,STRONG_MOMENTUM,POINT_IN_TIME,501,497,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,22867.8930078125,-0.3627889453824842,-0.44390364476692723,-0.5250183441513705,44.812432886393026,-0.20055954661359784
SBIN-2024-03-01,SBIN,2024-02-21,2024-03-01,7,730.6692504882812,18.59481537093894,17.852043020461753,698.1372521616919,1.7495198353747714,728.443603515625,714.0007786982383,694.1452606201171,637.8614709472656,573.8320611572266,14485641597.52536,95.11201629327904,84.72505091649694,67.0061099796334,82.5254582484725,0.9800399201596808,0.7825499891200522,True,0.9780439121756488,80.9591836734694,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,733.415788130336,693.6742414065765,39.74154672375949,2024-03-13,718.4993277010051,SMA20,-0.020338341048475,2024-03-12,-0.3753366856356666,6,2024-03-01,501,491,491,284,57.841140529531565,490,378,77.14285714285715,0.9780439121756488,True,20349.80078125,17618.16326171875,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19692.01109375,-0.44915523056832907,-0.4860645030346602,-0.5229737755009916,39.741546723759484,-0.3753366856356666
SBIN-2025-11-12,SBIN,2025-11-06,2025-11-12,4,943.739013671875,13.948852426920151,13.751991441954448,927.285620273902,1.1795517576929373,940.2028198242188,938.041768729716,909.6116790771484,862.0396728515625,786.207269897461,9625420993.642488,85.22267206477733,86.43724696356276,77.1255060728745,83.27935222672065,0.9821073558648112,0.6741474813519621,True,0.9821073558648112,88.46153846153845,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-13,937.3541550706268,923.8476224134132,13.506532657213596,2025-12-03,953.2672831530164,SMA20,0.0169766443092051,2025-12-02,1.1781801063421444,14,2025-11-12,503,499,498,249,50.0,482,294,60.99585062240664,0.9582504970178928,True,23836.900390625,22414.982529296874,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23320.60515625,0.9005798727781282,0.76177975599612,0.6229796392141119,13.506532657213597,1.1781801063421444
SCHAEFFLER-2024-06-21,SCHAEFFLER,2024-06-14,2024-06-21,4,4746.04931640625,243.94841493670395,230.3142756362825,4546.936521094866,0.8162086044422404,4639.87890625,4613.619115160062,4391.197351074219,3908.042666015625,3208.6853674316408,831105138.1794434,47.45417515274949,94.90835030549898,85.5397148676171,77.86150712830957,0.9780876494023903,1.5649097869453552,True,0.9780876494023903,92.42362525458248,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-24,4671.696027868744,4489.357952185796,182.33807568294745,2024-07-05,4489.357952185796,STOP_INTRADAY,-0.0390303809569843,,-1.0,9,2024-06-21,502,493,493,410,83.16430020283975,484,405,83.67768595041323,0.9641434262948207,True,22236.19921875,19238.9940234375,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21130.3550390625,-1.102484267432809,-1.1537264011492137,-1.2049685348656183,182.33807568294742,-1.0
SCHAEFFLER-2025-07-14,SCHAEFFLER,2025-07-09,2025-07-14,3,4200.43896484375,127.9531691392892,130.0799144392594,4072.095157447156,1.00305297836648,4190.1240234375,4187.942000038101,3984.466162109375,3992.525830078125,3528.816358642578,209048758.32678223,51.30784708249497,90.14084507042254,86.31790744466801,77.34406438631791,0.994,1.1313831507925505,True,0.9920159680638724,77.20321931589537,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-15,4210.357705783574,4039.575178837341,170.7825269462328,2025-07-25,4039.575178837341,STOP_INTRADAY,-0.0405624744690069,,-1.0,8,2025-07-14,500,497,497,337,67.80684104627767,479,294,61.37787056367432,0.958,True,23309.05078125,22289.428486328125,STRONG_MOMENTUM,POINT_IN_TIME,500,497,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.994,22973.43296875,-1.0986133132251665,-1.1479199698377498,-1.197226626450333,170.7825269462328,-1.0
SCHNEIDER-2024-04-16,SCHNEIDER,2024-04-08,2024-04-16,5,819.5499877929688,39.83361465916863,42.418217243901545,725.0,2.373623097024309,794.7999877929688,779.0,724.5524963378906,641.7889953613281,419.3322479248047,111802771.64880373,96.51639344262296,100.0,98.97540983606558,98.64754098360656,0.9740518962075848,1.3855927861461217,True,0.9720558882235528,98.27515400410677,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-18,794.0,714.3954456890247,79.60455431097535,2024-04-22,708.0,SMA20,-0.1083123425692695,2024-04-19,-1.0803401984268493,2,2024-04-16,501,493,492,272,55.28455284552846,479,366,76.40918580375782,0.9560878243512974,True,20423.0,18253.716274414062,NORMAL,POINT_IN_TIME,501,492,479,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20180.94515625,-1.1202374131966595,-1.1401860205815644,-1.1601346279664695,79.60455431097535,-1.0803401984268493
SCHNEIDER-2024-05-14,SCHNEIDER,2024-05-06,2024-05-14,6,835.1500244140625,40.68725351609401,41.686953709710565,751.0,2.068215894217992,818.5499877929688,795.0,780.6225036621094,726.9949987792969,465.28024826049807,119179470.12402344,80.94262295081968,97.95081967213116,98.97540983606558,93.15573770491804,0.9740518962075848,0.8246708572310728,True,0.9740518962075848,84.20081967213115,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-15,824.0,740.5782615725724,83.42173842742761,2024-05-28,786.0,SMA20,-0.0461165048543689,2024-05-27,-0.4555167599756739,8,2024-05-14,501,493,492,288,58.53658536585365,480,357,74.375,0.9580838323353292,True,20683.80078125,18638.31026367188,NORMAL,POINT_IN_TIME,501,492,480,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20427.9570703125,-0.49502684526198504,-0.5147818879051406,-0.5345369305482961,83.42173842742761,-0.4555167599756739
SCHNEIDER-2024-07-01,SCHNEIDER,2024-06-20,2024-07-01,7,922.9000244140624,52.0482629965464,48.814751849630966,857.4000244140625,1.258447376127541,904.6500244140624,900.0,825.3074981689454,808.7360009765625,547.5919982910157,228321084.6560669,93.90243902439023,79.0650406504065,98.3739837398374,89.3089430894309,0.9800796812749004,1.765418209197629,True,0.9780876494023903,76.0488798370672,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-02,927.0,845.1963364516548,81.80366354834518,2024-07-10,845.1963364516548,STOP_INTRADAY,-0.0882455917457876,,-1.0,6,2024-07-01,502,493,493,408,82.75862068965517,484,419,86.57024793388429,0.9641434262948207,True,22727.599609375,19406.23626953125,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21345.335078125,-1.0453280432582168,-1.0679920648873251,-1.0906560865164334,81.80366354834518,-1.0
SCI-2025-10-21,SCI,2025-10-15,2025-10-21,4,227.6051025390625,6.936699667028116,6.838570223142087,217.6655510256803,1.4328934494061216,225.9468994140625,221.4989696499728,220.60791931152343,210.93203521728515,188.26038566589355,539388577.250824,85.39553752535497,82.55578093306288,88.64097363083164,85.23326572008114,0.9801192842942346,0.5253707597936607,True,0.9801192842942346,88.1338742393509,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-23,226.298044921875,215.95590846989475,10.342136451980252,2025-11-19,251.1869309207043,SMA20,0.1099827707633165,2025-11-18,2.4065516940712683,18,2025-10-21,503,498,498,279,56.024096385542165,482,309,64.10788381742739,0.9582504970178928,True,23759.19921875,22293.93203125,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23058.2291015625,2.3190270144375766,2.275264674620731,2.2315023348038845,10.342136451980252,2.4065516940712683
SHRIRAMFIN-2023-11-13,SHRIRAMFIN,2023-11-03,2023-11-13,6,384.0946044921875,11.440293528368404,9.94030101403452,371.2532018929929,1.122471426747211,379.1333923339844,378.7769098271554,366.1517166137695,363.8051458740234,299.9771125030518,1621389866.6735077,80.20408163265306,57.95918367346938,80.61224489795919,71.42857142857143,0.9780439121756488,0.6121083824934139,True,0.9760479041916168,80.02044989775051,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-15,382.4954167311528,368.7681266394843,13.727290091668465,2023-11-28,376.050667748414,SMA20,-0.0168492188424539,2023-11-24,-0.4694844313554895,8,2023-11-13,501,491,491,254,51.73116089613035,488,399,81.76229508196722,0.9740518962075848,True,17318.599609375,16038.288491210937,NORMAL,POINT_IN_TIME,501,491,488,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17226.8638671875,-0.5809399084895489,-0.6366676470565807,-0.6923953856236124,13.727290091668465,-0.4694844313554854
SHRIRAMFIN-2024-01-19,SHRIRAMFIN,2024-01-16,2024-01-19,3,445.00677490234375,10.362527952947207,11.305123874138518,423.2063213561969,2.103777538177505,443.494384765625,440.6909954866646,416.7813171386719,399.423125,338.1537684631348,2315836308.9006805,80.20408163265306,73.06122448979592,61.42857142857143,71.71428571428571,0.9780439121756488,0.9760888153408986,True,0.9780439121756488,70.61224489795919,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-23,440.6428596860501,420.3800403876623,20.2628192983878,2024-02-12,451.79806199725584,SMA20,0.0253157450892399,2024-02-09,0.5505256769522351,13,2024-01-19,501,491,491,373,75.96741344195519,489,420,85.88957055214725,0.9760479041916168,True,19606.400390625,16945.638486328124,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18649.9069921875,0.46354017839999573,0.420047429123876,0.3765546798477563,20.262819298387797,0.5505256769522351
SHRIRAMFIN-2024-09-02,SHRIRAMFIN,2024-08-27,2024-09-02,4,628.1975708007812,18.72055748491012,16.952003845720398,617.5182652552058,0.5704587352264245,627.3804931640625,627.2151975559597,594.4188446044922,570.2409716796875,476.8914553833008,3048995923.519745,81.13590263691684,89.8580121703854,74.0365111561866,82.49492900608519,0.9820717131474104,0.6205422358346095,True,0.9801192842942346,82.81947261663285,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-03,624.6085472798404,613.2802642937758,11.328282986064664,2024-10-04,662.7348015632858,SMA20,0.0610402378409398,2024-10-03,3.365581026740408,22,2024-09-02,502,493,493,290,58.82352941176471,489,409,83.640081799591,0.9741035856573704,True,23760.69921875,20673.86978515625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23032.5079296875,3.145032670719219,3.034758492708625,2.924484314698031,11.328282986064664,3.365581026740408
SHYAMMETL-2023-12-14,SHYAMMETL,2023-12-11,2023-12-14,3,517.61767578125,16.32479700810677,15.991140516616497,500.17972016049606,1.0681882054701437,511.8050231933594,511.2630798542338,471.5772842407226,453.5508117675781,372.6088858032227,260651145.9396515,59.38775510204082,70.81632653061224,86.53061224489797,72.10204081632654,0.9780439121756488,1.2604420882490968,True,0.9780439121756488,75.04081632653062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,512.1990180964165,496.18193503134194,16.01708306507453,2024-02-12,671.9471793497592,SMA20,0.3118868947602544,2024-02-09,9.973611337614631,38,2023-12-14,501,491,491,414,84.31771894093686,489,441,90.1840490797546,0.9760479041916168,True,18973.849609375,16365.27822265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17554.63984375,9.845698154917024,9.78174156356822,9.717784972219414,16.01708306507453,9.973611337614633
SHYAMMETL-2024-08-30,SHYAMMETL,2024-08-26,2024-08-30,4,813.0260009765625,33.172354289436235,31.59723279691924,755.2447566832354,1.7418493661671626,788.2664794921875,788.150045119401,745.1031982421875,707.3167810058594,621.2889384460449,880632895.5205078,83.56997971602435,79.71602434077079,61.4604462474645,75.39553752535497,0.9820717131474104,0.6415673450402029,True,0.9801192842942346,79.95943204868155,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-02,797.0650678113875,747.3454484840056,49.71961932738191,2024-10-21,879.8610553455022,SMA20,0.103876070947958,2024-10-18,1.6652578731333283,34,2024-08-30,502,493,493,299,60.649087221095336,488,408,83.60655737704919,0.9721115537848606,True,23734.55078125,20639.52029296875,STRONG_MOMENTUM,POINT_IN_TIME,502,493,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23003.3959375,1.6011330806595112,1.5690706844226026,1.537008288185694,49.719619327381906,1.6652578731333283
SHYAMMETL-2024-09-10,SHYAMMETL,2024-09-05,2024-09-10,3,820.7423706054688,29.77444222558289,29.37381973175348,783.5211738910317,1.2501055916491937,815.0083618164062,809.6699689047947,777.276010131836,728.39251953125,633.7329942321777,858008204.4554443,79.71602434077079,87.82961460446246,62.06896551724138,77.66734279918863,0.9820717131474104,0.562868412928076,True,0.9820717131474104,84.88843813387423,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-11,812.6357154869241,776.1777189580934,36.45799652883079,2024-10-21,879.8610553455022,SMA20,0.0827250618911048,2024-10-18,1.8439120703030576,27,2024-09-10,502,494,493,279,56.5922920892495,489,403,82.41308793456032,0.9741035856573704,True,23643.650390625,20868.0712890625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23182.3839453125,1.7547534995797,1.710174214218021,1.665594928856342,36.45799652883079,1.8439120703030578
SIEMENS-2024-04-18,SIEMENS,2024-04-08,2024-04-18,6,3299.22314453125,90.83023479070246,88.22976768421869,3152.1027932257466,1.619728845185842,3247.738037109375,3239.705507366799,3108.625769042969,2813.9818359375,2340.529415283203,1462776531.9770508,88.52459016393442,93.44262295081968,83.19672131147541,88.89344262295083,0.9740518962075848,1.830139858269822,True,0.9720558882235528,90.84188911704312,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-19,3244.827957352022,3130.045351304692,114.78260604733032,2024-06-05,3853.333204567849,SMA20,0.1875308198812501,2024-06-04,5.301371594271968,31,2024-04-18,501,493,492,256,52.03252032520326,479,361,75.36534446764091,0.9560878243512974,True,20324.69921875,18274.34001953125,NORMAL,POINT_IN_TIME,501,492,479,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20191.3971484375,5.188294253755269,5.13175558349692,5.07521691323857,114.78260604733032,5.301371594271968
SIEMENS-2024-06-03,SIEMENS,2024-05-23,2024-06-03,7,4290.8818359375,125.5476878899466,118.4814175403137,4029.179224597971,2.0844877013500565,4234.0419921875,4110.699567966869,3990.99482421875,3510.6185009765627,2581.9995556640624,3354629465.276612,94.89795918367348,97.55102040816328,94.6938775510204,95.89795918367346,0.9780439121756488,1.3160320298964292,True,0.9780439121756488,97.04081632653062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,4260.81742594566,3999.558870212893,261.25855573276704,2024-06-04,3999.558870212893,STOP_INTRADAY,-0.0613165338044923,,-1.0,0,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,20707.5680859375,-1.0652352595917114,-1.097852889387567,-1.1304705191834226,261.25855573276704,-1.0
SIEMENS-2024-07-10,SIEMENS,2024-07-05,2024-07-10,3,4590.01220703125,142.49608669341598,137.83422346252917,4423.800078531454,1.1664329341015895,4567.36962890625,4554.185227190761,4462.1614990234375,4123.353740234375,2860.07201538086,2483480484.168457,80.73022312373224,91.68356997971604,95.74036511156189,89.61460446247466,0.9820717131474104,1.0257992774810027,True,0.9820717131474104,88.70182555780933,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-11,4618.126598540951,4389.341522665822,228.7850758751292,2024-07-15,4431.686782167535,SMA20,-0.0403713091001705,2024-07-12,-0.8149124922605293,2,2024-07-10,502,493,493,407,82.55578093306288,484,420,86.77685950413223,0.9641434262948207,True,22977.650390625,19605.5240234375,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21666.7691015625,-0.8956542378639274,-0.9360251106656263,-0.9763959834673254,228.78507587512922,-0.8149124922605293
SOBHA-2023-09-25,SOBHA,2023-09-13,2023-09-25,7,693.4075317382812,26.793690173544235,27.87950212851337,640.6142396757476,1.9703628623227525,678.770263671875,661.503283406163,639.2894714355468,601.9014575195313,551.4681481933594,292202155.74713135,91.42857142857144,83.6734693877551,56.12244897959183,77.73469387755101,0.9780439121756488,1.7315604812105492,True,0.9780439121756488,74.9795918367347,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-26,676.7856171183238,633.6443641436193,43.14125297470446,2023-10-05,660.5109363383858,SMA20,-0.0240470251853662,2023-10-04,-0.3772417270652871,6,2023-09-25,501,491,491,327,66.59877800407332,488,436,89.34426229508196,0.9740518962075848,True,17272.55078125,15775.002016601562,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17064.475078125,-0.4399923956668831,-0.4713677299676811,-0.502743064268479,43.14125297470446,-0.37724172706528714
SOBHA-2023-10-13,SOBHA,2023-10-10,2023-10-13,3,757.0173950195312,33.45005186654852,31.849952931630188,734.8383067485688,0.6630509381404719,756.6701049804688,753.6434315062723,691.9065826416015,635.3319714355468,558.5175015258789,486588855.33984375,94.48979591836736,89.18367346938776,88.77551020408163,90.6530612244898,0.9780439121756488,0.8584296041552231,True,0.9780439121756488,91.75510204081633,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-10-16,756.670101278182,726.8758185156613,29.79428276252065,2023-10-23,726.8758185156613,STOP_INTRADAY,-0.0393755253606447,,-1.0,5,2023-10-13,501,491,491,319,64.96945010183299,488,434,88.9344262295082,0.9740518962075848,True,17390.349609375,15869.979252929688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17153.91796875,-1.10158594617757,-1.1523789192663552,-1.2031718923551402,29.794282762520652,-1.0
