Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200
CREDITACC-2025-10-01,CREDITACC,2025-09-25,2025-10-01,4,1416.5,41.14521568618069,46.13549610125214,1326.0,2.1995266883579845,1400.800048828125,1369.300048828125,1348.864990234375,1328.3880004882812,1123.650750427246,299357820.78204346,56.18661257606491,85.19269776876268,93.50912778904666,78.98580121703854,0.9840319361277444,1.045868378489973,True,0.994011976047904,84.87951807228916,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-03,1398.0,1314.466125974687,83.53387402531303,MOMENTUM_DISABLED,True,True,False,0.9940119760479041,42.971887550200805,22928.30078125,22957.6820703125,22258.36452148437
GMDCLTD-2025-10-01,GMDCLTD,2025-09-23,2025-10-01,6,627.4000244140625,32.20986233736576,32.12509119867568,577.5,1.5492156995708388,620.5999755859375,617.9000244140625,556.3714065551758,470.3971856689453,356.4115875244141,4177391058.9329214,99.59432048681542,99.59432048681542,99.79716024340772,99.6551724137931,0.9840319361277444,0.7713503844526942,True,0.994011976047904,99.859437751004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-03,621.9500122070312,569.468727200331,52.481285006700205,MOMENTUM_DISABLED,True,True,False,0.9940119760479041,42.971887550200805,22928.30078125,22957.6820703125,22258.36452148437
KAYNES-2025-10-01,KAYNES,2025-09-25,2025-10-01,4,7503.0,205.73967970252647,217.3052892540571,6990.0,2.4934422020182643,7157.0,7120.0,7148.675,6505.26,5817.346495361328,3087519673.5,89.8580121703854,90.06085192697769,94.9290060851927,91.4604462474645,0.9840319361277444,0.680675731355583,True,0.994011976047904,97.26907630522088,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-03,7170.0,6935.6736776864855,234.3263223135145,MOMENTUM_DISABLED,True,True,False,0.9940119760479041,42.971887550200805,22928.30078125,22957.6820703125,22258.36452148437
ASTERDM-2025-10-03,ASTERDM,2025-09-19,2025-10-03,9,647.712890625,17.899160448054083,17.78677064259842,615.3048260417199,1.8105913222764212,642.8342895507812,631.0359016939929,630.2991668701172,611.3298876953126,533.1035646057129,380614536.8731384,75.25354969574036,59.2292089249493,84.78701825557809,71.70385395537525,0.9840319361277444,1.6322953388993702,True,0.9920159680638724,83.80281690140845,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-06,643.4814217145594,610.8581333810703,32.623288333489086,MOMENTUM_DISABLED,True,True,False,0.9940119760479041,48.19277108433735,23027.69921875,22951.818046875,22256.712265625
SCI-2025-10-03,SCI,2025-09-25,2025-10-03,5,227.16616821289065,6.526461531897277,6.593057679099549,212.7201591964008,2.2134519518558005,222.99136352539065,220.25042962951883,213.8399490356445,206.7605014038086,187.21418937683103,509403190.7649994,80.73022312373224,77.28194726166329,86.81541582150102,81.1764705882353,0.9840319361277444,1.3430535893562374,True,0.994011976047904,86.58634538152612,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-06,222.99136589072103,211.07189477662592,11.919471114095105,MOMENTUM_DISABLED,True,True,False,0.9940119760479041,48.19277108433735,23027.69921875,22951.818046875,22256.712265625
PTCIL-2025-10-14,PTCIL,2025-10-09,2025-10-14,3,16676.0,605.9349399445327,587.0656206480097,15870.0,1.3301758107459214,16558.0,16485.0,15722.0,14742.68,14250.884501953124,324901452.0,97.7687626774848,91.48073022312371,72.81947261663286,87.76876267748479,0.9820717131474104,0.6565804219655996,True,0.9840319361277444,86.63286004056795,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-15,16401.0,15723.233594837997,677.7664051620031,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,45.78313253012048,23184.05078125,22971.8091015625,22264.09802734375
USHAMART-2025-10-14,USHAMART,2025-10-09,2025-10-14,3,478.0088195800781,17.76919791165012,18.66634951833891,451.0116257259408,1.5193254072789102,476.8177490234375,465.4035018521296,444.58492279052734,399.2356213378906,344.789723815918,469122669.5967407,99.59432048681542,96.34888438133872,94.32048681541582,96.71399594320488,0.9820717131474104,1.1919326705245736,True,0.9840319361277444,97.24137931034484,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-15,476.4207444377747,446.345038346356,30.07570609141868,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,45.78313253012048,23184.05078125,22971.8091015625,22264.09802734375
AUBANK-2025-11-06,AUBANK,2025-10-29,2025-11-06,5,881.5938720703125,19.951614481801148,18.575626576981964,862.9119918171427,0.9363593242146108,880.145263671875,880.1452559084257,833.8052642822265,767.0740759277344,690.697084197998,1697995807.5924072,97.165991902834,89.67611336032388,83.40080971659918,90.04048582995952,0.9821073558648112,1.6032952238235323,True,0.9801192842942346,89.73630831643003,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-07,875.2000720094145,858.2680851728973,16.93198683651724,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,44.17670682730924,23513.150390625,23244.3511328125,22375.5677734375
GESHIP-2025-11-07,GESHIP,2025-10-31,2025-11-07,4,1065.891845703125,29.76438848296889,31.655018504460678,1003.3691794059464,2.1005862872994623,1051.933349609375,1032.1586634133646,1019.5935302734376,990.1627624511718,920.814423828125,290384583.8689575,72.2672064777328,89.87854251012146,78.74493927125506,81.25506072874495,0.9821073558648112,1.5001231830500124,True,0.9801192842942346,85.74036511156187,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-10,1051.6424897616182,995.4554247798312,56.18706498178688,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23521.5,23253.7411328125,22385.41927734375
IDBI-2025-11-07,IDBI,2025-10-31,2025-11-07,4,103.8000030517578,3.3354776537488777,3.4441513373256747,95.83000183105467,2.3894632337726263,100.41999816894533,100.36000061035156,96.17250061035156,93.35200057983398,86.70192932128906,839132844.5821266,86.23481781376519,79.55465587044534,85.4251012145749,83.31983805668017,0.9821073558648112,1.8581853401654944,True,0.9801192842942346,84.74645030425962,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-10,100.8499984741211,94.96896399672328,5.881034477397819,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23521.5,23253.7411328125,22385.41927734375
IDFCFIRSTB-2025-11-07,IDFCFIRSTB,2025-11-03,2025-11-07,3,81.74983978271484,1.8081959602016908,1.887867270966228,78.48942399027527,1.8031318862563428,81.23136901855469,81.18151001895039,76.9803539276123,73.12218826293946,67.38715311050414,2080539209.42894,93.92712550607288,89.06882591093117,73.27935222672065,85.78947368421052,0.9821073558648112,1.3275789361501755,True,0.9801192842942346,87.56592292089249,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-10,81.24134323451733,78.01745717253371,3.2238860619836203,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23521.5,23253.7411328125,22385.41927734375
NATIONALUM-2025-11-07,NATIONALUM,2025-11-03,2025-11-07,3,230.46240234375,5.359062887332448,5.735912417880941,220.16854315387533,1.9208319451161704,226.66737365722656,225.28649291321676,223.1543403625488,209.16971954345703,182.96660705566407,1972996868.665276,85.02024291497976,95.54655870445345,94.73684210526316,92.14574898785423,0.9821073558648112,1.3779292316782925,True,0.9801192842942346,93.59026369168356,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-10,232.86687644885976,218.7345650494051,14.132311399454691,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23521.5,23253.7411328125,22385.41927734375
APOLLOTYRE-2025-11-10,APOLLOTYRE,2025-11-04,2025-11-10,3,515.7868041992188,13.186179999516616,13.964333341505128,491.2491072394986,1.8608647053672571,515.4412841796875,514.256339806307,496.21094970703126,482.56853759765625,447.1100262451172,361876202.34620667,80.36437246963563,90.68825910931174,57.48987854251012,77.63157894736842,0.9821073558648112,0.8788117481086655,True,0.9821073558648112,75.95141700404858,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-11,515.6881204820322,487.7580239041224,27.930096577909865,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23596.900390625,23270.3061328125,22394.831025390624
BHARATFORG-2025-11-10,BHARATFORG,2025-11-03,2025-11-10,4,1335.117919921875,30.26641162710276,29.174131974518712,1293.6912357507313,1.3687345788308531,1322.869384765625,1315.2011979734266,1279.05244140625,1229.5773168945314,1181.819384765625,840791611.3609619,90.68825910931174,85.62753036437248,61.53846153846154,79.91902834008098,0.9821073558648112,1.0972108011664143,True,0.9801192842942346,80.28397565922921,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-11,1328.2468853703922,1286.3977027571016,41.84918261329062,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23596.900390625,23270.3061328125,22394.831025390624
INDIANB-2025-11-10,INDIANB,2025-11-03,2025-11-10,4,861.9873046875,20.454911924729625,19.70375194301886,832.2704309586902,1.4527989090426057,858.0707397460938,857.7281147291912,810.0218536376954,737.35044921875,607.007749786377,1452299483.674591,94.93927125506072,97.36842105263158,96.35627530364371,96.33603238866397,0.9821073558648112,0.6627842863165369,True,0.9801192842942346,97.7079107505071,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-11,862.1831640648435,827.3444929729355,34.83867109190794,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23596.900390625,23270.3061328125,22394.831025390624
LTM-2025-11-10,LTM,2025-11-03,2025-11-10,4,5629.0625,113.8850684029867,115.38993891510744,5435.6547369201135,1.6982714748478327,5568.3759765625,5563.4422087239,5520.047094726562,5305.55453125,5048.144779052735,1183519613.2424316,76.72064777327935,79.55465587044534,73.68421052631578,76.94331983805668,0.9821073558648112,0.6550334119173481,True,0.9801192842942346,81.70385395537525,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-11,5590.085098003404,5406.807252191336,183.27784581206743,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,43.77510040160642,23596.900390625,23270.3061328125,22394.831025390624
ADANIENSOL-2025-11-11,ADANIENSOL,2025-11-03,2025-11-11,5,994.5499877929688,26.395025961806784,28.142115376911928,945.2000122070312,1.8696695224829931,989.2999877929688,972.5,955.4000061035156,892.3910046386719,842.8580020141602,1270550146.038757,78.34008097165992,94.12955465587044,60.93117408906883,79.43319838056681,0.9821073558648112,1.2733650875145683,True,0.9801192842942346,76.85598377281947,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-12,989.3499755859376,938.1644833628033,51.18549222313425,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,45.78313253012048,23682.650390625,23293.1261328125,22404.84302734375
M&MFIN-2025-11-11,M&MFIN,2025-11-03,2025-11-11,5,311.589599609375,8.217866784769441,8.484020132582495,297.01744833326967,1.7732279748209818,310.7582702636719,310.4159858257909,297.98320922851565,280.3621618652344,262.9191965484619,495563047.5653229,93.52226720647774,94.73684210526316,86.43724696356276,91.8825910931174,0.9821073558648112,0.9114605450831408,True,0.9801192842942346,90.24340770791076,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-12,312.7631634127985,294.896443300124,17.8667201126745,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,45.78313253012048,23682.650390625,23293.1261328125,22404.84302734375
BEL-2025-11-14,BEL,2025-11-11,2025-11-14,3,424.9117736816406,8.705534945438412,8.554819049699041,416.359851750113,0.982354557775763,424.46429443359375,422.82351733355375,415.03975982666014,404.0589794921875,353.9289608764648,5247561643.451294,73.07692307692307,77.32793522267207,82.5910931174089,77.63157894736842,0.9821073558648112,1.1491849864821504,True,0.9821073558648112,79.39271255060729,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-17,425.558176031467,414.22114698768826,11.337029043778728,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,45.98393574297189,23836.349609375,23364.893125,22439.09552734375
GPIL-2025-11-14,GPIL,2025-10-31,2025-11-14,9,282.5738220214844,8.986024068353034,10.083973426894309,260.923197718201,2.409366382573193,275.5627746582031,269.3882632930281,267.31829528808595,256.60460876464845,204.71985649108888,523787153.6331482,92.3076923076923,97.77327935222672,93.52226720647774,94.8582995951417,0.9821073558648112,5.551216854435867,True,0.9801192842942346,96.87626774847872,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-17,271.87797533945417,258.4022043614774,13.475770977976763,MOMENTUM_DISABLED,True,True,False,0.9900596421471173,45.98393574297189,23836.349609375,23364.893125,22439.09552734375
ABCAPITAL-2025-11-17,ABCAPITAL,2025-11-07,2025-11-17,6,338.1000061035156,9.34793901823336,8.422571106616775,322.6000061035156,1.658119503108323,334.79998779296875,334.1499938964844,321.5074981689453,303.97600036621094,240.6789501953125,1145122826.5551453,87.4493927125506,93.7246963562753,96.96356275303644,92.81376518218624,0.9840637450199204,0.5836071279517351,True,0.9821073558648112,93.90688259109312,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,336.0,320.49436332686145,15.505636673138554,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
AUBANK-2025-11-17,AUBANK,2025-11-10,2025-11-17,5,913.712646484375,19.821720129029117,19.96522167315265,877.9473619956077,1.804348172406524,911.8145141601562,893.6820807192923,876.4363647460938,791.0268151855469,701.1607585144043,1824360798.356964,93.31983805668015,93.1174089068826,91.90283400809716,92.81376518218624,0.9840637450199204,1.133394840422732,True,0.9821073558648112,92.46963562753037,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,911.7646004794544,872.9560565773196,38.80854390213483,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
BANKBARODA-2025-11-17,BANKBARODA,2025-11-03,2025-11-17,9,282.0765380859375,6.260565643440172,6.155336801885132,272.14766070599575,1.585939345647664,278.9283447265625,278.4440105308656,270.58809967041014,254.73253173828124,229.113159866333,2327222501.8065643,80.36437246963563,88.25910931174089,87.85425101214574,85.76923076923077,0.9840637450199204,1.1104273519743169,True,0.9801192842942346,85.92292089249493,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,278.73460883121226,270.60882650552446,8.125782325687794,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
BHEL-2025-11-17,BHEL,2025-11-12,2025-11-17,3,286.1269836425781,7.4664580303700445,7.304724995290528,278.90031902813007,0.967883912968288,284.5820007324219,283.5852188178578,257.2511581420898,242.15246337890625,230.37146026611327,2529186040.140747,97.57085020242914,94.73684210526316,72.67206477732793,88.96761133603239,0.9840637450199204,0.7900252288946444,True,0.9821073558648112,90.44534412955466,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,284.0337604916089,277.0741377793074,6.959622712301496,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
CUMMINSIND-2025-11-17,CUMMINSIND,2025-11-11,2025-11-17,4,4358.07177734375,98.73349620536128,96.80425633382136,4208.793964291357,1.5119267400589336,4325.4912109375,4307.81841012489,4216.51474609375,4047.5666455078126,3345.619025878906,2361870635.3061523,88.8663967611336,82.38866396761134,95.54655870445345,88.27935222672065,0.9840637450199204,0.9511438275315196,True,0.9821073558648112,92.6923076923077,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,4325.984791473042,4184.592900207902,141.39189126513975,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
LTF-2025-11-17,LTF,2025-11-07,2025-11-17,6,300.5060729980469,8.188463621230657,7.933068980849998,287.1931073088466,1.6258197269977543,296.3488464355469,293.72585347806506,276.7882553100586,258.0010806274414,194.0462007141113,1550481327.738022,87.04453441295547,98.78542510121456,99.19028340080972,95.3846153846154,0.9840637450199204,1.984028997890737,True,0.9821073558648112,98.50202429149796,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,296.84376926820346,285.2098400636341,11.63392920456937,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
LTM-2025-11-17,LTM,2025-11-12,2025-11-17,3,5815.5634765625,120.95173312072632,112.17711355135744,5688.762528545414,1.0483599097378884,5771.158203125,5767.21120521833,5596.34345703125,5371.11384765625,5048.404461669922,993772116.5722656,70.64777327935222,80.5668016194332,77.32793522267207,76.61943319838056,0.9840637450199204,0.5996758508914101,True,0.9821073558648112,82.04453441295547,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,5770.665214830177,5660.718250157574,109.94696467260292,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
M&M-2025-11-17,M&M,2025-11-12,2025-11-17,3,3715.283935546875,72.89950163786632,71.0731694992824,3622.4586948147216,1.27333162294126,3696.08544921875,3678.173652169164,3590.786376953125,3530.999213867188,3101.846279296875,7557051649.149292,77.93522267206477,79.55465587044534,80.5668016194332,79.37246963562752,0.9840637450199204,0.9977740765085856,True,0.9821073558648112,84.08906882591093,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,3679.855996414936,3604.690402439901,75.16559397503534,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
PAYTM-2025-11-17,PAYTM,2025-11-07,2025-11-17,6,1346.5,33.49873021571007,32.2152357974693,1289.0,1.716482972033189,1332.9000244140625,1315.0,1306.364990234375,1248.857995605469,986.5655001831054,3262001985.027771,69.02834008097166,81.9838056680162,97.36842105263158,82.71255060728745,0.9840637450199204,1.0533687661665674,True,0.9821073558648112,93.03643724696354,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,1314.0,1280.9461910506327,33.053808949367294,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
PHOENIXLTD-2025-11-17,PHOENIXLTD,2025-11-07,2025-11-17,6,1773.300048828125,43.361540546085074,40.74875892209593,1710.0,1.4598201085786855,1745.5999755859375,1741.5999755859375,1716.6900024414062,1639.0745825195313,1583.0956567382811,779574003.2337036,67.81376518218623,90.2834008097166,70.24291497975709,77.53036437246963,0.9840637450199204,0.4160597055880345,True,0.9821073558648112,84.02834008097166,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,1745.9000244140625,1699.812810269476,46.0872141445866,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
PNB-2025-11-17,PNB,2025-11-03,2025-11-17,9,120.0297393798828,2.4613602182488594,2.3916161565740253,115.50142529372869,1.8397608170395328,119.5244369506836,119.11630736937478,117.20051307678224,111.6978224182129,100.42124343872072,2036208926.8712275,73.68421052631578,81.57894736842105,89.06882591093117,81.4574898785425,0.9840637450199204,1.041454164292165,True,0.9801192842942346,84.96957403651115,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,120.14635772748296,114.9035212545852,5.242836472897764,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
RADICO-2025-11-17,RADICO,2025-11-07,2025-11-17,6,3303.570068359375,85.99546585345378,84.5477128642015,3171.962268090926,1.5304039458629584,3278.12646484375,3258.470314094565,3216.438537597656,3041.9466845703123,2628.279945068359,965444637.8204346,90.08097165991904,83.60323886639675,88.8663967611336,87.12550607287449,0.9840637450199204,0.7757673234150918,True,0.9821073558648112,87.00404858299595,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,3291.6964459912324,3150.825339874876,140.8711061163567,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
SAMMAANCAP-2025-11-17,SAMMAANCAP,2025-11-03,2025-11-17,9,189.92999267578125,6.10269418821691,5.997347003161724,174.75999450683594,2.485787047667498,183.66000366210935,179.83999633789062,181.34899978637696,161.49680084228515,133.16500011444091,2394974739.469788,90.2834008097166,99.19028340080972,95.748987854251,95.48582995951418,0.9840637450199204,1.0781088173598554,True,0.9801192842942346,95.86206896551724,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,183.67999267578125,173.2606577560455,10.419334919735746,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
UNIONBANK-2025-11-17,UNIONBANK,2025-11-12,2025-11-17,3,151.80792236328125,4.001442689595988,3.9334492011485778,147.06786968215246,1.1845859228355895,149.6613006591797,149.33105666683488,143.8139434814453,136.73320022583007,126.78768337249755,1763480709.8677063,88.25910931174089,79.1497975708502,79.95951417004049,82.1255060728745,0.9840637450199204,0.7818645406162122,True,0.9821073558648112,86.05263157894737,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-18,149.65159187858663,146.0845073818653,3.5670844967213213,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375
MFSL-2025-11-20,MFSL,2025-11-12,2025-11-20,6,1718.800048828125,42.61488579758092,40.51315671938982,1656.0,1.4736646045802595,1692.5999755859375,1688.5,1607.8250061035155,1589.9159985351562,1418.3812496948242,1130008765.685669,91.7004048582996,61.336032388663966,83.40080971659918,77.06477732793522,0.9840637450199204,0.7448749361402209,True,0.9821073558648112,81.1336032388664,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-21,1700.0,1645.8717108201529,54.12828917984734,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,44.57831325301205,23975.44921875,23450.2701171875,22493.93703125
AUBANK-2025-11-24,AUBANK,2025-11-19,2025-11-24,3,924.751953125,19.767534511045984,19.279312136093896,907.7184628312148,0.8616901760949004,924.2024536132812,924.002697548256,894.1941192626953,813.0853918457032,709.4725746154785,1863277697.266327,87.4493927125506,95.748987854251,93.92712550607288,92.71255060728744,0.9840637450199204,1.5852657619662769,True,0.9840637450199204,94.04858299595142,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-25,924.1025882643496,902.8986347971912,21.203953467158385,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.9437751004016,23674.55078125,23479.1011328125,22518.54603515625
CUB-2025-11-24,CUB,2025-11-18,2025-11-24,4,207.12950134277344,7.529163026044434,7.835980769198455,193.26438650497929,1.8415214001653,201.6978759765625,199.8774347679461,189.6257354736328,171.12079956054689,146.4064151763916,911514452.4176484,98.78542510121456,96.5587044534413,95.1417004048583,96.80161943319835,0.9840637450199204,2.0382808496756497,True,0.9840637450199204,97.42914979757086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-25,202.9833370985126,191.3053913126797,11.677945785832948,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.9437751004016,23674.55078125,23479.1011328125,22518.54603515625
AIAENG-2025-11-25,AIAENG,2025-11-20,2025-11-25,3,3839.60009765625,92.31007484636012,105.61814824814938,3652.5,2.026865409519572,3825.5,3799.0,3535.084997558594,3329.4619921875,3275.7028295898435,295797728.36364746,96.5587044534413,95.34412955465586,77.93522267206477,90.48582995951418,0.9840637450199204,0.6697708855121672,True,0.9840637450199204,90.82995951417004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,3844.0,3626.0954629379626,217.90453706203743,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
BANKBARODA-2025-11-25,BANKBARODA,2025-11-19,2025-11-25,4,284.1107177734375,6.089508975561256,6.034069293927597,271.90550215201887,2.004302098970747,278.2502746582031,276.89412667204715,275.9351531982422,260.7322760009766,231.3235273742676,2317261557.358307,89.87854251012146,92.51012145748987,88.46153846153845,90.50607287449392,0.9840637450199204,0.94899855427119,True,0.9840637450199204,90.2834008097166,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,278.0080961528063,270.396984828537,7.611111324269302,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
CANBK-2025-11-25,CANBK,2025-11-19,2025-11-25,4,145.57772827148438,3.1579778707003414,3.2276688515899346,140.3308135864848,1.66147924394289,143.94168090820312,143.8448751195297,137.48033332824707,126.3869775390625,104.12996982574462,4067002100.983612,98.582995951417,98.17813765182186,96.35627530364371,97.75303643724696,0.9840637450199204,0.8306483815907596,True,0.9840637450199204,97.42914979757086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,144.90975404230466,139.52389637358732,5.385857668717335,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
IIFL-2025-11-25,IIFL,2025-11-18,2025-11-25,5,560.9990844726562,16.00821763579124,15.964096408221067,528.439972042655,2.0338999113308827,553.3060302734375,547.0522570622874,536.5797439575196,493.6245758056641,427.6502355957031,765283414.3644714,96.35627530364371,95.1417004048583,93.31983805668015,94.95951417004048,0.9840637450199204,1.5209049683220934,True,0.9840637450199204,94.77732793522269,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,555.8868795855234,524.4489479405997,31.43793164492365,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
INDIANB-2025-11-25,INDIANB,2025-11-17,2025-11-25,6,871.5829467773438,19.011447598371166,18.52690478381592,832.4662341950484,2.0575346711444915,854.8885498046875,845.5867053848517,851.2486145019532,781.0524780273438,626.3518016052246,1226043646.684662,86.43724696356276,97.165991902834,97.57085020242914,94.06882591093115,0.9840637450199204,1.1182394940826137,True,0.9840637450199204,96.07287449392712,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,856.7489309985772,827.8345079990944,28.91442299948278,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
MAHABANK-2025-11-25,MAHABANK,2025-11-19,2025-11-25,4,59.31982421875,1.731946901598177,1.7048063302809504,56.27330372432909,1.7590149510990742,57.83537292480469,57.77715851466679,57.16445941925049,56.007460861206056,51.32827272415161,884131208.4137115,69.63562753036437,77.93522267206477,80.97165991902834,76.35627530364371,0.9840637450199204,0.7316534665403864,True,0.9840637450199204,79.41295546558705,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,58.21376341483296,55.84710214175885,2.366661273074101,MOMENTUM_DISABLED,True,True,False,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937
