Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200
ADANIPOWER-2023-12-14,ADANIPOWER,2023-12-07,2023-12-14,5,112.4800033569336,5.711855512486975,5.642940925932879,99.5999984741211,2.254959855804278,105.79000091552734,104.0,92.13850059509278,80.01180023193359,58.32925017356872,5264679089.789486,98.16326530612244,91.83673469387756,94.48979591836736,94.53061224489797,0.9780439121756488,0.267043895529422,True,0.9780439121756488,97.89795918367346,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,107.4000015258789,98.18926324263788,9.210738283241028,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
BRIGADE-2023-12-14,BRIGADE,2023-12-05,2023-12-14,7,648.4204711914062,27.152754422881756,25.286053212362276,590.2513620272003,2.1422912850118268,634.0550537109375,610.3110006407495,591.4087829589844,518.242182006836,433.7076759338379,226224457.7815857,90.6122448979592,92.85714285714286,80.0,88.32653061224491,0.9780439121756488,3.493082874292786,True,0.9780439121756488,91.71428571428572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,636.3996431643961,583.9298487241098,52.46979444028637,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
GPPL-2023-12-14,GPPL,2023-12-07,2023-12-14,5,141.1996307373047,5.311912606846619,5.24645085873759,134.48014604600536,1.2649840440971234,140.10997009277344,138.8841142192505,130.41842613220214,120.54318145751954,106.26984107971192,337671980.3542938,76.32653061224491,69.18367346938776,72.24489795918367,72.24489795918367,0.9780439121756488,1.518249000865281,True,0.9780439121756488,82.0204081632653,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,140.83639018365758,133.16853333132096,7.667856852336627,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
HINDCOPPER-2023-12-14,HINDCOPPER,2023-12-08,2023-12-14,4,184.4168701171875,6.332858318350287,6.42981424943426,175.55260828988727,1.399725271227822,182.5846099853516,182.2379563989626,170.44696197509765,157.64870697021485,128.77091934204103,1289324151.6020813,76.53061224489795,63.06122448979592,87.55102040816325,74.44897959183673,0.9780439121756488,0.6114189299267255,True,0.9780439121756488,80.28571428571428,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,184.21880534262823,173.94515472752872,10.273650615099513,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
MRPL-2023-12-14,MRPL,2023-12-07,2023-12-14,5,125.25211334228516,4.878846480147358,4.57494243129485,120.04533273641792,1.0672155041267,125.05927276611328,123.70937214026095,117.7215648651123,107.31474365234376,79.3429755973816,530745883.8744621,73.46938775510205,93.26530612244898,95.71428571428572,88.06122448979593,0.9780439121756488,1.181610992894359,True,0.9780439121756488,90.71428571428572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,126.023492789331,118.9015971285942,7.121895660736783,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
PATANJALI-2023-12-14,PATANJALI,2023-12-08,2023-12-14,4,522.0382080078125,17.42106420067798,17.898968197253687,488.5100740593588,1.9245743866295408,510.8023986816406,510.33017082315104,474.3856552124024,450.2747534179687,382.607960357666,776626637.3422394,52.44897959183673,80.40816326530611,82.0408163265306,72.51020408163265,0.9780439121756488,0.9089387819825198,True,0.9780439121756488,79.77551020408163,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,514.5639759395289,484.0353320100454,30.52864392948345,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
PCBL-2023-12-14,PCBL,2023-12-04,2023-12-14,8,257.6768493652344,10.866945704974302,10.5618798950304,234.29439479648948,2.1517043706256547,248.0985107421875,241.66598769898224,241.01333465576167,208.46848114013676,152.47305931091307,996683741.016159,92.24489795918367,97.55102040816328,92.44897959183672,94.42857142857144,0.9780439121756488,1.6229992946081797,True,0.9780439121756488,97.14285714285714,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,251.24432752042895,231.65392482273188,19.5904026976971,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
SHYAMMETL-2023-12-14,SHYAMMETL,2023-12-11,2023-12-14,3,517.61767578125,16.32479700810677,15.991140516616497,500.17972016049606,1.0681882054701437,511.8050231933594,511.2630798542338,471.5772842407226,453.5508117675781,372.6088858032227,260651145.9396515,59.38775510204082,70.81632653061224,86.53061224489797,72.10204081632654,0.9780439121756488,1.2604420882490968,True,0.9780439121756488,75.04081632653062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-15,512.1990180964165,496.18193503134194,16.01708306507453,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.31771894093686,18973.849609375,17554.63984375,16365.27822265625
FACT-2023-12-15,FACT,2023-12-06,2023-12-15,7,811.9712524414062,32.85936452648226,40.82543442579044,743.0170799234918,2.098463360797571,799.9379272460938,797.2416473133525,745.134146118164,696.4268627929688,457.3434109497071,547976216.4001465,58.36734693877551,97.14285714285714,98.36734693877553,85.87755102040816,0.9780439121756488,8.621565177047605,True,0.9780439121756488,88.69387755102042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-18,803.0336948474779,732.8107213170442,70.2229735304337,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,86.15071283095723,19145.05078125,17592.4528515625,16386.43372558594
DIXON-2023-12-19,DIXON,2023-12-11,2023-12-19,6,6367.5390625,179.8592526111323,193.7754433808398,6175.04333649946,1.070257566435734,6361.09375,6323.624575522803,5890.152075195312,5542.769833984375,4324.768092041016,2170204775.7648926,85.71428571428571,82.6530612244898,69.59183673469389,79.6530612244898,0.9780439121756488,2.2634831723944018,True,0.9780439121756488,87.10204081632654,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-20,6413.851824818656,6126.5994756542495,287.25234916440604,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19169.25,17672.570859375,16431.214477539062
JYOTHYLAB-2023-12-19,JYOTHYLAB,2023-12-06,2023-12-19,9,460.1744079589844,16.708743948661635,17.33902166002707,431.5039713573612,1.715894186284402,455.0098571777344,453.5135794280364,435.9831298828125,396.9411853027344,279.0265923309326,281329347.13261414,33.87755102040816,88.9795918367347,98.16326530612244,75.20408163265306,0.9780439121756488,4.9527982047821935,True,0.9780439121756488,92.77551020408164,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-20,457.0852981656238,427.1692159423544,29.91608222326937,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19169.25,17672.570859375,16431.214477539062
NAM-INDIA-2023-12-20,NAM-INDIA,2023-12-13,2023-12-20,5,432.1893615722656,13.965637191365602,15.459578471712314,412.3969737299326,1.4172205371746214,432.1423645019531,427.1589776873343,408.8662780761719,378.4028820800781,280.1016581726074,289374056.33148193,75.51020408163265,95.51020408163264,96.12244897959184,89.6938775510204,0.9780439121756488,9.171173276473944,True,0.9780439121756488,90.81632653061224,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-21,427.6761573678246,408.5320791120045,19.14407825582009,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,74.13441955193483,18779.44921875,17702.2878515625,16451.95947265625
ANGELONE-2023-12-22,ANGELONE,2023-12-18,2023-12-22,4,322.0940246582031,13.244792448802553,13.379074789274574,299.9862654352232,1.669166150276571,316.0511474609375,315.09115187715935,299.0330337524414,266.75678619384763,173.7286014175415,2027076766.3246157,70.61224489795919,99.3877551020408,97.3469387755102,90.14285714285714,0.9780439121756488,0.3342191734964453,True,0.9780439121756488,91.30612244897958,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,316.78548153306974,296.6414967379045,20.14398479516524,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
BAJAJ-AUTO-2023-12-22,BAJAJ-AUTO,2023-12-18,2023-12-22,4,6168.240234375,113.11500728566962,113.47942200554952,5945.291536111909,1.9709913265534984,6078.9462890625,6053.092874940639,5910.108374023437,5450.83357421875,4571.282132568359,2363325726.23291,69.59183673469389,80.61224489795919,74.48979591836735,75.46938775510205,0.9780439121756488,0.5895753773808828,True,0.9780439121756488,82.40816326530613,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,6086.340036539321,5916.921680610522,169.41835592879852,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
BLS-2023-12-22,BLS,2023-12-12,2023-12-22,8,313.2099914550781,10.751580219566064,11.855219481042736,289.8006851053533,2.1772898375555845,306.04888916015625,305.0117582977884,286.123876953125,269.0277108764648,222.7530625152588,940241535.554657,85.10204081632654,65.91836734693878,87.14285714285714,78.04081632653062,0.9780439121756488,1.6324205811679946,True,0.9780439121756488,75.71428571428571,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,308.76519050786175,286.8368802350926,21.928310272769124,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
COALINDIA-2023-12-22,COALINDIA,2023-12-19,2023-12-22,3,314.7489929199219,7.881256416266765,8.799628101691596,296.86501224356294,2.2691788887171254,311.5752868652344,306.0428514207612,300.2402282714844,278.5949783325196,214.27183753967284,3983040336.301529,63.26530612244898,89.38775510204081,89.79591836734694,81.6734693877551,0.9780439121756488,1.0468671254145443,True,0.9780439121756488,84.57142857142857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,312.0470669200117,294.66510521814007,17.381961701871603,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
COLPAL-2023-12-22,COLPAL,2023-12-19,2023-12-22,3,2292.200927734375,46.83862735347384,47.65112150533658,2229.1337835421286,1.3464772081449332,2278.99072265625,2277.8546095059432,2193.274609375,2067.36396484375,1738.1853466796874,655909729.9970703,70.0,79.38775510204081,80.61224489795919,76.93877551020408,0.9780439121756488,0.4066419172996705,True,0.9780439121756488,78.20408163265307,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,2278.990310888725,2217.221003165794,61.769307722930535,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
GICRE-2023-12-22,GICRE,2023-12-19,2023-12-22,3,306.4486694335937,13.682342778312668,14.947105386891804,280.36188038628654,1.9066025073320283,298.00604248046875,295.9665379576863,294.6100311279297,249.77394927978517,189.4461312866211,708372024.2992249,85.71428571428571,91.22448979591836,91.22448979591836,89.57142857142857,0.9780439121756488,0.5828633566550065,True,0.9780439121756488,94.46938775510203,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,298.81239677052025,276.6251040395636,22.18729273095664,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
LODHA-2023-12-22,LODHA,2023-12-14,2023-12-22,6,932.8385620117188,34.21870911269913,34.88985827851845,869.7801196126484,1.842805998069294,929.2196044921876,920.0979777720578,901.3737884521483,850.796162109375,664.1316577148438,785261381.8277893,59.591836734693885,78.36734693877551,79.79591836734694,73.16326530612245,0.9780439121756488,0.889863039197722,True,0.9780439121756488,74.12244897959184,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,929.4179369613876,861.0576550430187,68.36028191836874,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
POONAWALLA-2023-12-22,POONAWALLA,2023-12-19,2023-12-22,3,442.6246948242188,12.486153873937043,12.838209700937712,423.2069424422614,1.5551428068245248,440.4837646484375,440.03563595808265,415.8531127929688,386.5313421630859,358.89149520874025,1429341671.7810516,92.44897959183672,71.0204081632653,62.24489795918368,74.81632653061224,0.9780439121756488,0.8868280177938627,True,0.9780439121756488,71.91836734693878,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,439.53775077591786,419.9973900170269,19.540360758890927,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
SWANCORP-2023-12-22,SWANCORP,2023-12-15,2023-12-22,5,513.65380859375,21.84104989419525,23.112988310323544,475.387001622104,1.7520589512419125,505.96044921875,499.5660086365487,461.8562744140625,408.58304931640623,290.733066482544,3274330018.305023,87.34693877551021,99.18367346938776,97.55102040816328,95.14285714285714,0.9780439121756488,1.0395937674827,True,0.9780439121756488,95.53061224489797,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,511.0560054391436,469.6087545445231,41.44725089462048,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,81.67006109979633,19054.69921875,17773.596875,16496.604721679687
NTPC-2023-12-26,NTPC,2023-12-19,2023-12-26,4,292.33660888671875,6.932711463244415,7.833650981423977,276.806346122468,2.240142669515164,292.2893981933594,291.67578897193164,271.2598731994629,244.85940856933595,197.8276594543457,5091278016.478928,92.24489795918367,85.71428571428571,89.59183673469387,88.83673469387755,0.9780439121756488,0.539685320246161,True,0.9780439121756488,90.3265306122449,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-27,294.1775672795284,274.84793337711204,19.329633902416333,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,82.28105906313645,19148.849609375,17808.426875,16519.02472167969
VIJAYA-2023-12-27,VIJAYA,2023-12-20,2023-12-27,4,672.4392700195312,28.073993521270086,27.44103865253728,621.7484049864937,1.8056164683030196,647.2184448242188,644.7262754127299,625.7757781982422,601.11818359375,474.1689096069336,134992287.6026001,49.38775510204081,93.26530612244898,73.87755102040816,74.28571428571428,0.9780439121756488,1.3540810982165008,True,0.9780439121756488,87.46938775510203,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-28,647.2184693339599,614.8881453233594,32.33032401060052,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.11405295315683,19296.94921875,17845.971875,16542.57321777344
AUROPHARMA-2023-12-28,AUROPHARMA,2023-12-21,2023-12-28,4,1086.4976806640625,32.721718651930594,33.06494217975874,1040.7357122281855,1.3985197086576924,1084.060302734375,1075.604271727685,1034.3464965820312,968.5385009765624,769.8535282897949,2015749293.8372805,50.61224489795918,78.77551020408163,83.06122448979592,71.61224489795919,0.9780439121756488,1.1915391964548885,True,0.9780439121756488,76.6938775510204,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-29,1089.2335052690655,1032.4694766832458,56.76402858581992,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.5213849287169,19399.25,17886.1498828125,16565.695717773437
SYRMA-2023-12-29,SYRMA,2023-12-19,2023-12-29,7,672.4671630859375,22.908631403805533,21.780649969888717,641.8643443661538,1.3358641195257108,666.704345703125,660.6433863692815,635.7959777832032,592.3881616210938,462.44563087463376,575333991.154541,93.87755102040816,72.44897959183673,83.06122448979592,82.06122448979592,0.9780439121756488,0.48922609676925,True,0.9780439121756488,87.20408163265307,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-02,658.7058741984242,636.4191818736816,22.286692324742603,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,86.55804480651732,19429.150390625,17926.872890625,16588.436469726563
ETERNAL-2024-01-02,ETERNAL,2023-12-19,2024-01-02,8,130.25,4.193440121895168,4.489284714548985,120.1999969482422,2.3966010625223504,128.6999969482422,125.5500030517578,123.58999938964844,118.49599990844726,88.07825002670288,5942292483.0,71.0204081632653,80.20408163265306,89.18367346938776,80.14285714285714,0.9780439121756488,1.369672674563993,True,0.9780439121756488,77.06122448979592,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-03,128.8000030517578,119.07767576960494,9.722327282152875,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.33604887983707,19418.400390625,17965.8869140625,16610.918720703125
JYOTHYLAB-2024-01-02,JYOTHYLAB,2023-12-27,2024-01-02,3,468.3314208984375,16.639927642446608,17.32852069312934,448.9765084015499,1.1631608569928735,467.2213134765625,466.6420954048952,452.7220001220703,416.1947552490234,291.6764791870117,355943785.90133667,64.28571428571429,83.06122448979592,97.95918367346938,81.89795918367346,0.9780439121756488,0.9888082703463104,True,0.9780439121756488,85.14285714285714,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-03,469.05547081342905,444.6443782282676,24.411092585161494,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.33604887983707,19418.400390625,17965.8869140625,16610.918720703125
KAYNES-2024-01-02,KAYNES,2023-12-19,2024-01-02,8,2745.449951171875,90.41647608823985,105.31376116999652,2572.0,1.9183445172382143,2663.300048828125,2630.0,2561.0099853515626,2482.922001953125,1802.9242504882811,391598145.03100586,66.53061224489795,65.3061224489796,90.40816326530611,73.20408163265306,0.9780439121756488,0.525165742545528,True,0.9780439121756488,82.46938775510203,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-03,2660.0,2545.671559707501,114.32844029249918,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.33604887983707,19418.400390625,17965.8869140625,16610.918720703125
PPLPHARMA-2024-01-02,PPLPHARMA,2023-12-22,2024-01-02,5,140.30714416503906,5.686446575726298,4.882268109223877,136.86187635753564,0.6058735911122813,140.30714416503906,139.50823264307252,131.00493125915528,119.46878677368164,95.26318906784056,668361331.150425,73.06122448979592,92.85714285714286,84.89795918367346,84.53061224489795,0.9780439121756488,2.3862603353214435,True,0.9780439121756488,89.36734693877551,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-03,140.70659684255693,135.64130933022966,5.065287512327274,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.33604887983707,19418.400390625,17965.8869140625,16610.918720703125
BPCL-2024-01-03,BPCL,2023-12-28,2024-01-03,3,207.7126617431641,4.923018641918988,4.998473341106112,199.81977090852516,1.603262430784193,205.59451293945312,204.8587375260318,200.95755767822263,179.15513031005858,158.41020042419433,3576787778.2037506,48.36734693877551,91.42857142857144,63.469387755102034,70.12244897959184,0.9780439121756488,0.8032498933454723,True,0.9780439121756488,79.28571428571428,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-04,203.6993329052515,198.5701525732486,5.129180332002903,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19367.150390625,18006.349921875,16633.734721679688
IOC-2024-01-03,IOC,2023-12-28,2024-01-03,3,118.89978790283205,3.5437522654644704,3.42783190445159,114.48287437183856,1.2463945558605676,118.40900421142578,117.2936247894701,110.9270278930664,96.7927003479004,79.70733587265015,2491193165.395458,86.53061224489797,96.3265306122449,84.48979591836735,89.83673469387756,0.9780439121756488,1.0117146837140238,True,0.9780439121756488,92.6938775510204,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-04,117.78439656198074,113.62591639572568,4.1584801662550746,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19367.150390625,18006.349921875,16633.734721679688
KEI-2024-01-03,KEI,2023-12-28,2024-01-03,3,3276.120849609375,108.86904509051574,106.66063749133396,3104.026850181101,1.580743169788913,3216.06494140625,3214.6196865401,3053.547253417969,2811.8930859375,2373.9046411132813,649585289.2224121,80.0,71.42857142857143,68.77551020408164,73.20408163265306,0.9780439121756488,0.7571288736863618,True,0.9780439121756488,82.3061224489796,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-04,3248.1113226887014,3077.361690808268,170.74963188043375,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19367.150390625,18006.349921875,16633.734721679688
PATANJALI-2024-01-03,PATANJALI,2023-12-22,2024-01-03,6,528.1282348632812,18.69509478938013,17.438793792999427,497.9709397113254,1.613112717090201,519.3025512695312,513.114695408712,513.7799209594726,474.4905206298829,395.8373379516602,1059830136.1471252,74.28571428571429,80.81632653061224,64.6938775510204,74.0204081632653,0.9780439121756488,1.6338389699570814,True,0.9780439121756488,82.14285714285714,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-04,529.2193854731515,493.6112412630756,35.60814421007598,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,85.94704684317719,19367.150390625,18006.349921875,16633.734721679688
BDL-2024-01-04,BDL,2023-12-27,2024-01-04,5,871.0347290039062,36.48247848436296,34.3786222412804,804.366153873164,1.8274135393327955,830.4956665039062,826.9426885600948,758.3211242675782,624.494580078125,553.0050325012207,2037576930.156067,98.16326530612244,97.95918367346938,77.75510204081633,91.95918367346938,0.9780439121756488,0.815001486342698,True,0.9780439121756488,93.83673469387756,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-05,836.4420963181324,795.7714983128438,40.670598005288525,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.78004073319755,19541.25,18050.964921875,16658.041723632814
COLPAL-2024-01-04,COLPAL,2023-12-29,2024-01-04,3,2395.513427734375,49.95310530556693,46.95412183188992,2330.457630491725,1.3023373991406288,2369.709228515625,2369.5195652516613,2286.234875488281,2134.757961425781,1777.2730932617187,605739798.5407715,63.6734693877551,77.55102040816327,76.73469387755102,73.14285714285714,0.9780439121756488,1.3028885012974858,True,0.9780439121756488,77.40816326530613,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-05,2372.123690025035,2318.7191000337525,53.40458999128259,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.78004073319755,19541.25,18050.964921875,16658.041723632814
IEX-2024-01-04,IEX,2023-12-29,2024-01-04,3,158.13864135742188,5.801830122178897,5.60520175622828,152.53791419216336,0.9653380135775412,156.208984375,155.738330059482,147.15366439819337,135.19913604736328,130.3458236694336,1955965838.1430511,85.51020408163265,74.08163265306122,60.40816326530612,73.40816326530611,0.9780439121756488,1.2940313149056173,True,0.9780439121756488,75.0408163265306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-05,157.05614868107435,151.13661375310627,5.919534927968073,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.78004073319755,19541.25,18050.964921875,16658.041723632814
VBL-2024-01-04,VBL,2023-12-21,2024-01-04,8,512.4821166992188,19.620432532575244,15.87989083100152,478.6883381279183,1.7223768393073724,500.0599670410156,492.02327272779786,469.0532745361328,426.1463452148437,349.8598175048828,1901301351.6765747,91.22448979591836,86.73469387755102,81.42857142857143,86.48979591836735,0.9780439121756488,1.4869034707901467,True,0.9780439121756488,92.71428571428572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-05,500.0599737267071,474.7183654201679,25.34160830653923,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.78004073319755,19541.25,18050.964921875,16658.041723632814
FORTIS-2024-01-05,FORTIS,2024-01-02,2024-01-05,3,433.6327209472656,12.913551948837412,12.661383572298108,419.2446868693359,1.1141809886957637,432.4378662109375,428.9528826073344,403.0145721435547,373.7316705322266,320.3053820037842,596777228.746994,81.0204081632653,76.93877551020408,66.53061224489795,75.0408163265306,0.9780439121756488,0.8116825383485397,True,0.9780439121756488,76.22448979591837,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-08,431.1434635615849,416.0793409762613,15.06412258532356,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.9837067209776,19590.599609375,18098.6019140625,16683.722470703124
VIJAYA-2024-01-05,VIJAYA,2024-01-02,2024-01-05,3,675.479736328125,28.29954678498723,26.197122174513407,649.660815285728,0.912343976338655,673.585693359375,668.1527593817669,641.8752410888671,615.3166137695313,483.5545803833008,175367037.08996582,76.73469387755102,82.85714285714286,71.0204081632653,77.46938775510205,0.9780439121756488,0.6352305114677469,True,0.9780439121756488,72.95918367346938,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-08,669.6979355946521,643.1115347420996,26.586400852552515,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,87.9837067209776,19590.599609375,18098.6019140625,16683.722470703124
360ONE-2024-01-08,360ONE,2023-12-29,2024-01-08,5,688.0885620117188,25.8392851935368,24.62282448603426,624.3057765056211,2.4684423360926284,651.8351440429688,644.5650827987873,647.7614471435547,582.1755621337891,482.63027099609377,351614143.94140625,56.93877551020409,86.3265306122449,73.26530612244898,73.59183673469389,0.9780439121756488,1.5572950739807636,True,0.9780439121756488,90.89795918367346,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-09,654.1130915807823,618.1500703841125,35.96302119666984,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.11405295315683,19417.69921875,18149.1819140625,16709.01821777344
GSFC-2024-01-09,GSFC,2024-01-04,2024-01-09,3,279.9188232421875,12.715806822971606,13.994911883593756,261.1551994237,1.4756140982411203,279.5829162597656,276.03173562461205,239.2099174499512,207.74844207763672,163.56830558776855,1269159575.969902,97.75510204081633,97.75510204081633,92.85714285714286,96.28571428571428,0.9780439121756488,4.841197981254564,True,0.9780439121756488,97.24489795918367,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-10,281.1185535180296,257.65647145280155,23.46208206522806,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,84.5213849287169,19459.55078125,18203.1569140625,16734.71447265625
BHEL-2024-01-10,BHEL,2024-01-02,2024-01-10,6,200.75961303710935,7.960857099001197,7.408127609957319,190.67196262218076,1.2671563236820675,198.42405700683597,198.02650691848768,187.4220268249512,163.1996841430664,113.61005340576172,5790406240.120285,79.38775510204081,95.91836734693877,96.53061224489797,91.14285714285714,0.9780439121756488,1.432429612099607,True,0.9780439121756488,95.22448979591836,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-11,199.7657642774425,188.8199307196914,10.945833557751117,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,83.5030549898167,19517.849609375,18262.404921875,16760.65197265625
LICI-2024-01-10,LICI,2024-01-05,2024-01-10,3,403.3757629394531,12.154848659674569,11.677570911074609,391.38530756565,0.9864750857477272,400.6050720214844,400.24677545164,389.39210052490233,343.49472961425784,304.56403381347656,2597010440.820373,72.24489795918367,79.18367346938776,65.3061224489796,72.9387755102041,0.9780439121756488,0.7954641956416331,True,0.9780439121756488,76.48979591836735,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-11,401.75157216755895,388.46591483788137,13.285657329677576,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,83.5030549898167,19517.849609375,18262.404921875,16760.65197265625
