Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Regime_Context_Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime,Exact_Date_Match,V3_Entry_Status,V3_Cancellation_Reason
AADHARHFC-2025-07-28,AADHARHFC,2025-07-22 00:00:00,2025-07-28,4,519.5999755859375,15.650079100763527,17.23853149999077,494.9500122070313,1.5750695712268723,516.5499877929688,512.6500244140625,481.9999969482422,458.4229986572266,433.7299998474121,331022126.21569824,97.38430583501008,56.53923541247485,91.14688128772636,79.17505030181087,0.9920159680638724,9.712600738056231,True,0.9920159680638724,76.96177062374247,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-28,501,497,0.9920159680638723,37.223340040241446,22846.94921875,23162.9058984375,22243.327490234376,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
AAVAS-2024-06-18,AAVAS,2024-06-12 00:00:00,2024-06-18,3,1907.449951171875,72.66147453457624,72.80671924352109,1822.1500244140625,1.1739360824176803,1900.449951171875,1868.0,1674.257501220703,1614.052001953125,1547.2722479248048,431809371.7429199,87.37270875763747,85.74338085539715,57.43380855397149,77.73930753564154,0.9780876494023903,1.5046402539692048,True,0.9800399201596808,79.85743380855398,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-18,502,493,0.9820717131474104,85.59837728194725,22329.599609375,21034.7400390625,19157.73802734375,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABB-2024-05-30,ABB,2024-05-21 00:00:00,2024-05-30,7,8337.0703125,245.61317568810975,214.3157367244156,7907.846507861668,1.7475601764270934,8059.48681640625,8043.688909563592,7619.311206054687,6718.563203125,4990.28701171875,2655673198.383789,97.75510204081633,97.75510204081633,95.10204081632652,96.95918367346938,0.9780439121756488,0.8965512410460735,True,0.9780439121756488,97.3877551020408,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-30,501,492,0.9820359281437125,54.87804878048781,21038.55078125,20644.3850390625,18873.31702148437,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABB-2024-06-27,ABB,2024-06-14 00:00:00,2024-06-27,8,8796.0859375,338.2998705036578,315.76632492195614,8031.254794193189,2.260808265070091,8428.4921875,8225.607122947127,8142.919750976563,7521.176591796875,5361.09818359375,3558515691.306885,45.21384928716905,90.4276985743381,94.29735234215886,78.0244399185336,0.9780876494023903,1.5010302560266535,True,0.9780876494023903,87.92260692464359,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-27,502,493,0.9820717131474104,77.89046653144015,22537.400390625,21257.6241015625,19349.281025390625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABB-2026-03-18,ABB,2026-03-12 00:00:00,2026-03-18,4,6308.626953125,192.9386829122525,190.95054357407184,6065.987365074808,1.257599483876147,6238.24658203125,6238.246578781458,5999.249169921875,5533.706142578125,5344.837346191406,2229167191.515381,94.97991967871486,96.5863453815261,91.56626506024097,94.5983935742972,0.996,0.7639253107177024,True,0.996,94.81927710843372,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-03-18,500,449,0.898,23.16258351893096,21917.400390625,23088.4110546875,23264.38802734375,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABB-2026-08-25,ABB,2026-08-12 00:00:00,2026-08-25,9,7710.0,202.71286789090576,177.69212367266,7391.5,1.5711878743258052,7627.0,7566.5,7530.041259765625,7252.169736328125,6220.720673828125,1376128600.0,71.0,60.4,83.8,70.6,1.0,0.9731602251571022,True,1.0,87.74000000000001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-25,500,500,1.0,51.6,23611.599609375,23338.775,23075.394296875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABBOTINDIA-2025-03-17,ABBOTINDIA,2025-03-04 00:00:00,2025-03-17,8,30395.40234375,996.7815781499968,921.4901172272108,28483.059639447834,1.9185173023075213,29081.234375,29020.089641713206,28950.609375,27706.58828125,27344.813984375,495605316.6904297,86.49193548387096,95.96774193548389,91.93548387096774,91.91532258064515,0.992,0.3410681838491555,True,0.992,96.9758064516129,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-03-17,500,490,0.98,19.59183673469388,20288.30078125,21086.7590234375,22477.832724609376,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABCAPITAL-2024-06-28,ABCAPITAL,2024-06-20 00:00:00,2024-06-28,6,243.0200042724609,9.33924617886918,8.269310852334094,232.75999450683597,1.0985907822880956,238.7100067138672,238.3999938964844,233.1405029296875,226.1342013549805,189.73505043029783,1724764378.3321917,47.96747967479675,83.73983739837398,81.30081300813008,72.27642276422763,0.9800796812749004,1.0598670666415249,True,0.9780876494023903,75.21384928716904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-28,502,493,0.9820717131474104,79.10750507099391,22559.69921875,21299.2430859375,19377.443017578124,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABCAPITAL-2025-09-29,ABCAPITAL,2025-09-24 00:00:00,2025-09-29,3,291.95001220703125,7.355624549270786,7.994538067424759,277.70001220703125,1.937293006806975,289.8500061035156,287.95001220703125,286.59750213623045,278.02900146484376,219.6613503265381,1333896173.5685272,69.87951807228916,80.52208835341365,97.79116465863451,82.51004016064257,0.994011976047904,1.7367462055864622,True,0.994011976047904,77.2289156626506,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-29,501,498,0.9940119760479041,33.53413654618474,22739.099609375,22977.5060546875,22263.08702148437,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABCAPITAL-2025-10-15,ABCAPITAL,2025-10-06 00:00:00,2025-10-15,7,304.04998779296875,8.254336695242637,7.877462457530682,289.8999938964844,1.7142496628032733,303.5,302.3999938964844,294.0800018310547,286.50800170898435,225.56830039978027,1433627900.069809,81.54158215010142,88.64097363083164,95.53752535496956,88.58012170385396,0.9801192842942346,0.7206629510517663,True,0.9840319361277444,89.20892494929006,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-15,503,498,0.9900596421471173,51.80722891566265,23377.349609375,22985.8830859375,22268.92327148437,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABCAPITAL-2025-11-17,ABCAPITAL,2025-11-07 00:00:00,2025-11-17,6,338.1000061035156,9.34793901823336,8.422571106616775,322.6000061035156,1.658119503108323,334.79998779296875,334.1499938964844,321.5074981689453,303.97600036621094,240.6789501953125,1145122826.5551453,87.4493927125506,93.7246963562753,96.96356275303644,92.81376518218624,0.9840637450199204,0.5836071279517351,True,0.9821073558648112,93.90688259109312,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-17,502,498,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABCAPITAL-2025-12-12,ABCAPITAL,2025-12-09 00:00:00,2025-12-12,3,364.0499877929688,8.171804502273064,8.59801548523831,353.25,1.3216160261744676,362.9500122070313,362.25,347.82250061035154,327.005,258.0064504241943,1271395420.6271362,97.17741935483872,96.37096774193547,98.38709677419357,97.21774193548389,0.9880478087649402,1.0087088755730182,True,0.9880478087649402,97.09677419354838,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-12-12,502,498,0.9920318725099602,35.140562248995984,23726.19921875,23635.7880859375,22696.950283203125,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABFRL-2024-07-01,ABFRL,2024-06-18 00:00:00,2024-07-01,9,330.5,13.578164477311018,11.721322656117696,307.04998779296875,1.7270384554713558,322.5,321.25,316.7375,285.86099884033206,241.0454995727539,1468124041.3789978,56.09756097560976,93.90243902439023,77.03252032520325,77.5,0.9800796812749004,0.9594953985214284,True,0.9780876494023903,87.0264765784114,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-01,502,493,0.9820717131474104,82.75862068965517,22727.599609375,21345.335078125,19406.23626953125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABREL-2023-11-28,ABREL,2023-11-21 00:00:00,2023-11-28,4,1236.840576171875,34.178055731265154,36.39039599124355,1172.2098284867868,1.8910012960733087,1227.53662109375,1198.3806058433322,1162.9232482910156,1124.206988525391,880.871926574707,156721628.1973877,74.89795918367346,84.89795918367346,84.28571428571429,81.71428571428572,0.9780439121756488,2.137763411761758,True,0.9780439121756488,81.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-28,501,491,0.9800399201596807,65.58044806517312,17741.80078125,17283.902890625,16152.749487304687,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABREL-2024-04-18,ABREL,2024-04-10 00:00:00,2024-04-18,4,1831.7022705078125,75.08860927166526,77.1347231795932,1685.5740934424027,1.946076488601998,1797.8197021484375,1795.8294134246278,1625.9859436035156,1513.5130029296874,1225.093727722168,378238804.6934815,96.1065573770492,77.25409836065575,84.6311475409836,85.12295081967214,0.9740518962075848,1.4934068915619063,True,0.9740518962075848,90.98360655737706,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-18,501,492,0.9820359281437125,52.03252032520326,20324.69921875,20191.3971484375,18274.34001953125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABREL-2024-06-03,ABREL,2024-05-24 00:00:00,2024-06-03,6,2214.71044921875,95.64889254386058,93.9787773206246,1990.2689261473467,2.3465146025447576,2103.95751953125,2084.6526876386806,2059.7508544921875,1860.395576171875,1388.2345724487304,568155929.0859375,68.9795918367347,92.85714285714286,88.9795918367347,84.53061224489797,0.9780439121756488,0.9440168120616768,True,0.9780439121756488,92.40816326530611,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-03,501,493,0.9840319361277445,61.4604462474645,21797.400390625,20707.5680859375,18918.27002929688,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABREL-2024-06-24,ABREL,2024-06-18 00:00:00,2024-06-24,4,2347.305419921875,123.17112277344576,119.08115304305716,2180.827721968309,1.351596820788716,2318.0498046875,2299.590969650432,2131.3098388671874,2024.6561865234376,1467.9363806152344,583296296.9749756,66.80244399185335,95.11201629327904,94.90835030549898,86.55804480651732,0.9780876494023903,2.8951449567804484,True,0.9780876494023903,88.43177189409369,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-24,502,493,0.9820717131474104,81.33874239350912,22289.099609375,21159.7550390625,19265.68827148437,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABREL-2024-09-10,ABREL,2024-08-27 00:00:00,2024-09-10,10,2505.181640625,98.16679984749555,103.28799471010537,2275.987250948496,2.3347444353138083,2478.40234375,2425.791462546549,2317.006396484375,2268.6200537109376,1785.1614208984374,831060549.1514893,86.61257606490872,73.22515212981745,95.53752535496956,83.93509127789048,0.9820717131474104,4.2049521399072445,True,0.9801192842942346,77.54563894523326,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-10,502,493,0.9820717131474104,56.5922920892495,23643.650390625,23182.3839453125,20868.0712890625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ABSLAMC-2024-11-14,ABSLAMC,2024-11-06 00:00:00,2024-11-14,6,783.4972534179688,29.65714617054135,27.33854911148472,736.9735927289346,1.5687167073157713,760.8050537109375,755.9628630494398,740.5387817382813,712.9283837890625,583.3899049377442,273016780.9021301,92.90060851926978,89.65517241379311,95.53752535496956,92.39350912778906,0.986,1.064896037025112,True,0.98,93.6530612244898,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-11-14,500,496,0.992,16.129032258064516,21963.099609375,23388.466953125,21925.394775390625,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABSLAMC-2025-08-04,ABSLAMC,2025-07-30 00:00:00,2025-08-04,3,858.633544921875,22.535753399232277,24.825744283524,806.8316297869304,2.298654685168383,842.6344604492188,837.9517876836086,827.2001342773438,769.7581518554688,705.7548593139649,357359384.7263184,94.3661971830986,94.76861167002012,91.54929577464787,93.682092555332,0.9920159680638724,1.1933762084462791,True,0.9920159680638724,94.3661971830986,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-08-04,501,497,0.9920159680638723,36.016096579476866,22860.400390625,23180.691875,22228.2594921875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABSLAMC-2026-05-04,ABSLAMC,2026-04-17 00:00:00,2026-05-04,10,1042.1351318359375,44.26497866040877,42.09547018816902,972.3343390814548,1.5768852683738788,1014.3807373046876,1004.4788422675203,997.9060119628906,937.8016674804688,827.665632019043,392135214.8942871,63.39468302658487,91.41104294478528,91.8200408997955,83.12883435582822,0.9702380952380952,0.7678579972837122,True,0.972,88.1275720164609,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-04,504,464,0.9206349206349206,76.72413793103449,22830.75,22323.0031640625,23103.89458984375,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ABSLAMC-2026-07-02,ABSLAMC,2026-06-23 00:00:00,2026-07-02,6,1169.6888427734375,43.36733188864123,44.75355983113959,1095.4491470612031,1.7118806363939352,1162.1771240234375,1156.0310425045936,1105.6046813964845,1050.2722619628903,875.3967135620118,473450568.7327881,90.2,76.6,93.0,85.6,1.0,0.6067966035649035,True,0.996007984031936,87.91583166332666,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-02,500,464,0.928,63.57758620689656,23264.80078125,22772.8289453125,23055.214814453124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ACC-2024-03-01,ACC,2024-02-16 00:00:00,2024-03-01,9,2686.210205078125,76.20503730235455,72.98309920518936,2524.074222662307,2.1276281484191126,2661.573974609375,2628.544600999126,2592.658728027344,2399.72587890625,2021.438582763672,980817023.170166,75.15274949083503,90.22403258655804,68.63543788187373,79.22606924643584,0.9800399201596808,0.7794961086927846,True,0.9780439121756488,84.14285714285715,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-01,501,491,0.9800399201596807,57.841140529531565,20349.80078125,19692.01109375,17618.16326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ACE-2024-04-08,ACE,2024-04-01 00:00:00,2024-04-08,5,1600.4444580078125,100.2864005778531,87.77205154570593,1547.5912003907354,0.5270231787414361,1583.856201171875,1583.4576725361123,1389.210498046875,1229.3165026855468,860.5479646301269,760005698.9854736,92.40246406570844,99.17864476386036,98.76796714579056,97.02258726899385,0.9720558882235528,0.597378302563532,True,0.9680638722554892,99.5257731958763,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-08,501,492,0.9820359281437125,67.47967479674797,20819.099609375,20060.6081640625,18139.52103515625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ACE-2026-07-31,ACE,2026-07-28 00:00:00,2026-07-31,3,1077.5999755859375,38.24132804247227,37.52583747328512,1032.5999755859375,1.1767373755958814,1070.300048828125,1068.5,1012.790008544922,967.7550036621094,933.1490029907228,287128305.8060303,74.6,87.4,79.0,81.04,1.0,1.0686824448231969,True,1.0,86.2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-31,500,500,1.0,57.99999999999999,23460.69921875,22975.8319921875,23068.752333984376,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ACE-2026-08-17,ACE,2026-08-05 00:00:00,2026-08-17,8,1137.800048828125,39.03242498444717,37.94676296205851,1062.300048828125,1.9342892487485384,1113.699951171875,1092.5,1074.5050048828125,1014.9750036621094,933.3795028686524,364194875.37854,90.4,87.8,78.8,85.88,1.0,0.8304067392683318,True,1.0,88.46000000000001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-17,500,500,1.0,55.60000000000001,23564.44921875,23205.936015625,23084.7165625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ACMESOLAR-2026-07-10,ACMESOLAR,2026-07-02 00:00:00,2026-07-10,6,393.25,14.690108560742512,14.14972901685688,361.5,2.161318268596593,377.0,372.0,362.554997253418,329.1589990234375,270.21842796325683,565680724.375,77.0,90.6,97.4,88.56,1.0,0.9932289794997368,True,1.0,93.46,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-10,500,500,1.0,64.60000000000001,23348.400390625,22821.6249609375,23062.3028125,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ACUTAAS-2026-05-18,ACUTAAS,2026-05-13 00:00:00,2026-05-18,3,2827.800048828125,106.90987183068596,106.26163836648765,2702.800048828125,1.1692091465413366,2799.10009765625,2769.89990234375,2617.4200073242187,2423.4680029296874,1839.1234063720703,1051231208.9938964,96.76113360323887,97.57085020242914,99.19028340080972,97.81376518218624,0.98015873015873,0.930165651361424,True,0.9742063492063492,96.27291242362526,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-18,504,464,0.9206349206349206,64.22413793103449,22461.05078125,22186.8062109375,23069.70209960937,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2025-11-11,ADANIENSOL,2025-11-03 00:00:00,2025-11-11,5,994.5499877929688,26.395025961806784,28.142115376911928,945.2000122070312,1.8696695224829931,989.2999877929688,972.5,955.4000061035156,892.3910046386719,842.8580020141602,1270550146.038757,78.34008097165992,94.12955465587044,60.93117408906883,79.43319838056681,0.9821073558648112,1.2733650875145683,True,0.9801192842942346,76.85598377281947,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-11,503,498,0.9900596421471173,45.78313253012048,23682.650390625,23293.1261328125,22404.84302734375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2025-11-26,ADANIENSOL,2025-11-18 00:00:00,2025-11-26,6,1026.6500244140625,27.93116515658634,26.348480219270243,965.75,2.180361043753376,991.2000122070312,977.5,988.995004272461,940.4960034179688,855.7415023803711,1268360399.369934,81.78137651821862,94.33198380566802,74.08906882591093,84.49392712550608,0.9840637450199204,0.5049077072899385,True,0.9840637450199204,87.5506072874494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-26,502,498,0.9920318725099602,42.16867469879519,23955.19921875,23505.448125,22541.68002929688,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2026-02-17,ADANIENSOL,2026-02-11 00:00:00,2026-02-17,4,1033.800048828125,38.05525903276983,37.08302934862085,972.2999877929688,1.6160725901825506,1030.199951171875,1007.5,953.3049987792969,974.8019970703124,906.5052505493164,1565593948.146423,91.36546184738955,66.86746987951807,93.574297188755,82.22891566265059,0.994011976047904,0.8876778450576156,True,0.9920159680638724,81.30784708249497,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-17,501,449,0.8962075848303394,47.21603563474388,23540.05078125,23520.25203125,23246.754794921875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2026-05-04,ADANIENSOL,2026-04-27 00:00:00,2026-05-04,4,1435.800048828125,58.86417364957151,59.27427333503858,1308.0,2.171100703612023,1398.4000244140625,1377.0999755859375,1257.735009765625,1099.0980004882813,961.6115008544922,4592897555.654785,98.3640081799591,98.3640081799591,97.75051124744375,98.1799591002045,0.9702380952380952,1.0871836152222327,True,0.978,98.62985685071575,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-04,504,464,0.9206349206349206,76.72413793103449,22830.75,22323.0031640625,23103.89458984375,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2026-06-02,ADANIENSOL,2026-05-27 00:00:00,2026-06-02,3,1540.0999755859375,65.95578002057799,60.49009181466324,1475.5,0.9794437358754988,1530.5999755859375,1524.0,1395.7900024414062,1263.7800048828126,1020.4012512207032,4451800882.574219,87.95180722891565,97.79116465863451,97.59036144578312,94.77911646586344,0.988095238095238,0.8439346249865619,True,0.988095238095238,92.16867469879516,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-02,504,464,0.9206349206349206,58.83620689655172,22521.099609375,22289.0061328125,23051.512587890626,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENSOL-2026-06-18,ADANIENSOL,2026-06-09 00:00:00,2026-06-18,7,1579.199951171875,61.50302521355725,56.79577363446804,1460.800048828125,1.925106967220384,1523.300048828125,1496.300048828125,1504.35,1393.202001953125,1063.5925003051757,4195738573.123169,86.37274549098196,95.39078156312624,95.19038076152304,92.625250501002,0.9900793650793652,0.6652955076102752,True,0.988095238095238,97.65060240963857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-18,504,464,0.9206349206349206,65.73275862068965,23206.44921875,22631.925,23039.763330078124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENT-2024-02-14,ADANIENT,2024-02-07 00:00:00,2024-02-14,5,3225.545654296875,95.83283569777238,95.24703078347538,3087.929589452688,1.4360011768637064,3202.926025390625,3189.7436823345943,3081.420556640625,2979.1954833984373,2513.4255578613283,7192241785.944458,63.06122448979592,87.95918367346938,61.836734693877546,72.6530612244898,0.9780439121756488,0.7398993659968569,True,0.9780439121756488,71.3469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-14,501,491,0.9800399201596807,57.23014256619145,19922.30078125,19359.1840234375,17346.2194921875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ADANIENT-2024-03-01,ADANIENT,2024-02-26 00:00:00,2024-03-01,4,3323.315185546875,87.03340385411967,86.54238349132864,3201.0785994141256,1.4044789784119582,3314.3271484375,3300.3460399377336,3228.881323242188,3071.8228857421877,2594.753080444336,5323397401.544556,71.28309572301426,87.78004073319755,66.80244399185335,76.5376782077393,0.9800399201596808,0.6960781169205866,True,0.9800399201596808,78.35030549898167,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-01,501,491,0.9800399201596807,57.841140529531565,20349.80078125,19692.01109375,17618.16326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ADANIENT-2026-06-18,ADANIENT,2026-06-05 00:00:00,2026-06-18,9,3046.837646484375,86.85843136631945,80.31808688467738,2886.199951171875,1.8494197141901123,3013.39990234375,2974.5,2939.3560302734377,2620.3105200195314,2347.351949462891,5233388623.261841,83.56713426853707,95.59118236472943,88.17635270541082,89.75951903807615,0.9900793650793652,1.014697552600014,True,0.988095238095238,94.13654618473896,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-18,504,464,0.9206349206349206,65.73275862068965,23206.44921875,22631.925,23039.763330078124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENT-2026-06-30,ADANIENT,2026-06-24 00:00:00,2026-06-30,3,3069.699951171875,84.13992940313332,79.05964699414388,2955.0,1.3632047469676585,3036.0,3020.0,2985.261608886719,2759.0009521484376,2377.0457849121094,5171981670.102173,57.2,98.0,90.4,83.48,1.0,1.2171768021677702,True,1.0,83.16,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-30,500,464,0.928,56.896551724137936,22995.650390625,22760.0039453125,23051.7540625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIENT-2026-07-10,ADANIENT,2026-07-03 00:00:00,2026-07-10,5,3212.10009765625,85.90562844246868,88.74690226893767,3026.800048828125,2.157018721447584,3157.300048828125,3105.0,3059.5650024414062,2885.359233398437,2406.553784179688,6359444502.324463,64.60000000000001,96.4,92.0,85.54,1.0,1.0233319015283902,True,1.0,88.52,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-10,500,500,1.0,64.60000000000001,23348.400390625,22821.6249609375,23062.3028125,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIGREEN-2024-01-23,ADANIGREEN,2024-01-10 00:00:00,2024-01-23,8,1723.25,74.61701626645183,73.21614570992577,1562.75,2.1509838912194827,1680.9000244140625,1619.1500244140625,1647.6525085449218,1392.2240087890625,1067.9677529907226,1747248338.0046997,77.75510204081633,99.3877551020408,90.6122448979592,90.26530612244898,0.9780439121756488,1.44942758629152,True,0.9780439121756488,92.08163265306122,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-23,501,491,0.9800399201596807,62.72912423625255,19206.44921875,18690.2799609375,16970.611733398437,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ADANIGREEN-2024-03-01,ADANIGREEN,2024-02-27 00:00:00,2024-03-01,3,1979.5,75.33018867680617,80.22701144168731,1855.949951171875,1.6401133595748647,1969.550048828125,1947.3499755859373,1882.3075073242187,1736.2950048828125,1190.9407537841796,3227812481.914551,94.29735234215886,99.18533604887983,95.72301425661914,96.68024439918533,0.9800399201596808,0.5573583488179936,True,0.9800399201596808,95.19348268839104,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-01,501,491,0.9800399201596807,57.841140529531565,20349.80078125,19692.01109375,17618.16326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
ADANIGREEN-2026-05-19,ADANIGREEN,2026-05-14 00:00:00,2026-05-19,3,1414.9000244140625,53.21174110364482,58.52168181024958,1312.4000244140625,1.9262666072202457,1377.800048828125,1374.9000244140625,1306.332501220703,1081.9330029296875,1016.5612496948244,5935994214.131714,96.76113360323887,97.36842105263158,91.29554655870446,95.36437246963564,0.98015873015873,1.8515597329524869,True,0.9761904761904762,96.40243902439023,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-19,504,464,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIGREEN-2026-06-18,ADANIGREEN,2026-06-09 00:00:00,2026-06-18,7,1534.5,54.23954140541699,48.868047411389,1450.4000244140625,1.5505288836667468,1506.800048828125,1489.699951171875,1467.235009765625,1341.0610034179688,1071.445249938965,4047243080.5,81.3627254509018,98.99799599198396,93.5871743486974,92.08416833667336,0.9900793650793652,0.719064263867808,True,0.988095238095238,95.70281124497993,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-18,504,464,0.9206349206349206,65.73275862068965,23206.44921875,22631.925,23039.763330078124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
ADANIGREEN-2026-07-01,ADANIGREEN,2026-06-22 00:00:00,2026-07-01,6,1549.9000244140625,48.99183841789568,45.8012914679159,1469.300048828125,1.6451714854712625,1535.0,1508.5,1500.2849975585937,1413.292001953125,1097.712499694824,3709053095.438599,62.6,99.2,95.2,87.02000000000001,1.0,1.038916774234076,True,0.99402390438247,94.40881763527054,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-01,500,464,0.928,59.69827586206896,23111.650390625,22764.8489453125,23052.9890625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
