Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk
RRKABEL-2026-01-02,RRKABEL,2025-12-22,2026-01-02,7,1528.8460693359375,44.29379090850377,43.87962891417753,1426.204919031163,2.3172807790779753,1506.7020263671875,1456.328934589234,1443.316748046875,1398.5295288085938,1261.7740463256837,245664366.75860596,85.3118712273642,90.94567404426559,77.2635814889336,85.15090543259558,0.9920159680638723,1.7723359097727587,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-05,1506.7019857814732,1415.2350118026186,91.46697397885464
ZFCVINDIA-2026-01-05,ZFCVINDIA,2025-12-19,2026-01-05,9,2590.010498046875,90.88594521259766,75.80504757299143,2404.4987321261306,2.0411491071232293,2515.472900390625,2512.3120422368897,2462.747766113281,2297.7604052734373,2221.7268322753907,271999083.36621094,54.12474849094567,81.48893360160966,78.67203219315896,72.43460764587526,0.9920159680638723,0.6437722307910227,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-06,2515.4730531417463,2385.547470232883,129.92558290886336
CUB-2026-01-06,CUB,2025-12-29,2026-01-06,5,222.13145446777344,6.952388581274333,6.597125484477788,212.7320198642939,1.3519719868357347,219.0106964111328,217.93328927063592,209.8657440185547,200.43932861328125,160.00871887207032,526510912.3311386,85.3118712273642,98.18913480885311,94.96981891348088,93.36016096579476,0.9920159680638723,1.0706004899291246,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-07,218.45340818615833,211.08273849317445,7.370669692983881
ASHOKLEY-2026-01-09,ASHOKLEY,2026-01-02,2026-01-09,5,185.61361694335938,4.204760858456077,4.21059945126311,180.81546050814734,1.1411246909708546,184.6107177734375,183.1752224862395,174.69045715332032,158.2404379272461,129.56653106689453,2452869198.8094864,99.3963782696177,99.3963782696177,98.99396378269618,99.27565392354124,0.9920159680638723,1.9322226123468684,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-12,186.44937164233465,179.76281064533157,6.686560997003085
AUBANK-2026-01-12,AUBANK,2026-01-05,2026-01-12,5,1013.96533203125,17.580942465247816,17.56776663120697,987.8906042858985,1.4831245706476406,1006.822265625,1005.073920576836,991.0550689697266,952.2352612304687,782.9371423339844,1471243495.1829834,74.44668008048289,99.19517102615694,91.34808853118712,89.41649899396378,0.9920159680638723,0.9163896450590896,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,1009.0200904534788,983.4986626280967,25.521427825382148
HINDCOPPER-2026-01-12,HINDCOPPER,2026-01-06,2026-01-12,4,564.3451538085938,23.7869019334344,24.630429830555865,510.48151587596624,2.264424265226311,544.8264770507812,532.3963912377046,473.0365783691406,393.13767883300784,292.22238761901855,20051060511.226593,100.0,99.79879275653923,100.0,99.91951710261569,0.9920159680638723,1.3102956239364094,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,549.119586701091,504.3239084183273,44.795678282763674
INDUSINDBK-2026-01-12,INDUSINDBK,2026-01-06,2026-01-12,4,912.7716064453125,21.009282417773324,22.058078055981216,874.6832721455938,1.8129288541286348,903.98583984375,890.5575980934755,865.3533996582031,847.4464001464844,800.244599609375,2539264547.202942,90.3420523138833,94.36619718309859,74.44668008048289,87.18309859154928,0.9920159680638723,1.3752561524531735,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,907.5300943107297,869.1687526315985,38.361341679131215
MUTHOOTFIN-2026-01-12,MUTHOOTFIN,2026-01-07,2026-01-12,3,3926.896240234375,80.02424698429532,86.18824136269805,3763.279660599483,2.0445875569063645,3876.224609375,3852.4257872560765,3798.5811401367187,3658.1902294921874,2855.1209503173827,1389745877.0239258,80.6841046277666,96.98189134808854,97.98792756539235,92.3943661971831,0.9920159680638723,1.1940189854988061,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,3867.3993633087575,3741.732600258809,125.66676304994871
NESTLEIND-2026-01-12,NESTLEIND,2026-01-06,2026-01-12,4,1306.5313720703125,20.83027296385112,21.307215061163387,1277.0331732739394,1.4161215672768344,1299.107421875,1297.523585427825,1263.42744140625,1252.585380859375,1192.2626306152345,1075740022.2627563,89.13480885311871,85.51307847082495,77.8672032193159,84.30583501006038,0.9920159680638723,1.2150363269638567,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,1299.1073878756044,1271.7063695086485,27.401018366955896
SAIL-2026-01-12,SAIL,2026-01-05,2026-01-12,5,150.85000610351562,4.099050603189272,4.6319789224314105,143.25,1.8540893585462033,149.22000122070312,147.39999389648438,138.9670009613037,137.3604005432129,128.15223213195802,2452488417.3534546,97.98792756539235,89.53722334004024,81.28772635814889,89.59758551307847,0.9920159680638723,1.3561130542727498,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,149.25,142.09200526939216,7.1579947306078395
SBIN-2026-01-12,SBIN,2026-01-06,2026-01-12,4,1000.8594360351562,13.02070588055725,14.086930873255463,976.400305828531,1.8784795871280702,997.1758422851562,990.1524228120314,967.2256896972656,955.2446447753906,838.7345983886719,5653173214.321625,83.29979879275655,91.75050301810866,93.158953722334,89.63782696177063,0.9920159680638723,1.2948308981634307,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-13,1004.6903698484319,972.8785731102172,31.811796738214753
BHARATFORG-2026-01-13,BHARATFORG,2026-01-07,2026-01-13,4,1477.223876953125,28.511366003071124,29.226528335929565,1413.0920917694557,2.249341023392611,1454.2200927734375,1454.0209504533218,1446.8011352539063,1412.2416186523437,1252.0679107666015,778175567.8855591,72.23340040241449,94.36619718309859,90.74446680080483,86.63983903420524,0.9920159680638723,0.8742456333379177,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-14,1448.8425746744338,1405.7854596854734,43.05711498896039
MCX-2026-01-13,MCX,2026-01-07,2026-01-13,4,2305.0,60.5046142693737,65.38031778809825,2174.0,2.165124124529949,2293.0,2249.0,2177.2499938964843,2055.6719995117187,1637.1573880004883,4933024824.633789,97.78672032193158,98.39034205231388,97.78672032193158,98.0281690140845,0.9920159680638723,1.2113280896455123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-14,2304.0,2157.6549205529755,146.34507944702455
PNB-2026-01-13,PNB,2026-01-07,2026-01-13,4,122.12870788574219,2.40011479705376,2.4306215246010505,117.68784702063319,1.8502701914759834,121.0014877319336,120.00059370759703,118.74704513549804,118.4825360107422,106.43851100921631,1465640346.7697258,87.32394366197182,80.08048289738431,81.08651911468813,82.5553319919517,0.9920159680638723,1.104260226727399,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-14,121.03064739267592,117.08019163948292,3.9504557531929976
UNIONBANK-2026-01-13,UNIONBANK,2026-01-07,2026-01-13,4,161.55999755859375,3.3740429097326197,3.6930823281394427,155.65435992520113,1.750314916374497,161.42401123046875,159.68534301885668,152.19256668090821,149.7930126953125,135.30201808929442,1491322250.8561707,93.7625754527163,93.96378269617706,90.14084507042254,92.75653923541249,0.9920159680638723,1.5590934858435983,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-14,161.4337200738076,154.73108934316627,6.702630730641317
BAJAJ-AUTO-2026-01-14,BAJAJ-AUTO,2026-01-07,2026-01-14,5,9653.6416015625,177.4098758512197,177.24694116542926,9230.102193854704,2.3873496651504724,9446.5556640625,9443.597902588248,9214.989794921876,8986.3425390625,8477.726333007813,2919997858.7304688,89.53722334004024,76.25754527162978,88.73239436619718,83.98390342052313,0.9920159680638723,1.0741905660709907,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-16,9407.603744714275,9185.790458563346,221.81328615092934
BANKBARODA-2026-01-14,BANKBARODA,2026-01-07,2026-01-14,5,298.5923156738281,5.612852666598769,6.320235941131952,286.43555200689536,2.1658797030743044,298.0595703125,294.1848970148927,288.05320739746094,282.3787432861328,246.80075401306152,2110281762.0501099,91.34808853118712,91.75050301810866,93.56136820925553,92.17303822937626,0.9920159680638723,1.5534293466451206,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-16,298.05955937635895,284.8554930216124,13.204066354746544
CANBK-2026-01-14,CANBK,2025-12-31,2026-01-14,9,149.9630584716797,3.21731493371542,3.4056673950063425,142.26693891031334,2.3920939416641787,148.9756317138672,146.74907272562032,146.8889633178711,143.82338958740235,115.3808703994751,2777538607.3793945,79.27565392354124,95.37223340040242,95.97585513078471,90.72434607645876,0.9920159680638723,1.158654195338703,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-16,149.08211700663995,141.41552206156175,7.666594945078202
CHOICEIN-2026-01-14,CHOICEIN,2026-01-02,2026-01-14,8,850.2999877929688,19.024747898377484,18.68325781095584,806.0,2.3285453257831,831.5499877929688,823.0,818.1774993896485,794.8439990234375,738.3102488708496,344842213.6288147,90.14084507042254,66.59959758551308,89.738430583501,80.6036217303823,0.9920159680638723,1.4767902791763503,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-16,834.0,801.3291855472611,32.67081445273891
INDUSTOWER-2026-01-14,INDUSTOWER,2026-01-02,2026-01-14,8,426.01708984375,10.80087257767517,11.539125319385692,407.7544150303719,1.6908517975784745,422.4994812011719,417.72903243386884,409.53971405029296,397.42803283691404,369.5699542236328,2540466319.235565,88.93360160965796,97.78672032193158,76.05633802816901,88.61167002012073,0.9920159680638723,1.5890215916699906,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-16,422.4994641593858,404.86963370052547,17.62983045886034
MARICO-2026-01-16,MARICO,2026-01-06,2026-01-16,7,775.5036010742188,13.506120327173035,11.905119815625735,743.6990584602753,2.354824467982543,756.689697265625,754.9476676808025,749.9206085205078,736.0669702148438,713.5271072387695,868667366.3603516,69.81891348088531,78.26961770623743,73.64185110663985,74.34607645875252,0.9920159680638723,2.332376601437275,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-19,756.5403288644299,740.7227785063689,15.817550358060998
SHRIRAMFIN-2026-01-16,SHRIRAMFIN,2026-01-02,2026-01-16,9,1004.6669311523438,24.122946168566614,22.50548758532064,955.5945473593129,2.0342616299900644,989.8507690429688,984.9286330662867,972.9513580322266,888.7705419921875,705.2119506835937,4971027852.636658,97.98792756539235,99.59758551307847,98.99396378269618,98.93360160965796,0.9920159680638723,2.1375958706101614,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-19,996.3639227395848,949.9681754629827,46.39574727660215
IIFL-2026-01-19,IIFL,2026-01-06,2026-01-19,8,660.2645874023438,17.111534472761427,16.698517178778676,622.1466267831098,2.2276179076698863,647.0126342773438,636.6393680067345,621.044775390625,582.5873327636718,479.4315965270996,807889082.5725708,97.78672032193158,98.39034205231388,92.35412474849095,96.39839034205231,0.9920159680638723,1.5208399348041635,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-20,648.2038226825078,617.9719974884151,30.23182519409272
HINDCOPPER-2026-01-21,HINDCOPPER,2026-01-14,2026-01-21,4,571.883056640625,25.141912683141886,23.985194226291714,522.8117992594035,1.951771052570899,556.4078979492188,554.5608938910461,531.9321472167969,423.4171301269531,303.7386245727539,21137928109.30188,100.0,99.79879275653923,100.0,99.91951710261569,0.9920159680638723,0.9355241528050604,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-22,560.1019733955313,516.8155007028306,43.28647269270073
RAMCOCEM-2026-01-21,RAMCOCEM,2026-01-09,2026-01-21,7,1090.8231201171875,23.803834526897454,24.71366564500398,1043.6517947862972,1.981669183491781,1080.3516845703125,1072.5728669781772,1065.7614379882812,1036.2659411621094,1036.21379486084,277863642.20080566,89.53722334004024,84.70824949698189,61.77062374245473,79.27565392354126,0.9920159680638723,1.34443755928884,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-22,1084.041491165688,1037.4733783750462,46.56811279064186
COALINDIA-2026-01-22,COALINDIA,2026-01-12,2026-01-22,7,421.0350036621094,8.78140220208704,8.92505836846494,400.8257351044485,2.301371477195047,412.17218017578125,408.71466961323875,408.91919708251953,386.8487030029297,368.95710388183596,2843179463.522644,92.95774647887323,91.14688128772636,88.32997987927565,90.84507042253522,0.9920159680638723,1.595588731216914,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,412.95133357952596,398.59447051233224,14.356863067193729
HCLTECH-2026-01-22,HCLTECH,2026-01-19,2026-01-22,3,1667.525390625,30.18316577620293,30.034402280528095,1621.0000809866287,1.541432399216812,1654.218505859375,1646.2538418405477,1600.9226440429688,1591.7022631835937,1503.278853149414,3386522246.8463135,85.51307847082495,92.95774647887323,86.31790744466801,88.73239436619718,0.9920159680638723,0.8826589314594092,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,1663.5429459948182,1613.4914804164966,50.05146557832154
HINDALCO-2026-01-22,HINDALCO,2026-01-14,2026-01-22,5,950.3920288085938,20.402146623760693,19.927628971025715,920.8959388935998,1.4457346307198031,939.5486450195312,939.2501899375012,915.2354705810546,855.60056640625,732.6618585205078,5247418442.017242,96.78068410462777,96.579476861167,96.98189134808854,96.76056338028168,0.9920159680638723,1.0913205628987663,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,950.0439070336226,915.9140316508434,34.12987538277923
INFY-2026-01-22,INFY,2026-01-16,2026-01-22,4,1654.00830078125,30.740840006965236,28.879976348119307,1596.6494821313709,1.8658832561791683,1628.265380859375,1621.9030597634667,1597.2025207519532,1567.2124877929687,1488.8771667480469,9692480300.434204,78.06841046277665,90.54325955734407,79.87927565392354,83.60160965794769,0.9920159680638723,1.0003460881678479,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,1631.8869227568262,1589.429488044341,42.45743471248511
NATIONALUM-2026-01-22,NATIONALUM,2026-01-14,2026-01-22,5,366.17071533203125,11.571388857728758,10.860987375348603,346.1737083617191,1.7281423359094672,357.39752197265625,355.8291329664808,336.47173767089845,292.222373046875,212.31343971252443,5767346355.6306,99.79879275653923,100.0,99.79879275653923,99.87927565392354,0.9920159680638723,0.7178838159185243,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,359.6030818485823,343.4584615178819,16.144620330700377
SAIL-2026-01-22,SAIL,2026-01-14,2026-01-22,5,152.44000244140625,4.637828254047205,4.61982442584501,143.89999389648438,1.8413809389059261,151.64999389648438,147.89999389648438,146.72799987792968,138.78180007934571,129.5436920928955,3188276901.7480316,98.59154929577466,95.97585513078471,84.90945674044266,93.44064386317908,0.9920159680638723,2.1722621555688155,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,152.4499969482422,142.74503779002313,9.704959158219054
SHRIRAMFIN-2026-01-22,SHRIRAMFIN,2026-01-19,2026-01-22,3,1004.6669311523438,22.552876284828443,23.060950898241284,967.0795602707445,1.6666331339246796,999.84423828125,991.8892329217937,983.9541168212891,902.63412109375,712.3192587280273,4792678876.685028,91.75050301810866,99.59758551307847,99.19517102615694,97.12273641851107,0.9920159680638723,1.3384850089969316,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,1004.3189445330277,961.3143225461843,43.004621986843404
VEDL-2026-01-22,VEDL,2026-01-16,2026-01-22,4,671.4856567382812,15.767381026283605,16.87359391258676,648.1749378553619,1.4784141287675663,667.502197265625,666.7645010572584,624.4314727783203,565.85671875,462.96001724243166,8378307711.170898,99.19517102615694,99.3963782696177,98.99396378269618,99.21529175050303,0.9920159680638723,1.2976840327757668,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-23,673.7478176241226,643.9565393772152,29.791278246907382
