Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,R_Multiple,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime
IRFC-2023-08-24,IRFC,2023-08-16,2023-08-24,6,48.55599594116211,2.197370882538316,2.0503721060352773,43.96093700804549,2.0911622018985687,46.045291900634766,45.618950033616464,43.31431560516357,36.16166290283204,30.719985599517823,6505382841.571217,99.79508196721312,95.49180327868852,94.67213114754098,96.53688524590164,0.9721115537848606,0.7612063450458468,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-25,46.14004158107866,43.44834398153667,2.691697599541996,2023-10-05,72.39181477286826,SMA20,0.5689585941455904,2023-10-04,9.752868671524041,27,2023-08-24,502,492,491,349,71.07942973523421,483,406,84.05797101449275,0.9621513944223108,True,16930.150390625,15604.355263671874,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM
ITI-2023-12-04,ITI,2023-11-24,2023-12-04,5,282.54998779296875,14.390179943114967,13.152921156560142,265.20001220703125,1.205681628341184,274.6499938964844,274.5,271.2649978637695,250.93399841308596,143.5882494354248,400992794.6101074,17.551020408163264,99.79591836734694,98.9795918367347,74.87755102040816,0.9780439121756488,1.660081935377425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-05,274.6499938964844,261.91178191789123,12.738211978593142,2023-12-21,282.6499938964844,SMA20,0.02912798171412012,2023-12-20,0.6280316274720646,12,2023-12-04,501,491,491,393,80.04073319755601,488,434,88.9344262295082,0.9740518962075848,True,18448.5,16215.893979492188,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM
J&KBANK-2026-07-15,J&KBANK,2026-07-10,2026-07-15,3,192.6499938964844,7.128607704750441,7.541517000121287,176.72999572753906,2.233254911521694,182.6300048828125,182.1999969482422,166.1459999084473,152.69580017089845,120.52105014801026,568633416.2066574,88.0,96.0,98.0,94.20000000000002,1.0,3.2751329552445254,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-16,183.8999938964844,174.84461647750874,9.055377418975667,2026-07-23,174.84461647750874,STOP_INTRADAY,-0.04924077063359151,,-1.0,5,2026-07-15,500,500,500,317,63.4,417,231,55.39568345323741,0.834,True,23263.900390625,23061.20306640625,NORMAL,POINT_IN_TIME,500,500,417,NORMAL
JBCHEPHARM-2023-08-18,JBCHEPHARM,2023-08-09,2023-08-18,6,1315.481201171875,47.38279477594183,48.19244631051571,1244.0970692235207,1.506541188334439,1299.1927490234375,1278.8393602835224,1246.3616943359375,1183.6551147460937,1026.8874179077147,140959521.04455566,71.51639344262296,86.68032786885246,78.48360655737704,79.67213114754098,0.9721115537848606,1.4681772566418425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-21,1300.0692714101172,1232.0489576458915,68.02031376422565,2023-09-25,1341.6772527286037,SMA20,0.032004434097082,2023-09-22,0.6116993441504772,24,2023-08-18,502,491,491,307,62.52545824847251,483,391,80.95238095238095,0.9621513944223108,True,16757.69921875,15574.669506835937,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM
JBCHEPHARM-2023-09-01,JBCHEPHARM,2023-08-28,2023-09-01,4,1422.3121337890625,49.6741133140708,48.92881954895081,1324.4398176279633,1.9702881366455247,1361.5194091796875,1358.4273425957583,1318.8503295898438,1238.3095239257811,1046.529330444336,208016157.14611816,70.75664621676891,84.04907975460122,71.57464212678937,76.31901840490798,0.9741035856573704,0.8002799230211691,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-04,1372.134522881148,1312.2076127407256,59.92691014042248,2023-09-25,1341.6772527286037,SMA20,-0.022197000107971616,2023-09-22,-0.5082402893988037,14,2023-09-01,502,492,491,373,75.96741344195519,483,426,88.19875776397515,0.9621513944223108,True,17074.55078125,15645.876274414062,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM
JBMA-2023-08-25,JBMA,2023-08-21,2023-08-25,4,766.3484497070312,41.16226351780858,39.61395526362232,733.4223061427292,0.7999109074761342,761.1640014648438,760.2168518788536,695.8115234375,660.9056042480469,392.2032203674317,347922867.62054443,69.12065439672801,99.38650306748468,99.79550102249488,90.42944785276076,0.9741035856573704,2.5115636386704887,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-28,766.6225693044186,723.5188173268236,43.103751977594925,2023-09-12,723.5188173268236,STOP_INTRADAY,-0.05622551918436781,,-1.0,11,2023-08-25,502,492,491,320,65.17311608961303,483,404,83.64389233954451,0.9621513944223108,True,16820.849609375,15611.036010742188,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM
JBMA-2024-01-17,JBMA,2024-01-11,2024-01-17,4,965.9273681640624,41.94150397647713,44.19367377445882,887.7930216909526,1.8629362103212008,955.8237915039062,944.4728694343372,835.0111694335938,716.95966796875,607.2988400268555,351479011.6118164,98.9795918367347,94.89795918367348,63.06122448979592,86.57142857142857,0.9780439121756488,1.016452354115389,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-18,956.8716552324968,876.744603247338,80.1270519851588,2024-03-05,1041.7666339433092,SMA20,0.08872138519996707,2024-03-04,1.0595045818799969,31,2024-01-17,501,491,491,378,76.9857433808554,489,428,87.52556237218813,0.9760479041916168,True,19487.599609375,16893.240981445313,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
JBMA-2024-02-27,JBMA,2024-02-21,2024-02-27,4,1152.6815185546875,59.149629428031496,57.60322204509559,1087.5944397085009,1.100380162573623,1122.969482421875,1115.6100008660794,1042.7582794189452,923.7228674316408,692.9555584716796,439341698.6875,91.44602851323828,97.9633401221996,75.76374745417516,89.34826883910387,0.9800399201596808,1.369883147344226,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-28,1122.969469957124,1073.1936341972269,49.77583575989706,2024-02-29,1073.1936341972269,STOP_INTRADAY,-0.04432519056978241,,-1.0,1,2024-02-27,501,491,491,284,57.841140529531565,490,387,78.9795918367347,0.9780439121756488,True,20292.849609375,17547.430747070313,NORMAL,POINT_IN_TIME,501,491,490,NORMAL
JBMA-2026-06-09,JBMA,2026-06-04,2026-06-09,3,692.7999877929688,27.5892737935665,27.98929940824468,645.2000122070312,1.7253073039217606,676.75,668.4000244140625,648.0774963378906,626.4440014648437,615.2374345397949,422191193.4057617,59.036144578313255,89.7590361445783,73.49397590361446,75.66265060240963,0.988095238095238,1.3148945980174067,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-10,676.75,638.2026873549701,38.54731264502993,2026-06-12,652.0499877929688,SMA20,-0.036497986268239746,2026-06-11,-0.6407713148381027,2,2026-06-09,504,500,464,233,50.21551724137932,416,183,43.99038461538461,0.8253968253968254,True,22370.150390625,23045.12608398437,HOSTILE,POINT_IN_TIME,504,464,416,HOSTILE
JINDALSAW-2024-08-16,JINDALSAW,2024-08-09,2024-08-16,4,320.638671875,14.380644285217942,13.338757054247534,295.0641223970868,1.7784008122780437,308.6858825683594,306.1578842380265,298.8168746948242,282.78063323974607,247.07336250305173,857060986.2019043,90.87221095334684,64.70588235294117,58.21501014198783,70.60851926977688,0.9801192842942346,0.3913173626646981,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-19,312.1956353165451,291.72943313352494,20.466202183020187,2024-09-20,346.8513045877124,SMA20,0.11100625809847971,2024-09-19,1.6933121720022575,24,2024-08-16,503,493,493,235,47.66734279918864,487,391,80.28747433264887,0.9681908548707754,True,23056.5,20311.506279296875,NORMAL,POINT_IN_TIME,503,493,487,NORMAL
JINDALSAW-2024-09-10,JINDALSAW,2024-09-04,2024-09-10,4,350.87646484375,12.138173869855096,12.308583720223538,325.7683088266381,2.068528288218668,346.9494934082031,343.7097346880509,332.2821838378906,305.3077001953125,257.5400768280029,604439439.2138672,72.81947261663286,82.35294117647058,85.39553752535497,80.40567951318458,0.9820717131474104,0.7996871742554847,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-11,346.94949294016715,322.69116289658217,24.258330043584976,2024-09-20,346.8513045877124,SMA20,-0.0002830047440700619,2024-09-19,-0.004047613841445582,7,2024-09-10,502,494,493,279,56.5922920892495,489,403,82.41308793456032,0.9741035856573704,True,23643.650390625,20868.0712890625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL
JINDALSAW-2024-09-23,JINDALSAW,2024-09-16,2024-09-23,5,354.067138671875,12.246662060116057,11.785089916364967,338.21193421883004,1.2946551783020874,354.01806640625,352.6190699000818,344.0472015380859,318.7841436767578,262.91463638305663,590192492.9107666,61.66328600405679,87.4239350912779,91.27789046653145,80.85192697768764,0.986,1.2062630544003914,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-24,355.80973280801874,335.2656617397388,20.544071068279948,2024-10-04,349.99290612900035,SMA20,-0.01634813818360873,2024-10-03,-0.28313894844335763,7,2024-09-23,500,493,493,300,60.85192697768763,490,401,81.83673469387756,0.98,True,24379.19921875,21155.56328125,STRONG_MOMENTUM,POINT_IN_TIME,500,493,490,STRONG_MOMENTUM
JINDALSAW-2024-09-27,JINDALSAW,2024-09-24,2024-09-27,3,367.0507507324219,12.15470332537708,12.385310333477925,351.9809464113635,1.2398331672641507,365.9463195800781,364.2036977213046,349.3805404663086,325.66815368652345,265.63336715698244,608087763.2017212,84.98985801217039,94.11764705882352,92.2920892494929,90.8316430020284,0.986,1.0812010485855352,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-30,369.0142825593578,348.884618827994,20.12966373136379,2024-10-03,348.884618827994,STOP_INTRADAY,-0.05454982281919084,,-1.0,2,2024-09-27,500,493,493,298,60.446247464503045,490,402,82.0408163265306,0.98,True,24489.55078125,21285.55428710937,STRONG_MOMENTUM,POINT_IN_TIME,500,493,490,STRONG_MOMENTUM
JINDALSAW-2026-06-25,JINDALSAW,2026-06-18,2026-06-25,5,264.0599975585937,11.57807340680118,10.520776356216247,252.80999755859372,0.9716642488543508,260.7200012207031,259.3999938964844,248.17750091552733,238.40178588867187,195.51969314575197,566117445.131073,72.6,90.6,97.2,87.17999999999999,1.0,0.9004047690215168,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-29,262.0,250.17980346953968,11.820196530460322,2026-07-08,250.17980346953968,STOP_INTRADAY,-0.04511525393305466,,-1.0,7,2026-06-25,500,500,464,278,59.91379310344828,416,217,52.16346153846154,0.832,True,23113.69921875,23048.96556640625,NORMAL,POINT_IN_TIME,500,464,416,NORMAL
JINDALSTEL-2024-05-13,JINDALSTEL,2024-05-08,2024-05-13,3,938.0850830078124,27.49038292748125,27.724580194942373,903.2896775461144,1.2657301119990727,933.9594116210938,931.3745566796878,919.8100524902344,863.8157397460938,732.0746676635742,1730650409.335083,77.04918032786885,86.68032786885246,84.42622950819673,83.11475409836066,0.9740518962075848,1.0510751164722878,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-14,934.0090770807049,896.3585324973786,37.65054458332622,2024-06-04,896.3585324973786,STOP_INTRADAY,-0.04031068381155888,,-1.0,14,2024-05-13,501,493,492,257,52.235772357723576,480,346,72.08333333333333,0.9580838323353292,True,20511.0,18618.71850585937,NORMAL,POINT_IN_TIME,501,492,480,NORMAL
JINDALSTEL-2024-06-03,JINDALSTEL,2024-05-22,2024-06-03,8,1071.4013671875,30.066077551961325,29.200787811850347,1010.6584467598564,2.0203141005894545,1051.269775390625,1040.5328677740672,1001.3556610107422,930.7552136230468,759.3058679199219,1780557478.1995544,84.48979591836735,91.42857142857144,82.85714285714286,86.77551020408164,0.9780439121756488,1.0851128096061569,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,1023.9801258627972,1003.358249806894,20.621876055903158,2024-06-04,1003.358249806894,STOP_INTRADAY,-0.020138941699212508,,-1.0,0,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM
JINDALSTEL-2026-04-27,JINDALSTEL,2026-04-21,2026-04-27,4,1286.496337890625,42.46253734032912,39.84430650305415,1235.0883580592408,1.2106666970783928,1275.9151611328125,1270.8242919580762,1206.7790222167969,1196.2658618164062,1068.3374209594726,1829076969.4642332,51.12474437627812,83.02658486707567,89.97955010224949,75.54192229038856,0.978,0.7437972139049445,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-04-28,1281.2057399862797,1225.1272814334773,56.07845855280243,2026-04-29,1225.1272814334773,STOP_INTRADAY,-0.04377006502749743,,-1.0,1,2026-04-27,500,499,499,374,74.9498997995992,439,195,44.41913439635535,0.878,True,22821.400390625,23119.053828125,HOSTILE,POINT_IN_TIME,500,499,439,HOSTILE
JIOFIN-2025-08-11,JIOFIN,2025-08-04,2025-08-11,5,332.6011962890625,7.767541949116316,7.837175449115143,315.567745076913,2.192901090683819,326.9842224121094,324.73195892256933,319.8341232299805,312.00486450195314,281.08538856506345,4853770822.573242,74.84909456740442,91.95171026156942,92.95774647887325,87.12273641851107,0.9920159680638724,0.7288102219476025,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-08-12,327.18378501629815,313.6084512146342,13.57533380166393,2025-08-22,324.04112094694915,SMA20,-0.009605195041045353,2025-08-21,-0.23149810643800148,7,2025-08-11,501,497,497,150,30.18108651911469,480,238,49.583333333333336,0.9580838323353292,True,22633.44921875,22204.67173828125,NORMAL,POINT_IN_TIME,501,497,480,NORMAL
JKCEMENT-2025-02-04,JKCEMENT,2025-01-29,2025-02-04,4,4860.9619140625,153.85230872592598,162.24939693696973,4671.326118960098,1.2325833565502162,4849.1845703125,4815.441350705726,4638.654321289063,4595.1309375,4330.498670654297,513332221.1315918,83.03030303030303,96.36363636363636,89.0909090909091,90.1818181818182,0.9880239520958084,0.9732028923862186,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-02-05,4899.525681449956,4630.763769725856,268.7619117241002,2025-02-13,4686.234586044989,SMA20,-0.043533008962991414,2025-02-12,-0.7936061104667367,6,2025-02-04,501,497,490,100,20.40816326530612,486,126,25.925925925925924,0.9700598802395208,True,21727.44921875,22507.547744140626,HOSTILE,POINT_IN_TIME,501,490,486,HOSTILE
JKCEMENT-2025-05-02,JKCEMENT,2025-04-24,2025-05-02,5,5229.8974609375,163.385386778179,152.77028420187688,5009.252131918578,1.350459385443585,5129.513671875,5127.128666674475,5015.339599609375,4729.84697265625,4519.489722900391,372705145.9030762,71.60493827160494,68.51851851851852,96.09053497942386,77.71604938271605,0.9700598802395208,0.4934366316711608,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-05-05,5103.672173049789,4971.059560868109,132.61261218168056,2025-05-07,4971.059560868109,STOP_INTRADAY,-0.025983763785211063,,-1.0,2,2025-05-02,501,497,497,349,70.22132796780684,474,137,28.90295358649789,0.9461077844311376,True,22006.0,22380.32997070313,HOSTILE,POINT_IN_TIME,501,497,474,HOSTILE
JKCEMENT-2025-07-30,JKCEMENT,2025-07-24,2025-07-30,4,6597.4443359375,177.87968626726533,181.64298498891125,6376.267398492772,1.2434075081086484,6588.4775390625,6572.536879352627,6421.511376953125,5996.284541015625,4952.61515625,492193164.21606445,87.72635814889335,89.13480885311871,90.9456740442656,89.25553319919516,0.9920159680638724,0.9830331402576106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-31,6535.674240220003,6330.856652245544,204.81758797445946,2025-08-25,6815.632318351927,SMA20,0.0428353782397973,2025-08-22,1.366865418641851,16,2025-07-30,501,497,497,221,44.46680080482898,479,283,59.081419624217126,0.9560878243512974,True,23033.55078125,22240.0594921875,NORMAL,POINT_IN_TIME,501,497,479,NORMAL
JKTYRE-2025-11-26,JKTYRE,2025-11-12,2025-11-26,10,462.1995239257813,14.3278698337929,13.403794241324784,435.6169711722549,1.8553038980595864,451.4575805664063,443.4382698392228,445.6015151977539,405.9960089111328,342.83068519592285,541158463.138031,94.33198380566802,99.39271255060729,86.8421052631579,94.10931174089067,0.9840637450199204,0.6072494965047578,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-27,451.457598809086,432.2660226119237,19.191576197162306,2025-11-28,444.62632825263097,SMA20,-0.015131588380559868,2025-11-27,-0.35595151155250637,1,2025-11-26,502,499,498,210,42.16867469879519,492,273,55.487804878048784,0.9800796812749004,True,23955.19921875,22541.68002929688,NORMAL,POINT_IN_TIME,502,498,492,NORMAL
JMFINANCIL-2024-09-23,JMFINANCIL,2024-09-16,2024-09-23,5,128.11741638183594,6.193493926887499,6.132935297294319,115.3372626595324,2.063480464043356,122.45967864990234,121.7225474028699,115.68716049194336,102.17552703857422,88.70539009094239,2316082175.934227,99.59432048681542,97.3630831643002,90.66937119675455,96.02434077079108,0.986,0.5880242633606064,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-24,122.77559439507095,113.80402883520884,8.971565559862114,2024-10-23,134.01447544954755,SMA20,0.09154002560404463,2024-10-22,1.2527223904775575,20,2024-09-23,500,493,493,300,60.85192697768763,490,401,81.83673469387756,0.98,True,24379.19921875,21155.56328125,STRONG_MOMENTUM,POINT_IN_TIME,500,493,490,STRONG_MOMENTUM
JMFINANCIL-2024-09-27,JMFINANCIL,2024-09-24,2024-09-27,3,137.5469512939453,7.031005661149878,7.453243512589919,128.75881488347673,1.249911724439052,136.79067993164062,136.6087917541369,122.8062301635742,105.65766296386718,89.82361656188965,2892201510.83342,99.79716024340772,98.98580121703854,97.3630831643002,98.7423935091278,0.986,2.4647651321447253,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-30,139.7679308746387,126.89550400532926,12.872426869309436,2024-10-23,134.01447544954755,SMA20,-0.041164345705679534,2024-10-22,-0.4469596513155255,16,2024-09-27,500,493,493,298,60.446247464503045,490,402,82.0408163265306,0.98,True,24489.55078125,21285.55428710937,STRONG_MOMENTUM,POINT_IN_TIME,500,493,490,STRONG_MOMENTUM
JMFINANCIL-2024-10-10,JMFINANCIL,2024-10-01,2024-10-10,6,147.3690185546875,7.766810048981727,7.899600179067876,128.9311244742094,2.3739339528324632,138.80105590820312,137.5661181298383,131.4316379547119,112.55894515991211,91.99700698852538,2786787254.657074,96.31901840490798,98.97750511247445,96.93251533742333,97.56646216768917,0.978,0.7184501452981266,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-11,139.00207121081849,126.95622442944244,12.045846781376042,2024-10-23,134.01447544954755,SMA20,-0.0358814492318353,2024-10-22,-0.4140510710282492,8,2024-10-10,500,495,495,224,45.25252525252525,485,365,75.25773195876289,0.97,True,23598.150390625,21487.38578125,NORMAL,POINT_IN_TIME,500,495,485,NORMAL
