Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Exit_Date,Entry_Open,Exit_Price,Mirror_Gross_Return_15
REFERENCE|UPPER|IDEA|2024-01-02,UPPER|IDEA|2024-01-02,IDEA,2024-01-02,2024-01-03,2024-01-25,15.899999618530273,14.899999618530273,-0.06289308326992493
REFERENCE|UPPER|PNB|2024-01-02,UPPER|PNB|2024-01-02,PNB,2024-01-02,2024-01-03,2024-01-25,89.60194350624994,95.90208495290656,0.07031255350189114
REFERENCE|UPPER|RAINBOW|2024-01-02,UPPER|RAINBOW|2024-01-02,RAINBOW,2024-01-02,2024-01-03,2024-01-25,1201.6075738343823,1193.265869731235,-0.006942120110418948
REFERENCE|UPPER|RALLIS|2024-01-02,UPPER|RALLIS|2024-01-02,RALLIS,2024-01-02,2024-01-03,2024-01-25,256.1187356575013,252.23815154465026,-0.015151504254028558
REFERENCE|UPPER|SONACOMS|2024-01-02,UPPER|SONACOMS|2024-01-02,SONACOMS,2024-01-02,2024-01-03,2024-01-25,632.3624596331424,575.1205775579141,-0.0905206835150153
REFERENCE|UPPER|VIJAYA|2024-01-02,UPPER|VIJAYA|2024-01-02,VIJAYA,2024-01-02,2024-01-03,2024-01-25,673.8848062085372,635.7046529128918,-0.056656794965385116
REFERENCE|UPPER|VOLTAS|2024-01-02,UPPER|VOLTAS|2024-01-02,VOLTAS,2024-01-02,2024-01-03,2024-01-25,980.1738518126366,1019.1891166887821,0.03980443347268903
REFERENCE|UPPER|ADANIENSOL|2024-01-03,UPPER|ADANIENSOL|2024-01-03,ADANIENSOL,2024-01-03,2024-01-04,2024-01-29,1210.0,1085.0,-0.10330578512396693
REFERENCE|UPPER|ADANIENT|2024-01-03,UPPER|ADANIENT|2024-01-03,ADANIENT,2024-01-03,2024-01-04,2024-01-29,3035.349526239374,2925.096550763232,-0.03632299164331809
REFERENCE|UPPER|BANDHANBNK|2024-01-03,UPPER|BANDHANBNK|2024-01-03,BANDHANBNK,2024-01-03,2024-01-04,2024-01-29,249.19805277874477,218.38951075457615,-0.12363074944057673
REFERENCE|UPPER|DRREDDY|2024-01-03,UPPER|DRREDDY|2024-01-03,DRREDDY,2024-01-03,2024-01-04,2024-01-29,1162.6635439450229,1138.6825881488373,-0.02062587746994804
REFERENCE|UPPER|GLENMARK|2024-01-03,UPPER|GLENMARK|2024-01-03,GLENMARK,2024-01-03,2024-01-04,2024-01-29,893.6820613912782,889.1541761586506,-0.005066550430226524
REFERENCE|UPPER|JUBLPHARMA|2024-01-03,UPPER|JUBLPHARMA|2024-01-03,JUBLPHARMA,2024-01-03,2024-01-04,2024-01-29,574.1955685807968,571.3393399888546,-0.004974313192631863
REFERENCE|UPPER|KSB|2024-01-03,UPPER|KSB|2024-01-03,KSB,2024-01-03,2024-01-04,2024-01-29,692.6832451312563,685.2393405722904,-0.010746476995492138
REFERENCE|UPPER|LEMONTREE|2024-01-03,UPPER|LEMONTREE|2024-01-03,LEMONTREE,2024-01-03,2024-01-04,2024-01-29,130.0,139.5,0.07307692307692304
REFERENCE|UPPER|MAHLIFE|2024-01-03,UPPER|MAHLIFE|2024-01-03,MAHLIFE,2024-01-03,2024-01-04,2024-01-29,538.3690192139092,546.3488952797305,0.014822316628607446
REFERENCE|UPPER|MANKIND|2024-01-03,UPPER|MANKIND|2024-01-03,MANKIND,2024-01-03,2024-01-04,2024-01-29,2155.000477456802,2059.138165671604,-0.044483661506343974
REFERENCE|UPPER|RITES|2024-01-03,UPPER|RITES|2024-01-03,RITES,2024-01-03,2024-01-04,2024-01-29,243.7738339350419,319.92544203013483,0.312386308513263
REFERENCE|UPPER|SWSOLAR|2024-01-03,UPPER|SWSOLAR|2024-01-03,SWSOLAR,2024-01-03,2024-01-04,2024-01-29,452.0,597.7000122070312,0.32234515975006905
REFERENCE|UPPER|THERMAX|2024-01-03,UPPER|THERMAX|2024-01-03,THERMAX,2024-01-03,2024-01-04,2024-01-29,3157.0785862076996,3098.3904987725673,-0.01858936539987388
REFERENCE|UPPER|AUBANK|2024-01-04,UPPER|AUBANK|2024-01-04,AUBANK,2024-01-04,2024-01-05,2024-01-30,801.9603044039413,627.6211019498451,-0.21739131163564795
REFERENCE|UPPER|BIOCON|2024-01-04,UPPER|BIOCON|2024-01-04,BIOCON,2024-01-04,2024-01-05,2024-01-30,284.2347118799277,260.9759474534255,-0.08182942988443886
REFERENCE|UPPER|CENTRALBK|2024-01-04,UPPER|CENTRALBK|2024-01-04,CENTRALBK,2024-01-04,2024-01-05,2024-01-30,50.84205483476481,54.263651522555406,0.06729855232859272
REFERENCE|UPPER|INDIACEM|2024-01-04,UPPER|INDIACEM|2024-01-04,INDIACEM,2024-01-04,2024-01-05,2024-01-30,274.8500061035156,260.0,-0.054029491627235915
REFERENCE|UPPER|IRCON|2024-01-04,UPPER|IRCON|2024-01-04,IRCON,2024-01-04,2024-01-05,2024-01-30,179.7157227429462,236.76219233938124,0.3174261479505087
REFERENCE|UPPER|ITC|2024-01-04,UPPER|ITC|2024-01-04,ITC,2024-01-04,2024-01-05,2024-01-30,411.49486773368767,383.68420026968823,-0.06758448195761702
REFERENCE|UPPER|JBCHEPHARM|2024-01-04,UPPER|JBCHEPHARM|2024-01-04,JBCHEPHARM,2024-01-04,2024-01-05,2024-01-30,1606.6627498863304,1649.7067791350921,0.026790954885713925
REFERENCE|UPPER|MANAPPURAM|2024-01-04,UPPER|MANAPPURAM|2024-01-04,MANAPPURAM,2024-01-04,2024-01-05,2024-01-30,169.57296563211992,174.28468818286092,0.02778581204366537
REFERENCE|UPPER|MGL|2024-01-04,UPPER|MGL|2024-01-04,MGL,2024-01-04,2024-01-05,2024-01-30,1148.9152249161264,1327.901273295628,0.15578699324188006
REFERENCE|UPPER|POONAWALLA|2024-01-04,UPPER|POONAWALLA|2024-01-04,POONAWALLA,2024-01-04,2024-01-05,2024-01-30,448.4997891039951,480.8626560362105,0.07215804269801196
REFERENCE|UPPER|SUNTV|2024-01-04,UPPER|SUNTV|2024-01-04,SUNTV,2024-01-04,2024-01-05,2024-01-30,688.8951271639113,627.6183052756273,-0.08894941983484828
REFERENCE|UPPER|TORNTPOWER|2024-01-04,UPPER|TORNTPOWER|2024-01-04,TORNTPOWER,2024-01-04,2024-01-05,2024-01-30,988.8403114004177,963.8793422869325,-0.02524266944390141
REFERENCE|UPPER|ASTERDM|2024-01-05,UPPER|ASTERDM|2024-01-05,ASTERDM,2024-01-05,2024-01-08,2024-01-31,316.0711256304191,325.5872330116618,0.030107487238077768
REFERENCE|UPPER|BANKINDIA|2024-01-05,UPPER|BANKINDIA|2024-01-05,BANKINDIA,2024-01-05,2024-01-08,2024-01-31,108.72541044821581,127.22700421096465,0.17016807466145045
REFERENCE|UPPER|BHARTIARTL|2024-01-05,UPPER|BHARTIARTL|2024-01-05,BHARTIARTL,2024-01-05,2024-01-08,2024-01-31,1022.653787292214,1128.8149678000045,0.10380950212767948
REFERENCE|UPPER|EIDPARRY|2024-01-05,UPPER|EIDPARRY|2024-01-05,EIDPARRY,2024-01-05,2024-01-08,2024-01-31,574.5999755859375,626.0,0.08945357918201835
REFERENCE|UPPER|GPPL|2024-01-05,UPPER|GPPL|2024-01-05,GPPL,2024-01-05,2024-01-08,2024-01-31,142.97029609797488,155.63736557102933,0.08859930921856618
REFERENCE|UPPER|INDHOTEL|2024-01-05,UPPER|INDHOTEL|2024-01-05,INDHOTEL,2024-01-05,2024-01-08,2024-01-31,456.68331340453886,490.72793055708104,0.07454753907854039
REFERENCE|UPPER|MARICO|2024-01-05,UPPER|MARICO|2024-01-05,MARICO,2024-01-05,2024-01-08,2024-01-31,513.1065402884473,509.7180786175863,-0.006603816955745967
REFERENCE|UPPER|PETRONET|2024-01-05,UPPER|PETRONET|2024-01-05,PETRONET,2024-01-05,2024-01-08,2024-01-31,211.93615871263674,248.8188220419242,0.174027233263657
REFERENCE|UPPER|PRINCEPIPE|2024-01-05,UPPER|PRINCEPIPE|2024-01-05,PRINCEPIPE,2024-01-05,2024-01-08,2024-01-31,744.2484920044581,695.1568974217462,-0.06596129533362605
REFERENCE|UPPER|SCHAEFFLER|2024-01-05,UPPER|SCHAEFFLER|2024-01-05,SCHAEFFLER,2024-01-05,2024-01-08,2024-01-31,3209.938328173126,3026.6593232800255,-0.057097360184303114
REFERENCE|UPPER|ABREL|2024-01-08,UPPER|ABREL|2024-01-08,ABREL,2024-01-08,2024-01-09,2024-02-01,1511.4342838490638,1417.995859692107,-0.061821029968305186
REFERENCE|UPPER|ACC|2024-01-08,UPPER|ACC|2024-01-08,ACC,2024-01-08,2024-01-09,2024-02-01,2342.1396294774077,2521.3094316945244,0.07649834363508634
REFERENCE|UPPER|FINPIPE|2024-01-08,UPPER|FINPIPE|2024-01-08,FINPIPE,2024-01-08,2024-01-09,2024-02-01,233.07099124698,218.4369870350861,-0.06278775463904285
REFERENCE|UPPER|LT|2024-01-08,UPPER|LT|2024-01-08,LT,2024-01-08,2024-01-09,2024-02-01,3434.0558463570214,3387.8621385741612,-0.013451647221131902
REFERENCE|UPPER|MSUMI|2024-01-08,UPPER|MSUMI|2024-01-08,MSUMI,2024-01-08,2024-01-09,2024-02-01,41.70973130768575,42.44540875531902,0.017638028933974592
REFERENCE|UPPER|UNOMINDA|2024-01-08,UPPER|UNOMINDA|2024-01-08,UNOMINDA,2024-01-08,2024-01-09,2024-02-01,706.8626298570564,684.2208679751074,-0.032031346580774445
REFERENCE|UPPER|ABB|2024-01-09,UPPER|ABB|2024-01-09,ABB,2024-01-09,2024-01-10,2024-02-02,4790.444937178731,4417.4083491010515,-0.07787096876587307
REFERENCE|UPPER|CEATLTD|2024-01-09,UPPER|CEATLTD|2024-01-09,CEATLTD,2024-01-09,2024-01-10,2024-02-02,2388.7557371500716,2563.363329942348,0.07309562467052144
REFERENCE|UPPER|CUMMINSIND|2024-01-09,UPPER|CUMMINSIND|2024-01-09,CUMMINSIND,2024-01-09,2024-01-10,2024-02-02,1944.9397363710882,2164.8841978320243,0.11308548915315675
REFERENCE|UPPER|ETERNAL|2024-01-09,UPPER|ETERNAL|2024-01-09,ETERNAL,2024-01-09,2024-01-10,2024-02-02,134.25,141.8000030517578,0.05623838399819592
REFERENCE|UPPER|INDIGO|2024-01-09,UPPER|INDIGO|2024-01-09,INDIGO,2024-01-09,2024-01-10,2024-02-02,3007.8170227619503,3094.7201205865485,0.02889241505282758
REFERENCE|UPPER|LTTS|2024-01-09,UPPER|LTTS|2024-01-09,LTTS,2024-01-09,2024-01-10,2024-02-02,5082.473269819554,5372.975569763291,0.05715766409806444
REFERENCE|UPPER|MOTHERSON|2024-01-09,UPPER|MOTHERSON|2024-01-09,MOTHERSON,2024-01-09,2024-01-10,2024-02-02,70.24298576754033,76.184103855862,0.08457952097855004
REFERENCE|UPPER|SUNDARMFIN|2024-01-09,UPPER|SUNDARMFIN|2024-01-09,SUNDARMFIN,2024-01-09,2024-01-10,2024-02-02,3586.3640286164095,3444.236954531561,-0.039629851557394735
REFERENCE|UPPER|AIAENG|2024-01-10,UPPER|AIAENG|2024-01-10,AIAENG,2024-01-10,2024-01-11,2024-02-05,3723.3018204418945,4429.527650285512,0.1896772982427195
REFERENCE|UPPER|BORORENEW|2024-01-10,UPPER|BORORENEW|2024-01-10,BORORENEW,2024-01-10,2024-01-11,2024-02-05,513.0,630.0,0.22807017543859653
REFERENCE|UPPER|CHALET|2024-01-10,UPPER|CHALET|2024-01-10,CHALET,2024-01-10,2024-01-11,2024-02-05,733.9368895313385,793.7706388047687,0.08152437917603184
REFERENCE|UPPER|JUSTDIAL|2024-01-10,UPPER|JUSTDIAL|2024-01-10,JUSTDIAL,2024-01-10,2024-01-11,2024-02-05,860.0,818.0,-0.0488372093023256
REFERENCE|UPPER|SBILIFE|2024-01-10,UPPER|SBILIFE|2024-01-10,SBILIFE,2024-01-10,2024-01-11,2024-02-05,1442.6950033183446,1427.7211268693025,-0.010379100512998729
REFERENCE|UPPER|AMBER|2024-01-11,UPPER|AMBER|2024-01-11,AMBER,2024-01-11,2024-01-12,2024-02-06,3509.050048828125,4374.39990234375,0.24660516136115396
REFERENCE|UPPER|BALKRISIND|2024-01-11,UPPER|BALKRISIND|2024-01-11,BALKRISIND,2024-01-11,2024-01-12,2024-02-06,2620.841827406421,2374.9938404664904,-0.09380496921602521
REFERENCE|UPPER|BAYERCROP|2024-01-11,UPPER|BAYERCROP|2024-01-11,BAYERCROP,2024-01-11,2024-01-12,2024-02-06,5506.144564634317,5381.950399283928,-0.022555558411611942
REFERENCE|UPPER|LICHSGFIN|2024-01-11,UPPER|LICHSGFIN|2024-01-11,LICHSGFIN,2024-01-11,2024-01-12,2024-02-06,550.4237762041387,614.4022204845155,0.11623488491283629
REFERENCE|UPPER|MAXHEALTH|2024-01-11,UPPER|MAXHEALTH|2024-01-11,MAXHEALTH,2024-01-11,2024-01-12,2024-02-06,746.415228108535,790.3103103341122,0.05880785998540006
REFERENCE|UPPER|PNCINFRA|2024-01-11,UPPER|PNCINFRA|2024-01-11,PNCINFRA,2024-01-11,2024-01-12,2024-02-06,375.7430496619492,442.3203620644941,0.17718840697770344
REFERENCE|UPPER|TANLA|2024-01-11,UPPER|TANLA|2024-01-11,TANLA,2024-01-11,2024-01-12,2024-02-06,1124.2547291505193,943.1728196582065,-0.16106839917777105
REFERENCE|UPPER|TIINDIA|2024-01-11,UPPER|TIINDIA|2024-01-11,TIINDIA,2024-01-11,2024-01-12,2024-02-06,3902.0161690660284,3614.278802046242,-0.07374069059500021
REFERENCE|UPPER|UNITDSPR|2024-01-11,UPPER|UNITDSPR|2024-01-11,UNITDSPR,2024-01-11,2024-01-12,2024-02-06,1092.0096070379273,1047.6269134976972,-0.04064313468873049
REFERENCE|UPPER|ECLERX|2024-01-12,UPPER|ECLERX|2024-01-12,ECLERX,2024-01-12,2024-01-15,2024-02-07,1376.4180929509246,1346.4525353815636,-0.021770679797674886
REFERENCE|UPPER|EQUITASBNK|2024-01-12,UPPER|EQUITASBNK|2024-01-12,EQUITASBNK,2024-01-12,2024-01-15,2024-02-07,112.30885314941406,101.20138020191378,-0.09890113411382684
REFERENCE|UPPER|JSWENERGY|2024-01-12,UPPER|JSWENERGY|2024-01-12,JSWENERGY,2024-01-12,2024-01-15,2024-02-07,477.844019178651,488.67823267636805,0.022673117299531365
REFERENCE|UPPER|MINDACORP|2024-01-12,UPPER|MINDACORP|2024-01-12,MINDACORP,2024-01-12,2024-01-15,2024-02-07,393.87743224134954,413.07524640898856,0.04874057916543828
REFERENCE|UPPER|RVNL|2024-01-12,UPPER|RVNL|2024-01-12,RVNL,2024-01-12,2024-01-15,2024-02-07,201.13972009854697,284.6484179562534,0.4151775582505133
REFERENCE|UPPER|HAPPSTMNDS|2024-01-15,UPPER|HAPPSTMNDS|2024-01-15,HAPPSTMNDS,2024-01-15,2024-01-16,2024-02-08,921.2116973230839,841.298751990584,-0.08674764504697019
REFERENCE|UPPER|TCS|2024-01-15,UPPER|TCS|2024-01-15,TCS,2024-01-15,2024-01-16,2024-02-08,3563.1131046413147,3763.697771027623,0.056294779451437016
REFERENCE|UPPER|UCOBANK|2024-01-15,UPPER|UCOBANK|2024-01-15,UCOBANK,2024-01-15,2024-01-16,2024-02-08,40.365723604217244,67.59810325776958,0.6746411861846868
REFERENCE|UPPER|APTUS|2024-01-16,UPPER|APTUS|2024-01-16,APTUS,2024-01-16,2024-01-17,2024-02-09,328.0522717076367,352.31625774860476,0.07396377996306747
REFERENCE|UPPER|BLUESTARCO|2024-01-16,UPPER|BLUESTARCO|2024-01-16,BLUESTARCO,2024-01-16,2024-01-17,2024-02-09,1030.6561823971333,1143.633866661289,0.1096172382155498
REFERENCE|UPPER|GRANULES|2024-01-16,UPPER|GRANULES|2024-01-16,GRANULES,2024-01-16,2024-01-17,2024-02-09,423.685542778695,425.66999324274445,0.004683781398427511
REFERENCE|UPPER|IDBI|2024-01-16,UPPER|IDBI|2024-01-16,IDBI,2024-01-16,2024-01-17,2024-02-09,66.7359602466882,89.41463293203726,0.3398268729710008
REFERENCE|UPPER|MAHABANK|2024-01-16,UPPER|MAHABANK|2024-01-16,MAHABANK,2024-01-16,2024-01-17,2024-02-09,45.846372855755114,59.01109845337622,0.2871486832565977
REFERENCE|UPPER|MAZDOCK|2024-01-16,UPPER|MAZDOCK|2024-01-16,MAZDOCK,2024-01-16,2024-01-17,2024-02-09,1144.03825395059,1077.6087037181162,-0.05806584701436279
REFERENCE|UPPER|NAZARA|2024-01-16,UPPER|NAZARA|2024-01-16,NAZARA,2024-01-16,2024-01-17,2024-02-09,239.5124969482422,216.5,-0.09608056882816896
REFERENCE|UPPER|NCC|2024-01-16,UPPER|NCC|2024-01-16,NCC,2024-01-16,2024-01-17,2024-02-09,191.44538207754317,216.23548955601393,0.12948919012541005
REFERENCE|UPPER|PAGEIND|2024-01-16,UPPER|PAGEIND|2024-01-16,PAGEIND,2024-01-16,2024-01-17,2024-02-09,36465.833167243654,35081.255686817814,-0.03796917169219027
REFERENCE|UPPER|PCBL|2024-01-16,UPPER|PCBL|2024-01-16,PCBL,2024-01-16,2024-01-17,2024-02-09,263.311210661084,321.5737753205526,0.22126883436976108
REFERENCE|UPPER|POLICYBZR|2024-01-16,UPPER|POLICYBZR|2024-01-16,POLICYBZR,2024-01-16,2024-01-17,2024-02-09,875.0,910.0,0.040000000000000036
REFERENCE|UPPER|RBA|2024-01-16,UPPER|RBA|2024-01-16,RBA,2024-01-16,2024-01-17,2024-02-09,125.0,114.5,-0.08399999999999996
REFERENCE|UPPER|TIMKEN|2024-01-16,UPPER|TIMKEN|2024-01-16,TIMKEN,2024-01-16,2024-01-17,2024-02-09,3316.8855365354125,2942.3520163769226,-0.11291722793355763
REFERENCE|UPPER|ITI|2024-01-17,UPPER|ITI|2024-01-17,ITI,2024-01-17,2024-01-18,2024-02-12,366.6000061035156,327.54998779296875,-0.10651941533116194
REFERENCE|UPPER|JINDALSAW|2024-01-17,UPPER|JINDALSAW|2024-01-17,JINDALSAW,2024-01-17,2024-01-18,2024-02-12,255.10640225777718,262.0512082819789,0.027223174184332066
REFERENCE|UPPER|OFSS|2024-01-17,UPPER|OFSS|2024-01-17,OFSS,2024-01-17,2024-01-18,2024-02-12,5031.128435535196,6766.8631693298485,0.34499909037007326
REFERENCE|UPPER|SJVN|2024-01-17,UPPER|SJVN|2024-01-17,SJVN,2024-01-17,2024-01-18,2024-02-12,96.48512749620939,118.82404905989166,0.23152709794118165
REFERENCE|UPPER|VAIBHAVGBL|2024-01-17,UPPER|VAIBHAVGBL|2024-01-17,VAIBHAVGBL,2024-01-17,2024-01-18,2024-02-12,423.82576199430673,430.8256147084682,0.016515873601509634
REFERENCE|UPPER|OIL|2024-01-18,UPPER|OIL|2024-01-18,OIL,2024-01-18,2024-01-19,2024-02-13,249.13670674635443,291.56604452330185,0.17030544527565206
REFERENCE|UPPER|PNBHOUSING|2024-01-18,UPPER|PNBHOUSING|2024-01-18,PNBHOUSING,2024-01-18,2024-01-19,2024-02-13,853.6540163859892,789.7805002528285,-0.07482365795404355
REFERENCE|UPPER|HOMEFIRST|2024-01-19,UPPER|HOMEFIRST|2024-01-19,HOMEFIRST,2024-01-19,2024-01-23,2024-02-14,973.5596352965205,929.0823132800899,-0.04568525686963587
REFERENCE|UPPER|ICICIGI|2024-01-19,UPPER|ICICIGI|2024-01-19,ICICIGI,2024-01-19,2024-01-23,2024-02-14,1464.4758807969165,1572.59168544514,0.07382559594589622
REFERENCE|UPPER|INFY|2024-01-19,UPPER|INFY|2024-01-19,INFY,2024-01-19,2024-01-23,2024-02-14,1520.6384796288353,1529.9459605809961,0.006120771686924931
REFERENCE|UPPER|JMFINANCIL|2024-01-19,UPPER|JMFINANCIL|2024-01-19,JMFINANCIL,2024-01-19,2024-01-23,2024-02-14,103.54769492421109,91.37383677986517,-0.11756764023821331
REFERENCE|UPPER|KIMS|2024-01-19,UPPER|KIMS|2024-01-19,KIMS,2024-01-19,2024-01-23,2024-02-14,411.7799987792969,429.989990234375,0.044222622538881984
REFERENCE|UPPER|AARTIDRUGS|2024-01-23,UPPER|AARTIDRUGS|2024-01-23,AARTIDRUGS,2024-01-23,2024-01-24,2024-02-15,533.1355946970315,532.9709568856944,-0.00030881039078001216
REFERENCE|UPPER|APLLTD|2024-01-23,UPPER|APLLTD|2024-01-23,APLLTD,2024-01-23,2024-01-24,2024-02-15,901.9718029277223,936.6629707720728,0.03846147710133074
REFERENCE|UPPER|BIKAJI|2024-01-23,UPPER|BIKAJI|2024-01-23,BIKAJI,2024-01-23,2024-01-24,2024-02-15,573.2990073686277,526.565109166693,-0.0815174936660672
REFERENCE|UPPER|HFCL|2024-01-23,UPPER|HFCL|2024-01-23,HFCL,2024-01-23,2024-01-24,2024-02-15,93.99871670552857,99.58378967898393,0.05941648108826669
REFERENCE|UPPER|HONAUT|2024-01-23,UPPER|HONAUT|2024-01-23,HONAUT,2024-01-23,2024-01-24,2024-02-15,37568.96824779312,37828.030719829316,0.006895650429564748
REFERENCE|UPPER|ICICIBANK|2024-01-23,UPPER|ICICIBANK|2024-01-23,ICICIBANK,2024-01-23,2024-01-24,2024-02-15,1004.3805964528723,997.9413639559355,-0.0064111478454262905
REFERENCE|UPPER|IGL|2024-01-23,UPPER|IGL|2024-01-23,IGL,2024-01-23,2024-01-24,2024-02-15,207.27281052162465,208.17813552295735,0.004367794304782846
REFERENCE|UPPER|INDIANB|2024-01-23,UPPER|INDIANB|2024-01-23,INDIANB,2024-01-23,2024-01-24,2024-02-15,418.6792589324279,492.06134841319613,0.1752704198146382
REFERENCE|UPPER|JKPAPER|2024-01-23,UPPER|JKPAPER|2024-01-23,JKPAPER,2024-01-23,2024-01-24,2024-02-15,389.55012213302814,369.78547802262943,-0.05073710156263089
REFERENCE|UPPER|MMTC|2024-01-23,UPPER|MMTC|2024-01-23,MMTC,2024-01-23,2024-01-24,2024-02-15,69.5,79.0,0.13669064748201443
REFERENCE|UPPER|NSLNISP|2024-01-23,UPPER|NSLNISP|2024-01-23,NSLNISP,2024-01-23,2024-01-24,2024-02-15,51.849998474121094,59.0,0.1378978155505164
REFERENCE|UPPER|USHAMART|2024-01-23,UPPER|USHAMART|2024-01-23,USHAMART,2024-01-23,2024-01-24,2024-02-15,334.59021320703397,318.27588523159955,-0.04875913081575889
REFERENCE|UPPER|NATCOPHARM|2024-01-24,UPPER|NATCOPHARM|2024-01-24,NATCOPHARM,2024-01-24,2024-01-25,2024-02-16,853.2759612483668,879.0760992749749,0.030236569642559497
REFERENCE|UPPER|DELHIVERY|2024-01-29,UPPER|DELHIVERY|2024-01-29,DELHIVERY,2024-01-29,2024-01-30,2024-02-21,430.0,472.04998779296875,0.0977906692859738
REFERENCE|UPPER|KFINTECH|2024-01-29,UPPER|KFINTECH|2024-01-29,KFINTECH,2024-01-29,2024-01-30,2024-02-21,549.8794279367869,634.8099414332556,0.15445297492786403
REFERENCE|UPPER|KPIL|2024-01-29,UPPER|KPIL|2024-01-29,KPIL,2024-01-29,2024-01-30,2024-02-21,741.878090925456,905.2516438061979,0.22021617146954897
REFERENCE|UPPER|RALLIS|2024-01-29,UPPER|RALLIS|2024-01-29,RALLIS,2024-01-29,2024-01-30,2024-02-21,256.8463419983673,240.5963968566707,-0.06326718541235787
REFERENCE|UPPER|APARINDS|2024-01-30,UPPER|APARINDS|2024-01-30,APARINDS,2024-01-30,2024-01-31,2024-02-22,5996.177323814219,6124.869949735394,0.021462444983083362
REFERENCE|UPPER|BANKBARODA|2024-01-30,UPPER|BANKBARODA|2024-01-30,BANKBARODA,2024-01-30,2024-01-31,2024-02-22,217.63032032102726,250.7440065100105,0.15215566535093616
REFERENCE|UPPER|BBTC|2024-01-30,UPPER|BBTC|2024-01-30,BBTC,2024-01-30,2024-01-31,2024-02-22,1639.0870497424658,1684.0598372295765,0.027437705333695828
REFERENCE|UPPER|CENTRALBK|2024-01-30,UPPER|CENTRALBK|2024-01-30,CENTRALBK,2024-01-30,2024-01-31,2024-02-22,54.02269507472494,63.9019659195416,0.18287260254512505
REFERENCE|UPPER|IOB|2024-01-30,UPPER|IOB|2024-01-30,IOB,2024-01-30,2024-01-31,2024-02-22,48.400001525878906,68.5999984741211,0.4173552956902593
REFERENCE|UPPER|JAMNAAUTO|2024-01-30,UPPER|JAMNAAUTO|2024-01-30,JAMNAAUTO,2024-01-30,2024-01-31,2024-02-22,113.96949768066406,109.78581286325218,-0.03670881159039874
REFERENCE|UPPER|KSB|2024-01-30,UPPER|KSB|2024-01-30,KSB,2024-01-30,2024-01-31,2024-02-22,707.9163002382517,776.1049791317857,0.09632308066728368
REFERENCE|UPPER|GLENMARK|2024-01-31,UPPER|GLENMARK|2024-01-31,GLENMARK,2024-01-31,2024-02-01,2024-02-23,915.6247686375181,908.1115034120688,-0.008205615971517699
REFERENCE|UPPER|M&MFIN|2024-01-31,UPPER|M&MFIN|2024-01-31,M&MFIN,2024-01-31,2024-02-01,2024-02-23,271.14616542404906,272.9226351892842,0.0065517052858075076
REFERENCE|UPPER|WELSPUNLIV|2024-01-31,UPPER|WELSPUNLIV|2024-01-31,WELSPUNLIV,2024-01-31,2024-02-01,2024-02-23,163.7228528125296,154.544924368544,-0.0560577114698505
REFERENCE|UPPER|AEGISLOG|2024-02-01,UPPER|AEGISLOG|2024-02-01,AEGISLOG,2024-02-01,2024-02-02,2024-02-26,380.2979280577401,435.82147946474043,0.14600014175877996
REFERENCE|UPPER|DABUR|2024-02-01,UPPER|DABUR|2024-02-01,DABUR,2024-02-01,2024-02-02,2024-02-26,534.0559044577122,514.4561485634007,-0.0366998206193665
REFERENCE|UPPER|DRREDDY|2024-02-01,UPPER|DRREDDY|2024-02-01,DRREDDY,2024-02-01,2024-02-02,2024-02-26,1181.0787453784437,1265.321720361544,0.07132714504663018
REFERENCE|UPPER|JINDALSTEL|2024-02-01,UPPER|JINDALSTEL|2024-02-01,JINDALSTEL,2024-02-01,2024-02-02,2024-02-26,742.6341514194135,782.4997588017796,0.0536813548180759
REFERENCE|UPPER|STARHEALTH|2024-02-01,UPPER|STARHEALTH|2024-02-01,STARHEALTH,2024-02-01,2024-02-02,2024-02-26,584.7000122070312,576.0,-0.01487944591311341
REFERENCE|UPPER|VARROC|2024-02-01,UPPER|VARROC|2024-02-01,VARROC,2024-02-01,2024-02-02,2024-02-26,592.6688975119322,505.05606312721926,-0.14782762306663644
REFERENCE|UPPER|ABCAPITAL|2024-02-02,UPPER|ABCAPITAL|2024-02-02,ABCAPITAL,2024-02-02,2024-02-05,2024-02-27,182.0,189.85000610351562,0.04313190166766834
REFERENCE|UPPER|ABFRL|2024-02-02,UPPER|ABFRL|2024-02-02,ABFRL,2024-02-02,2024-02-05,2024-02-27,249.75,225.6999969482422,-0.09629630851554682
REFERENCE|UPPER|GAEL|2024-02-02,UPPER|GAEL|2024-02-02,GAEL,2024-02-02,2024-02-05,2024-02-27,201.99214983134456,206.11443990774325,0.02040816972263837
REFERENCE|UPPER|SBIN|2024-02-02,UPPER|SBIN|2024-02-02,SBIN,2024-02-02,2024-02-05,2024-02-27,612.8529386660016,718.7361245980043,0.17277095246125262
REFERENCE|UPPER|BSE|2024-02-05,UPPER|BSE|2024-02-05,BSE,2024-02-05,2024-02-06,2024-02-28,843.434544325154,794.3248072034486,-0.05822590200049127
REFERENCE|UPPER|ETERNAL|2024-02-05,UPPER|ETERNAL|2024-02-05,ETERNAL,2024-02-05,2024-02-06,2024-02-28,140.39999389648438,161.89999389648438,0.15313390979099162
REFERENCE|UPPER|JSL|2024-02-05,UPPER|JSL|2024-02-05,JSL,2024-02-05,2024-02-06,2024-02-28,599.1836523824315,657.7586164160621,0.09775794750195343
