Entry_ID,Symbol,Signal_Date,Entry_Date,Exit_Date,Entry_Open,Exit_Price,Gross_Return,Base_Net_Return,Stress_Net_Return,Severe_Net_Return,Benchmark_Return,Base_Excess_Return
ENTRY|LOWER|ICICIGI|2024-10-29,ICICIGI,2024-10-29,2024-10-30,2024-11-22,1892.855556614724,1785.3693952668443,-0.05678518943099564,-0.060785189430995645,-0.06278518943099565,-0.06478518943099565,-0.03811949615877652,-0.022665693272219123
ENTRY|LOWER|KOTAKBANK|2024-10-29,KOTAKBANK,2024-10-29,2024-10-30,2024-11-22,344.4076264398882,345.8035848463295,0.004053215722518155,5.3215722518155234e-05,-0.0019467842774818448,-0.003946784277481845,-0.03811949615877652,0.038172711881294674
ENTRY|LOWER|LATENTVIEW|2024-10-29,LATENTVIEW,2024-10-29,2024-10-30,2024-11-22,451.04998779296875,436.45001220703125,-0.03236886372035297,-0.03636886372035297,-0.03836886372035297,-0.04036886372035297,-0.03811949615877652,0.0017506324384235494
ENTRY|LOWER|MGL|2024-10-29,MGL,2024-10-29,2024-10-30,2024-11-22,1362.3248501303674,1097.7074844050742,-0.1942395499134958,-0.1982395499134958,-0.2002395499134958,-0.2022395499134958,-0.03811949615877652,-0.16012005375471927
ENTRY|LOWER|POLYCAB|2024-10-29,POLYCAB,2024-10-29,2024-10-30,2024-11-22,6364.021892342857,6349.1760079664955,-0.002332783360507351,-0.006332783360507351,-0.008332783360507351,-0.010332783360507351,-0.03811949615877652,0.03178671279826917
ENTRY|LOWER|RRKABEL|2024-10-29,RRKABEL,2024-10-29,2024-10-30,2024-11-22,1434.0206116520214,1503.7024170344928,0.048591913405063636,0.04459191340506363,0.04259191340506364,0.040591913405063636,-0.03811949615877652,0.08271140956384015
ENTRY|LOWER|ZEEL|2024-10-29,ZEEL,2024-10-29,2024-10-30,2024-11-22,115.6206655579279,115.81917603774939,0.0017169117550359658,-0.0022830882449640343,-0.004283088244964034,-0.006283088244964034,-0.03811949615877652,0.035836407913812485
ENTRY|LOWER|AIAENG|2024-10-30,AIAENG,2024-10-30,2024-10-31,2024-11-25,3829.9693251102412,3415.039206851696,-0.1083377131869332,-0.1123377131869332,-0.1143377131869332,-0.1163377131869332,-0.007906866935515344,-0.10443084625141785
ENTRY|LOWER|AUROPHARMA|2024-10-30,AUROPHARMA,2024-10-30,2024-10-31,2024-11-25,1400.6423366727622,1240.3440470779017,-0.1144462689708855,-0.1184462689708855,-0.1204462689708855,-0.12244626897088551,-0.007906866935515344,-0.11053940203537016
ENTRY|LOWER|HEROMOTOCO|2024-10-30,HEROMOTOCO,2024-10-30,2024-10-31,2024-11-25,4586.251943759799,4505.431944447516,-0.01762223277381214,-0.02162223277381214,-0.02362223277381214,-0.02562223277381214,-0.007906866935515344,-0.013715365838296797
ENTRY|LOWER|HONASA|2024-10-31,HONASA,2024-10-31,2024-11-01,2024-11-26,393.5497512237935,228.37811479879073,-0.4196969656603272,-0.4236969656603272,-0.4256969656603272,-0.4276969656603272,-0.006912298352047652,-0.41678466730827957
ENTRY|LOWER|KAJARIACER|2024-10-31,KAJARIACER,2024-10-31,2024-11-01,2024-11-26,1193.3048881159675,1221.9821181221241,0.024031771169087612,0.020031771169087612,0.018031771169087614,0.016031771169087612,-0.006912298352047652,0.026944069521135264
ENTRY|LOWER|OIL|2024-10-31,OIL,2024-10-31,2024-11-01,2024-11-26,448.227135448817,496.7476827396616,0.10824991048848531,0.10424991048848531,0.10224991048848531,0.1002499104884853,-0.006912298352047652,0.11116220884053296
ENTRY|LOWER|SCHAEFFLER|2024-10-31,SCHAEFFLER,2024-10-31,2024-11-01,2024-11-26,3408.6661497103996,3376.898396094265,-0.009319702259147133,-0.013319702259147134,-0.015319702259147134,-0.017319702259147134,-0.006912298352047652,-0.006407403907099481
ENTRY|LOWER|WHIRLPOOL|2024-10-31,WHIRLPOOL,2024-10-31,2024-11-01,2024-11-26,1966.6110401741607,1771.9799049631645,-0.09896778327541578,-0.10296778327541578,-0.10496778327541578,-0.10696778327541578,-0.006912298352047652,-0.09605548492336813
ENTRY|LOWER|ASHOKLEY|2024-11-04,ASHOKLEY,2024-11-04,2024-11-05,2024-11-28,99.22392748304024,113.26101271848492,0.1414687524623932,0.1374687524623932,0.1354687524623932,0.1334687524623932,0.011755119079196241,0.12571363338319697
ENTRY|LOWER|BRITANNIA|2024-11-04,BRITANNIA,2024-11-04,2024-11-05,2024-11-28,5470.167196763151,4841.464210026368,-0.11493304758743095,-0.11893304758743095,-0.12093304758743095,-0.12293304758743095,0.011755119079196241,-0.1306881666666272
ENTRY|LOWER|BSOFT|2024-11-04,BSOFT,2024-11-04,2024-11-05,2024-11-28,531.6973467676684,582.582371649377,0.09570298815868172,0.09170298815868172,0.08970298815868172,0.08770298815868172,0.011755119079196241,0.07994786907948548
ENTRY|LOWER|DEEPAKNTR|2024-11-04,DEEPAKNTR,2024-11-04,2024-11-05,2024-11-28,2618.108000729409,2687.651445241963,0.026562481186100495,0.022562481186100495,0.020562481186100497,0.018562481186100495,0.011755119079196241,0.010807362106904254
ENTRY|LOWER|ETERNAL|2024-11-04,ETERNAL,2024-11-04,2024-11-05,2024-11-28,244.0,285.6000061035156,0.17049182829309673,0.16649182829309672,0.16449182829309672,0.16249182829309672,0.011755119079196241,0.15473670921390048
ENTRY|LOWER|EXIDEIND|2024-11-04,EXIDEIND,2024-11-04,2024-11-05,2024-11-28,441.55833374500475,440.6178270502713,-0.0021299715640212824,-0.0061299715640212825,-0.008129971564021283,-0.010129971564021283,0.011755119079196241,-0.017885090643217524
ENTRY|LOWER|GODREJPROP|2024-11-04,GODREJPROP,2024-11-04,2024-11-05,2024-11-28,2768.915989603799,2801.4586859351416,0.01175286518389429,0.00775286518389429,0.00575286518389429,0.0037528651838942897,0.011755119079196241,-0.004002253895301951
ENTRY|LOWER|HINDPETRO|2024-11-04,HINDPETRO,2024-11-04,2024-11-05,2024-11-28,334.7629471749157,350.26292073267365,0.04630134155695287,0.042301341556952865,0.04030134155695287,0.03830134155695287,0.011755119079196241,0.030546222477756624
ENTRY|LOWER|SUPREMEIND|2024-11-04,SUPREMEIND,2024-11-04,2024-11-05,2024-11-28,4149.988320823652,4515.138130484143,0.08798815356377188,0.08398815356377187,0.08198815356377187,0.07998815356377187,0.011755119079196241,0.07223303448457563
ENTRY|LOWER|SUZLON|2024-11-04,SUZLON,2024-11-04,2024-11-05,2024-11-28,66.30000305175781,63.689998626708984,-0.039366580767896786,-0.04336658076789679,-0.045366580767896784,-0.047366580767896786,0.011755119079196241,-0.05512169984709303
ENTRY|LOWER|ABFRL|2024-11-07,ABFRL,2024-11-07,2024-11-08,2024-12-03,301.0,319.0,0.05980066445182719,0.05580066445182719,0.05380066445182719,0.05180066445182719,0.00441239410506622,0.05138827034676097
ENTRY|LOWER|FIVESTAR|2024-11-07,FIVESTAR,2024-11-07,2024-11-08,2024-12-03,652.1642291640238,640.2489830801308,-0.018270315284183325,-0.022270315284183325,-0.024270315284183323,-0.026270315284183325,0.00441239410506622,-0.026682709389249545
ENTRY|LOWER|INDIAMART|2024-11-07,INDIAMART,2024-11-07,2024-11-08,2024-12-03,2297.1706009606805,2242.90692521378,-0.023621961609732955,-0.027621961609732956,-0.029621961609732954,-0.031621961609732956,0.00441239410506622,-0.03203435571479918
ENTRY|LOWER|AJANTPHARM|2024-11-08,AJANTPHARM,2024-11-08,2024-11-11,2024-12-04,2797.8480842969952,2924.3572877803936,0.04521660921957671,0.041216609219576705,0.03921660921957671,0.03721660921957671,0.021507191990130403,0.019709417229446302
ENTRY|LOWER|TIINDIA|2024-11-08,TIINDIA,2024-11-08,2024-11-11,2024-12-04,3878.042508117488,3639.607977784547,-0.06148321732777595,-0.06548321732777596,-0.06748321732777596,-0.06948321732777596,0.021507191990130403,-0.08699040931790636
ENTRY|LOWER|TRENT|2024-11-08,TRENT,2024-11-08,2024-11-11,2024-12-04,6217.567351688221,6875.86368782514,0.10587683235279721,0.10187683235279721,0.0998768323527972,0.0978768323527972,0.021507191990130403,0.0803696403626668
ENTRY|LOWER|ALKEM|2024-11-11,ALKEM,2024-11-11,2024-11-12,2024-12-05,5541.8270337681,5521.768380706385,-0.003619501824847826,-0.007619501824847826,-0.009619501824847826,-0.011619501824847826,0.022904032809178076,-0.030523534634025903
ENTRY|LOWER|APLLTD|2024-11-11,APLLTD,2024-11-11,2024-11-12,2024-12-05,1015.0017324990773,1076.1523265666167,0.0602467878719557,0.056246787871955695,0.0542467878719557,0.0522467878719557,0.022904032809178076,0.03334275506277762
ENTRY|LOWER|COALINDIA|2024-11-11,COALINDIA,2024-11-11,2024-11-12,2024-12-05,383.8779796190775,379.9255632619016,-0.010296022608793365,-0.014296022608793365,-0.016296022608793363,-0.018296022608793365,0.022904032809178076,-0.037200055417971445
ENTRY|LOWER|GRASIM|2024-11-11,GRASIM,2024-11-11,2024-11-12,2024-12-05,2506.2962843165406,2714.6371970982727,0.08312700860048006,0.07912700860048005,0.07712700860048005,0.07512700860048005,0.022904032809178076,0.05622297579130198
ENTRY|LOWER|HONAUT|2024-11-11,HONAUT,2024-11-11,2024-11-12,2024-12-05,43752.16106491094,40926.82265908037,-0.06457597378193247,-0.06857597378193248,-0.07057597378193248,-0.07257597378193248,0.022904032809178076,-0.09148000659111055
ENTRY|LOWER|ICICIPRULI|2024-11-11,ICICIPRULI,2024-11-11,2024-11-12,2024-12-05,701.333403874464,675.7561909250576,-0.03646940643081742,-0.04046940643081742,-0.04246940643081742,-0.04446940643081742,0.022904032809178076,-0.0633734392399955
ENTRY|LOWER|INDUSTOWER|2024-11-11,INDUSTOWER,2024-11-11,2024-11-12,2024-12-05,314.17616628486417,361.3989537813341,0.1503067150346884,0.1463067150346884,0.1443067150346884,0.1423067150346884,0.022904032809178076,0.12340268222551032
ENTRY|LOWER|MARICO|2024-11-11,MARICO,2024-11-11,2024-11-12,2024-12-05,606.7795944013411,618.6915833006558,0.01963149224071592,0.01563149224071592,0.01363149224071592,0.01163149224071592,0.022904032809178076,-0.007272540568462157
ENTRY|LOWER|MUTHOOTFIN|2024-11-11,MUTHOOTFIN,2024-11-11,2024-11-12,2024-12-05,1780.1284551874746,1919.9700685790683,0.07855703501850164,0.07455703501850164,0.07255703501850164,0.07055703501850163,0.022904032809178076,0.05165300220932356
ENTRY|LOWER|NIACL|2024-11-11,NIACL,2024-11-11,2024-11-12,2024-12-05,182.82030798364892,201.4463610380358,0.10188175077384054,0.09788175077384054,0.09588175077384054,0.09388175077384053,0.022904032809178076,0.07497771796466246
ENTRY|LOWER|TATASTEEL|2024-11-11,TATASTEEL,2024-11-11,2024-11-12,2024-12-05,139.45481000440753,140.26866039728668,0.005835943506383279,0.0018359435063832787,-0.00016405649361672138,-0.0021640564936167214,0.022904032809178076,-0.021068089302794798
ENTRY|LOWER|BHARATFORG|2024-11-12,BHARATFORG,2024-11-12,2024-11-13,2024-12-06,1344.9676400515514,1367.713505594465,0.01691183108468075,0.01291183108468075,0.01091183108468075,0.00891183108468075,0.047289259365314695,-0.03437742828063395
ENTRY|LOWER|HINDCOPPER|2024-11-12,HINDCOPPER,2024-11-12,2024-11-13,2024-12-06,265.20496896582847,281.69339710846765,0.06217239521165885,0.058172395211658845,0.05617239521165885,0.05417239521165885,0.047289259365314695,0.01088313584634415
ENTRY|LOWER|JBMA|2024-11-12,JBMA,2024-11-12,2024-11-13,2024-12-06,755.2403307520904,820.8526615525345,0.08687609510353544,0.08287609510353544,0.08087609510353544,0.07887609510353544,0.047289259365314695,0.035586835738220746
ENTRY|LOWER|TATAELXSI|2024-11-12,TATAELXSI,2024-11-12,2024-11-13,2024-12-06,6440.342761684686,7174.2800763604355,0.11395935617621755,0.10995935617621755,0.10795935617621755,0.10595935617621755,0.047289259365314695,0.06267009681090285
ENTRY|LOWER|AMBUJACEM|2024-11-13,AMBUJACEM,2024-11-13,2024-11-14,2024-12-09,540.6845620414524,563.1409014720765,0.04153316186028344,0.03753316186028344,0.03553316186028344,0.03353316186028344,0.062273972732097116,-0.02474081087181368
ENTRY|LOWER|BERGEPAINT|2024-11-13,BERGEPAINT,2024-11-13,2024-11-14,2024-12-09,484.4662530864638,475.1988876594521,-0.019129021614964214,-0.023129021614964215,-0.025129021614964213,-0.027129021614964215,0.062273972732097116,-0.08540299434706133
ENTRY|LOWER|CESC|2024-11-13,CESC,2024-11-13,2024-11-14,2024-12-09,158.4798503189869,179.22044620122423,0.130872131949209,0.126872131949209,0.12487213194920899,0.12287213194920898,0.062273972732097116,0.06459815921711187
ENTRY|LOWER|GODREJCP|2024-11-13,GODREJCP,2024-11-13,2024-11-14,2024-12-09,1147.6920884395663,1133.7378208896832,-0.012158546434571704,-0.016158546434571704,-0.018158546434571703,-0.020158546434571704,0.062273972732097116,-0.07843251916666882
ENTRY|LOWER|GRANULES|2024-11-13,GRANULES,2024-11-13,2024-11-14,2024-12-09,533.3052758215894,571.110749960602,0.07088899332707888,0.06688899332707887,0.06488899332707887,0.06288899332707887,0.062273972732097116,0.004615020594981756
ENTRY|LOWER|HAVELLS|2024-11-13,HAVELLS,2024-11-13,2024-11-14,2024-12-09,1591.9036917739832,1705.357575923973,0.07126931405225845,0.06726931405225844,0.06526931405225844,0.06326931405225844,0.062273972732097116,0.004995341320161328
ENTRY|LOWER|HBLENGINE|2024-11-13,HBLENGINE,2024-11-13,2024-11-14,2024-12-09,519.00002945971,676.8569676389762,0.3041559329844328,0.30015593298443277,0.29815593298443277,0.29615593298443277,0.062273972732097116,0.23788196025233566
ENTRY|LOWER|HDFCLIFE|2024-11-13,HDFCLIFE,2024-11-13,2024-11-14,2024-12-09,677.2077561963875,633.8824118133866,-0.06397644443168005,-0.06797644443168005,-0.06997644443168005,-0.07197644443168005,0.062273972732097116,-0.13025041716377717
ENTRY|LOWER|HOMEFIRST|2024-11-13,HOMEFIRST,2024-11-13,2024-11-14,2024-12-09,1021.4007297087784,1027.999367178076,0.006460380610046279,0.002460380610046279,0.00046038061004627893,-0.001539619389953721,0.062273972732097116,-0.05981359212205084
ENTRY|LOWER|ITC|2024-11-13,ITC,2024-11-13,2024-11-14,2024-12-09,418.19778263445596,418.46402375156447,0.0006366392366581319,-0.003363360763341868,-0.005363360763341868,-0.007363360763341868,0.062273972732097116,-0.06563733349543899
ENTRY|LOWER|METROPOLIS|2024-11-13,METROPOLIS,2024-11-13,2024-11-14,2024-12-09,509.18762218594645,529.1069009559988,0.03911972306895173,0.035119723068951725,0.03311972306895173,0.031119723068951728,0.062273972732097116,-0.02715424966314539
ENTRY|LOWER|PETRONET|2024-11-13,PETRONET,2024-11-13,2024-11-14,2024-12-09,298.6564451013721,318.312421997239,0.06581467508325534,0.06181467508325533,0.05981467508325534,0.057814675083255336,0.062273972732097116,-0.00045929764884178326
ENTRY|LOWER|PGHH|2024-11-13,PGHH,2024-11-13,2024-11-14,2024-12-09,14897.884035814921,15301.564639302991,0.027096505954645078,0.023096505954645078,0.02109650595464508,0.019096505954645078,0.062273972732097116,-0.03917746677745204
ENTRY|LOWER|PVRINOX|2024-11-13,PVRINOX,2024-11-13,2024-11-14,2024-12-09,1449.1500244140625,1560.0,0.07649309851873864,0.07249309851873864,0.07049309851873864,0.06849309851873864,0.062273972732097116,0.010219125786641525
ENTRY|LOWER|SOLARINDS|2024-11-13,SOLARINDS,2024-11-13,2024-11-14,2024-12-09,9723.431515340155,10787.166232704229,0.10939910624000126,0.10539910624000126,0.10339910624000126,0.10139910624000126,0.062273972732097116,0.043125133507904145
ENTRY|LOWER|SONATSOFTW|2024-11-13,SONATSOFTW,2024-11-13,2024-11-14,2024-12-09,546.9801160312103,641.5656355589574,0.17292314063268455,0.16892314063268454,0.16692314063268454,0.16492314063268454,0.062273972732097116,0.10664916790058743
ENTRY|LOWER|SUNTV|2024-11-13,SUNTV,2024-11-13,2024-11-14,2024-12-09,670.0636974948749,732.7502487044127,0.09355312255222903,0.08955312255222903,0.08755312255222902,0.08555312255222902,0.062273972732097116,0.02727914982013191
ENTRY|LOWER|ACC|2024-11-14,ACC,2024-11-14,2024-11-18,2024-12-10,2178.549755066917,2242.8664514986667,0.029522711740762597,0.025522711740762597,0.0235227117407626,0.021522711740762597,0.058192242906556446,-0.03266953116579385
ENTRY|LOWER|ALKYLAMINE|2024-11-14,ALKYLAMINE,2024-11-14,2024-11-18,2024-12-10,1940.022616411319,1999.162189337669,0.030483960561113133,0.026483960561113132,0.024483960561113134,0.022483960561113132,0.058192242906556446,-0.03170828234544332
ENTRY|LOWER|ALOKINDS|2024-11-14,ALOKINDS,2024-11-14,2024-11-18,2024-12-10,21.079999923706055,24.0,0.1385199282192684,0.1345199282192684,0.1325199282192684,0.1305199282192684,0.058192242906556446,0.07632768531271195
ENTRY|LOWER|BPCL|2024-11-14,BPCL,2024-11-14,2024-11-18,2024-12-10,274.4235429347949,278.2432922625598,0.013919175034747377,0.009919175034747377,0.007919175034747377,0.005919175034747377,0.058192242906556446,-0.04827306787180907
ENTRY|LOWER|BRIGADE|2024-11-14,BRIGADE,2024-11-14,2024-11-18,2024-12-10,819.1144191389042,958.7832402893736,0.17051197962953268,0.16651197962953268,0.16451197962953268,0.16251197962953268,0.058192242906556446,0.10831973672297623
ENTRY|LOWER|FINPIPE|2024-11-14,FINPIPE,2024-11-14,2024-11-18,2024-12-10,260.18227707012846,271.29572114193815,0.04271407029316676,0.03871407029316676,0.03671407029316676,0.03471407029316676,0.058192242906556446,-0.019478172613389688
ENTRY|LOWER|GRAPHITE|2024-11-14,GRAPHITE,2024-11-14,2024-11-18,2024-12-10,471.71659785955353,551.3066363065262,0.16872426963163467,0.16472426963163467,0.16272426963163467,0.16072426963163466,0.058192242906556446,0.10653202672507822
ENTRY|LOWER|JKCEMENT|2024-11-14,JKCEMENT,2024-11-14,2024-11-18,2024-12-10,3945.829530552462,4542.318280211322,0.15116941698577246,0.14716941698577246,0.14516941698577246,0.14316941698577246,0.058192242906556446,0.08897717407921601
ENTRY|LOWER|M&MFIN|2024-11-14,M&MFIN,2024-11-14,2024-11-18,2024-12-10,243.9163789417265,266.3898729888904,0.09213605968024385,0.08813605968024385,0.08613605968024385,0.08413605968024385,0.058192242906556446,0.029943816773687404
ENTRY|LOWER|NLCINDIA|2024-11-14,NLCINDIA,2024-11-14,2024-11-18,2024-12-10,225.85338476486052,260.07209976766796,0.15150853301770573,0.14750853301770572,0.14550853301770572,0.14350853301770572,0.058192242906556446,0.08931629011114928
ENTRY|LOWER|RTNINDIA|2024-11-14,RTNINDIA,2024-11-14,2024-11-18,2024-12-10,61.599998474121094,71.6500015258789,0.16314940423220858,0.15914940423220858,0.15714940423220858,0.15514940423220858,0.058192242906556446,0.10095716132565213
ENTRY|LOWER|SWSOLAR|2024-11-14,SWSOLAR,2024-11-14,2024-11-18,2024-12-10,491.0,506.54998779296875,0.03167003623822562,0.02767003623822562,0.02567003623822562,0.023670036238225618,0.058192242906556446,-0.030522206668330828
ENTRY|LOWER|ULTRACEMCO|2024-11-14,ULTRACEMCO,2024-11-14,2024-11-18,2024-12-10,10353.792827893738,11437.561951375737,0.1046736342417689,0.1006736342417689,0.09867363424176889,0.09667363424176889,0.058192242906556446,0.04248139133521245
ENTRY|LOWER|ASTRAL|2024-11-18,ASTRAL,2024-11-18,2024-11-19,2024-12-11,1708.6860530072402,1839.2273903961104,0.0763986673614625,0.0723986673614625,0.0703986673614625,0.0683986673614625,0.06138275949190919,0.01101590786955331
ENTRY|LOWER|ASTRAZEN|2024-11-18,ASTRAZEN,2024-11-18,2024-11-19,2024-12-11,6439.62291427395,6573.068664310994,0.020722603142064422,0.016722603142064422,0.014722603142064422,0.012722603142064422,0.06138275949190919,-0.04466015634984477
ENTRY|LOWER|ATUL|2024-11-18,ATUL,2024-11-18,2024-11-19,2024-12-11,7182.459308354548,7400.3033259712965,0.030330003730526522,0.026330003730526522,0.024330003730526524,0.022330003730526522,0.06138275949190919,-0.03505275576138267
ENTRY|LOWER|AXISBANK|2024-11-18,AXISBANK,2024-11-18,2024-11-19,2024-12-11,1128.1649836941745,1148.1324971228753,0.017699107592683117,0.013699107592683116,0.011699107592683116,0.009699107592683116,0.06138275949190919,-0.047683651899226076
ENTRY|LOWER|BAJAJFINSV|2024-11-18,BAJAJFINSV,2024-11-18,2024-11-19,2024-12-11,1620.7765113434461,1664.8675316602319,0.027203639741940178,0.023203639741940178,0.02120363974194018,0.019203639741940177,0.06138275949190919,-0.038179119749969015
ENTRY|LOWER|BANDHANBNK|2024-11-18,BANDHANBNK,2024-11-18,2024-11-19,2024-12-11,163.0836742610421,172.41678684647226,0.05722898155023781,0.05322898155023781,0.05122898155023781,0.04922898155023781,0.06138275949190919,-0.00815377794167138
ENTRY|LOWER|GAEL|2024-11-18,GAEL,2024-11-18,2024-11-19,2024-12-11,120.29799310197718,137.4265119014059,0.1423840777203056,0.1383840777203056,0.13638407772030559,0.13438407772030558,0.06138275949190919,0.0770013182283964
ENTRY|LOWER|GODIGIT|2024-11-18,GODIGIT,2024-11-18,2024-11-19,2024-12-11,320.95001220703125,343.04998779296875,0.06885799889511057,0.06485799889511057,0.06285799889511057,0.06085799889511057,0.06138275949190919,0.00347523940320138
ENTRY|LOWER|HINDUNILVR|2024-11-18,HINDUNILVR,2024-11-18,2024-11-19,2024-12-11,2363.7776960673323,2337.631401911156,-0.011061232280715871,-0.015061232280715871,-0.01706123228071587,-0.01906123228071587,0.06138275949190919,-0.07644399177262506
ENTRY|LOWER|HSCL|2024-11-18,HSCL,2024-11-18,2024-11-19,2024-12-11,498.69150746132965,566.0149029514754,0.13500008418604614,0.13100008418604614,0.12900008418604614,0.12700008418604614,0.06138275949190919,0.06961732469413695
ENTRY|LOWER|IEX|2024-11-18,IEX,2024-11-18,2024-11-19,2024-12-11,155.0476098806032,178.41959265466906,0.15074068405223273,0.14674068405223273,0.14474068405223273,0.14274068405223272,0.06138275949190919,0.08535792456032354
ENTRY|LOWER|IRCTC|2024-11-18,IRCTC,2024-11-18,2024-11-19,2024-12-11,781.6255524707835,822.0815189374075,0.05175875627241111,0.04775875627241111,0.04575875627241111,0.04375875627241111,0.06138275949190919,-0.013624003219498082
ENTRY|LOWER|IREDA|2024-11-18,IREDA,2024-11-18,2024-11-19,2024-12-11,186.66028035898577,220.7296470032442,0.18252070863033154,0.17852070863033154,0.17652070863033154,0.17452070863033153,0.06138275949190919,0.11713794913842235
ENTRY|LOWER|JPPOWER|2024-11-18,JPPOWER,2024-11-18,2024-11-19,2024-12-11,16.6299991607666,19.200000762939453,0.15454009211473596,0.15054009211473596,0.14854009211473596,0.14654009211473595,0.06138275949190919,0.08915733262282677
ENTRY|LOWER|LALPATHLAB|2024-11-18,LALPATHLAB,2024-11-18,2024-11-19,2024-12-11,1462.2556382389228,1560.085693441993,0.06690352401095367,0.06290352401095367,0.060903524010953676,0.058903524010953674,0.06138275949190919,0.0015207645190444818
ENTRY|LOWER|MAPMYINDIA|2024-11-18,MAPMYINDIA,2024-11-18,2024-11-19,2024-12-11,1722.5706798307403,1798.200604838024,0.043905266641781626,0.03990526664178162,0.03790526664178163,0.035905266641781626,0.06138275949190919,-0.021477492850127566
ENTRY|LOWER|NYKAA|2024-11-18,NYKAA,2024-11-18,2024-11-19,2024-12-11,170.6999969482422,173.2899932861328,0.01517279662679738,0.01117279662679738,0.00917279662679738,0.00717279662679738,0.06138275949190919,-0.05020996286511181
ENTRY|LOWER|OLECTRA|2024-11-18,OLECTRA,2024-11-18,2024-11-19,2024-12-11,1434.6550757843004,1658.6012600811632,0.1560975791860182,0.15209757918601818,0.15009757918601818,0.14809757918601818,0.06138275949190919,0.090714819694109
ENTRY|LOWER|PNBHOUSING|2024-11-18,PNBHOUSING,2024-11-18,2024-11-19,2024-12-11,863.8224765563347,952.6727102011374,0.10285705229505959,0.09885705229505959,0.09685705229505959,0.09485705229505959,0.06138275949190919,0.0374742928031504
ENTRY|LOWER|QUESS|2024-11-18,QUESS,2024-11-18,2024-11-19,2024-12-11,599.0273226246995,645.4135585505518,0.07743592683319722,0.07343592683319722,0.07143592683319722,0.06943592683319721,0.06138275949190919,0.01205316734128803
ENTRY|LOWER|RENUKA|2024-11-18,RENUKA,2024-11-18,2024-11-19,2024-12-11,40.09000015258789,43.150001525878906,0.07632829537650898,0.07232829537650898,0.07032829537650898,0.06832829537650897,0.06138275949190919,0.010945535884599789
ENTRY|LOWER|SCHNEIDER|2024-11-18,SCHNEIDER,2024-11-18,2024-11-19,2024-12-11,706.5999755859375,821.0,0.161902106378079,0.157902106378079,0.155902106378079,0.153902106378079,0.06138275949190919,0.09651934688616981
ENTRY|LOWER|SUNDARMFIN|2024-11-18,SUNDARMFIN,2024-11-18,2024-11-19,2024-12-11,4071.164256117079,4342.863594325101,0.06673750335663398,0.06273750335663397,0.06073750335663398,0.058737503356633976,0.06138275949190919,0.0013547438647247834
ENTRY|LOWER|TORNTPOWER|2024-11-18,TORNTPOWER,2024-11-18,2024-11-19,2024-12-11,1545.641610855988,1578.9361103762694,0.021540892330041972,0.017540892330041972,0.015540892330041972,0.013540892330041972,0.06138275949190919,-0.04384186716186722
ENTRY|LOWER|TRIDENT|2024-11-18,TRIDENT,2024-11-18,2024-11-19,2024-12-11,30.519710415735172,36.241555537569674,0.18748032153294836,0.18348032153294835,0.18148032153294835,0.17948032153294835,0.06138275949190919,0.12209756204103916
ENTRY|LOWER|UBL|2024-11-18,UBL,2024-11-18,2024-11-19,2024-12-11,1847.9143478578324,1979.6434397065664,0.07128528007882995,0.06728528007882995,0.06528528007882994,0.06328528007882994,0.06138275949190919,0.005902520586920756
ENTRY|LOWER|WELSPUNLIV|2024-11-18,WELSPUNLIV,2024-11-18,2024-11-19,2024-12-11,146.45476620695186,170.9955592420087,0.1675656837304893,0.1635656837304893,0.1615656837304893,0.1595656837304893,0.06138275949190919,0.10218292423858011
ENTRY|LOWER|3MINDIA|2024-11-19,3MINDIA,2024-11-19,2024-11-21,2024-12-12,31155.3692365889,30768.221204356618,-0.01242636636055705,-0.01642636636055705,-0.01842636636055705,-0.02042636636055705,0.063831108826645,-0.08025747518720205
ENTRY|LOWER|ABCAPITAL|2024-11-19,ABCAPITAL,2024-11-19,2024-11-21,2024-12-12,186.2100067138672,202.6999969482422,0.08855587583815372,0.08455587583815372,0.08255587583815371,0.08055587583815371,0.063831108826645,0.020724767011508716
ENTRY|LOWER|GESHIP|2024-11-19,GESHIP,2024-11-19,2024-11-21,2024-12-12,1007.4065051567945,1027.8923815633777,0.020335263175012663,0.016335263175012663,0.014335263175012663,0.012335263175012663,0.063831108826645,-0.04749584565163234
ENTRY|LOWER|GLENMARK|2024-11-19,GLENMARK,2024-11-19,2024-11-21,2024-12-12,1487.5176513611982,1544.6705203047604,0.038421640839866766,0.03442164083986676,0.03242164083986677,0.030421640839866766,0.063831108826645,-0.029409467986778237
ENTRY|LOWER|MPHASIS|2024-11-19,MPHASIS,2024-11-19,2024-11-21,2024-12-12,2671.276231280864,3063.6559702535246,0.14688849261557513,0.14288849261557512,0.14088849261557512,0.13888849261557512,0.063831108826645,0.07905738378893012
ENTRY|LOWER|AAVAS|2024-11-21,AAVAS,2024-11-21,2024-11-22,2024-12-13,1641.050048828125,1675.0,0.020687943793133323,0.016687943793133323,0.014687943793133323,0.012687943793133323,0.061455326051137904,-0.044767382258004584
ENTRY|LOWER|ABBOTINDIA|2024-11-21,ABBOTINDIA,2024-11-21,2024-11-22,2024-12-13,26164.79926326844,27470.632305960666,0.049908009213180726,0.04590800921318072,0.04390800921318073,0.041908009213180726,0.061455326051137904,-0.015547316837957181
