Signal_ID,Symbol,Signal_Date,Cancellation_Reason
UPPER|BHARTIARTL|2023-10-17,BHARTIARTL,2023-10-17,SAME_SYMBOL_LOCKOUT
UPPER|GAIL|2023-10-17,GAIL,2023-10-17,SAME_SYMBOL_LOCKOUT
UPPER|HDFCAMC|2023-10-17,HDFCAMC,2023-10-17,SAME_SYMBOL_LOCKOUT
UPPER|MGL|2023-10-17,MGL,2023-10-17,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2023-10-17,UNITDSPR,2023-10-17,SAME_SYMBOL_LOCKOUT
UPPER|ABREL|2023-10-18,ABREL,2023-10-18,SAME_SYMBOL_LOCKOUT
UPPER|CUB|2023-10-18,CUB,2023-10-18,SAME_SYMBOL_LOCKOUT
UPPER|KARURVYSYA|2023-10-18,KARURVYSYA,2023-10-18,SAME_SYMBOL_LOCKOUT
UPPER|RCF|2023-10-18,RCF,2023-10-18,SAME_SYMBOL_LOCKOUT
UPPER|CRISIL|2023-10-19,CRISIL,2023-10-19,SAME_SYMBOL_LOCKOUT
UPPER|KPRMILL|2023-10-19,KPRMILL,2023-10-19,SAME_SYMBOL_LOCKOUT
UPPER|CRISIL|2023-10-20,CRISIL,2023-10-20,SAME_SYMBOL_LOCKOUT
UPPER|EQUITASBNK|2023-10-20,EQUITASBNK,2023-10-20,SAME_SYMBOL_LOCKOUT
UPPER|GNFC|2023-10-20,GNFC,2023-10-20,SAME_SYMBOL_LOCKOUT
UPPER|RAMCOCEM|2023-10-20,RAMCOCEM,2023-10-20,SAME_SYMBOL_LOCKOUT
UPPER|EQUITASBNK|2023-10-23,EQUITASBNK,2023-10-23,SAME_SYMBOL_LOCKOUT
UPPER|GNFC|2023-10-23,GNFC,2023-10-23,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSAW|2023-10-23,JINDALSAW,2023-10-23,SAME_SYMBOL_LOCKOUT
UPPER|BALKRISIND|2023-10-25,BALKRISIND,2023-10-25,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSAW|2023-10-27,JINDALSAW,2023-10-27,SAME_SYMBOL_LOCKOUT
UPPER|MARUTI|2023-10-27,MARUTI,2023-10-27,SAME_SYMBOL_LOCKOUT
UPPER|GNFC|2023-10-30,GNFC,2023-10-30,SAME_SYMBOL_LOCKOUT
UPPER|KPRMILL|2023-10-30,KPRMILL,2023-10-30,SAME_SYMBOL_LOCKOUT
UPPER|BLUESTARCO|2023-10-31,BLUESTARCO,2023-10-31,SAME_SYMBOL_LOCKOUT
UPPER|CANBK|2023-10-31,CANBK,2023-10-31,SAME_SYMBOL_LOCKOUT
UPPER|GNFC|2023-10-31,GNFC,2023-10-31,SAME_SYMBOL_LOCKOUT
UPPER|KPITTECH|2023-10-31,KPITTECH,2023-10-31,SAME_SYMBOL_LOCKOUT
UPPER|MOTILALOFS|2023-10-31,MOTILALOFS,2023-10-31,SAME_SYMBOL_LOCKOUT
UPPER|DLF|2023-11-01,DLF,2023-11-01,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSAW|2023-11-01,JINDALSAW,2023-11-01,SAME_SYMBOL_LOCKOUT
UPPER|MOTILALOFS|2023-11-01,MOTILALOFS,2023-11-01,SAME_SYMBOL_LOCKOUT
UPPER|CANBK|2023-11-02,CANBK,2023-11-02,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-02,COLPAL,2023-11-02,SAME_SYMBOL_LOCKOUT
UPPER|KPITTECH|2023-11-02,KPITTECH,2023-11-02,SAME_SYMBOL_LOCKOUT
UPPER|CANBK|2023-11-03,CANBK,2023-11-03,SAME_SYMBOL_LOCKOUT
UPPER|CDSL|2023-11-03,CDSL,2023-11-03,SAME_SYMBOL_LOCKOUT
UPPER|IOC|2023-11-03,IOC,2023-11-03,SAME_SYMBOL_LOCKOUT
UPPER|LTF|2023-11-03,LTF,2023-11-03,SAME_SYMBOL_LOCKOUT
UPPER|KARURVYSYA|2023-11-06,KARURVYSYA,2023-11-06,SAME_SYMBOL_LOCKOUT
UPPER|LTF|2023-11-06,LTF,2023-11-06,SAME_SYMBOL_LOCKOUT
UPPER|PFC|2023-11-06,PFC,2023-11-06,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-11-06,PPLPHARMA,2023-11-06,SAME_SYMBOL_LOCKOUT
UPPER|SHRIRAMFIN|2023-11-06,SHRIRAMFIN,2023-11-06,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-07,COLPAL,2023-11-07,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2023-11-07,CREDITACC,2023-11-07,SAME_SYMBOL_LOCKOUT
UPPER|PATANJALI|2023-11-07,PATANJALI,2023-11-07,SAME_SYMBOL_LOCKOUT
UPPER|PFC|2023-11-07,PFC,2023-11-07,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-08,COLPAL,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|INDUSINDBK|2023-11-08,INDUSINDBK,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|IOC|2023-11-08,IOC,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|PATANJALI|2023-11-08,PATANJALI,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|POWERGRID|2023-11-08,POWERGRID,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-11-08,PPLPHARMA,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|SANOFI|2023-11-08,SANOFI,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-11-08,TATACONSUM,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|WELCORP|2023-11-08,WELCORP,2023-11-08,SAME_SYMBOL_LOCKOUT
UPPER|ALKEM|2023-11-09,ALKEM,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|BPCL|2023-11-09,BPCL,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-09,COLPAL,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|EICHERMOT|2023-11-09,EICHERMOT,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|KPITTECH|2023-11-09,KPITTECH,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|LUPIN|2023-11-09,LUPIN,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|PATANJALI|2023-11-09,PATANJALI,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|SANOFI|2023-11-09,SANOFI,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|TORNTPOWER|2023-11-09,TORNTPOWER,2023-11-09,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOHOSP|2023-11-10,APOLLOHOSP,2023-11-10,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2023-11-10,CREDITACC,2023-11-10,SAME_SYMBOL_LOCKOUT
UPPER|GODREJPROP|2023-11-10,GODREJPROP,2023-11-10,SAME_SYMBOL_LOCKOUT
UPPER|METROBRAND|2023-11-10,METROBRAND,2023-11-10,SAME_SYMBOL_LOCKOUT
UPPER|TORNTPHARM|2023-11-10,TORNTPHARM,2023-11-10,SAME_SYMBOL_LOCKOUT
UPPER|ALKEM|2023-11-13,ALKEM,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|JBCHEPHARM|2023-11-13,JBCHEPHARM,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSAW|2023-11-13,JINDALSAW,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|PHOENIXLTD|2023-11-13,PHOENIXLTD,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|POWERGRID|2023-11-13,POWERGRID,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-11-13,PPLPHARMA,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|SUNPHARMA|2023-11-13,SUNPHARMA,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|TORNTPHARM|2023-11-13,TORNTPHARM,2023-11-13,SAME_SYMBOL_LOCKOUT
UPPER|ALKEM|2023-11-15,ALKEM,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|CHAMBLFERT|2023-11-15,CHAMBLFERT,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|INDUSINDBK|2023-11-15,INDUSINDBK,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|IOC|2023-11-15,IOC,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|KPITTECH|2023-11-15,KPITTECH,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2023-11-15,RADICO,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|TORNTPHARM|2023-11-15,TORNTPHARM,2023-11-15,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-16,AJANTPHARM,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|APTUS|2023-11-16,APTUS,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|BALKRISIND|2023-11-16,BALKRISIND,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|BIKAJI|2023-11-16,BIKAJI,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2023-11-16,JKCEMENT,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|ONGC|2023-11-16,ONGC,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2023-11-16,RADICO,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|SHRIRAMFIN|2023-11-16,SHRIRAMFIN,2023-11-16,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-17,AJANTPHARM,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOTYRE|2023-11-17,APOLLOTYRE,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|BIKAJI|2023-11-17,BIKAJI,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|BPCL|2023-11-17,BPCL,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|BRIGADE|2023-11-17,BRIGADE,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|BRITANNIA|2023-11-17,BRITANNIA,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2023-11-17,CAMS,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|CUB|2023-11-17,CUB,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|GODREJPROP|2023-11-17,GODREJPROP,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|GPIL|2023-11-17,GPIL,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|HINDPETRO|2023-11-17,HINDPETRO,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2023-11-17,METROPOLIS,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|SUNPHARMA|2023-11-17,SUNPHARMA,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-11-17,TATACONSUM,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2023-11-17,TITAN,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|TORNTPHARM|2023-11-17,TORNTPHARM,2023-11-17,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-20,AJANTPHARM,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOHOSP|2023-11-20,APOLLOHOSP,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|AUROPHARMA|2023-11-20,AUROPHARMA,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|BIKAJI|2023-11-20,BIKAJI,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2023-11-20,CAMS,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2023-11-20,CESC,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|COFORGE|2023-11-20,COFORGE,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|CRAFTSMAN|2023-11-20,CRAFTSMAN,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|EICHERMOT|2023-11-20,EICHERMOT,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|GODREJPROP|2023-11-20,GODREJPROP,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|HAL|2023-11-20,HAL,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|HCLTECH|2023-11-20,HCLTECH,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2023-11-20,JKCEMENT,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|LALPATHLAB|2023-11-20,LALPATHLAB,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|LODHA|2023-11-20,LODHA,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2023-11-20,METROPOLIS,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|MUTHOOTFIN|2023-11-20,MUTHOOTFIN,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|NIACL|2023-11-20,NIACL,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|NLCINDIA|2023-11-20,NLCINDIA,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2023-11-20,NTPC,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|POWERGRID|2023-11-20,POWERGRID,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-11-20,TATACONSUM,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|UNOMINDA|2023-11-20,UNOMINDA,2023-11-20,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-21,AJANTPHARM,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2023-11-21,CESC,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2023-11-21,CREDITACC,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|EXIDEIND|2023-11-21,EXIDEIND,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|GLAXO|2023-11-21,GLAXO,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|HCLTECH|2023-11-21,HCLTECH,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2023-11-21,JSL,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|MANKIND|2023-11-21,MANKIND,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2023-11-21,METROPOLIS,2023-11-21,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2023-11-22,CESC,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|EXIDEIND|2023-11-22,EXIDEIND,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|FORTIS|2023-11-22,FORTIS,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|INDIGO|2023-11-22,INDIGO,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2023-11-22,JSL,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|LUPIN|2023-11-22,LUPIN,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-11-22,PPLPHARMA,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|SUNPHARMA|2023-11-22,SUNPHARMA,2023-11-22,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-23,AJANTPHARM,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|CHAMBLFERT|2023-11-23,CHAMBLFERT,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|EICHERMOT|2023-11-23,EICHERMOT,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|EXIDEIND|2023-11-23,EXIDEIND,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2023-11-23,NTPC,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2023-11-23,PIIND,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2023-11-23,POWERINDIA,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2023-11-23,TITAN,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|UNOMINDA|2023-11-23,UNOMINDA,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|VBL|2023-11-23,VBL,2023-11-23,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2023-11-24,BAJAJHLDNG,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|COHANCE|2023-11-24,COHANCE,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-24,COLPAL,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|CSBBANK|2023-11-24,CSBBANK,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2023-11-24,JKCEMENT,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2023-11-24,METROPOLIS,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2023-11-24,NTPC,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2023-11-24,PIIND,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2023-11-24,RADICO,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|RTNINDIA|2023-11-24,RTNINDIA,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|SJVN|2023-11-24,SJVN,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|UNOMINDA|2023-11-24,UNOMINDA,2023-11-24,SAME_SYMBOL_LOCKOUT
UPPER|CONCOR|2023-11-28,CONCOR,2023-11-28,SAME_SYMBOL_LOCKOUT
UPPER|LUPIN|2023-11-28,LUPIN,2023-11-28,SAME_SYMBOL_LOCKOUT
UPPER|MRPL|2023-11-28,MRPL,2023-11-28,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2023-11-28,POWERINDIA,2023-11-28,SAME_SYMBOL_LOCKOUT
UPPER|SJVN|2023-11-28,SJVN,2023-11-28,SAME_SYMBOL_LOCKOUT
UPPER|ABREL|2023-11-29,ABREL,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|ARE&M|2023-11-29,ARE&M,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|CONCOR|2023-11-29,CONCOR,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|CSBBANK|2023-11-29,CSBBANK,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|CUMMINSIND|2023-11-29,CUMMINSIND,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|HINDALCO|2023-11-29,HINDALCO,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2023-11-29,JKCEMENT,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|LATENTVIEW|2023-11-29,LATENTVIEW,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|LUPIN|2023-11-29,LUPIN,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2023-11-29,METROPOLIS,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2023-11-29,MFSL,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|MRPL|2023-11-29,MRPL,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2023-11-29,TITAN,2023-11-29,SAME_SYMBOL_LOCKOUT
UPPER|AARTIIND|2023-11-30,AARTIIND,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-11-30,AJANTPHARM,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2023-11-30,COLPAL,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|HDFCAMC|2023-11-30,HDFCAMC,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|ICICIGI|2023-11-30,ICICIGI,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|LICI|2023-11-30,LICI,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|METROBRAND|2023-11-30,METROBRAND,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2023-11-30,MFSL,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-11-30,PPLPHARMA,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|SBILIFE|2023-11-30,SBILIFE,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|SPARC|2023-11-30,SPARC,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-11-30,TATACONSUM,2023-11-30,SAME_SYMBOL_LOCKOUT
UPPER|AEGISLOG|2023-12-01,AEGISLOG,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-12-01,AJANTPHARM,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|BIKAJI|2023-12-01,BIKAJI,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|CHAMBLFERT|2023-12-01,CHAMBLFERT,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|FSL|2023-12-01,FSL,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|GLAND|2023-12-01,GLAND,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|GPIL|2023-12-01,GPIL,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2023-12-01,GRASIM,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|HDFCLIFE|2023-12-01,HDFCLIFE,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|HINDALCO|2023-12-01,HINDALCO,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2023-12-01,HINDCOPPER,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|ICICIGI|2023-12-01,ICICIGI,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2023-12-01,JKCEMENT,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|LTF|2023-12-01,LTF,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|NETWORK18|2023-12-01,NETWORK18,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|NLCINDIA|2023-12-01,NLCINDIA,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-12-01,PPLPHARMA,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|SAMMAANCAP|2023-12-01,SAMMAANCAP,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|SBILIFE|2023-12-01,SBILIFE,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|SJVN|2023-12-01,SJVN,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-12-01,TATACONSUM,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2023-12-01,TITAN,2023-12-01,SAME_SYMBOL_LOCKOUT
UPPER|ADANIENSOL|2023-12-04,ADANIENSOL,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|ADANIGREEN|2023-12-04,ADANIGREEN,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|ADANIPOWER|2023-12-04,ADANIPOWER,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|AJANTPHARM|2023-12-04,AJANTPHARM,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2023-12-04,CAMS,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|EXIDEIND|2023-12-04,EXIDEIND,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|FEDERALBNK|2023-12-04,FEDERALBNK,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|FORTIS|2023-12-04,FORTIS,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|GLAND|2023-12-04,GLAND,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|GLAXO|2023-12-04,GLAXO,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|GPIL|2023-12-04,GPIL,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|HINDALCO|2023-12-04,HINDALCO,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2023-12-04,HINDCOPPER,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|IRCON|2023-12-04,IRCON,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|LTF|2023-12-04,LTF,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|MANYAVAR|2023-12-04,MANYAVAR,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2023-12-04,MFSL,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2023-12-04,MINDACORP,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|NHPC|2023-12-04,NHPC,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|PIDILITIND|2023-12-04,PIDILITIND,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|POLICYBZR|2023-12-04,POLICYBZR,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|PPLPHARMA|2023-12-04,PPLPHARMA,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|SJVN|2023-12-04,SJVN,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2023-12-04,TATACONSUM,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2023-12-04,TITAN,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|VARROC|2023-12-04,VARROC,2023-12-04,SAME_SYMBOL_LOCKOUT
UPPER|AARTIIND|2023-12-05,AARTIIND,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|ANURAS|2023-12-05,ANURAS,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOHOSP|2023-12-05,APOLLOHOSP,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|APTUS|2023-12-05,APTUS,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|BHARATFORG|2023-12-05,BHARATFORG,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2023-12-05,CAMS,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2023-12-05,GRASIM,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|HINDALCO|2023-12-05,HINDALCO,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2023-12-05,MFSL,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2023-12-05,MINDACORP,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|PIDILITIND|2023-12-05,PIDILITIND,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2023-12-05,PIIND,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|POLYMED|2023-12-05,POLYMED,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2023-12-05,POWERINDIA,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|ULTRACEMCO|2023-12-05,ULTRACEMCO,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|UNIONBANK|2023-12-05,UNIONBANK,2023-12-05,SAME_SYMBOL_LOCKOUT
UPPER|ABB|2023-12-06,ABB,2023-12-06,SAME_SYMBOL_LOCKOUT
UPPER|ANURAS|2023-12-06,ANURAS,2023-12-06,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2023-12-06,CREDITACC,2023-12-06,SAME_SYMBOL_LOCKOUT
UPPER|CSBBANK|2023-12-06,CSBBANK,2023-12-06,SAME_SYMBOL_LOCKOUT
