Entity,Check,Passed,Observed,Expected
REFERENCE|UPPER|INDHOTEL|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|INDHOTEL|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,662.1453358120194,662.1453358120194
REFERENCE|UPPER|INDHOTEL|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|INDIGO|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|INDIGO|2024-08-26,PIT_MEMBERSHIP,True,INDIGO,active on Signal_Date
REFERENCE|UPPER|INDIGO|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|INDIGO|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[3861.724173251737, 4714.0337375279905]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|INDIGO|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.13178304403301538,ER60 <= 0.25
REFERENCE|UPPER|INDIGO|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,3480773295.911865,>= 100000000.0
REFERENCE|UPPER|INDIGO|2024-08-26,UPPER_SIGNAL,True,"[np.float64(4735.796932246219), np.float64(4712.13720703125)]","High>4714.0337375279905, Close<4714.0337375279905"
REFERENCE|UPPER|INDIGO|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|INDIGO|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,4692.07105519566,4692.07105519566
REFERENCE|UPPER|INDIGO|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|KARURVYSYA|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|KARURVYSYA|2024-08-26,PIT_MEMBERSHIP,True,KARURVYSYA,active on Signal_Date
REFERENCE|UPPER|KARURVYSYA|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|KARURVYSYA|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[132.94986890372584, 188.56843944870013]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|KARURVYSYA|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.11466373326240425,ER60 <= 0.25
REFERENCE|UPPER|KARURVYSYA|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,270094292.61502075,>= 100000000.0
REFERENCE|UPPER|KARURVYSYA|2024-08-26,UPPER_SIGNAL,True,"[np.float64(189.52674032394287), np.float64(183.00177001953125)]","High>188.56843944870013, Close<188.56843944870013"
REFERENCE|UPPER|KARURVYSYA|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|KARURVYSYA|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,183.90233397954967,183.90233397954967
REFERENCE|UPPER|KARURVYSYA|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|LXCHEM|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|LXCHEM|2024-08-26,PIT_MEMBERSHIP,True,LXCHEM,active on Signal_Date
REFERENCE|UPPER|LXCHEM|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|LXCHEM|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[218.57110231917426, 286.69002573910166]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|LXCHEM|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.13173699744092202,ER60 <= 0.25
REFERENCE|UPPER|LXCHEM|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,487585736.9883728,>= 100000000.0
REFERENCE|UPPER|LXCHEM|2024-08-26,UPPER_SIGNAL,True,"[np.float64(293.76020792129884), np.float64(284.39971923828125)]","High>286.69002573910166, Close<286.69002573910166"
REFERENCE|UPPER|LXCHEM|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|LXCHEM|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,285.49508545913153,285.49508545913153
REFERENCE|UPPER|LXCHEM|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|MANKIND|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|MANKIND|2024-08-26,PIT_MEMBERSHIP,True,MANKIND,active on Signal_Date
REFERENCE|UPPER|MANKIND|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|MANKIND|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[1900.3009547381446, 2385.6096588899472]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|MANKIND|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.14471613542267925,ER60 <= 0.25
REFERENCE|UPPER|MANKIND|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,1593702814.6159668,>= 100000000.0
REFERENCE|UPPER|MANKIND|2024-08-26,UPPER_SIGNAL,True,"[np.float64(2438.8886061161256), np.float64(2352.022705078125)]","High>2385.6096588899472, Close<2385.6096588899472"
REFERENCE|UPPER|MANKIND|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|MANKIND|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,2373.364553684557,2373.364553684557
REFERENCE|UPPER|MANKIND|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|MARICO|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|MARICO|2024-08-26,PIT_MEMBERSHIP,True,MARICO,active on Signal_Date
REFERENCE|UPPER|MARICO|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|MARICO|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[576.7297777031135, 677.467552509952]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|MARICO|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.12895524363997338,ER60 <= 0.25
REFERENCE|UPPER|MARICO|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,1112266975.8301086,>= 100000000.0
REFERENCE|UPPER|MARICO|2024-08-26,UPPER_SIGNAL,True,"[np.float64(679.2323205412481), np.float64(675.0655517578125)]","High>677.467552509952, Close<677.467552509952"
REFERENCE|UPPER|MARICO|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|MARICO|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,673.0557117410129,673.0557117410129
REFERENCE|UPPER|MARICO|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|RADICO|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|RADICO|2024-08-26,PIT_MEMBERSHIP,True,RADICO,active on Signal_Date
REFERENCE|UPPER|RADICO|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|RADICO|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[1422.1328572448958, 1857.9180783594975]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|RADICO|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.17461871202879137,ER60 <= 0.25
REFERENCE|UPPER|RADICO|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,315434496.5695801,>= 100000000.0
REFERENCE|UPPER|RADICO|2024-08-26,UPPER_SIGNAL,True,"[np.float64(1903.0117959226059), np.float64(1825.94482421875)]","High>1857.9180783594975, Close<1857.9180783594975"
REFERENCE|UPPER|RADICO|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|RADICO|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,1835.2604888875776,1835.2604888875776
REFERENCE|UPPER|RADICO|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|TATATECH|2024-08-26,SIGNAL_WINDOW,True,2024-08-26,2023-08-01..2026-08-25
REFERENCE|UPPER|TATATECH|2024-08-26,PIT_MEMBERSHIP,True,TATATECH,active on Signal_Date
REFERENCE|UPPER|TATATECH|2024-08-26,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|TATATECH|2024-08-26,UPPER_RANGE_QUALIFICATION,True,"[940.5916669136351, 1031.1593990260346]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|TATATECH|2024-08-26,UPPER_ER60_QUALIFICATION,True,0.041995552092805435,ER60 <= 0.25
REFERENCE|UPPER|TATATECH|2024-08-26,UPPER_LIQUIDITY_QUALIFICATION,True,489407828.2843933,>= 100000000.0
REFERENCE|UPPER|TATATECH|2024-08-26,UPPER_SIGNAL,True,"[np.float64(1032.5081528335047), np.float64(1016.75244140625)]","High>1031.1593990260346, Close<1031.1593990260346"
REFERENCE|UPPER|TATATECH|2024-08-26,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-27,2024-08-27
REFERENCE|UPPER|TATATECH|2024-08-26,UPPER_ENTRY_OPEN_RECOMPUTE,True,1006.4262516675855,1006.4262516675855
REFERENCE|UPPER|TATATECH|2024-08-26,SCHEDULED_T16,True,2024-09-17,2024-09-17
REFERENCE|UPPER|ASIANPAINT|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|ASIANPAINT|2024-08-27,PIT_MEMBERSHIP,True,ASIANPAINT,active on Signal_Date
REFERENCE|UPPER|ASIANPAINT|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|ASIANPAINT|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[2691.765836847094, 3131.882510198292]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|ASIANPAINT|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.20559335000564088,ER60 <= 0.25
REFERENCE|UPPER|ASIANPAINT|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,3714153083.477783,>= 100000000.0
REFERENCE|UPPER|ASIANPAINT|2024-08-27,UPPER_SIGNAL,True,"[np.float64(3136.7780980098746), np.float64(3100.10986328125)]","High>3131.882510198292, Close<3131.882510198292"
REFERENCE|UPPER|ASIANPAINT|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|ASIANPAINT|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,3087.136492989098,3087.136492989098
REFERENCE|UPPER|ASIANPAINT|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|CASTROLIND|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|CASTROLIND|2024-08-27,PIT_MEMBERSHIP,True,CASTROLIND,active on Signal_Date
REFERENCE|UPPER|CASTROLIND|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|CASTROLIND|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[146.17391342170944, 245.05495433364527]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|CASTROLIND|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.2383882324142272,ER60 <= 0.25
REFERENCE|UPPER|CASTROLIND|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,1319060717.0730362,>= 100000000.0
REFERENCE|UPPER|CASTROLIND|2024-08-27,UPPER_SIGNAL,True,"[np.float64(252.51313523758375), np.float64(244.0338897705078)]","High>245.05495433364527, Close<245.05495433364527"
REFERENCE|UPPER|CASTROLIND|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|CASTROLIND|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,245.49887485556312,245.49887485556312
REFERENCE|UPPER|CASTROLIND|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|CIPLA|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|CIPLA|2024-08-27,PIT_MEMBERSHIP,True,CIPLA,active on Signal_Date
REFERENCE|UPPER|CIPLA|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|CIPLA|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[1378.8205694320777, 1574.9426730781324]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|CIPLA|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.13610480521805335,ER60 <= 0.25
REFERENCE|UPPER|CIPLA|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,2118267906.1989746,>= 100000000.0
REFERENCE|UPPER|CIPLA|2024-08-27,UPPER_SIGNAL,True,"[np.float64(1587.7838448733144), np.float64(1566.4637451171875)]","High>1574.9426730781324, Close<1574.9426730781324"
REFERENCE|UPPER|CIPLA|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|CIPLA|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,1572.2960507665266,1572.2960507665266
REFERENCE|UPPER|CIPLA|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|HINDALCO|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|HINDALCO|2024-08-27,PIT_MEMBERSHIP,True,HINDALCO,active on Signal_Date
REFERENCE|UPPER|HINDALCO|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|HINDALCO|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[583.5172119755107, 704.0372387432079]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|HINDALCO|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.017524290735922255,ER60 <= 0.25
REFERENCE|UPPER|HINDALCO|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,4314760861.229248,>= 100000000.0
REFERENCE|UPPER|HINDALCO|2024-08-27,UPPER_SIGNAL,True,"[np.float64(704.08661902895), np.float64(694.7540893554688)]","High>704.0372387432079, Close<704.0372387432079"
REFERENCE|UPPER|HINDALCO|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|HINDALCO|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,697.2230527897625,697.2230527897625
REFERENCE|UPPER|HINDALCO|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|LLOYDSME|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|LLOYDSME|2024-08-27,PIT_MEMBERSHIP,True,LLOYDSME,active on Signal_Date
REFERENCE|UPPER|LLOYDSME|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|LLOYDSME|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[590.426114585171, 796.8757997551062]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|LLOYDSME|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.11474487610344176,ER60 <= 0.25
REFERENCE|UPPER|LLOYDSME|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,303220160.6743164,>= 100000000.0
REFERENCE|UPPER|LLOYDSME|2024-08-27,UPPER_SIGNAL,True,"[np.float64(809.8604273829155), np.float64(775.7562866210938)]","High>796.8757997551062, Close<796.8757997551062"
REFERENCE|UPPER|LLOYDSME|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|LLOYDSME|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,788.9385356300892,788.9385356300892
REFERENCE|UPPER|LLOYDSME|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|MOTILALOFS|2024-08-27,SIGNAL_WINDOW,True,2024-08-27,2023-08-01..2026-08-25
REFERENCE|UPPER|MOTILALOFS|2024-08-27,PIT_MEMBERSHIP,True,MOTILALOFS,active on Signal_Date
REFERENCE|UPPER|MOTILALOFS|2024-08-27,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|MOTILALOFS|2024-08-27,UPPER_RANGE_QUALIFICATION,True,"[467.3516429198331, 762.8423702197891]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|MOTILALOFS|2024-08-27,UPPER_ER60_QUALIFICATION,True,0.19101403894907032,ER60 <= 0.25
REFERENCE|UPPER|MOTILALOFS|2024-08-27,UPPER_LIQUIDITY_QUALIFICATION,True,688174944.0769348,>= 100000000.0
REFERENCE|UPPER|MOTILALOFS|2024-08-27,UPPER_SIGNAL,True,"[np.float64(765.7952935159271), np.float64(743.3037719726562)]","High>762.8423702197891, Close<762.8423702197891"
REFERENCE|UPPER|MOTILALOFS|2024-08-27,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-28,2024-08-28
REFERENCE|UPPER|MOTILALOFS|2024-08-27,UPPER_ENTRY_OPEN_RECOMPUTE,True,748.8159010351543,748.8159010351543
REFERENCE|UPPER|MOTILALOFS|2024-08-27,SCHEDULED_T16,True,2024-09-18,2024-09-18
REFERENCE|UPPER|ASTERDM|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|ASTERDM|2024-08-28,PIT_MEMBERSHIP,True,ASTERDM,active on Signal_Date
REFERENCE|UPPER|ASTERDM|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|ASTERDM|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[305.08527347349434, 409.0157339036791]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|ASTERDM|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.17010234048368456,ER60 <= 0.25
REFERENCE|UPPER|ASTERDM|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,684555054.8123322,>= 100000000.0
REFERENCE|UPPER|ASTERDM|2024-08-28,UPPER_SIGNAL,True,"[np.float64(411.4796722327186), np.float64(403.9892578125)]","High>409.0157339036791, Close<409.0157339036791"
REFERENCE|UPPER|ASTERDM|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|ASTERDM|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,404.2849506744719,404.2849506744719
REFERENCE|UPPER|ASTERDM|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,PIT_MEMBERSHIP,True,BAJAJFINSV,active on Signal_Date
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[1416.256164497412, 1726.6846065288232]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.19741673685242855,ER60 <= 0.25
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,2426923705.989807,>= 100000000.0
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,UPPER_SIGNAL,True,"[np.float64(1732.6765299859114), np.float64(1711.205322265625)]","High>1726.6846065288232, Close<1726.6846065288232"
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,1713.7020230095566,1713.7020230095566
REFERENCE|UPPER|BAJAJFINSV|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|BSE|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|BSE|2024-08-28,PIT_MEMBERSHIP,True,BSE,active on Signal_Date
REFERENCE|UPPER|BSE|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|BSE|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[700.936784403687, 929.4589662611669]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|BSE|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.05078433142535984,ER60 <= 0.25
REFERENCE|UPPER|BSE|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,2088052132.747284,>= 100000000.0
REFERENCE|UPPER|BSE|2024-08-28,UPPER_SIGNAL,True,"[np.float64(939.6862001715989), np.float64(921.5413818359375)]","High>929.4589662611669, Close<929.4589662611669"
REFERENCE|UPPER|BSE|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|BSE|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,922.651638353561,922.651638353561
REFERENCE|UPPER|BSE|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|FDC|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|FDC|2024-08-28,PIT_MEMBERSHIP,True,FDC,active on Signal_Date
REFERENCE|UPPER|FDC|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|FDC|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[395.78209627199186, 534.7455884547893]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|FDC|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.1659511713256749,ER60 <= 0.25
REFERENCE|UPPER|FDC|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,117876647.84387207,>= 100000000.0
REFERENCE|UPPER|FDC|2024-08-28,UPPER_SIGNAL,True,"[np.float64(536.9931979578633), np.float64(520.5267333984375)]","High>534.7455884547893, Close<534.7455884547893"
REFERENCE|UPPER|FDC|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|FDC|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,523.1652374079974,523.1652374079974
REFERENCE|UPPER|FDC|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,PIT_MEMBERSHIP,True,GMMPFAUDLR,active on Signal_Date
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[1138.1924097435037, 1481.362673009585]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.11126694127780931,ER60 <= 0.25
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,120356086.58294678,>= 100000000.0
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,UPPER_SIGNAL,True,"[np.float64(1524.4812462379616), np.float64(1396.69384765625)]","High>1481.362673009585, Close<1481.362673009585"
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,1404.914032933862,1404.914032933862
REFERENCE|UPPER|GMMPFAUDLR|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|NBCC|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|NBCC|2024-08-28,PIT_MEMBERSHIP,True,NBCC,active on Signal_Date
REFERENCE|UPPER|NBCC|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|NBCC|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[79.49153833125764, 129.1534092953038]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|NBCC|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.13995898963501702,ER60 <= 0.25
REFERENCE|UPPER|NBCC|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,3252520060.471752,>= 100000000.0
REFERENCE|UPPER|NBCC|2024-08-28,UPPER_SIGNAL,True,"[np.float64(136.6108181994253), np.float64(127.46652221679688)]","High>129.1534092953038, Close<129.1534092953038"
REFERENCE|UPPER|NBCC|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|NBCC|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,128.30671003356278,128.30671003356278
REFERENCE|UPPER|NBCC|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|TATAINVEST|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|TATAINVEST|2024-08-28,PIT_MEMBERSHIP,True,TATAINVEST,active on Signal_Date
REFERENCE|UPPER|TATAINVEST|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|TATAINVEST|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[579.733163476101, 734.7124672439079]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|TATAINVEST|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.17162241175443368,ER60 <= 0.25
REFERENCE|UPPER|TATAINVEST|2024-08-28,UPPER_LIQUIDITY_QUALIFICATION,True,108936133.74389648,>= 100000000.0
REFERENCE|UPPER|TATAINVEST|2024-08-28,UPPER_SIGNAL,True,"[np.float64(800.1418851186655), np.float64(712.55908203125)]","High>734.7124672439079, Close<734.7124672439079"
REFERENCE|UPPER|TATAINVEST|2024-08-28,IMMEDIATE_NEXT_SESSION_ENTRY,True,2024-08-29,2024-08-29
REFERENCE|UPPER|TATAINVEST|2024-08-28,UPPER_ENTRY_OPEN_RECOMPUTE,True,714.3973517962745,714.3973517962745
REFERENCE|UPPER|TATAINVEST|2024-08-28,SCHEDULED_T16,True,2024-09-19,2024-09-19
REFERENCE|UPPER|TVSSCS|2024-08-28,SIGNAL_WINDOW,True,2024-08-28,2023-08-01..2026-08-25
REFERENCE|UPPER|TVSSCS|2024-08-28,PIT_MEMBERSHIP,True,TVSSCS,active on Signal_Date
REFERENCE|UPPER|TVSSCS|2024-08-28,EXACT_PREHISTORY_61,True,62,62
REFERENCE|UPPER|TVSSCS|2024-08-28,UPPER_RANGE_QUALIFICATION,True,"[152.0, 201.3000030517578]",finite Range_High > Range_Low from T-60..T-1
REFERENCE|UPPER|TVSSCS|2024-08-28,UPPER_ER60_QUALIFICATION,True,0.14449905770504554,ER60 <= 0.25
